a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
4.211232157997035e-3,2.364601927611667e2,-5.470000000000000e0,3.050321056094567e-4,1.338974951021270e7,2.069784061458819e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.218485671025751e-7,9.376561924918446e-1,6.234368565958817e-2,5.311716600569432e-1
4.253555744815125e-3,2.340974243652386e2,-5.460000000000000e0,3.099007033064494e-4,1.299402260854360e7,2.038336480165372e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.256373445789793e-7,9.382382063514547e-1,6.176166801120075e-2,5.308806455495831e-1
4.296304690752340e-3,2.317581659076621e2,-5.450000000000000e0,3.148444068390822e-4,1.260999120427712e7,2.007372518735691e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.295431801784964e-7,9.388151411502846e-1,6.118472930653524e-2,5.305921703384975e-1
4.339483270738899e-3,2.294421834606420e2,-5.440000000000000e0,3.198643603526463e-4,1.223730964322373e7,1.976884602515488e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.335696738115459e-7,9.393870346068864e-1,6.061283182343989e-2,5.303062155572091e-1
4.383095802668776e-3,2.271492454240039e2,-5.430000000000000e0,3.249617253244946e-4,1.187564248681826e7,1.946865278656344e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.377205357405119e-7,9.399539242830798e-1,6.004593799638448e-2,5.300227624173888e-1
4.427146647831511e-3,2.248791225020333e2,-5.420000000000000e0,3.301376808261840e-4,1.152466421020231e7,1.917307214086187e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.419995899550895e-7,9.405158475821017e-1,5.948401041830845e-2,5.297417922097696e-1
4.471640211348332e-3,2.226315876805461e2,-5.410000000000000e0,3.353934237895805e-4,1.118405890923984e7,1.888203193515122e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.464107776507192e-7,9.410728417468150e-1,5.892701184240739e-2,5.294632863050375e-1
4.516580942612666e-3,2.204064162041872e2,-5.400000000000000e0,3.407301692770294e-4,1.085352001626917e7,1.859546117475918e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.509581608132599e-7,9.416249438579812e-1,5.837490518385798e-2,5.291872261546877e-1
4.561973335735096e-3,2.182033855539544e2,-5.390000000000000e0,3.461491507554355e-4,1.053275002389906e7,1.831329000398548e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.556459259131386e-7,9.421721908325926e-1,5.782765352148148e-2,5.289135932918516e-1
4.607821929992752e-3,2.160222754249475e2,-5.380000000000000e0,3.516516203747322e-4,1.022146021748356e7,1.803544968718180e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.604783877123144e-7,9.427146194222651e-1,5.728522009934728e-2,5.286423693320923e-1
4.654131310283272e-3,2.138628677043354e2,-5.370000000000000e0,3.572388492504128e-4,9.919370415183358e6,1.776187259015916e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.654599931875145e-7,9.432522662116870e-1,5.674756832831981e-2,5.283735359741701e-1
4.700906107583276e-3,2.117249464495468e2,-5.360000000000000e0,3.629121277503628e-4,9.626208715783337e6,1.749249216191828e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.705953255732635e-7,9.437851676171298e-1,5.621466178754450e-2,5.281070750007837e-1
4.748150999411478e-3,2.096082978666743e2,-5.350000000000000e0,3.686727657860320e-4,9.341711253963053e6,1.722724291669563e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.758891085283879e-7,9.443133598850114e-1,5.568646422588001e-2,5.278429682792769e-1
4.795870710296421e-3,2.075127102890962e2,-5.340000000000000e0,3.745220931080048e-4,9.065621962800231e6,1.696606041632074e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.813462104297380e-7,9.448368790905183e-1,5.516293956327143e-2,5.275811977623204e-1
4.844070012248967e-3,2.054379741563082e2,-5.330000000000000e0,3.804614596060438e-4,8.797692343293065e6,1.670888125287765e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.869716487970359e-7,9.453557611362801e-1,5.464405189207119e-2,5.273217454885626e-1
4.892753725239476e-3,2.033838819929681e2,-5.320000000000000e0,3.864922356136645e-4,8.537681240694461e6,1.645564303166652e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.927705948528205e-7,9.458700417511017e-1,5.412976547830347e-2,5.270645935832596e-1
4.941926717679818e-3,2.013502283881477e2,-5.310000000000000e0,3.926158122173736e-4,8.285354627534013e6,1.620628435445888e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.987483782216339e-7,9.463797564887452e-1,5.362004476287681e-2,5.268097242588710e-1
4.991593906910217e-3,1.993368099747917e2,-5.300000000000000e0,3.988336015703931e-4,8.040485392790081e6,1.596074480304159e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.049104917726863e-7,9.468849407267647e-1,5.311485436274358e-2,5.265571198156340e-1
5.041760259690979e-3,1.973434254093812e2,-5.290000000000000e0,4.051470372113503e-4,7.802853137611750e6,1.571896492304446e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.112625966103753e-7,9.473856296653952e-1,5.261415907200818e-2,5.263067626421096e-1
5.092430792699190e-3,1.953698753517984e2,-5.280000000000000e0,4.115575743876868e-4,7.572243976928163e6,1.548088620804588e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.178105272171825e-7,9.478818583264879e-1,5.211792386298501e-2,5.260586352157020e-1
5.143610573030383e-3,1.934159624453927e2,-5.270000000000000e0,4.180666903839548e-4,7.348450346927164e6,1.524645108395214e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.245602967535740e-7,9.483736615524982e-1,5.162611388720523e-2,5.258127201031575e-1
5.195304718705231e-3,1.914814912972456e2,-5.260000000000000e0,4.246758848550828e-4,7.131270818233896e6,1.501560289364492e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.315181025197161e-7,9.488610740055207e-1,5.113869447637685e-2,5.255689999610345e-1
5.247518399181385e-3,1.895662684586300e2,-5.250000000000000e0,4.313866801646852e-4,6.920509914610637e6,1.478828588189234e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.386903315839302e-7,9.493441301663738e-1,5.065563114329474e-2,5.253274575361500e-1
5.300256835870402e-3,1.876701024056660e2,-5.240000000000000e0,4.382006217284801e-4,6.715977937015065e6,1.456444518051899e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.460835665829741e-7,9.498228643337290e-1,5.017688958270454e-2,5.250880756660026e-1
5.353525302659903e-3,1.857928035201681e2,-5.230000000000000e0,4.451192783629007e-4,6.517490792858289e6,1.434402679382991e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.537045916993940e-7,9.502973106232883e-1,4.970243567212002e-2,5.248508372791727e-1
5.407329126440960e-3,1.839341840706834e2,-5.220000000000000e0,4.521442426390222e-4,6.324869830349954e6,1.412697758428436e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.615603988213472e-7,9.507675029670064e-1,4.923223547259479e-2,5.246157253956998e-1
5.461673687640779e-3,1.820940581937182e2,-5.210000000000000e0,4.592771312417120e-4,6.137941677622664e6,1.391324525841456e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.696581938904591e-7,9.512334751123565e-1,4.876625522944972e-2,5.243827231274338e-1
5.516564420760772e-3,1.802722418751512e2,-5.200000000000000e0,4.665195853343034e-4,5.956538086700744e6,1.370277835298524e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.780054034434530e-7,9.516952606216410e-1,4.830446137295550e-2,5.241518136783727e-1
5.572006814919998e-3,1.784685529318323e2,-5.190000000000000e0,4.738732709288144e-4,5.780495782106923e6,1.349552622138943e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.866096813534661e-7,9.521528928713447e-1,4.784682051897390e-2,5.239229803449648e-1
5.628006414404065e-3,1.766828109933644e2,-5.180000000000000e0,4.813398792616931e-4,5.609656313883250e6,1.329143902027678e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,2.954789157771245e-7,9.526064050515293e-1,4.739329946955498e-2,5.236962065164035e-1
5.684568819219595e-3,1.749148374840653e2,-5.170000000000000e0,4.889211271752715e-4,5.443865914975337e6,1.309046769640941e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.046212363136847e-7,9.530558301652698e-1,4.694386521349404e-2,5.234714756748930e-1
5.741699685654202e-3,1.731644556051108e2,-5.160000000000000e0,4.966187575049782e-4,5.282975362831679e6,1.289256397374209e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.140450213826761e-7,9.535012010281312e-1,4.649848492684747e-2,5.232487713958918e-1
5.799404726842141e-3,1.714314903168543e2,-5.150000000000000e0,5.044345394724082e-4,5.126839845093268e6,1.269768034072220e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.237589058267313e-7,9.539425502676853e-1,4.605712597340896e-2,5.230280773483458e-1
5.857689713335622e-3,1.697157683213228e2,-5.140000000000000e0,5.123702690843340e-4,4.975318829252671e6,1.250577003780571e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.337717887464637e-7,9.543799103230649e-1,4.561975590514646e-2,5.228093772948903e-1
5.916560473681857e-3,1.680171180448872e2,-5.130000000000000e0,5.204277695377755e-4,4.828275936183829e6,1.231678704518542e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.440928415744635e-7,9.548133134445577e-1,4.518634246260080e-2,5.225926550920381e-1
5.976022895005943e-3,1.663353696211041e2,-5.120000000000000e0,5.286088916311532e-4,4.685578817378405e6,1.213068607072737e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.547315163957275e-7,9.552427916932363e-1,4.475685357524730e-2,5.223778946903490e-1
6.036082923599565e-3,1.646703548737297e2,-5.110000000000000e0,5.369155141815784e-4,4.547099035773491e6,1.194742253811227e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.656975545220018e-7,9.556683769406262e-1,4.433125736181933e-2,5.221650801345783e-1
6.096746565515638e-3,1.630219072999017e2,-5.100000000000000e0,5.453495444486545e-4,4.412711950217781e6,1.176695257517760e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.770009953278212e-7,9.560901008684070e-1,4.390952213059763e-2,5.219541955638058e-1
6.158019887168897e-3,1.613898620534891e2,-5.090000000000000e0,5.539129185645317e-4,4.282296603262474e6,1.158923300245754e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,3.886521853561868e-7,9.565079949681521e-1,4.349161637966257e-2,5.217452252115533e-1
6.219909015942573e-3,1.597740559286073e2,-5.080000000000000e0,5.626076019705048e-4,4.155735612291327e6,1.141422132191654e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.006617877021444e-7,9.569220905410994e-1,4.307750879711288e-2,5.215381534058749e-1
6.282420140801118e-3,1.581743273432971e2,-5.070000000000000e0,5.714355898602062e-4,4.032915063868421e6,1.124187570587366e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.130407916827037e-7,9.573324186979582e-1,4.266716826125017e-2,5.213329645694373e-1
6.345559512909110e-3,1.565905163233670e2,-5.060000000000000e0,5.803989076294989e-4,3.913724411208355e6,1.107215498611392e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.258005228018513e-7,9.577390103587466e-1,4.226056384073033e-2,5.211296432195809e-1
6.409333446256383e-3,1.550224644863950e2,-5.050000000000000e0,5.894996113331728e-4,3.798056374676669e6,1.090501864318358e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.389526530196499e-7,9.581418962526647e-1,4.185766479468242e-2,5.209281739683616e-1
6.473748318289405e-3,1.534700150258909e2,-5.040000000000000e0,5.987397881485509e-4,3.685806845236276e6,1.074042679586598e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.525092113346891e-7,9.585411069179929e-1,4.145844057279576e-2,5.207285415225813e-1
6.538810570549064e-3,1.519330126956148e2,-5.030000000000000e0,6.081215568461577e-4,3.576874790763557e6,1.057834019083469e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.664825946894710e-7,9.589366727020288e-1,4.106286081537642e-2,5.205307306837961e-1
6.604526709314811e-3,1.504113037940527e2,-5.020000000000000e0,6.176470682672343e-4,3.471162165032755e6,1.041872019248111e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.808855792085305e-7,9.593286237610487e-1,4.067089535337211e-2,5.203347263483173e-1
6.670903306255274e-3,1.489047361490467e2,-5.010000000000000e0,6.273185058088634e-4,3.368573819544815e6,1.026152877291315e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,4.957313317794834e-7,9.597169900602992e-1,4.028251420836899e-2,5.201405135071864e-1
6.737946999085467e-3,1.474131591025766e2,-5.000000000000000e0,6.371380859161868e-4,3.269017417863588e6,1.010672850212202e3,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.110334219874347e-7,9.601018013740199e-1,3.989768759255800e-2,5.199480772461460e-1
6.805664492230543e-3,1.459364234956948e2,-4.990000000000000e0,6.471080585821129e-4,3.172403352506840e6,9.954282538314394e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.268058344135225e-7,9.604830872854921e-1,3.951638590867338e-2,5.197574027455847e-1
6.874062557496249e-3,1.444743816536100e2,-4.980000000000000e0,6.572307078545814e-4,3.078644664293449e6,9.804154618406812e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.430629813087080e-7,9.608608771871152e-1,3.913857974990347e-2,5.195684752804797e-1
6.943148034746108e-3,1.430268873709197e2,-4.970000000000001e0,6.675083523514945e-4,2.987656964074273e6,9.656309048679520e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.598197156542494e-7,9.612352002805103e-1,3.876423989977406e-2,5.193812802203137e-1
7.012927832585425e-3,1.415937958969891e2,-4.960000000000000e0,6.779433457834317e-4,2.899358356776202e6,9.510710695586988e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.770913446206518e-7,9.616060855766498e-1,3.839333733200548e-2,5.191958030289858e-1
7.083408929052118e-3,1.401749639214769e2,-4.950000000000000e0,6.885380774842631e-4,2.813669367691101e6,9.367324976722422e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,5.948936434372326e-7,9.619735618960129e-1,3.802584321034355e-2,5.190120292647060e-1
7.154598372314585e-3,1.387702495600029e2,-4.940000000000000e0,6.992949729498965e-4,2.730512870970823e6,9.226117851933265e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.132428696848562e-7,9.623376578687646e-1,3.766172888836566e-2,5.188299445798779e-1
7.226503281376463e-3,1.373795123399606e2,-4.930000000000000e0,7.102164943847924e-4,2.649814020139407e6,9.087055814585602e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.321557780246762e-7,9.626984019349606e-1,3.730096590926139e-2,5.186495347209634e-1
7.299130846788583e-3,1.360026131864690e2,-4.920000000000000e0,7.213051412572105e-4,2.571500180781715e6,8.950105882974207e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.516496353762588e-7,9.630558223447748e-1,3.694352600558985e-2,5.184707855283419e-1
7.372488331368012e-3,1.346394144084652e2,-4.910000000000000e0,7.325634508625976e-4,2.495500865155803e6,8.815235591876215e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.717422365587184e-7,9.634099471587505e-1,3.658938109901293e-2,5.182936829361517e-1
7.446583070924338e-3,1.332897796849355e2,-4.900000000000000e0,7.439939988955286e-4,2.421747668747182e6,8.682412984245631e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,6.924519204090256e-7,9.637608042480735e-1,3.623850330000603e-2,5.181182129721222e-1
7.521422474993263e-3,1.319535740512829e2,-4.890000000000001e0,7.555994000302999e-4,2.350174208700133e6,8.551606603046314e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,7.137975863920152e-7,9.641084212948676e-1,3.589086490754593e-2,5.179443617573931e-1
7.597014027577567e-3,1.306306638858302e2,-4.880000000000000e0,7.673823085102974e-4,2.280716064068645e6,8.422785483220975e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,7.357987117170964e-7,9.644528257925110e-1,3.554643840877726e-2,5.177721155063213e-1
7.673365287895489e-3,1.293209168964588e2,-4.870000000000000e0,7.793454187462692e-4,2.213310717833236e6,8.295919143793909e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,7.584753689770994e-7,9.647940450459732e-1,3.520519647865773e-2,5.176014605262751e-1
7.750483891136699e-3,1.280242021073781e2,-4.859999999999999e0,7.914914659236517e-4,2.147897500631374e6,8.170977580104986e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,7.818482443251973e-7,9.651321061721737e-1,3.486711197958187e-2,5.174323832174244e-1
7.828377549225773e-3,1.267403898460288e2,-4.850000000000000e0,8.038232266191461e-4,2.084417536165946e6,8.047931256172791e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,8.059386562062837e-7,9.654670361003578e-1,3.453215796098591e-2,5.172648700725087e-1
7.907054051593441e-3,1.254693517301148e2,-4.840000000000000e0,8.163435194263769e-4,2.022813688181912e6,7.926751097184512e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,8.307685746597331e-7,9.657988615724936e-1,3.420030765893172e-2,5.170989076766037e-1
7.986521265955502e-3,1.242109606547652e2,-4.830000000000000e0,8.290552055912179e-4,1.963030509052020e6,7.807408482110511e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,8.563606412109394e-7,9.661276091436864e-1,3.387153449567230e-2,5.169344827068743e-1
8.066787139099614e-3,1.229650907798240e2,-4.820000000000000e0,8.419611896567298e-4,1.905014189879457e6,7.689875236441321e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,8.827381893696009e-7,9.664533051826121e-1,3.354581207919856e-2,5.167715819323151e-1
8.147859697679982e-3,1.217316175172652e2,-4.810000000000000e0,8.550644201177516e-4,1.848712512060532e6,7.574123625044990e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,9.099252657532388e-7,9.667759758719664e-1,3.322311420276774e-2,5.166101922134854e-1
8.229747049020030e-3,1.205104175187349e2,-4.800000000000000e0,8.683678900854206e-4,1.794074800284402e6,7.460126345142670e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,9.379466518550154e-7,9.670956472089336e-1,3.290341484441445e-2,5.164503005022294e-1
8.312457381923119e-3,1.193013686632155e2,-4.790000000000000e0,8.818746379617301e-4,1.741051876921888e6,7.347856519400483e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,9.668278864754717e-7,9.674123450056691e-1,3.258668816644435e-2,5.162918938413925e-1
8.395998967491478e-3,1.181043500448138e2,-4.779999999999999e0,8.955877481242952e-4,1.689596017762249e6,7.237287689135426e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,9.965952888384842e-7,9.677260948897995e-1,3.227290851491151e-2,5.161349593645226e-1
8.480380159953269e-3,1.169192419606706e2,-4.770000000000000e0,9.095103516214508e-4,1.639660909058213e6,7.128393807633763e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.027275982412190e-6,9.680369223049387e-1,3.196205041907891e-2,5.159794842955658e-1
8.565609397498061e-3,1.157459258989899e2,-4.760000000000000e0,9.236456268779350e-4,1.591201605847553e6,7.021149233579447e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.058897919456502e-6,9.683448525112165e-1,3.165408859086398e-2,5.158254559485524e-1
8.651695203120634e-3,1.145842845271877e2,-4.750000000000000e0,9.379968004111037e-4,1.544174491491625e6,6.915528724591128e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.091489906319249e-6,9.686499105858253e-1,3.134899792426833e-2,5.156728617272746e-1
8.738646185473290e-3,1.134342016801587e2,-4.740000000000000e0,9.525671475579240e-4,1.498537238405949e6,6.811507430865610e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.125081629503830e-6,9.689521214235775e-1,3.104675349479293e-2,5.155216891249519e-1
8.826471039726723e-3,1.122955623486599e2,-4.730000000000000e0,9.673599932132388e-4,1.454248769982073e6,6.709060888926022e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.159703682531869e-6,9.692515097374788e-1,3.074733055883868e-2,5.153719257238956e-1
8.915178548439545e-3,1.111682526678093e2,-4.720000000000001e0,9.823787125789541e-4,1.411269223608711e6,6.608165015472890e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.195387593625116e-6,9.695481000593130e-1,3.045070455309329e-2,5.152235591951559e-1
9.004777582436559e-3,1.100521599056992e2,-4.710000000000000e0,9.976267319246140e-4,1.369559914792689e6,6.508796101336327e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.232165854231565e-6,9.698419167402412e-1,3.015685109390440e-2,5.150765772981705e-1
9.095277101695816e-3,1.089471724521235e2,-4.700000000000000e0,1.013107529359463e-3,1.329083302340310e6,6.410930805527679e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.270071948421500e-6,9.701329839514119e-1,2.986574597663971e-2,5.149309678803971e-1
9.186686156244673e-3,1.078531798074159e2,-4.690000000000000e0,1.028824635616190e-3,1.289802954567708e6,6.314546149388726e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.309140383180048e-6,9.704213256845822e-1,2.957736517503453e-2,5.147867188769419e-1
9.279013887064744e-3,1.067700725714004e2,-4.680000000000000e0,1.044781634846502e-3,1.251683516509910e6,6.219619510837106e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.349406719623456e-6,9.707069657527535e-1,2.929168484052670e-2,5.146438183101836e-1
9.372269527006058e-3,1.056977424324508e2,-4.670000000000000e0,1.060982165428769e-3,1.214690678101406e6,6.126128618705915e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.390907605167378e-6,9.709899277908147e-1,2.900868130157994e-2,5.145022542893820e-1
9.466462401710323e-3,1.046360821566595e2,-4.660000000000000e0,1.077429920787900e-3,1.178791143299308e6,6.034051547176203e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.433680806676079e-6,9.712702352561976e-1,2.872833106299567e-2,5.143620150102877e-1
9.561601930543505e-3,1.035849855771142e2,-4.650000000000000e0,1.094128650227236e-3,1.143952600091669e6,5.943366710300606e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.477765244622513e-6,9.715479114295417e-1,2.845061080521354e-2,5.142230887547394e-1
9.657697627537768e-3,1.025443475832811e2,-4.640000000000001e0,1.111082159773633e-3,1.110143691437893e6,5.854052856616595e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.523201028290067e-6,9.718229794153703e-1,2.817549738360138e-2,5.140854638902581e-1
9.754759102342903e-3,1.015140641104935e2,-4.630000000000000e0,1.128294313034918e-3,1.077333987037923e6,5.766089063847824e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.570029492047734e-6,9.720954621427732e-1,2.790296782773471e-2,5.139491288696294e-1
9.852796061187257e-3,1.004940321295456e2,-4.620000000000000e0,1.145769032070384e-3,1.045493955942928e6,5.679454733692098e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.618293232731391e-6,9.723653823661008e-1,2.763299934066645e-2,5.138140722304843e-1
9.951818307848428e-3,9.948414963638929e1,-4.609999999999999e0,1.163510298274468e-3,1.014594939975429e6,5.594129586694414e2,-0.000000000000000e0,1.566000000000000e0,1.566000000000000e0,-1.566000000000000e0,-1.000000000000000e0,1.668036148164963e-6,9.726327626656656e-1,2.736556929818641e-2,5.136802825948710e-1
