x4,phi,phidot,KE,PE,rho,P,w,w_avg,rho_drift
9.500000000000000e-1,6.287469320530937e-1,-6.495074900498626e-1,2.109299898154362e-1,3.907001018637935e-2,2.500000000018155e-1,1.718599796290569e-1,6.874399185112351e-1,-2.395425339081154e-1,7.262190848678074e-12
1.000000000000000e0,5.959765676728120e-1,-6.609997864957449e-1,2.184603588737102e-1,3.153964112818161e-2,2.500000000018918e-1,1.869207177455285e-1,7.476828709764564e-1,-1.916873374755173e-1,7.567058091240142e-12
1.050000000000000e0,5.626762980987482e-1,-6.707315099410526e-1,2.249403792139021e-1,2.505962078811411e-2,2.500000000020163e-1,1.998807584257880e-1,7.995230336967039e-1,-1.457211331987507e-1,8.065104140086987e-12
1.100000000000000e0,5.289299612321381e-1,-6.788705618514499e-1,2.304326198742516e-1,1.956738012791359e-2,2.500000000021652e-1,2.108652397463380e-1,8.434609589780471e-1,-1.017569000380176e-1,8.660849815100846e-12
1.150000000000000e0,4.948129848999570e-1,-6.855849430455528e-1,2.350133570653870e-1,1.498664293693760e-2,2.500000000023246e-1,2.200267141284494e-1,8.801068565056139e-1,-5.986382143889394e-2,9.298339875840611e-12
1.200000000000000e0,4.603924535282302e-1,-6.910399572125671e-1,2.387681112321733e-1,1.123188877031030e-2,2.500000000024836e-1,2.275362224618629e-1,9.101448898384101e-1,-2.007258416343949e-2,9.934275624345901e-12
1.250000000000000e0,4.257273043262565e-1,-6.953958252583885e-1,2.417876768933976e-1,8.212323109235914e-3,2.500000000026335e-1,2.335753537841617e-1,9.343014151268048e-1,1.761924530240242e-2,1.053401810224841e-11
1.300000000000000e0,3.908686328095194e-1,-6.988056935557657e-1,2.441646986729774e-1,5.835301329790351e-3,2.500000000027677e-1,2.383293973431870e-1,9.533175893621940e-1,5.324194749248311e-2,1.107092195695714e-11
1.350000000000000e0,3.558600886274280e-1,-7.014140081037458e-1,2.459908053820808e-1,4.009194620801133e-3,2.500000000028819e-1,2.419816107612796e-1,9.679264430339606e-1,8.684861670380144e-2,1.152766770928793e-11
1.400000000000000e0,3.207383442646384e-1,-7.033552190377873e-1,2.473542820738469e-1,2.645717929127262e-3,2.500000000029741e-1,2.447085641447196e-1,9.788342565672338e-1,1.185104643144012e-1,1.189648379806840e-11
1.450000000000000e0,2.855336210866466e-1,-7.047527754451554e-1,2.483382372488248e-1,1.661762754219774e-3,2.500000000030446e-1,2.466764744946050e-1,9.867058979664036e-1,1.483125199334501e-1,1.217825840171827e-11
1.500000000000000e0,2.502702592597899e-1,-7.057183685433150e-1,2.490192078497191e-1,9.807921533768183e-4,2.500000000030959e-1,2.480384156963423e-1,9.921536627730827e-1,1.763497619479932e-1,1.238364966127392e-11
1.550000000000000e0,2.149673201756203e-1,-7.063513814769300e-1,2.494661370571837e-1,5.338629459433105e-4,2.500000000031271e-1,2.489322741112404e-1,9.957290964325068e-1,2.027236850981481e-1,1.250821668463686e-11
1.600000000000000e0,1.796392120571697e-1,-7.067385058148622e-1,2.497396578007120e-1,2.603422024301743e-4,2.500000000031422e-1,2.494793155982818e-1,9.979172623805849e-1,2.275392942952856e-1,1.256861281717647e-11
1.650000000000000e0,1.442963313487974e-1,-7.069534878666631e-1,2.498916170034201e-1,1.083829997280278e-4,2.500000000031481e-1,2.497832340036921e-1,9.991329360021866e-1,2.509025005042582e-1,1.259259363450838e-11
1.700000000000000e0,1.089457142408062e-1,-7.070569718375295e-1,2.499647807120285e-1,3.521929111907801e-5,2.500000000031475e-1,2.499295614209094e-1,9.997182456710509e-1,2.729178855140336e-1,1.259015114385420e-11
1.750000000000000e0,7.359169421903322e-2,-7.070964113189775e-1,2.499926674500883e-1,7.332553053571049e-6,2.500000000031419e-1,2.499853348970347e-1,9.999413395755722e-1,2.936867971457272e-1,1.256750259415185e-11
1.800000000000000e0,3.823656283486254e-2,-7.071060254540895e-1,2.499994656167397e-1,5.343863933589023e-7,2.500000000031331e-1,2.499989312303464e-1,9.999957249088531e-1,3.133057342317407e-1,1.253241954657369e-11
1.850000000000000e0,2.881231948527328e-3,-7.071067811666046e-1,2.499999999858983e-1,1.722871535669793e-11,2.500000000031269e-1,2.499999999686695e-1,9.999999998621704e-1,3.318649809385995e-1,1.250777259542701e-11
1.900000000000000e0,-3.247410349952772e-2,-7.071063879997345e-1,2.499997219750155e-1,2.780280992828168e-7,2.500000000031148e-1,2.499994439469162e-1,9.999977757752058e-1,3.494474521722860e-1,1.245914482694843e-11
1.950000000000000e0,-6.782930259168723e-2,-7.070992973127328e-1,2.499947081300802e-1,5.291873032938818e-6,2.500000000031132e-1,2.499894162570473e-1,9.999576650157370e-1,3.661277154600600e-1,1.245270553340561e-11
2.000000000000000e0,-1.031836155308637e-1,-7.070667027997418e-1,2.499716611040492e-1,2.833889905439594e-5,2.500000000031036e-1,2.499433222049948e-1,9.997732888075676e-1,3.819711594963497e-1,1.241451386135850e-11
2.050000000000000e0,-1.385350208318442e-1,-7.069765445157670e-1,2.499079172477271e-1,9.208275536263170e-5,2.500000000030898e-1,2.498158344923645e-1,9.992633379571081e-1,3.970332852008860e-1,1.235900271012724e-11
2.100000000000000e0,-1.738795629449549e-1,-7.067835238118434e-1,2.497714747659433e-1,2.285252371335114e-4,2.500000000030768e-1,2.495429495288098e-1,9.981717981029544e-1,4.113591014587228e-1,1.230726631717971e-11
2.150000000000000e0,-2.092106911510751e-1,-7.064291417877283e-1,2.495210661834732e-1,4.789338195900250e-4,2.500000000030632e-1,2.490421323638831e-1,9.961685294433267e-1,4.249826145358023e-1,1.225286538897308e-11
2.200000000000000e0,-2.445186013268944e-1,-7.058417790375759e-1,2.491063085174651e-1,8.936914855811618e-4,2.500000000030463e-1,2.482126170318839e-1,9.928504681154378e-1,4.379264073595201e-1,1.218514178447094e-11
2.250000000000000e0,-2.797895831954191e-1,-7.049368395374522e-1,2.484679738685258e-1,1.532026134465021e-3,2.500000000029909e-1,2.469359477340608e-1,9.877437909244264e-1,4.502013122964181e-1,1.196354126875576e-11
2.300000000000000e0,-3.150053769423656e-1,-7.036169864085458e-1,2.475384317813218e-1,2.461568221591629e-3,2.500000000029134e-1,2.450768635597302e-1,9.803074542274964e-1,4.618061886068429e-1,1.165378904488534e-11
2.350000000000000e0,-3.501425445813410e-1,-7.017725018397377e-1,2.462423221692023e-1,3.757677833547294e-3,2.500000000027496e-1,2.424846443356550e-1,9.699385773319522e-1,4.727278232275425e-1,1.099853541575158e-11
2.400000000000000e0,-3.851718631678935e-1,-6.992818074655646e-1,2.444975231261534e-1,5.502476876329371e-3,2.500000000024828e-1,2.389950462498241e-1,9.559801849898023e-1,4.829409806844870e-1,9.931166999876950e-12
2.450000000000000e0,-4.200577488613613e-1,-6.960121846950321e-1,2.422164806219758e-1,7.783519380144163e-3,2.500000000021199e-1,2.344329612418316e-1,9.377318449593748e-1,4.924086344455096e-1,8.479661417482021e-12
2.500000000000000e0,-4.547577228650958e-1,-6.918207365377318e-1,2.393079657518049e-1,1.069203424992226e-2,2.500000000017271e-1,2.286159315018826e-1,9.144637260012128e-1,5.010824174662052e-1,6.908473793032499e-12
2.550000000000000e0,-4.892219323730467e-1,-6.865556329671689e-1,2.356793185794750e-1,1.432068142197359e-2,2.500000000014486e-1,2.213586371575014e-1,8.854345486248751e-1,5.089033335416334e-1,5.794253965518692e-12
2.600000000000000e0,-5.233927417220765e-1,-6.800576803387858e-1,2.312392242938851e-1,1.876077570710500e-2,2.500000000009901e-1,2.124784485867801e-1,8.499137943437544e-1,5.158027727328388e-1,3.960387573442858e-12
2.650000000000000e0,-5.572044108911511e-1,-6.721622513524723e-1,2.259010460716121e-1,2.409895392902163e-2,2.500000000006337e-1,2.018020921425905e-1,8.072083685683157e-1,5.217038728974274e-1,2.534861209824157e-12
2.700000000000000e0,-5.905828801425139e-1,-6.627016050116477e-1,2.195867086425069e-1,3.041329135773414e-2,2.500000000002411e-1,1.891734172847728e-1,7.566936691383614e-1,5.265232644892036e-1,9.643397191894110e-13
2.750000000000000e0,-6.234456808348910e-1,-6.515076155666986e-1,2.122310865707026e-1,3.776891342949037e-2,2.500000000001929e-1,1.744621731412122e-1,6.978486925643103e-1,5.301732266048786e-1,7.716050021144838e-13
2.800000000000000e0,-6.557019930402918e-1,-6.384149151705991e-1,2.037868019561416e-1,4.621319804395890e-2,2.500000000001005e-1,1.575736039121827e-1,6.302944156484774e-1,5.325642681674058e-1,4.021227795192317e-13
2.850000000000000e0,-6.872528704010650e-1,-6.232644368125974e-1,1.942292790976621e-1,5.577072090269137e-2,2.500000000003534e-1,1.384585581949707e-1,5.538342327790998e-1,5.336081287997985e-1,1.413757999557674e-12
2.900000000000000e0,-7.179916514514857e-1,-6.059073220992628e-1,1.835618414867499e-1,6.643815851412103e-2,2.500000000008709e-1,1.171236829726289e-1,4.684947318888834e-1,5.332211693779741e-1,3.483657806668816e-12
2.950000000000000e0,-7.478045742420359e-1,-5.862091331387010e-1,1.718205738876137e-1,7.817942611365757e-2,2.500000000012712e-1,9.364114777395609e-2,3.745645910939198e-1,5.313280929731170e-1,5.084821452783217e-12
3.000000000000000e0,-7.765716073739408e-1,-5.640542799927168e-1,1.590786153890511e-1,9.092138461270952e-2,2.500000000017606e-1,6.815723077634159e-2,2.726289231034464e-1,5.278659040418764e-1,7.042366689802293e-12
3.050000000000000e0,-8.041675054108863e-1,-5.393505462568231e-1,1.454495058737667e-1,1.045504941284074e-1,2.500000000021741e-1,4.089901174535933e-2,1.635960469800146e-1,5.227879791402347e-1,8.696598996493776e-12
3.100000000000000e0,-8.304630900438982e-1,-5.120335671591807e-1,1.310891869488776e-1,1.189108130537457e-1,2.500000000026233e-1,1.217837389513186e-2,4.871349558001629e-2,5.160680886908763e-1,1.049338393954713e-11
3.150000000000000e0,-8.553267504621318e-1,-4.820710893368537e-1,1.161962675872104e-1,1.338037324157302e-1,2.500000000029406e-1,-1.760746482851978e-2,-7.042985931325071e-2,5.077041796344082e-1,1.176236885669368e-11
3.200000000000000e0,-8.786261473156967e-1,-4.494668217662631e-1,1.010102119343329e-1,1.489897880690224e-1,2.500000000033552e-1,-4.797957613468948e-2,-1.919183045361822e-1,4.977217067975468e-1,1.342082001087874e-11
3.250000000000000e0,-9.002300948057335e-1,-4.142636758221786e-1,8.580719655285154e-2,1.641928034508421e-1,2.500000000036937e-1,-7.838560689799057e-2,-3.135424275873298e-1,4.861762902920191e-1,1.477462596710666e-11
3.300000000000000e0,-9.200105852670725e-1,-3.765461916983850e-1,7.089351724127844e-2,1.791064827627032e-1,2.500000000039816e-1,-1.082129655214247e-1,-4.328518620788051e-1,4.731554806689118e-1,1.592659337745772e-11
3.350000000000000e0,-9.378449107138005e-1,-3.364419604811615e-1,5.659659638620371e-2,1.934034036179237e-1,2.500000000041275e-1,-1.368068072317200e-1,-5.472272289178455e-1,4.587794355022365e-1,1.650990455459578e-11
3.400000000000000e0,-9.536178268791756e-1,-2.941218773471389e-1,4.325383936710271e-2,2.067461606370909e-1,2.500000000041936e-1,-1.634923212699882e-1,-6.539692850689829e-1,4.432003517890652e-1,1.677458172366642e-11
3.450000000000000e0,-9.672236980059665e-1,-2.497991018337616e-1,3.119979563847699e-2,2.188002043657008e-1,2.500000000041778e-1,-1.876004087272238e-1,-7.504016348963551e-1,4.266005574155618e-1,1.671129901126278e-11
3.500000000000000e0,-9.785685557338970e-1,-2.037266547739230e-1,2.075227493268661e-2,2.292477250714219e-1,2.500000000041085e-1,-2.084954501387353e-1,-8.339818005412355e-1,4.091892391993568e-1,1.643396529971142e-11
3.550000000000000e0,-9.875720034772238e-1,-1.561936457336366e-1,1.219822748378238e-2,2.378017725202578e-1,2.500000000040402e-1,-2.256035450364755e-1,-9.024141801313180e-1,3.911978697692775e-1,1.616085043565363e-11
3.600000000000000e0,-9.941688991339767e-1,-1.075201957081938e-1,5.780296242564145e-3,2.442197037614109e-1,2.500000000039750e-1,-2.384394075188468e-1,-9.537576300602222e-1,3.728744840072629e-1,1.590017006947164e-11
3.650000000000000e0,-9.983107540243591e-1,-5.805119240691257e-2,1.684970469932192e-3,2.483150295339929e-1,2.500000000039251e-1,-2.466300590640607e-1,-9.865202362407541e-1,3.544770399366088e-1,1.570032992503911e-11
3.700000000000000e0,-9.999667945650449e-1,-8.149083997539885e-3,3.320378499948032e-5,2.499667962189096e-1,2.500000000039091e-1,-2.499335924339101e-1,-9.997343697200083e-1,3.362661704377304e-1,1.563638107882070e-11
3.750000000000000e0,-9.991246450009240e-1,4.181402405910618e-2,8.742063040077554e-4,2.491257936998948e-1,2.500000000039026e-1,-2.482515873958871e-1,-9.930063495680471e-1,3.184976833699737e-1,1.561040186004448e-11
3.800000000000000e0,-9.957906039140282e-1,9.146466065776129e-2,4.182892074619713e-3,2.458171079292778e-1,2.500000000038975e-1,-2.416342158546581e-1,-9.665368634035639e-1,3.014151927139767e-1,1.559019580099630e-11
3.850000000000000e0,-9.899895033565478e-1,1.404363359288233e-1,9.861182224556652e-3,2.401388177793343e-1,2.500000000038909e-1,-2.302776355547776e-1,-9.211105422047745e-1,2.852432590059487e-1,1.556377249301022e-11
3.900000000000000e0,-9.817641562973266e-1,1.883776065424090e-1,1.774306132332332e-2,2.322569386805601e-1,2.500000000038834e-1,-2.145138773572368e-1,-8.580555094156184e-1,2.701813835595879e-1,1.553379647134534e-11
3.950000000000000e0,-9.711744145481824e-1,2.349595406848770e-1,2.760299287942419e-2,2.223970071244508e-1,2.500000000038750e-1,-1.947940142450267e-1,-7.791760569680294e-1,2.563991409424814e-1,1.550004569139674e-11
4.000000000000000e0,-9.582958744015534e-1,2.798823019328829e-1,3.916705146762473e-2,2.108329485362415e-1,2.500000000038662e-1,-1.716658970686168e-1,-6.866635882638481e-1,2.440326538980012e-1,1.546496264381858e-11
