a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
2.423396784569111e-2,4.026439410861080e1,-3.720000000000000e0,4.518635741171223e-3,2.001705614068437e-1,7.516651675821963e-2,1.460333275093449e2,2.825002620781856e-3,9.896535133629966e0,9.899360136250747e0,-9.893710131009184e0,-9.994292555110837e-1,1.547326299067888e-4,9.884249752074421e-1,1.142029216265105e-2,5.054781796056587e-1
2.447752327165267e-2,3.985380652699027e1,-3.710000000000000e0,4.587631307725214e-3,2.001757868610355e-1,7.630556533024925e-2,1.438513394184840e2,2.911269650184468e-3,9.896276791240959e0,9.899188060891143e0,-9.893365521590775e0,-9.994118164778210e-1,1.594595375038977e-4,9.885326504018597e-1,1.130789006063654e-2,5.054148964112710e-1
2.472352647033939e-2,3.944730436006740e1,-3.700000000000000e0,4.657673400798372e-3,2.001811719552027e-1,7.746174209417370e-2,1.417020434058473e2,3.000160744132140e-3,9.896010570487503e0,9.899010731231636e0,-9.893010409743370e0,-9.993938463497838e-1,1.643305520890343e-4,9.886390893264023e-1,1.119658012150855e-2,5.053519436469667e-1
2.497200204227615e-2,3.904484695728672e1,-3.690000000000000e0,4.728777850434009e-3,2.001867215558175e-1,7.863530074201155e-2,1.395849478701772e2,3.091755261393301e-3,9.895736232080248e0,9.898827987341640e0,-9.892644476818855e0,-9.993753290257501e-1,1.693500563219358e-4,9.887442979975811e-1,1.108635194609684e-2,5.052893095706625e-1
2.522297483522721e-2,3.864639407257260e1,-3.680000000000000e0,4.800960723853416e-3,2.001924406729495e-1,7.982649854775663e-2,1.374995686521943e2,3.186134935197496e-3,9.895453529724309e0,9.898639664659505e0,-9.892267394789112e0,-9.993562479202931e-1,1.745225656507031e-4,9.888482822055432e-1,1.097719522880608e-2,5.052269822898241e-1
2.547646994668102e-2,3.825190586030450e1,-3.670000000000000e0,4.874238331542863e-3,2.001983344704303e-1,8.103559642261264e-2,1.354454289208246e2,3.283383943784276e-3,9.895162209622974e0,9.898445593566759e0,-9.891878825679189e0,-9.993365859492285e-1,1.798527323024204e-4,9.889510475108411e-1,1.086909975685662e-2,5.051649497552193e-1
2.573251272635994e-2,3.786134287133248e1,-3.660000000000000e0,4.948627230870998e-3,2.002044082703936e-1,8.226285895789706e-2,1.334220590611960e2,3.383588981963432e-3,9.894862010259811e0,9.898245599241774e0,-9.891478421277847e0,-9.993163255148524e-1,1.853453493967385e-4,9.890525992410740e-1,1.076205540952919e-2,5.051031997544990e-1
2.599112877875535e-2,3.747466604903212e1,-3.650000000000000e0,5.024144227585358e-3,2.002106675527772e-1,8.350855445951867e-2,1.314289965643735e2,3.486839333959198e-3,9.894552662430215e0,9.898039501764174e0,-9.891065823096255e0,-9.992954484909182e-1,1.910053551863371e-4,9.891529424874000e-1,1.065605215741366e-2,5.050417199055939e-1
2.625234396568796e-2,3.709183672539902e1,-3.640000000000000e0,5.100806382941168e-3,2.002171179682993e-1,8.477295500364219e-2,1.294657859188058e2,3.593226950024772e-3,9.894233888607452e0,9.897827115557478e0,-9.890640661657427e0,-9.992739362067907e-1,1.968378374106749e-4,9.892520821009275e-1,1.055108006166188e-2,5.049804976499548e-1
2.651618440889418e-2,3.671281661718174e1,-3.630000000000000e0,5.178631014260546e-3,2.002237653355193e-1,8.605633646992165e-2,1.275319785034564e2,3.702846523312184e-3,9.893905403095713e0,9.897608249619026e0,-9.890202556572401e0,-9.992517694315786e-1,2.028480377936354e-4,9.893500226889619e-1,1.044712927324455e-2,5.049195202455858e-1
2.678267649263818e-2,3.633756782205366e1,-3.620000000000000e0,5.257635700399894e-3,2.002306156499354e-1,8.735897858980084e-2,1.256271324825919e2,3.815795570126641e-3,9.893566911588835e0,9.897382707158961e0,-9.889751116018708e0,-9.992289283575209e-1,2.090413566629764e-4,9.894467686111247e-1,1.034419003221233e-2,5.048587747599049e-1
2.705184686635042e-2,3.596605281482250e1,-3.610000000000000e0,5.337838286707774e-3,2.002376750919053e-1,8.868116499237752e-2,1.237508127022023e2,3.932174512202642e-3,9.893218110787707e0,9.897150285299910e0,-9.889285936275504e0,-9.992053925829452e-1,2.154233577070730e-4,9.895423239753320e-1,1.024225266696081e-2,5.047982480624165e-1
2.732372244729256e-2,3.559823444367799e1,-3.600000000000000e0,5.419256885978462e-3,2.002449500244011e-1,9.002318324207344e-2,1.219025905880259e2,4.052086760517966e-3,9.892858688520562e0,9.896910775281080e0,-9.888806601760043e0,-9.991811410949285e-1,2.219997728830377e-4,9.896366926336171e-1,1.014130759349994e-2,5.047379268171623e-1
2.759833042324929e-2,3.523407592647646e1,-3.590000000000000e0,5.501909885907015e-3,2.002524470074414e-1,9.138532488757030e-2,1.200820440451548e2,4.175638802403387e-3,9.892488323039812e0,9.896663961842215e0,-9.888312684237409e0,-9.991561522512025e-1,2.287765074519897e-4,9.897298781778208e-1,1.004134531472729e-2,5.046777974749970e-1
2.787569825524702e-2,3.487354084706276e1,-3.580000000000000e0,5.585815950910004e-3,2.002601727978972e-1,9.276788550304850e-2,1.182887573591952e2,4.302940290353358e-3,9.892106683042190e0,9.896409623332543e0,-9.887803742751837e0,-9.991304037617424e-1,2.357596451785237e-4,9.898218839351158e-1,9.942356419705639e-3,5.046178462656361e-1
2.815585368030011e-2,3.451659315162847e1,-3.570000000000000e0,5.670994026438572e-3,2.002681343558589e-1,9.417116473172644e-2,1.165223210989573e2,4.434104133464979e-3,9.891713427365376e0,9.896147531498841e0,-9.887279323231912e0,-9.991038726697736e-1,2.429554536764550e-4,9.899127129633788e-1,9.844331582944631e-3,5.045580591894907e-1
2.843882471418450e-2,3.416319714510661e1,-3.560000000000000e0,5.757463345524372e-3,2.002763388570478e-1,9.559546632942416e-2,1.147823320206530e2,4.569246591370034e-3,9.891308204386771e0,9.895877450978141e0,-9.886738957795401e0,-9.990765353322119e-1,2.503703899042792e-4,9.900023680464090e-1,9.747261563686724e-3,5.044984220093001e-1
2.872463965423943e-2,3.381331748760201e1,-3.550000000000000e0,5.845243429229779e-3,2.002847936886497e-1,9.704109820901118e-2,1.130683929735739e2,4.708487370805476e-3,9.890890652241897e0,9.895599139612703e0,-9.886182164871091e0,-9.990483673996136e-1,2.580111058423566e-4,9.900908516889606e-1,9.651137205197067e-3,5.044389202415045e-1
2.901332708219705e-2,3.346691919085739e1,-3.540000000000000e0,5.934354094406884e-3,2.002935064652538e-1,9.850837248086157e-2,1.113801128072300e2,4.851949724414083e-3,9.890460398050489e0,9.895312347774903e0,-9.885608448326076e0,-9.990193437955489e-1,2.658844543121359e-4,9.901781661116300e-1,9.555949434057848e-3,5.043795391474204e-1
2.930491586704076e-2,3.312396761475436e1,-3.530000000000000e0,6.024815456781360e-3,2.003024850318131e-1,9.999760549739764e-2,1.097171062799219e2,4.999760552606585e-3,9.890017057784535e0,9.895016818337142e0,-9.885017297231927e0,-9.989894386953760e-1,2.739974949819722e-4,9.902643132455514e-1,9.461689259466681e-3,5.043202637241597e-1
2.959943516789200e-2,3.278442846384956e1,-3.520000000000000e0,6.116647934202367e-3,2.003117374670417e-1,1.015091178977848e-1,1.080789939687296e2,5.152050508193187e-3,9.889560236115498e0,9.894712286623692e0,-9.884408185607304e0,-9.989586255044204e-1,2.823575005490032e-4,9.903492947269120e-1,9.368347772539056e-3,5.042610786952957e-1
2.989691443692632e-2,3.244826778394491e1,-3.510000000000000e0,6.209872254706785e-3,2.003212721007151e-1,1.030432346412413e-1,1.064654021808878e2,5.308954102664958e-3,9.889089525576106e0,9.894398479678770e0,-9.883780571473441e0,-9.989268768357029e-1,2.909719630824648e-4,9.904331118913023e-1,9.275916145615321e-3,5.042019685013146e-1
3.019738342231850e-2,3.211545195869231e1,-3.500000000000000e0,6.304509456577644e-3,2.003310975076021e-1,1.046002850626925e-1,1.048759628665345e2,5.470609817598264e-3,9.888604506876863e0,9.894075116694461e0,-9.883133897059265e0,-9.988941644867103e-1,2.998486005851490e-4,9.905157657678433e-1,9.184385631571458e-3,5.041429172897549e-1
3.050087217121748e-2,3.178594770623189e1,-3.490000000000000e0,6.400580896384229e-3,2.003412225249518e-1,1.061806029025543e-1,1.033103135328032e2,5.637160216374967e-3,9.888104748060709e0,9.893741908277084e0,-9.882467587844333e0,-9.988604594159346e-1,3.089953637129639e-4,9.905972570731526e-1,9.093747563134398e-3,5.040839089051334e-1
3.080741103275108e-2,3.145972207586379e1,-3.480000000000000e0,6.498108253324045e-3,2.003516562590337e-1,1.077845263489538e-1,1.017680971592430e2,5.808752060134154e-3,9.887589804199289e0,9.893398556259422e0,-9.881781052139155e0,-9.988257317185593e-1,3.184204427054781e-4,9.906775862050933e-1,9.003993352201384e-3,5.040249268785817e-1
3.111703066106086e-2,3.113674244475316e1,-3.470000000000000e0,6.597113531546576e-3,2.003624080854706e-1,1.094123980901022e-1,1.002489621145446e2,5.985536427913497e-3,9.887059217396756e0,9.893044753824668e0,-9.881073680968843e0,-9.987899506012851e-1,3.281322745286062e-4,9.907567532363079e-1,8.915114489163432e-3,5.039659544171808e-1
3.142976201836771e-2,3.081697651466769e1,-3.460000000000000e0,6.697619069499326e-3,2.003734876713034e-1,1.110645653292934e-1,9.875256207454794e1,6.167668835892438e-3,9.886512515722268e0,9.892680184558161e0,-9.880344846886375e0,-9.987530843571553e-1,3.381395501899887e-4,9.908347579075766e-1,8.827102542233315e-3,5.039069743930737e-1
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,6.799647540026733e-3,2.003849049680965e-1,1.127413798541889e-1,9.727855594151833e1,6.355309365713252e-3,9.885949213573040e0,9.892304522938753e0,-9.879593904207328e0,-9.987151003386571e-1,3.484512223136366e-4,9.909115996209089e-1,8.739949156777319e-3,5.038479693322047e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,6.903221958358388e-3,2.003966702300158e-1,1.144431980557847e-1,9.582660776466309e1,6.548622790617782e-3,9.885368810806444e0,9.891917433597062e0,-9.878820188015826e0,-9.986759649310505e-1,3.590765128931209e-4,9.909872774324553e-1,8.653646054651600e-3,5.037889214028293e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,7.008365687852252e-3,2.004087940248764e-1,1.161703809604930e-1,9.439638666187592e1,6.747778706253034e-3,9.884770792220651e0,9.891518570926904e0,-9.878023013514399e0,-9.986356435247293e-1,3.700249212795532e-4,9.910617900451781e-1,8.568185033542510e-3,5.037298124036977e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,7.115102441633164e-3,2.004212872317098e-1,1.179232942959797e-1,9.298756674268583e1,6.952951668808122e-3,9.884154627701834e0,9.891107579370642e0,-9.877201676033026e0,-9.985941004861156e-1,3.813062324253966e-4,9.911351358012637e-1,8.483557966311060e-3,5.036706237518875e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,7.223456292372740e-3,2.004341610652809e-1,1.197023084865483e-1,9.159982703239244e1,7.164321328504391e-3,9.883519771043707e0,9.890684092372211e0,-9.876355449715202e0,-9.985512991292422e-1,3.929305253161624e-4,9.912073126743420e-1,8.399756800341907e-3,5.036113364703880e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,7.333451674071237e-3,2.004474270738153e-1,1.215077987228515e-1,9.023285139737024e1,7.382072575236500e-3,9.882865660090292e0,9.890247732665529e0,-9.875483587515056e0,-9.985072016849781e-1,4.049081816947499e-4,9.912783182614091e-1,8.316773556896095e-3,5.035519311752832e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,7.445113388461363e-3,2.004610971524096e-1,1.233401449853035e-1,8.888632847152239e1,7.606395682497848e-3,9.882191716106998e0,9.889798111789496e0,-9.874585320424501e0,-9.984617692704101e-1,4.172498950071631e-4,9.913481497745247e-1,8.234600330468271e-3,5.034923880626392e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,7.558466612888658e-3,2.004751835616577e-1,1.251997320492312e-1,8.755995158386487e1,7.837486452599646e-3,9.881497342896768e0,9.889334829349368e0,-9.873659856444169e0,-9.984149618578311e-1,4.299666795924389e-4,9.914168040322594e-1,8.153229288148109e-3,5.034326868950658e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,7.673536901235177e-3,2.004896989219214e-1,1.270869495723948e-1,8.625341868722730e1,8.075546375808210e-3,9.880781927119058e0,9.888857473494866e0,-9.872706380743249e0,-9.983667382410044e-1,4.430698801870209e-4,9.914842774508273e-1,8.072652668985603e-3,5.033728069878503e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,7.790350193377160e-3,2.005046562377173e-1,1.290021920769029e-1,8.496643228804776e1,8.320782780323081e-3,9.880044837126400e0,9.888365619906724e0,-9.871724054346076e0,-9.983170560029511e-1,4.565711816369083e-4,9.915505660350022e-1,7.992862783360781e-3,5.033127271948192e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,7.908932820181248e-3,2.005200689063049e-1,1.309458589873856e-1,8.369869937724752e1,8.573408992972143e-3,9.879285422582328e0,9.887858831575301e0,-9.870712013589355e0,-9.982658714815800e-1,4.704826189193808e-4,9.916156653687229e-1,7.913852012357695e-3,5.032524258937900e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,8.029311508652062e-3,2.005359507269266e-1,1.329183546665993e-1,8.244993136216893e1,8.833644503637942e-3,9.878503014049681e0,9.887336658553318e0,-9.869669369546044e0,-9.982131397344510e-1,4.848165874489925e-4,9.916795706054088e-1,7.835612807142185e-3,5.031918809716416e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,8.151513388301170e-3,2.005523159142432e-1,1.349200884359921e-1,8.121984399955861e1,9.101715131787967e-3,9.877696922374817e0,9.886798637506605e0,-9.868595207243029e0,-9.981588145029556e-1,4.995858536662826e-4,9.917422764579895e-1,7.758137688344109e-3,5.031310698090148e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,8.275565996988081e-3,2.005691791102205e-1,1.369514745967805e-1,8.000815732957955e1,9.377853197116304e-3,9.876866438151147e0,9.886244291348264e0,-9.867488584954030e0,-9.981028481755556e-1,5.148035659296438e-4,9.918037771886269e-1,7.681419245443571e-3,5.030699692646137e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,8.401497286645345e-3,2.005865553951662e-1,1.390129324627040e-1,7.881459561083764e1,9.662297695940151e-3,9.876010831227433e0,9.885673128923372e0,-9.866348533531493e0,-9.980451917497313e-1,5.304832657172169e-4,9.918640665981215e-1,7.605450136161289e-3,5.030085556591017e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,8.529335630207992e-3,2.006044603037819e-1,1.411048863611940e-1,7.763888725640403e1,9.955294477502740e-3,9.875129349972465e0,9.885084644449968e0,-9.865174055494961e0,-9.979857947937567e-1,5.466388991311318e-4,9.919231380150155e-1,7.530223085853170e-3,5.029468047586045e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,8.659109826777976e-3,2.006229098341351e-1,1.432277656741551e-1,7.648076477082122e1,1.025709643000534e-2,9.874221220891721e0,9.884478317321726e0,-9.863964124461717e0,-9.979246054064320e-1,5.632848287438630e-4,9.919809842843471e-1,7.455730886908854e-3,5.028846917577705e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,8.790849109410215e-3,2.006419204670056e-1,1.453820048238996e-1,7.533996468807320e1,1.056796366330818e-2,9.873285647736939e0,9.883853611400246e0,-9.862717684073631e0,-9.978615701772195e-1,5.804358457480552e-4,9.920375977560972e-1,7.381966398154604e-3,5.028221912624393e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,8.924583150146728e-3,2.006615091744156e-1,1.475680433147561e-1,7.421622751050990e1,1.088816370387287e-2,9.872321811152013e0,9.883209974855886e0,-9.861433647448139e0,-9.977966341438512e-1,5.981071824760854e-4,9.920929702732640e-1,7.308922544259964e-3,5.027592772718323e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,9.060342067898439e-3,2.006816934395149e-1,1.497863257142685e-1,7.310929764870528e1,1.121797168549047e-2,9.871328867764067e0,9.882546839449557e0,-9.860110896078577e0,-9.977297407504897e-1,6.163145252357277e-4,9.921470931596156e-1,7.236592315148843e-3,5.026959231603478e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,9.198156433970327e-3,2.007024912669955e-1,1.520373016854872e-1,7.201892336223962e1,1.155767055190193e-2,9.870305949744964e0,9.881863620296865e0,-9.858748279193062e0,-9.976608318033933e-1,6.350740275303681e-4,9.921999572070552e-1,7.164968765414423e-3,5.026321016588626e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,9.338057279621476e-3,2.007239212019278e-1,1.543214259702355e-1,7.094485670138756e1,1.190755125674343e-2,9.869252163962990e0,9.881159715219734e0,-9.857344612706246e0,-9.975898474268353e-1,6.544023236197556e-4,9.922515526626420e-1,7.094045013738319e-3,5.025677848356056e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,9.480076102288144e-3,2.007460023429656e-1,1.566391584062335e-1,6.988685344970074e1,1.226791297310655e-2,9.868166591416458e0,9.880434504389564e0,-9.855898678443351e0,-9.975167260169264e-1,6.743165424727555e-4,9.923018692152135e-1,7.023814242313651e-3,5.025029440765370e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,9.624244872856907e-3,2.007687543601168e-1,1.589909639144709e-1,6.884467306746933e1,1.263906330322629e-2,9.867048286447861e0,9.879687349751087e0,-9.854409223144636e0,-9.974414041951349e-1,6.948343220894114e-4,9.923508959816384e-1,6.954269696272282e-3,5.024375500652747e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,9.770596042576803e-3,2.007921975109249e-1,1.613773124965582e-1,6.781807863604897e1,1.302131849430590e-2,9.865896276041694e0,9.878917594536000e0,-9.852874957547387e0,-9.973638167603486e-1,7.159738242209039e-4,9.923986214926632e-1,6.885404683116035e-3,5.023715727625200e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,9.919162550030941e-3,2.008163526569269e-1,1.637986792306920e-1,6.680683680304078e1,1.341500365885956e-2,9.864709559114335e0,9.878124562773195e0,-9.851294555455475e0,-9.972838966397699e-1,7.377537494911677e-4,9.924450336783569e-1,6.817212572151935e-3,5.023049813849958e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,1.006997782886117e-2,2.008412412835573e-1,1.662555442418074e-1,6.581071772830875e1,1.382045299556979e-2,9.863487105640809e0,9.877307558636378e0,-9.849666652645240e0,-9.972015748393934e-1,7.601933529175340e-4,9.924901198531508e-1,6.749686793931611e-3,5.022377443838977e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,1.022307581426708e-2,2.008668855144392e-1,1.687483927133260e-1,6.482949503082527e1,1.423801002166544e-2,9.862227856063711e0,9.876465866085377e0,-9.847989846042045e0,-9.971167803919502e-1,7.833124598736088e-4,9.925338667004318e-1,6.682820839694416e-3,5.021698294228019e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,1.037849095156423e-2,2.008933081352220e-1,1.712777148237970e-1,6.386294573632691e1,1.466802779763096e-2,9.860930720240059e0,9.875598748037691e0,-9.846262692442428e0,-9.970294403059773e-1,8.071314824467534e-4,9.925762602567382e-1,6.616608260814936e-3,5.021012033551113e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,1.053625820243508e-2,2.009205326066661e-1,1.738440057706327e-1,6.291085022577330e1,1.511086917118989e-2,9.859594576923483e0,9.874705446094673e0,-9.844483707752293e0,-9.969394795108210e-1,8.316714362783831e-4,9.926172858954676e-1,6.551042668254103e-3,5.020318322009161e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,1.069641305392068e-2,2.009485830907231e-1,1.764477656851642e-1,6.197299218459111e1,1.556690700764330e-2,9.858218272616005e0,9.873785179623649e0,-9.842651365608361e0,-9.968468208038860e-1,8.569539578028207e-4,9.926569283101825e-1,6.486117732014662e-3,5.019616811233911e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,1.085899152485776e-2,2.009774844643761e-1,1.790894996513403e-1,6.104915855269636e1,1.603652444268371e-2,9.856800621028773e0,9.872837145471458e0,-9.840764096586089e0,-9.967513847931665e-1,8.830013219973986e-4,9.926951714974024e-1,6.421827180600266e-3,5.018907144045872e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,1.102403017499043e-2,2.010072623465026e-1,1.817697176109017e-1,6.013913947527772e1,1.652011512017347e-2,9.855340401912253e0,9.871860517032426e0,-9.838820286792080e0,-9.966530898422501e-1,9.098364605480471e-4,9.927319987389731e-1,6.358164800478855e-3,5.018188954207550e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,1.119156611178400e-2,2.010379431134659e-1,1.844889343680047e-1,5.924272825433359e1,1.701808345212098e-2,9.853836360448575e0,9.870854443900697e0,-9.836818276996453e0,-9.965518520106155e-1,9.374829805452845e-4,9.927673925839049e-1,6.295124435549737e-3,5.017461866170385e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,1.136163699956170e-2,2.010695539262305e-1,1.872476694890192e-1,5.835972130094763e1,1.753084486453449e-2,9.852287206088203e0,9.869818050952738e0,-9.834756361223668e0,-9.964475849961910e-1,9.659651836195039e-4,9.928013348297658e-1,6.232699986614754e-3,5.016725494816954e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,1.153428106681141e-2,2.011021227483893e-1,1.900464472853759e-1,5.748991808829369e1,1.805882606289658e-2,9.850691611842416e0,9.868750437905312e0,-9.832632785779520e0,-9.963402000736520e-1,9.953080856200569e-4,9.928338065035265e-1,6.170885410853387e-3,5.015979445196839e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,1.170953711520250e-2,2.011356783727727e-1,1.928857967155648e-1,5.663312110535715e1,1.860246528729909e-2,9.849048213165871e0,9.867650678453170e0,-9.830445747878571e0,-9.962296060342063e-1,1.025537436765405e-3,9.928647878419329e-1,6.109674721301750e-3,5.015223312257473e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,1.188744452756543e-2,2.011702504429141e-1,1.957662513343728e-1,5.578913581136306e1,1.916221258075641e-2,9.847355607102587e0,9.866517819683343e0,-9.828193394521831e0,-9.961157091223150e-1,1.056679742340663e-3,9.928942582713238e-1,6.049061986335508e-3,5.014456680568822e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,1.206804327659479e-2,2.012058694781180e-1,1.986883492085788e-1,5.495777059089842e1,1.973853005561509e-2,9.845612351267439e0,9.865350881323055e0,-9.825873821211824e0,-9.959984129722168e-1,1.088762283910319e-3,9.929221963869330e-1,5.989041329156748e-3,5.013679124042605e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,1.225137393371883e-2,2.012425668996136e-1,2.016526328166081e-1,5.413883670971932e1,2.033189216093489e-2,9.843816962787240e0,9.864148854948175e0,-9.823485070626306e0,-9.958776185436953e-1,1.121813141067504e-3,9.929485799316478e-1,5.929606927284786e-3,5.012890205645761e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,1.243747767728589e-2,2.012803750529205e-1,2.046596489924018e-1,5.333214827123147e1,2.094278596284655e-2,9.841967917440639e0,9.862910703403486e0,-9.821025131477793e0,-9.957532240547164e-1,1.155861213758898e-3,9.929733857741905e-1,5.870753012050735e-3,5.012089477107851e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,1.262639630248929e-2,2.013193272397389e-1,2.077099487599052e-1,5.253752217363353e1,2.157171140692122e-2,9.840063648346176e0,9.861635359753096e0,-9.818491936939255e0,-9.956251249169162e-1,1.190936245118792e-3,9.929965898867849e-1,5.812473868096243e-3,5.011276478623263e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,1.281817222902084e-2,2.013594577374045e-1,2.108040873103504e-1,5.175477806771399e1,2.221918161337492e-2,9.838102545273555e0,9.860321726886930e0,-9.815883363660181e0,-9.954932136640556e-1,1.227068844951234e-3,9.930181673221730e-1,5.754763832875765e-3,5.010450738546666e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.301284851180421e-2,2.014008018353293e-1,2.139426237807068e-1,5.098373831528973e1,2.288572313508653e-2,9.836082953140265e0,9.858968676275351e0,-9.813197230005178e0,-9.953573798869736e-1,1.264290513694271e-3,9.930380921901426e-1,5.697617296163152e-3,5.009611773083915e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.321046884867080e-2,2.014433958545122e-1,2.171261212322874e-1,5.022422794827859e1,2.357187626068898e-2,9.834003171352364e0,9.857575047613054e0,-9.810431295091675e0,-9.952175101590737e-1,1.302633667084345e-3,9.930563376333540e-1,5.641028699561622e-3,5.008759085975731e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.341107759132328e-2,2.014872771854447e-1,2.203551464061103e-1,4.947607462839311e1,2.427819527382916e-2,9.831861452264286e0,9.856139647538116e0,-9.807583256990457e0,-9.950734879695228e-1,1.342131661308276e-3,9.930728758026736e-1,5.584992536018213e-3,5.007892168177104e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.361471975339802e-2,2.015324843096971e-1,2.236302696786092e-1,4.873910860744947e1,2.500524875826373e-2,9.829656000454230e0,9.854661249212494e0,-9.804650751695966e0,-9.949251936467604e-1,1.382818818877816e-3,9.930876778317808e-1,5.529503349341475e-3,5.007010497529449e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.382144102148436e-2,2.015790568383141e-1,2.269520648047033e-1,4.801316268827798e1,2.575361985955913e-2,9.827384971198729e0,9.853138591058288e0,-9.801631351339170e0,-9.947725042895610e-1,1.424730455015032e-3,9.931007138112612e-1,5.474555733723658e-3,5.006113538428523e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.403128776372412e-2,2.016270355364301e-1,2.303211088379975e-1,4.729807218623000e1,2.652390658818234e-2,9.825046469640403e0,9.851570376228585e0,-9.798522563052222e0,-9.946152936891802e-1,1.467902904768505e-3,9.931119527619652e-1,5.420144333266224e-3,5.005200741485329e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.424430704073139e-2,2.016764623612627e-1,2.337379818750058e-1,4.659367489126810e1,2.731672208550026e-2,9.822638549325154e0,9.849955271410654e0,-9.795321827239654e0,-9.944534322577513e-1,1.512373550677173e-3,9.931213626078130e-1,5.366263841509762e-3,5.004271543182648e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.446054661491121e-2,2.017273804908420e-1,2.372032669184511e-1,4.589981103063371e1,2.813269491839297e-2,9.820159211214241e0,9.848291906132633e0,-9.792026516295849e0,-9.942867869501565e-1,1.558180851155426e-3,9.931289101478775e-1,5.312909000967249e-3,5.003325365525098e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.468005496109087e-2,2.017798343604218e-1,2.407175496400623e-1,4.521632323208041e1,2.897246935235793e-2,9.817606402346348e0,9.846578871698705e0,-9.788633932993990e0,-9.941152211890303e-1,1.605364369482221e-3,9.931345610278561e-1,5.260074602661712e-3,5.002361615684452e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.490288127677704e-2,2.018338696967733e-1,2.442814181631466e-1,4.454305648766680e1,2.983670562989905e-2,9.814978014628693e0,9.844814720258592e0,-9.785141308998794e0,-9.939385947876701e-1,1.653964803475506e-3,9.931382797108570e-1,5.207755485667370e-3,5.001379685639413e-1
