a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
2.732372244729256e-2,3.559823444367799e1,-3.600000000000000e0,5.419403817068785e-3,1.330120997706720e-5,4.891900405457032e-3,1.218927328893676e2,1.196534478845534e-5,2.687116310468730e0,2.687128275813518e0,-2.687104345123942e0,-9.999910943255698e-1,6.028531239217597e-5,9.897967667338621e-1,1.014294795374569e-2,5.049810468136071e-1
2.759833042324929e-2,3.523407592647646e1,-3.590000000000000e0,5.502063603662795e-3,1.370864235773179e-5,4.966148866968534e-3,1.200720372245659e2,1.233131728444642e-5,2.687115215650757e0,2.687127546968042e0,-2.687102884333473e0,-9.999908219337794e-1,6.212741272148630e-5,9.898948535085268e-1,1.004301907875175e-2,5.049283192756080e-1
2.787569825524702e-2,3.487354084706276e1,-3.580000000000000e0,5.585976768031620e-3,1.412853019792812e-5,5.041520940989580e-3,1.182785991771407e2,1.270846669921823e-5,2.687114087363990e0,2.687126795830689e0,-2.687101378897291e0,-9.999905412229009e-1,6.402573315962619e-5,9.899919100047317e-1,9.944064262108599e-3,5.048759944397225e-1
2.815585368030011e-2,3.451659315162847e1,-3.570000000000000e0,5.671162270623659e-3,1.456125375181597e-5,5.118033608376587e-3,1.165120092828142e2,1.309713400823613e-5,2.687112924586684e0,2.687126021720692e0,-2.687099827452676e0,-9.999902519391330e-1,6.598198795633004e-5,9.900879438202447e-1,9.846074191798887e-3,5.048240650787592e-1
2.843882471418450e-2,3.416319714510661e1,-3.560000000000000e0,5.757639359461406e-3,1.500720503479989e-5,5.195704107231296e-3,1.147718642642456e2,1.349767058495008e-5,2.687111726265495e0,2.687125223936080e0,-2.687098228594910e0,-9.999899538209350e-1,6.799794358929271e-5,9.901829624156099e-1,9.749039640800827e-3,5.047725239296954e-1
2.872463965423943e-2,3.381331748760201e1,-3.550000000000000e0,5.845427571121985e-3,1.546678766805171e-5,5.274549933795752e-3,1.130577669367033e2,1.391043850205239e-5,2.687110491315896e0,2.687124401754398e0,-2.687096580877394e0,-9.999896465988006e-1,7.007542035390737e-5,9.902769731132631e-1,9.652951466383003e-3,5.047213636909389e-1
2.901332708219705e-2,3.346691919085739e1,-3.540000000000000e0,5.934546739465671e-3,1.594041791345296e-5,5.354588850209517e-3,1.113693261151988e2,1.433581087739404e-5,2.687109218619395e0,2.687123554430273e0,-2.687094882808518e0,-9.999893299950023e-1,7.221629400123888e-5,9.903699830965953e-1,9.557800609403512e-3,5.046705770195226e-1
2.930491586704076e-2,3.312396761475436e1,-3.530000000000000e0,6.025016997177985e-3,1.642852459100500e-5,5.435838885903751e-3,1.097061565230531e2,1.477417219675166e-5,2.687107907023763e0,2.687122681195960e0,-2.687093132851566e0,-9.999890037233505e-1,7.442249742585357e-5,9.904619994089608e-1,9.463578093613341e-3,5.046201565282238e-1
2.959943516789200e-2,3.278442846384956e1,-3.520000000000000e0,6.116858780021973e-3,1.693154942206827e-5,5.518318341394411e-3,1.080678787018799e2,1.522591865848498e-5,2.687106555342102e0,2.687121781260760e0,-2.687091329423444e0,-9.999886674889359e-1,7.669602240490860e-5,9.905530289526313e-1,9.370275024963903e-3,5.045700947826126e-1
2.989691443692632e-2,3.244826778394491e1,-3.510000000000000e0,6.210092835363455e-3,1.744994806863743e-5,5.602045795854670e-3,1.064541189229562e2,1.569145854942649e-5,2.687105162350062e0,2.687120853808611e0,-2.687089470891512e0,-9.999883209878505e-1,7.903892139003402e-5,9.906430784876911e-1,9.277882590918995e-3,5.045203842980197e-1
3.019738342231850e-2,3.211545195869231e1,-3.500000000000000e0,6.304740221016404e-3,1.798418958757900e-5,5.687040106127132e-3,1.048645090999643e2,1.617121258434925e-5,2.687103726787301e0,2.687119897999886e0,-2.687087555574717e0,-9.999879639069350e-1,8.145330935377488e-5,9.907321546308752e-1,9.186392059770935e-3,5.044710175364244e-1
3.050087217121748e-2,3.178594770623189e1,-3.490000000000000e0,6.400822313935308e-3,1.853475751075563e-5,5.773320414442148e-3,1.032986867030797e2,1.666561430390723e-5,2.687102247354590e0,2.687118912968894e0,-2.687085581740287e0,-9.999875959234827e-1,8.394136569200714e-5,9.908202638543470e-1,9.095794779960982e-3,5.044219869032649e-1
3.080741103275108e-2,3.145972207586379e1,-3.480000000000000e0,6.498360815545209e-3,1.910215037602381e-5,5.860906153162519e-3,1.017562946743852e2,1.717511046808914e-5,2.687100722712380e0,2.687117897822848e0,-2.687083547601912e0,-9.999872167049447e-1,8.650533618418208e-5,9.909074124844117e-1,9.006082179404060e-3,5.043732847441609e-1
3.111703066106086e-2,3.113674244475316e1,-3.470000000000000e0,6.597377752396607e-3,1.968688145137324e-5,5.949817045399669e-3,1.002369813445916e2,1.770016143686422e-5,2.687099151481544e0,2.687116851642981e0,-2.687081451320107e0,-9.999868259086492e-1,8.914753501318133e-5,9.909936067001690e-1,8.917245764817703e-3,5.043249033415458e-1
3.142976201836771e-2,3.081697651466769e1,-3.460000000000000e0,6.697895485900414e-3,2.028948003293260e-5,6.040073113647168e-3,9.874040035104046e1,1.824124160910170e-5,2.687097532239894e0,2.687115773481504e0,-2.687079290998285e0,-9.999864231814727e-1,9.187034684638698e-5,9.910788525320984e-1,8.829277121055329e-3,5.042768349112186e-1
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,6.799936714824916e-3,2.091049147489159e-5,6.131694682025389e-3,9.726621055697392e1,1.879883983678922e-5,2.687095863522099e0,2.687114662361936e0,-2.687077064682263e0,-9.999860081595325e-1,9.467622898005540e-5,9.911631558605761e-1,8.742167910443743e-3,5.042290715987943e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,6.903524479133272e-3,2.155047745442643e-5,6.224702379709392e-3,9.581407597204678e1,1.937345985797988e-5,2.687094143818971e0,2.687113517278830e0,-2.687074770359113e0,-9.999855804678637e-1,9.756771354879283e-5,9.912465224143261e-1,8.655909872124985e-3,5.041816054760604e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,7.008682170244417e-3,2.221001741363287e-5,6.319117150018868e-3,9.438366567406570e1,1.996562077783129e-5,2.687092371573594e0,2.687112337194372e0,-2.687072405952816e0,-9.999851397200619e-1,1.005474098019975e-4,9.913289577687957e-1,8.570494821402298e-3,5.041344285372422e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,7.115433529494354e-3,2.288970781965691e-5,6.414960249110092e-3,9.297465373193209e1,2.057585749883131e-5,2.687090545183310e0,2.687111121040808e0,-2.687069969325811e0,-9.999846855179619e-1,1.036180064496263e-4,9.914104673444599e-1,8.485914649090520e-3,5.040875326951548e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,7.223802657757563e-3,2.359016350594370e-5,6.512253254499586e-3,9.158671912977337e1,2.120472122537023e-5,2.687088662996117e0,2.687109867717342e0,-2.687067458274891e0,-9.999842174512622e-1,1.067822740789640e-4,9.914910564050504e-1,8.402161320870655e-3,5.040409097772616e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,7.333814021947706e-3,2.431201844374189e-5,6.611018070836584e-3,9.021954569224106e1,2.185277996646393e-5,2.687086723308597e0,2.687108576088564e0,-2.687064870528631e0,-9.999837350971517e-1,1.100430676447991e-4,9.915707300557065e-1,8.319226876648716e-3,5.039945515216173e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,7.445492455313680e-3,2.505592530397067e-5,6.711276930217790e-3,8.887282201095998e1,2.252061901703676e-5,2.687084724367093e0,2.687107244986111e0,-2.687062203748076e0,-9.999832380199494e-1,1.134033290353013e-4,9.916494932410459e-1,8.237103429918817e-3,5.039484495727025e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,7.558863167516328e-3,2.582255692743774e-5,6.813052401111222e-3,8.754624137210791e1,2.320884151014369e-5,2.687082664363758e0,2.687105873205268e0,-2.687059455522248e0,-9.999827257706952e-1,1.168660897155586e-4,9.917273507431539e-1,8.155783167130497e-3,5.039025954771494e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,7.673951749648238e-3,2.661260680761924e-5,6.916367392828590e-3,8.623950168511026e1,2.391806895629127e-5,2.687080541435260e0,2.687104459504216e0,-2.687056623366304e0,-9.999821978867465e-1,1.204344734514234e-4,9.918043071794883e-1,8.075258347060368e-3,5.038569806793352e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,7.790784178586559e-3,2.742678944162335e-5,7.021245159395507e-3,8.495230541243110e1,2.464894179416742e-5,2.687078353661838e0,2.687103002603632e0,-2.687053704720043e0,-9.999816538913689e-1,1.241116991160081e-4,9.918803670006962e-1,7.995521300187767e-3,5.038115965168699e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,7.909386823997661e-3,2.826584121054498e-5,7.127709305768805e-3,8.368435950044304e1,2.540211997377161e-5,2.687076099064937e0,2.687101501184911e0,-2.687050696944964e0,-9.999810932933032e-1,1.279010835812514e-4,9.919555344883437e-1,7.916564428074977e-3,5.037664342159482e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,8.029786453559194e-3,2.913052090283422e-5,7.235783792483137e-3,8.243537531136018e1,2.617828354578083e-5,2.687073775605807e0,2.687099953889353e0,-2.687047597322262e0,-9.999805155863235e-1,1.318060446972211e-4,9.920298137525515e-1,7.838380202751323e-3,5.037214848865752e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,8.152010239038138e-3,3.002161041854994e-5,7.345492941038797e-3,8.120506855621701e1,2.697813327342540e-5,2.687071381183605e0,2.687098359316879e0,-2.687044403050332e0,-9.999799202487843e-1,1.358301043617414e-4,9.921032087295365e-1,7.760961166101686e-3,5.036767395176602e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,8.276085762443496e-3,3.093991548085813e-5,7.456861439380475e-3,7.999315922887601e1,2.780239126305972e-5,2.687068913633486e0,2.687096716024749e0,-2.687041111242223e0,-9.999793067431498e-1,1.399768916830918e-4,9.921757231790579e-1,7.684299929259135e-3,5.036321889719717e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,8.402041022190599e-3,3.188626636455385e-5,7.569914347363225e-3,7.879937154104977e1,2.865180161320780e-5,2.687066370724648e0,2.687095022526261e0,-2.687037718923035e0,-9.999786745155100e-1,1.442501462385788e-4,9.922473606817597e-1,7.608389172001747e-3,5.035878239809493e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,8.529904439270963e-3,3.286151861778819e-5,7.684677102235920e-3,7.762343385831947e1,2.952713108281453e-5,2.687063750158393e0,2.687093277289476e0,-2.687034223027310e0,-9.999780229950836e-1,1.486537214318821e-4,9.923181246364143e-1,7.533221642153623e-3,5.035436351393736e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,8.659704863990304e-3,3.386655391318166e-5,7.801175524623644e-3,7.646507863713666e1,3.042916978299350e-5,2.687061049565840e0,2.687091478735623e0,-2.687030620396057e0,-9.999773515937036e-1,1.531915879521247e-4,9.923880182570577e-1,7.458790154990035e-3,5.034996128998845e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,8.791471581966753e-3,3.490228074294309e-5,7.919435823844643e-3,7.532404236279008e1,3.135873188399694e-5,2.687058266506059e0,2.687089625237943e0,-2.687026907774175e0,-9.999766597052889e-1,1.578678373377844e-4,9.924570445700155e-1,7.385087592646790e-3,5.034557475673394e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,8.925234321221510e-3,3.596963535142405e-5,8.039484604202824e-3,7.420006548832592e1,3.231665635060712e-5,2.687055398463566e0,2.687087715119917e0,-2.687023081807216e0,-9.999759467052983e-1,1.626866856485343e-4,9.925252064108179e-1,7.312106903533613e-3,5.034120292930202e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,9.061023258330501e-3,3.706958246930865e-5,8.161348870439235e-3,7.309289237440294e1,3.330380769250989e-5,2.687052442846351e0,2.687085746654043e0,-2.687019139038658e0,-9.999752119501703e-1,1.676524772483422e-4,9.925925064209998e-1,7.239841101751779e-3,5.033684480686704e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,9.198869025563904e-3,3.820311626877847e-5,8.285056034055599e-3,7.200227123007114e1,3.432107674372055e-5,2.687049396983312e0,2.687083718060055e0,-2.687015075906568e0,-9.999744547767433e-1,1.727696887031008e-4,9.926589470447812e-1,7.168283266515800e-3,5.033249937203632e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,9.338802717424760e-3,3.937126118577753e-5,8.410633919114568e-3,7.092795405445710e1,3.536938146068024e-5,2.687046258122050e0,2.687081627503511e0,-2.687010888740590e0,-9.999736745016612e-1,1.780429327963025e-4,9.927245305256244e-1,7.097426541579212e-3,5.032816559021984e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,9.480855897818269e-3,4.057507289482453e-5,8.538110768580413e-3,6.986969657934344e1,3.644966774827440e-5,2.687043023426249e0,2.687079473093997e0,-2.687006573758501e0,-9.999728704207576e-1,1.834769626662549e-4,9.927892589026692e-1,7.027264134664469e-3,5.032384240898118e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,9.625060606931234e-3,4.181563921337347e-5,8.667515250420364e-3,6.882725821262810e1,3.756291030813479e-5,2.687039689973246e0,2.687077252883554e0,-2.687002127062938e0,-9.999720418084239e-1,1.890766760685325e-4,9.928531340070347e-1,6.957789316896873e-3,5.031952875737082e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,9.771449368571572e-3,4.309408112537948e-5,8.798876464095025e-3,6.780040198264878e1,3.871011351520268e-5,2.687036254751282e0,2.687074964864797e0,-2.686997544637767e0,-9.999711879169572e-1,1.948471197673996e-4,9.929161574579902e-1,6.888995422242600e-3,5.031522354523976e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,9.920055197263456e-3,4.441155374586633e-5,8.932223946840921e-3,6.678889448336095e1,3.989231231825920e-5,2.687032714656918e0,2.687072606969237e0,-2.686992822344600e0,-9.999703079758880e-1,2.007934940601026e-4,9.929783306589891e-1,6.820875846950723e-3,5.031092566253330e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,1.007091160583202e-2,4.576924740988604e-5,9.067587680378639e-3,6.579250582035368e1,4.111057317067723e-5,2.687029066492103e0,2.687070177065274e0,-2.686987955918933e0,-9.999694011912890e-1,2.069211574380003e-4,9.930396547935626e-1,6.753424048999349e-3,5.030663397856538e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,1.022405261268887e-2,4.716838869518814e-5,9.204998097353494e-3,6.481100955769337e1,4.236599498614073e-5,2.687025306961432e0,2.687067672956418e0,-2.686982940966446e0,-9.999684667450601e-1,2.132356313886616e-4,9.931001308210657e-1,6.686633547545610e-3,5.030234734127101e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,1.037951274963215e-2,4.861024157252158e-5,9.344486088230117e-3,6.384418266557898e1,4.365971012656309e-5,2.687021432669054e0,2.687065092379181e0,-2.686977772958928e0,-9.999675037941950e-1,2.197426053431387e-4,9.931597594722770e-1,6.620497922379795e-3,5.029806457643764e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,1.053732706938112e-2,5.009610850135303e-5,9.486083007947680e-3,6.289180546879948e1,4.499288541683685e-5,2.687017440115737e0,2.687062433001154e0,-2.686972447230320e0,-9.999665114700244e-1,2.264479417727922e-4,9.932185412448439e-1,6.555010813383398e-3,5.029378448691455e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,1.069753115354574e-2,5.162733163418701e-5,9.629820682956451e-3,6.195366159597824e1,4.636672319294792e-5,2.687013325695624e0,2.687059692418817e0,-2.686966958972431e0,-9.999654888774345e-1,2.333576814401298e-4,9.932764763985688e-1,6.490165919991105e-3,5.028950585179885e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,1.086016112045944e-2,5.320529399888127e-5,9.775731418132746e-3,6.102953792959456e1,4.778246237973384e-5,2.687009085693068e0,2.687056868155448e0,-2.686961303230688e0,-9.999644350940645e-1,2.404780488082891e-4,9.933335649505349e-1,6.425957000656770e-3,5.028522742559847e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,1.102525363331479e-2,5.483142075806875e-5,9.923848003954848e-3,6.011922455676817e1,4.924137960279931e-5,2.687004716279244e0,2.687053957658847e0,-2.686955474899642e0,-9.999633491694780e-1,2.478154576139065e-4,9.933898066700627e-1,6.362377872323263e-3,5.028094793737041e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,1.119284590829892e-2,5.650718048310817e-5,1.007420372367857e-2,5.922251472079641e1,5.074479033308954e-5,2.687000213508733e0,2.687050958299066e0,-2.686949468718399e0,-9.999622301243104e-1,2.553765166082655e-4,9.934452010734954e-1,6.299422409896315e-3,5.027666608983450e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,1.136297572291863e-2,5.823408647514773e-5,1.022683236067526e-2,5.833920477343189e1,5.229405006667732e-5,2.686995573315970e0,2.687047867366037e0,-2.686943279265903e0,-9.999610769493898e-1,2.631680354717563e-4,9.934997474188062e-1,6.237084545722050e-3,5.027238055846077e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,1.153568142442690e-2,6.001369813291810e-5,1.038176820585412e-2,5.746909412788847e1,5.389055554004170e-5,2.686990791511578e0,2.687044682067118e0,-2.686936900956038e0,-9.999598886048308e-1,2.711970309068319e-4,9.935534447000245e-1,6.175358269068703e-3,5.026808999053112e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,1.171100193835336e-2,6.184762234058365e-5,1.053904606517646e-2,5.661198521256554e1,5.553574598195573e-5,2.686985863778638e0,2.687041399524620e0,-2.686930328032656e0,-9.999586640191016e-1,2.794707329147932e-4,9.936062916414733e-1,6.114237625611861e-3,5.026379300417290e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,1.188897677722494e-2,6.373751493487536e-5,1.069870126732608e-2,5.576768342547867e1,5.723110440374237e-5,2.686980785668752e0,2.687038016773156e0,-2.686923554564348e0,-9.999574020880641e-1,2.879965912618800e-4,9.936582866918143e-1,6.053716716923753e-3,5.025948818736492e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,1.206964604930125e-2,6.568508216172822e-5,1.086076967139782e-2,5.493599708938543e1,5.897815892757734e-5,2.686975552598130e0,2.687034530757058e0,-2.686916574439203e0,-9.999561016739810e-1,2.967822821403505e-4,9.937094280178933e-1,5.993789699966261e-3,5.025517409691407e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,1.225305046760740e-2,6.769208225168494e-5,1.102528767483184e-2,5.411673740759672e1,6.077848415639949e-5,2.686970159843366e0,2.687030938327522e0,-2.686909381359210e0,-9.999547616044987e-1,3.058357150303118e-4,9.937597134983820e-1,5.934450786587744e-3,5.025084925740240e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,1.243923135886999e-2,6.976032694658585e-5,1.119229222127113e-2,5.330971842046154e1,6.263370258316318e-5,2.686964602537335e0,2.687027236239918e0,-2.686901968834752e0,-9.999533806715925e-1,3.151650397683539e-4,9.938091407172082e-1,5.875694243023639e-3,5.024651216010336e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,1.262823067288043e-2,7.189168319273286e-5,1.136182080877507e-2,5.251475696251642e1,6.454548604535712e-5,2.686958875664649e0,2.687023421150694e0,-2.686894330178604e0,-9.999519576304864e-1,3.247786538290599e-4,9.938577069567701e-1,5.817514389400784e-3,5.024216126186611e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,1.282009099163284e-2,7.408807474011758e-5,1.153391149784650e-2,5.173167262028719e1,6.651555722007786e-5,2.686952974057367e0,2.687019489614587e0,-2.686886458500148e0,-9.999504911985365e-1,3.346852098258367e-4,9.939054091909286e-1,5.759905599245556e-3,5.023779498396796e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.301485553902951e-2,7.635148396200041e-5,1.170860291993262e-2,5.096028769073565e1,6.854569116832735e-5,2.686946892390110e0,2.687015438081278e0,-2.686878346698941e0,-9.999489800540801e-1,3.448936232374556e-4,9.939522440777669e-1,5.702862298995583e-3,5.023341171093223e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.321256819022677e-2,7.868395353015961e-5,1.188593428562690e-2,5.020042714033823e1,7.063771692112051e-5,2.686940625175561e0,2.687011262892482e0,-2.686869987458640e0,-9.999474228352545e-1,3.554130803671666e-4,9.939982079521176e-1,5.646378967515274e-3,5.022900978931251e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.341327348169097e-2,8.108758836949033e-5,1.206594539346206e-2,4.945191856478949e1,7.279351911900419e-5,2.686934166759225e0,2.687006960278344e0,-2.686861373240106e0,-9.999458181387728e-1,3.662530465411196e-4,9.940432968178438e-1,5.590450135614960e-3,5.022458752644030e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.361701662075783e-2,8.356455741272005e-5,1.224867663829125e-2,4.871459214931876e1,7.501503969471094e-5,2.686927511314715e0,2.687002526354410e0,-2.686852496275021e0,-9.999441645186717e-1,3.774232745533834e-4,9.940875063398730e-1,5.535070385573698e-3,5.022014318913723e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.382384349604970e-2,8.611709569984904e-5,1.243416902038008e-2,4.798828062961208e1,7.730427961368990e-5,2.686920652838121e0,2.686997957117735e0,-2.686843348558507e0,-9.999424604850117e-1,3.889338133646637e-4,9.941308318359696e-1,5.480234350665678e-3,5.021567500238799e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.403380068725137e-2,8.874750621530318e-5,1.262246415396881e-2,4.727281925332882e1,7.966330065911372e-5,2.686913585143078e0,2.686993248443737e0,-2.686833921842418e0,-9.999407045025474e-1,4.007950170624678e-4,9.941732682682473e-1,5.425936714690276e-3,5.021118114797609e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.424693547590221e-2,9.145816214218720e-5,1.281360427667440e-2,4.656804574220479e1,8.209422727960425e-5,2.686906301854714e0,2.686988396081994e0,-2.686824207627434e0,-9.999388949893498e-1,4.130175540901933e-4,9.942148102344042e-1,5.372172211505703e-3,5.020665976307808e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.446329585539051e-2,9.425150878507127e-5,1.300763225823424e-2,4.587380025473208e1,8.459924848272797e-5,2.686898796404499e0,2.686983395652981e0,-2.686814197156016e0,-9.999370303153943e-1,4.256124167533884e-4,9.942554519586807e-1,5.318935624566084e-3,5.020210893881722e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.468293054213499e-2,9.713006599303406e-5,1.320459161022565e-2,4.518992534940677e1,8.718061979642080e-5,2.686891062023733e0,2.686978242643530e0,-2.686803881403937e0,-9.999351088010964e-1,4.385909310110430e-4,9.942951872825266e-1,5.266221786462320e-3,5.019752671877515e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.490588898580015e-2,1.000964301700798e-4,1.340452649499382e-2,4.451626594853681e1,8.984066527749563e-5,2.686883091738161e0,2.686972932403438e0,-2.686793251072883e0,-9.999331287158170e-1,4.519647665606800e-4,9.943340096549731e-1,5.214025578466189e-3,5.019291109745883e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.513222138088077e-2,1.031532768770070e-4,1.360748173570055e-2,4.385266930259980e1,9.258177959371206e-5,2.686874878360983e0,2.686967460140577e0,-2.686782296581389e0,-9.999310882763062e-1,4.657459472255151e-4,9.943719121226963e-1,5.162341930078218e-3,5.018826001872350e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,1.536197867714187e-2,1.063033629343227e-4,1.381350282543694e-2,4.319898495514338e1,9.540643015417716e-5,2.686866414487222e0,2.686961820917376e0,-2.686771008057068e0,-9.999289856451166e-1,4.799468616530363e-4,9.944088873197682e-1,5.111165818578795e-3,5.018357137414848e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,1.559521259161942e-2,1.095495292168022e-4,1.402263593760849e-2,4.255506470821952e1,9.831715931935452e-5,2.686857692486218e0,2.686956009645538e0,-2.686759375326899e0,-9.999268189289544e-1,4.945802743336371e-4,9.944449274570833e-1,5.060492268582884e-3,5.017884300136619e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,1.583197561928835e-2,1.128947028511854e-4,1.423492793523602e-2,4.192076258834436e1,1.013165866606814e-4,2.686848704495739e0,2.686950021082400e0,-2.686747387909078e0,-9.999245861769919e-1,5.096593369493135e-4,9.944800243114527e-1,5.010316351598114e-3,5.017407268234135e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.607232104549324e-2,1.163419002180506e-4,1.445042638168485e-2,4.129593481297609e1,1.044074113062467e-4,2.686839442413924e0,2.686943849825230e0,-2.686735035002618e0,-9.999222853791209e-1,5.251976000614303e-4,9.945141692143523e-1,4.960633185586268e-3,5.016925814159996e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.631630295684754e-2,1.198942292475414e-4,1.466917955015592e-2,4.068043975750145e1,1.075924143373563e-4,2.686829897893128e0,2.686937490307465e0,-2.686722305478790e0,-9.999199144641618e-1,5.412090251482793e-4,9.945473530403235e-1,4.911437934528226e-3,5.016439704440641e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,1.656397625410896e-2,1.235548926436829e-4,1.489123643476788e-2,4.007413792272535e1,1.108744612780792e-4,2.686820062331271e0,2.686930936792549e0,-2.686709187869993e0,-9.999174712980079e-1,5.577079970017897e-4,9.945795661950061e-1,4.862725807992118e-3,5.015948699488690e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,1.681539666331259e-2,1.273271902815491e-4,1.511664676023970e-2,3.947689190285324e1,1.142565046369327e-4,2.686809926865414e0,2.686924183370051e0,-2.686695670360777e0,-9.999149536817271e-1,5.747093364948797e-4,9.946107986028000e-1,4.814492060705029e-3,5.015452553409798e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,1.707062074910604e-2,1.312145226701800e-4,1.534546099333450e-2,3.888856635396128e1,1.177415865489753e-4,2.686799482362464e0,2.686917223949013e0,-2.686681740775915e0,-9.999123593495925e-1,5.922283137291894e-4,9.946410396941429e-1,4.766731992127827e-3,5.014951013803814e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,1.732970592611938e-2,1.352203934545381e-4,1.557773035273523e-2,3.830902796294419e1,1.213328414712642e-4,2.686788719412471e0,2.686910052253943e0,-2.686667386571000e0,-9.999096859670688e-1,6.102806615754939e-4,9.946702783923912e-1,4.719440946033401e-3,5.014443821560146e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,1.759271047277547e-2,1.393484131345121e-4,1.581350682085857e-2,3.773814541693574e1,1.250334989866703e-4,2.686777628318654e0,2.686902661817641e0,-2.686652594819667e0,-9.999069311287203e-1,6.288825896169201e-4,9.946985031002950e-1,4.672614310088120e-3,5.013930710647077e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,1.785969354289938e-2,1.436023016748730e-4,1.605284315392526e-2,3.717578937319319e1,1.288468866622625e-4,2.686766199090399e0,2.686895045977062e0,-2.686637352203737e0,-9.999040923560784e-1,6.480507985081106e-4,9.947257016860551e-1,4.626247515436560e-3,5.013411407894937e-1
