a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
3.680046783362321e-5,2.717256758944074e4,-1.021000000000000e1,7.086993608316137e-8,2.000000000000493e-1,1.389632901003089e-6,7.198580323108925e6,9.655397997751307e-13,9.904974915587289e0,9.904974915588255e0,-9.904974915586322e0,-9.999999999998048e-1,6.371451996211146e-14,1.161629213658475e-1,8.838370786340889e-1,9.419185393169494e-1
3.717031868412673e-5,2.690218607429754e4,-1.020000000000000e1,7.227268653681948e-8,2.000000000000513e-1,1.417005276644536e-6,7.060156491148252e6,1.003951977019228e-12,9.904974915587193e0,9.904974915588197e0,-9.904974915586189e0,-9.999999999997974e-1,6.623742951363366e-14,1.171935597200146e-1,8.828064402799191e-1,9.414032201398603e-1
3.754388659747397e-5,2.663449490018122e4,-1.019000000000000e1,7.370293883922246e-8,2.000000000000533e-1,1.444910445540999e-6,6.924430275706068e6,1.043883097816744e-12,9.904974915587090e0,9.904974915588134e0,-9.904974915586045e0,-9.999999999997891e-1,6.885952651926082e-14,1.182321190300947e-1,8.817678809698364e-1,9.408839404848151e-1
3.792120893076764e-5,2.636946729775123e4,-1.018000000000000e1,7.516122187466998e-8,2.000000000000554e-1,1.473358549749950e-6,6.791348696038662e6,1.085392708060638e-12,9.904974915586987e0,9.904974915588072e0,-9.904974915585901e0,-9.999999999997808e-1,7.158467643265115e-14,1.192786384346659e-1,8.807213615652626e-1,9.403606807825240e-1
3.830232341655549e-5,2.610707676402649e4,-1.017000000000000e1,7.664807666418969e-8,2.000000000000577e-1,1.502359957628807e-6,6.660859816186430e6,1.128542721143215e-12,9.904974915586877e0,9.904974915588005e0,-9.904974915585749e0,-9.999999999997723e-1,7.441689374017488e-14,1.203331568724591e-1,8.796668431274666e-1,9.398334215636213e-1
3.868726816660370e-5,2.584729705973495e4,-1.016000000000000e1,7.816405423464693e-8,2.000000000000600e-1,1.531925226473288e-6,6.532912724328676e6,1.173397449752617e-12,9.904974915586761e0,9.904974915587935e0,-9.904974915585587e0,-9.999999999997630e-1,7.736034763209867e-14,1.213957130737201e-1,8.786042869262026e-1,9.393021434629849e-1
3.907608167570808e-5,2.559010220668970e4,-1.015000000000000e1,7.970971576327526e-8,2.000000000000624e-1,1.562065105199322e-6,6.407457512546801e6,1.220023696440684e-12,9.904974915586644e0,9.904974915587864e0,-9.904974915585424e0,-9.999999999997536e-1,8.041936788616541e-14,1.224663455514658e-1,8.775336544484538e-1,9.387668272241059e-1
3.946880282554353e-5,2.533546648519111e4,-1.014000000000000e1,8.128563272220689e-8,2.000000000000648e-1,1.592790537024960e-6,6.284445256987792e6,1.268490847418130e-12,9.904974915586520e0,9.904974915587788e0,-9.904974915585251e0,-9.999999999997439e-1,8.359845097137268e-14,1.235450925926356e-1,8.764549074072807e-1,9.382274537035153e-1
3.986547088855232e-5,2.508336443145483e4,-1.013000000000000e1,8.289238702300327e-8,2.000000000000674e-1,1.624112662152286e-6,6.163827998420082e6,1.318870969681693e-12,9.904974915586392e0,9.904974915587710e0,-9.904974915585074e0,-9.999999999997339e-1,8.690226638003227e-14,1.246319922491376e-1,8.753680077507754e-1,9.376840038752576e-1
4.026612553187137e-5,2.483377083506536e4,-1.012000000000000e1,8.453058934996271e-8,2.000000000000701e-1,1.656043146117500e-6,6.045558723173985e6,1.371239450901373e-12,9.904974915586259e0,9.904974915587630e0,-9.904974915584887e0,-9.999999999997231e-1,9.033566319648417e-14,1.257270823287888e-1,8.742729176711208e-1,9.371364588354247e-1
4.067080682129876e-5,2.458666073645516e4,-1.011000000000000e1,8.620083840766258e-8,2.000000000000729e-1,1.688593450216481e-6,5.929591344459224e6,1.425673920057000e-12,9.904974915586122e0,9.904974915587548e0,-9.904974915584695e0,-9.999999999997120e-1,9.390367691113362e-14,1.268304003861495e-1,8.731695996137565e-1,9.365847998067376e-1
4.107955522530072e-5,2.434200942440838e4,-1.010000000000000e1,8.790374864655567e-8,2.000000000000758e-1,1.721775328022835e-6,5.815880684051794e6,1.482255140094070e-12,9.904974915585976e0,9.904974915587458e0,-9.904974915584495e0,-9.999999999997009e-1,9.761153648880257e-14,1.279419837132614e-1,8.720580162866410e-1,9.360290081431739e-1
4.149241161905830e-5,2.409979243358995e4,-1.009000000000000e1,8.963994840579998e-8,2.000000000000788e-1,1.755600792229554e-6,5.704382454343248e6,1.541067070838519e-12,9.904974915585827e0,9.904974915587369e0,-9.904974915584285e0,-9.999999999996887e-1,1.014646717006886e-13,1.290618693302756e-1,8.709381306696229e-1,9.354690653346591e-1
4.190941728855490e-5,2.385998554209894e4,-1.008000000000000e1,9.141007758564522e-8,2.000000000000820e-1,1.790082073067449e-6,5.595053240744917e6,1.602196914158728e-12,9.904974915585672e0,9.904974915587275e0,-9.904974915584070e0,-9.999999999996765e-1,1.054687207295756e-13,1.301900939759819e-1,8.698099060239126e-1,9.349049530117981e-1
4.233061393470499e-5,2.362256476904637e4,-1.007000000000000e1,9.321478781315146e-8,2.000000000000852e-1,1.825231621366428e-6,5.487850484440181e6,1.665735235817960e-12,9.904974915585511e0,9.904974915587177e0,-9.904974915583844e0,-9.999999999996636e-1,1.096295380582733e-13,1.313266940982383e-1,8.686733059016521e-1,9.343366529506616e-1
4.275604367752418e-5,2.338750637215707e4,-1.006000000000000e1,9.505474260790781e-8,2.000000000000886e-1,1.861062111616782e-6,5.382732465477891e6,1.731776091647759e-12,9.904974915585342e0,9.904974915587074e0,-9.904974915583610e0,-9.999999999996503e-1,1.139532026516220e-13,1.324717058443007e-1,8.675282941555854e-1,9.337641470776217e-1
4.318574906034127e-5,2.315478684539547e4,-1.005000000000000e1,9.693061754775112e-8,2.000000000000922e-1,1.897586445030466e-6,5.279658286200144e6,1.800417158181681e-12,9.904974915585168e0,9.904974915586969e0,-9.904974915583367e0,-9.999999999996363e-1,1.184460264427672e-13,1.336251650510525e-1,8.663748349488291e-1,9.331874174742372e-1
4.361977305405272e-5,2.292438291661492e4,-1.004000000000000e1,9.884312220381374e-8,2.000000000000958e-1,1.934818145242630e-6,5.178587854997832e6,1.871760627580065e-12,9.904974915584987e0,9.904974915586859e0,-9.904974915583114e0,-9.999999999996220e-1,1.231145631347900e-13,1.347871072351371e-1,8.652128927647398e-1,9.326064463821853e-1
4.405815906141944e-5,2.269627154523062e4,-1.003000000000000e1,1.007929510066856e-7,2.000000000000996e-1,1.972770472186555e-6,5.079481870387551e6,1.945911667965581e-12,9.904974915584798e0,9.904974915586743e0,-9.904974915582853e0,-9.999999999996072e-1,1.279656173291664e-13,1.359575675829945e-1,8.640424324168775e-1,9.320212162082468e-1
4.450095092140755e-5,2.247042991991530e4,-1.002000000000000e1,1.027808172964620e-7,2.000000000001036e-1,2.011457036306133e-6,4.982301805403259e6,2.022979704452726e-12,9.904974915584601e0,9.904974915586624e0,-9.904974915582578e0,-9.999999999995914e-1,1.330062539929562e-13,1.371365809408044e-1,8.628634190590625e-1,9.314317095293316e-1
4.494819291357204e-5,2.224683545631823e4,-1.001000000000000e1,1.048074503554325e-7,2.000000000001077e-1,2.050891745108573e-6,4.887009892296791e6,2.103078475077244e-12,9.904974915584397e0,9.904974915586500e0,-9.904974915582294e0,-9.999999999995753e-1,1.382438082770129e-13,1.383241818043314e-1,8.616758181955303e-1,9.308379090975574e-1
4.539992976248485e-5,2.202546579480671e4,-1.000000000000000e1,1.068735928244184e-7,2.000000000001120e-1,2.091088756636766e-6,4.793569107540885e6,2.186326094066349e-12,9.904974915584184e0,9.904974915586370e0,-9.904974915581997e0,-9.999999999995585e-1,1.436858956979717e-13,1.395204043086811e-1,8.604795956911752e-1,9.302397978453723e-1
4.585620664220731e-5,2.180629879823013e4,-9.990000000000000e0,1.089800008935278e-7,2.000000000001164e-1,2.132062482982122e-6,4.701943157128807e6,2.272845215669946e-12,9.904974915583963e0,9.904974915586235e0,-9.904974915581692e0,-9.999999999995413e-1,1.493404226972068e-13,1.407252822179657e-1,8.592747177818848e-1,9.296373588907181e-1
4.631706918080762e-5,2.158931254970618e4,-9.980000000000000e0,1.111274444929093e-7,2.000000000001211e-1,2.173827593797400e-6,4.612096462164698e6,2.362763203777497e-12,9.904974915583738e0,9.904974915586100e0,-9.904974915581375e0,-9.999999999995229e-1,1.552155975904217e-13,1.419388489148779e-1,8.580611510849667e-1,9.290305755422505e-1
4.678256346492370e-5,2.137448535042918e4,-9.970000000000001e0,1.133167074835064e-7,2.000000000001259e-1,2.216399019809545e-6,4.523994144738900e6,2.456212307506356e-12,9.904974915583498e0,9.904974915585955e0,-9.904974915581041e0,-9.999999999995040e-1,1.613199419220191e-13,1.431611373901771e-1,8.568388626096615e-1,9.284194313045893e-1
4.725273604437187e-5,2.116179571750019e4,-9.960000000000001e0,1.155486131608489e-7,2.000000000001309e-1,2.259792407509989e-6,4.437602014082613e6,2.553330862519896e-12,9.904974915583251e0,9.904974915585804e0,-9.904974915580699e0,-9.999999999994845e-1,1.676623022388945e-13,1.443921802320913e-1,8.556078197677410e-1,9.278039098836190e-1
4.772763393680197e-5,2.095122238177864e4,-9.949999999999999e0,1.178239667204695e-7,2.000000000001360e-1,2.304023093775869e-6,4.352886552996336e6,2.654261208326263e-12,9.904974915582995e0,9.904974915585649e0,-9.904974915580341e0,-9.999999999994641e-1,1.742518622988165e-13,1.456320096156350e-1,8.543679903841906e-1,9.271839951918335e-1
4.820730463239883e-5,2.074274428575554e4,-9.940000000000000e0,1.201435958438493e-7,2.000000000001415e-1,2.349106829383388e-6,4.269814904546770e6,2.759151447927838e-12,9.904974915582725e0,9.904974915585484e0,-9.904974915579967e0,-9.999999999994430e-1,1.810981557290834e-13,1.468806572918408e-1,8.531193427079780e-1,9.265596713537174e-1
4.869179609863181e-5,2.053634058144754e4,-9.930000000000000e0,1.225083464065300e-7,2.000000000001471e-1,2.395059702622415e-6,4.188354859026654e6,2.868155489562886e-12,9.904974915582448e0,9.904974915585317e0,-9.904974915579579e0,-9.999999999994207e-1,1.882110791517220e-13,1.481381545769141e-1,8.518618454228977e-1,9.259309227111667e-1
4.918115678505129e-5,2.033199062831218e4,-9.920000000000000e0,1.249190797104183e-7,2.000000000001529e-1,2.441898090078148e-6,4.108474841172610e6,2.981433141163655e-12,9.904974915582160e0,9.904974915585141e0,-9.904974915579180e0,-9.999999999993981e-1,1.956009057920229e-13,1.494045323413087e-1,8.505954676584958e-1,9.252977338289543e-1
4.967543562813372e-5,2.012967399118387e4,-9.910000000000000e0,1.273766727032834e-7,2.000000000001590e-1,2.489638660656272e-6,4.030143897635686e6,3.099150330317177e-12,9.904974915581858e0,9.904974915584958e0,-9.904974915578759e0,-9.999999999993741e-1,2.032782995878443e-13,1.506798209987242e-1,8.493201790010726e-1,9.246600895002317e-1
5.017468205617528e-5,1.992937043823030e4,-9.900000000000000e0,1.298820181982541e-7,2.000000000001653e-1,2.538298379608096e-6,3.953331684699671e6,3.221479331960544e-12,9.904974915581546e0,9.904974915584768e0,-9.904974915578324e0,-9.999999999993494e-1,2.112543298176950e-13,1.519640504950290e-1,8.480359495047597e-1,9.240179747520629e-1
5.067894599423484e-5,1.973105993892924e4,-9.890000000000001e0,1.324360250933160e-7,2.000000000001718e-1,2.587894512555706e-6,3.878008456242281e6,3.348599004057969e-12,9.904974915581224e0,9.904974915584573e0,-9.904974915577876e0,-9.999999999993239e-1,2.195404862662535e-13,1.532572502971122e-1,8.467427497026683e-1,9.233713748510046e-1
5.118827786912642e-5,1.953472266206552e4,-9.880000000000001e0,1.350396474574134e-7,2.000000000001786e-1,2.638445136081928e-6,3.804145051934400e6,3.480696368057191e-12,9.904974915580887e0,9.904974915584367e0,-9.904974915577407e0,-9.999999999992973e-1,2.281486949466277e-13,1.545594493816669e-1,8.454405506181050e-1,9.227202753087098e-1
5.170272861446205e-5,1.934033897374779e4,-9.869999999999999e0,1.376938184733917e-7,2.000000000001857e-1,2.689967978703168e-6,3.731712885672642e6,3.617963863224205e-12,9.904974915580537e0,9.904974915584155e0,-9.904974915576918e0,-9.999999999992694e-1,2.370913343993422e-13,1.558706762239027e-1,8.441293237758601e-1,9.220646618875743e-1
5.222234967574478e-5,1.914788943544531e4,-9.859999999999999e0,1.403994978350574e-7,2.000000000001930e-1,2.742481252788731e-6,3.660683934240721e6,3.760601710948823e-12,9.904974915580173e0,9.904974915583933e0,-9.904974915576412e0,-9.999999999992407e-1,2.463812525887206e-13,1.571909587861921e-1,8.428090412135614e-1,9.214045206064112e-1
5.274719301551385e-5,1.895735480204383e4,-9.850000000000000e0,1.431576659168151e-7,2.000000000002007e-1,2.796003552420154e-6,3.591030726194885e6,3.908817932573060e-12,9.904974915579794e0,9.904974915583702e0,-9.904974915575886e0,-9.999999999992109e-1,2.560317844180905e-13,1.585203245066623e-1,8.414796754930817e-1,9.207398377461566e-1
5.327731111854062e-5,1.876871601992124e4,-9.840000000000000e0,1.459693208858178e-7,2.000000000002086e-1,2.850553802887166e-6,3.522726330969248e6,4.062828491577243e-12,9.904974915579402e0,9.904974915583464e0,-9.904974915575339e0,-9.999999999991797e-1,2.660567698859293e-13,1.598588002877180e-1,8.401411997120158e-1,9.200705998556085e-1
5.381275699707714e-5,1.858195422504213e4,-9.830000000000000e0,1.488354789538318e-7,2.000000000002169e-1,2.906151265280832e-6,3.455744348196469e6,4.222857588346689e-12,9.904974915578991e0,9.904974915583214e0,-9.904974915574769e0,-9.999999999991475e-1,2.764705729058946e-13,1.612064124845101e-1,8.387935875152134e-1,9.193967937571916e-1
5.435358419615749e-5,1.839705074107137e4,-9.820000000000000e0,1.517571746290999e-7,2.000000000002254e-1,2.962815541086678e-6,3.390058897239609e6,4.389137965252372e-12,9.904974915578565e0,9.904974915582955e0,-9.904974915574176e0,-9.999999999991137e-1,2.872881008144481e-13,1.625631868933514e-1,8.374368131063612e-1,9.187184065527494e-1
5.489984679895225e-5,1.821398707750647e4,-9.810000000000000e0,1.547354609682062e-7,2.000000000002344e-1,3.020566576777835e-6,3.325644606930959e6,4.561911222373685e-12,9.904974915578126e0,9.904974915582688e0,-9.904974915573565e0,-9.999999999990790e-1,2.985248245906179e-13,1.639291487400810e-1,8.360708512596204e-1,9.180354256293626e-1
5.545159943217695e-5,1.803274492782852e4,-9.800000000000001e0,1.577714428107208e-7,2.000000000002436e-1,3.079425242529583e-6,3.262476605513745e6,4.741429912164191e-12,9.904974915577666e0,9.904974915582407e0,-9.904974915572925e0,-9.999999999990427e-1,3.101967998132956e-13,1.653043226683770e-1,8.346956773313127e-1,9.173478386651912e-1
5.600889727155477e-5,1.785330616767150e4,-9.789999999999999e0,1.608662008030518e-7,2.000000000002532e-1,3.139412009934263e-6,3.200530510782693e6,4.927953884059743e-12,9.904974915577190e0,9.904974915582118e0,-9.904974915572263e0,-9.999999999990050e-1,3.223206883823497e-13,1.666887327280253e-1,8.333112672716524e-1,9.166556336353431e-1
5.657179604733388e-5,1.767565285300992e4,-9.779999999999999e0,1.640208467993444e-7,2.000000000002632e-1,3.200547916557166e-6,3.139782420419585e6,5.121753483089208e-12,9.904974915576696e0,9.904974915581818e0,-9.904974915571575e0,-9.999999999989659e-1,3.349137810307239e-13,1.680824023631464e-1,8.319175976365184e-1,9.159587988177564e-1
5.714035204986106e-5,1.749976721836424e4,-9.770000000000000e0,1.672365161508066e-7,2.000000000002736e-1,3.262854431928168e-6,3.080208902519775e6,5.323109521976644e-12,9.904974915576179e0,9.904974915581503e0,-9.904974915570856e0,-9.999999999989251e-1,3.479940206556913e-13,1.694853544003847e-1,8.305146455992675e-1,9.152573227991117e-1
5.771462213521033e-5,1.732563167502440e4,-9.760000000000000e0,1.705143647054158e-7,2.000000000002844e-1,3.326353405525512e-6,3.021786986306107e6,5.532313489225587e-12,9.904974915575645e0,9.904974915581176e0,-9.904974915570113e0,-9.999999999988831e-1,3.615800264983172e-13,1.708976110370560e-1,8.291023889625823e-1,9.145511944807487e-1
5.829466373086881e-5,1.715322880929098e4,-9.750000000000000e0,1.738555690963054e-7,2.000000000002956e-1,3.391067072004691e-6,2.964494153026369e6,5.749667943417235e-12,9.904974915575091e0,9.904974915580841e0,-9.904974915569341e0,-9.999999999988389e-1,3.756911192012767e-13,1.723191938292688e-1,8.276808061703554e-1,9.138404030846141e-1
5.888053484147942e-5,1.698254138073373e4,-9.740000000000000e0,1.772613270301513e-7,2.000000000003073e-1,3.457018056427316e-6,2.908308327030726e6,5.975486921232248e-12,9.904974915574511e0,9.904974915580487e0,-9.904974915568536e0,-9.999999999987934e-1,3.903473467761551e-13,1.737501236800140e-1,8.262498763195956e-1,9.131249381592119e-1
5.947229405464145e-5,1.681355232046755e4,-9.730000000000000e0,1.807328575755587e-7,2.000000000003194e-1,3.524229379489984e-6,2.853207867025522e6,6.210096359630181e-12,9.904974915573913e0,9.904974915580123e0,-9.904974915567703e0,-9.999999999987460e-1,4.055695115124662e-13,1.751904208272286e-1,8.248095791723659e-1,9.124047895855742e-1
6.007000054676936e-5,1.664624472944559e4,-9.720000000000001e0,1.842714393916319e-7,2.000000000003320e-1,3.592725120906633e-6,2.799171557500010e6,6.453836897196789e-12,9.904974915573288e0,9.904974915579741e0,-9.904974915566834e0,-9.999999999986969e-1,4.213791978617122e-13,1.766401048318368e-1,8.233598951677418e-1,9.116799475832389e-1
6.067371408901044e-5,1.648060187676932e4,-9.710000000000001e0,1.878783227664698e-7,2.000000000003451e-1,3.662528893754646e-6,2.746178600322563e6,6.707058948793817e-12,9.904974915572639e0,9.904974915579347e0,-9.904974915565932e0,-9.999999999986456e-1,4.377988013309684e-13,1.780991945657750e-1,8.219008054337871e-1,9.109504027162367e-1
6.128349505322213e-5,1.631660719801542e4,-9.699999999999999e0,1.915547947462667e-7,2.000000000003587e-1,3.733664974504344e-6,2.694208606502997e6,6.970127070920263e-12,9.904974915571966e0,9.904974915578936e0,-9.904974915564996e0,-9.999999999985926e-1,4.548515584216608e-13,1.795677082000033e-1,8.204322917995418e-1,9.102161458990885e-1
6.189940441800879e-5,1.615424429357940e4,-9.690000000000000e0,1.953021690806876e-7,2.000000000003729e-1,3.806158128826234e-6,2.643241588117791e6,7.243419850815009e-12,9.904974915571266e0,9.904974915578510e0,-9.904974915564022e0,-9.999999999985373e-1,4.725615776504109e-13,1.810456631925013e-1,8.189543368070260e-1,9.094771684028042e-1
6.252150377482026e-5,1.599349692703548e4,-9.680000000000000e0,1.991217831065516e-7,2.000000000003875e-1,3.880033557758048e-6,2.593257950394837e6,7.527330204664286e-12,9.904974915570540e0,9.904974915578068e0,-9.904974915563011e0,-9.999999999984799e-1,4.909538716901456e-13,1.825330762762629e-1,8.174669237232461e-1,9.087334618608864e-1
6.314985533411063e-5,1.583434902351306e4,-9.670000000000000e0,2.030149980777101e-7,2.000000000004028e-1,3.955316903653363e-6,2.544238483954750e6,7.822265904163014e-12,9.904974915569783e0,9.904974915577606e0,-9.904974915561960e0,-9.999999999984204e-1,5.100543906708768e-13,1.840299634472874e-1,8.159700365522026e-1,9.079850182753364e-1
6.378452193155948e-5,1.567678466808916e4,-9.660000000000000e0,2.069831994949277e-7,2.000000000004186e-1,4.032034256130291e-6,2.496164357205489e6,8.128650121304074e-12,9.904974915568998e0,9.904974915577126e0,-9.904974915560869e0,-9.999999999983586e-1,5.298900566810148e-13,1.855363399525703e-1,8.144636600468999e-1,9.072318300226554e-1
6.442556703435542e-5,1.552078810419693e4,-9.650000000000000e0,2.110277974357629e-7,2.000000000004351e-1,4.110212158020146e-6,2.449017108887336e6,8.446921991968313e-12,9.904974915568184e0,9.904974915576631e0,-9.904974915559738e0,-9.999999999982945e-1,5.504887995114061e-13,1.870522202781008e-1,8.129477797213486e-1,9.064738898598481e-1
6.507305474754294e-5,1.536634373204999e4,-9.640000000000001e0,2.151502532306429e-7,2.000000000004522e-1,4.189878072551169e-6,2.402778640765219e6,8.777539131422550e-12,9.904974915567335e0,9.904974915576112e0,-9.904974915558558e0,-9.999999999982278e-1,5.718795936857502e-13,1.885776181368710e-1,8.114223818625571e-1,9.057111909304210e-1
6.572704982043295e-5,1.521343610708242e4,-9.630000000000001e0,2.193520231120746e-7,2.000000000004700e-1,4.271059397005445e-6,2.357431210465502e6,9.120974186374259e-12,9.904974915566456e0,9.904974915575577e0,-9.904974915557334e0,-9.999999999981581e-1,5.940924968225446e-13,1.901125464568993e-1,8.098874535425066e-1,9.049437267703622e-1
6.638761765307784e-5,1.506204993840427e4,-9.619999999999999e0,2.236345979607598e-7,2.000000000004885e-1,4.353784158715969e-6,2.312957424454326e6,9.477718250343059e-12,9.904974915565539e0,9.904974915575016e0,-9.904974915556062e0,-9.999999999980864e-1,6.171586893752431e-13,1.916570173692728e-1,8.083429826301101e-1,9.041714913141294e-1
6.705482430281112e-5,1.491217008727256e4,-9.609999999999999e0,2.279994978389542e-7,2.000000000005077e-1,4.438080919537311e-6,2.269340231154800e6,9.848281124180572e-12,9.904974915564591e0,9.904974915574439e0,-9.904974915554742e0,-9.999999999980115e-1,6.411105157988805e-13,1.932110421962084e-1,8.067889578031505e-1,9.033944789006145e-1
6.772873649085390e-5,1.476378156557727e4,-9.600000000000000e0,2.324482704171911e-7,2.000000000005276e-1,4.523978748476304e-6,2.226562914200142e6,1.023319185833261e-11,9.904974915563603e0,9.904974915573836e0,-9.904974915553369e0,-9.999999999979337e-1,6.659815271931313e-13,1.947746314391538e-1,8.052253685601802e-1,9.026126842790916e-1
6.840942160898655e-5,1.461686953434256e4,-9.590000000000000e0,2.369824918921227e-7,2.000000000005483e-1,4.611507236976192e-6,2.184609085820244e6,1.063299949834190e-11,9.904974915562578e0,9.904974915573211e0,-9.904974915551945e0,-9.999999999978529e-1,6.918065254733511e-13,1.963477947669103e-1,8.036522052323980e-1,9.018261026151613e-1
6.909694772628816e-5,1.447141930224288e4,-9.580000000000000e0,2.416037736021542e-7,2.000000000005698e-1,4.700696602833975e-6,2.143462680358920e6,1.104827427594744e-11,9.904974915561512e0,9.904974915572561e0,-9.904974915550463e0,-9.999999999977690e-1,7.186216091230162e-13,1.979305410037974e-1,8.020694589954840e-1,9.010347294966645e-1
6.979138359594336e-5,1.432741632413382e4,-9.570000000000000e0,2.463137466109681e-7,2.000000000005922e-1,4.791577451392793e-6,2.103107947919275e6,1.147960723634793e-11,9.904974915560405e0,9.904974915571884e0,-9.904974915548927e0,-9.999999999976822e-1,7.464642205827200e-13,1.995228781178607e-1,8.004771218813930e-1,9.002385609395767e-1
7.049279866211783e-5,1.418484619959756e4,-9.560000000000000e0,2.511140751883368e-7,2.000000000006154e-1,4.884180986251938e-6,2.063529448134675e6,1.192761195323248e-11,9.904974915559256e0,9.904974915571184e0,-9.904974915547328e0,-9.999999999975915e-1,7.753731953327751e-13,2.011248132091284e-1,7.988751867900964e-1,8.994375933938850e-1
7.120126306690273e-5,1.404369467150283e4,-9.550000000000001e0,2.560064536803919e-7,2.000000000006395e-1,4.978538961588203e-6,2.024712044062814e6,1.239292509602587e-11,9.904974915558059e0,9.904974915570453e0,-9.904974915545665e0,-9.999999999974974e-1,8.053888127284045e-13,2.027363524979173e-1,7.972636475012773e-1,8.986318237494304e-1
7.191684765732902e-5,1.390394762457918e4,-9.539999999999999e0,2.609926069614032e-7,2.000000000006646e-1,5.074683690190114e-6,1.986640896200446e6,1.287620727774077e-11,9.904974915556817e0,9.904974915569694e0,-9.904974915543940e0,-9.999999999974000e-1,8.365528486485043e-13,2.043575013131972e-1,7.956424986859661e-1,8.978212493417281e-1
7.263962399245182e-5,1.376559108400551e4,-9.529999999999999e0,2.660742920788084e-7,2.000000000006906e-1,5.172648069348236e-6,1.949301456616441e6,1.337814402466602e-11,9.904974915555529e0,9.904974915568907e0,-9.904974915542152e0,-9.999999999972988e-1,8.689086300209668e-13,2.059882640810195e-1,7.940117359181116e-1,8.970058679577526e-1
7.336966435050708e-5,1.362861121401244e4,-9.520000000000000e0,2.712533005864551e-7,2.000000000007177e-1,5.272465617044064e-6,1.912679463200714e6,1.389944684145592e-11,9.904974915554188e0,9.904974915568088e0,-9.904974915540288e0,-9.999999999971934e-1,9.025010912898247e-13,2.076286443130148e-1,7.923713556860826e-1,8.961856778416879e-1
7.410704173613900e-5,1.349299431649881e4,-9.510000000000000e0,2.765314506081043e-7,2.000000000007458e-1,5.374170354460207e-6,1.876760934026858e6,1.444085349937947e-11,9.904974915552797e0,9.904974915567237e0,-9.904974915538357e0,-9.999999999970843e-1,9.373768328914632e-13,2.092786445949587e-1,7.907213554041040e-1,8.953606777006464e-1
7.485182988770060e-5,1.335872682966187e4,-9.500000000000000e0,2.819105950880830e-7,2.000000000007750e-1,5.477796930718729e-6,1.841532161826168e6,1.500312960709577e-11,9.904974915551350e0,9.904974915566353e0,-9.904974915536346e0,-9.999999999969706e-1,9.735841818096050e-13,2.109382665754209e-1,7.890617334236055e-1,8.945308667103420e-1
7.560410328462769e-5,1.322579532664104e4,-9.490000000000000e0,2.873926200041579e-7,2.000000000008053e-1,5.583380597411912e-6,1.806979708570856e6,1.558706944777790e-11,9.904974915549850e0,9.904974915565438e0,-9.904974915534263e0,-9.999999999968526e-1,1.011173254281016e-12,2.126075109544986e-1,7.873924890444903e-1,8.936962445207286e-1
7.636393715488688e-5,1.309418651417524e4,-9.480000000000000e0,2.929794448371976e-7,2.000000000008368e-1,5.690957216904093e-6,1.773090400164302e6,1.619349702231639e-11,9.904974915548291e0,9.904974915564484e0,-9.904974915532097e0,-9.999999999967303e-1,1.050196020726327e-12,2.142863774726356e-1,7.857136225263144e-1,8.928568112615820e-1
7.713140748249839e-5,1.296388723127354e4,-9.470000000000001e0,2.986730287642869e-7,2.000000000008695e-1,5.800563370382485e-6,1.739851321236234e6,1.682326770691151e-11,9.904974915546669e0,9.904974915563493e0,-9.904974915529845e0,-9.999999999966029e-1,1.090706372982871e-12,2.159748648995378e-1,7.840251350993717e-1,8.920125675480501e-1
7.790659101513453e-5,1.283488444789908e4,-9.460000000000001e0,3.044753680048240e-7,2.000000000009035e-1,5.912236311721185e-6,1.707249810040744e6,1.747726910281726e-11,9.904974915544987e0,9.904974915562464e0,-9.904974915527509e0,-9.999999999964709e-1,1.132760193918997e-12,2.176729710231905e-1,7.823270289756767e-1,8.911635144861394e-1
7.868956527179470e-5,1.270716526366600e4,-9.449999999999999e0,3.103884838465168e-7,2.000000000009388e-1,6.026013758913404e-6,1.675273453455120e6,1.815642091130682e-11,9.904974915543237e0,9.904974915561393e0,-9.904974915525081e0,-9.999999999963339e-1,1.176415429512013e-12,2.193806926389833e-1,7.806193073598404e-1,8.903096536781556e-1
7.948040855055677e-5,1.258071690654948e4,-9.440000000000000e0,3.164144384652016e-7,2.000000000009755e-1,6.141934169897571e-6,1.643910082077514e6,1.886167767367768e-11,9.904974915541422e0,9.904974915560283e0,-9.904974915522560e0,-9.999999999961915e-1,1.221732163474594e-12,2.210980255389405e-1,7.789019744598378e-1,8.894509872280867e-1
8.027919993640778e-5,1.245552673160841e4,-9.430000000000000e0,3.225553305569126e-7,2.000000000010135e-1,6.260036666549075e-6,1.613147765421419e6,1.959402953326943e-11,9.904974915539537e0,9.904974915559130e0,-9.904974915519944e0,-9.999999999960437e-1,1.268772694517510e-12,2.228249645010754e-1,7.771750354976558e-1,8.885875177469247e-1
8.108601930915200e-5,1.233158221972098e4,-9.420000000000000e0,3.288132958550175e-7,2.000000000010531e-1,6.380361043809479e-6,1.582974807205150e6,2.035450352468079e-11,9.904974915537577e0,9.904974915557933e0,-9.904974915517222e0,-9.999999999958898e-1,1.317601616339163e-12,2.245615032788667e-1,7.754384967198158e-1,8.877192483579313e-1
