a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
3.142976201836771e-2,3.081697651466769e1,-3.460000000000000e0,6.697940172899326e-3,3.220896232049227e4,9.873842573454685e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,5.187670074468385e-5,9.911184930307717e-1,8.829630268483619e-3,5.043370000831251e-1
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,6.799983471590304e-3,3.125704362662137e4,9.726420601401541e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,5.346119392870796e-5,9.912040105527546e-1,8.742528253316501e-3,5.042910723357656e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,6.903573402242576e-3,3.033325838178266e4,9.581204105007936e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,5.509403258222574e-5,9.912886284110644e-1,8.656277556353481e-3,5.042454977293034e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,7.008733358649653e-3,2.943677511689600e4,9.438159991371259e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,5.677669066052317e-5,9.913723533134926e-1,8.570869995846846e-3,5.042002699619326e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,7.115487088093518e-3,2.856678693650430e4,9.297255666688081e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,5.851068702665257e-5,9.914551918473534e-1,8.486297465619876e-3,5.041553827022696e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,7.223858696679289e-3,2.772251079251341e4,9.158459028667136e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,6.029758681862262e-5,9.915371504787588e-1,8.402551934422570e-3,5.041108295869832e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,7.333872654750206e-3,2.690318677939566e4,9.021738459058973e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,6.213900285816632e-5,9.916182355518501e-1,8.319625445291707e-3,5.040666042183588e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,7.445553802384001e-3,2.610807745022383e4,8.887062816300713e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,6.403659710234484e-5,9.916984532879826e-1,8.237510114915178e-3,5.040227001618043e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,7.558927354971982e-3,2.533646715291887e4,8.754401428273863e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,6.599208213929047e-5,9.917778097848602e-1,8.156198133000571e-3,5.039791109432914e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,7.674018908883065e-3,2.458766138636469e4,8.623724085173606e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,6.800722272942517e-5,9.918563110156225e-1,8.075681761648088e-3,5.039358300467294e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,7.790854447209204e-3,2.386098617468322e4,8.495001032487755e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,7.008383739353529e-5,9.919339628278790e-1,7.995953334727515e-3,5.038928509112737e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,7.909460345601926e-3,2.315578746111389e4,8.368202964083565e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,7.222380004912487e-5,9.920107709426912e-1,7.917005257259770e-3,5.038501669285562e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,8.029863378194117e-3,2.247143051921047e4,8.243301015400858e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,7.442904169650957e-5,9.920867409535011e-1,7.838830004802367e-3,5.038077714398563e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,8.152090723611076e-3,2.180729938152698e4,8.120266756749744e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,7.670155215616051e-5,9.921618783250046e-1,7.761420122839304e-3,5.037656577331853e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,8.276169971072023e-3,2.116279628520508e4,7.999072186711200e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,7.904338185885348e-5,9.922361883919661e-1,7.684768226175114e-3,5.037238190402995e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,8.402129126583169e-3,2.053734113394737e4,7.879689725639113e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,8.145664369022067e-5,9.923096763579767e-1,7.608866998333128e-3,5.036822485336314e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,8.529996619223908e-3,1.993037097589134e4,7.762092209261947e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,8.394351489135863e-5,9.923823472941508e-1,7.533709190957949e-3,5.036409393231418e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,8.659801307527283e-3,1.934133949691488e4,7.646252882382726e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,8.650623901718602e-5,9.924542061377607e-1,7.459287623222103e-3,5.035998844530853e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,8.791572485957246e-3,1.876971652905139e4,7.532145392675548e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,8.914712795430723e-5,9.925252576908088e-1,7.385595181236929e-3,5.035590768986873e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,8.925339891480370e-3,1.821498757302564e4,7.419743784577413e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,9.186856400017715e-5,9.925955066185325e-1,7.312624817467515e-3,5.035185095627335e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,9.061133710238662e-3,1.767665333528092e4,7.309022493273548e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,9.467300200543219e-5,9.926649574478427e-1,7.240369550151910e-3,5.034781752720678e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,9.198984584322358e-3,1.715422927866364e4,7.199956338775080e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,9.756297158129327e-5,9.927336145656942e-1,7.168822462724434e-3,5.034380667739902e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,9.338923618643462e-3,1.664724518625621e4,7.092520520087371e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.005410793740169e-4,9.928014822173828e-1,7.097976703243110e-3,5.033981767325608e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,9.480982387912638e-3,1.615524473815006e4,6.986690609467774e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.036100114084204e-4,9.928685645047703e-1,7.027825483821227e-3,5.033584977247980e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,9.625192943720710e-3,1.567778510072698e4,6.882442546771354e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.067725355025728e-4,9.929348653844344e-1,6.958362080062994e-3,5.033190222367772e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,9.771587821726352e-3,1.521443652807883e4,6.779752633883120e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.100315037558087e-4,9.930003886657409e-1,6.889579830503304e-3,5.032797426596178e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,9.920200048951397e-3,1.476478197520730e4,6.678597529235635e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.133898551122764e-4,9.930651380088361e-1,6.821472136051530e-3,5.032406512853573e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,1.007106315118618e-2,1.432841672271946e4,6.578954242410380e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.168506180023149e-4,9.931291169225582e-1,6.754032459439473e-3,5.032017403027156e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,1.022421116050441e-2,1.390494801248032e4,6.480800128821906e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.204169130640021e-4,9.931923287622628e-1,6.687254324673203e-3,5.031630017927404e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,1.037967862289015e-2,1.349399469400154e4,6.384112884483161e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.240919559473109e-4,9.932547767275636e-1,6.621131316489066e-3,5.031244277243236e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,1.053750060598179e-2,1.309518688155574e4,6.288870540850996e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.278790602033590e-4,9.933164638599831e-1,6.555657079813652e-3,5.030860099496015e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,1.069771270692954e-2,1.270816562119006e4,6.195051459750395e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.317816402613338e-4,9.933773930405109e-1,6.490825319227728e-3,5.030477401992219e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,1.086035106037109e-2,1.233258256764343e4,6.102634328376397e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.358032144957335e-4,9.934375669870701e-1,6.426629798434210e-3,5.030096100774730e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,1.102545234652655e-2,1.196809967081223e4,6.011598154372317e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.399474083866598e-4,9.934969882518833e-1,6.363064339730031e-3,5.029716110572848e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,1.119305379941433e-2,1.161438887148243e4,5.921922260983238e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.442179577759670e-4,9.935556592187419e-1,6.300122823482055e-3,5.029337344750771e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,1.136319321518994e-2,1.127113180605408e4,5.833586282283535e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.486187122221644e-4,9.936135821001711e-1,6.237799187606714e-3,5.028959715254702e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,1.153590896060955e-2,1.093801952001489e4,5.746570158477244e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.531536384570533e-4,9.936707589344890e-1,6.176087427053856e-3,5.028583132558411e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,1.171123998162044e-2,1.061475218990039e4,5.660854131270239e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.578268239471668e-4,9.937271915827586e-1,6.114981593294190e-3,5.028207505607261e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,1.188922581207572e-2,1.030103885322635e4,5.576418739313060e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.626424805631740e-4,9.937828817256259e-1,6.054475793810780e-3,5.027832741760605e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,1.206990658258549e-2,9.996597146813134e3,5.493244813713245e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.676049483605080e-4,9.938378308600451e-1,5.994564191594332e-3,5.027458746732560e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,1.225332302949582e-2,9.701153052573689e3,5.411313473616214e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.727186994745651e-4,9.938920402958830e-1,5.935241004642319e-3,5.027085424531090e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,1.243951650400277e-2,9.414440650878698e3,5.330606121853485e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.779883421339358e-4,9.939455111524041e-1,5.876500505461939e-3,5.026712677395302e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,1.262852898140202e-2,9.136201881211009e3,5.251104440657366e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.834186247952146e-4,9.939982443546279e-1,5.818337020576820e-3,5.026340405730958e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,1.282040307047651e-2,8.866186309893650e3,5.172790387440872e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.890144404030625e-4,9.940502406295593e-1,5.760744930037602e-3,5.025968508044141e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.301518202302371e-2,8.604150904682709e3,5.095646190642116e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,1.947808307792781e-4,9.941015005022845e-1,5.703718666936131e-3,5.025596880872991e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.321290974352488e-2,8.349859816021799e3,5.019654345631923e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.007229911447774e-4,9.941520242919317e-1,5.647252716923511e-3,5.025225418717447e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.341363079896007e-2,8.103084164850364e3,4.944797610683892e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.068462747784650e-4,9.942018121074897e-1,5.591341617731820e-3,5.024854013966982e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.361739042876197e-2,7.863601836367176e3,4.871059003005799e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.131561978171270e-4,9.942508638434834e-1,5.535979958699532e-3,5.024482556826240e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.382423455492720e-2,7.631197280309434e3,4.798421794831501e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.196584442005758e-4,9.942991791754987e-1,5.481162380300597e-3,5.024110935238493e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.403420979227224e-2,7.405661316888331e3,4.726869509572322e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.263588707664169e-4,9.943467575555563e-1,5.426883573677196e-3,5.023739034806889e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.424736345884281e-2,7.186790948511722e3,4.656385918027075e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.332635124989293e-4,9.943935982073249e-1,5.373138280176165e-3,5.023366738713395e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.446374358647779e-2,6.974389177072457e3,4.586955034649755e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.403785879366901e-4,9.944397001211743e-1,5.319921290888876e-3,5.022993927635393e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.468339893152979e-2,6.768264826636851e3,4.518561113874021e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.477105047437072e-4,9.944850620490613e-1,5.267227446194977e-3,5.022620479659816e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.490637898574460e-2,6.568232371373398e3,4.451188646493680e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.552658654489574e-4,9.945296824992416e-1,5.215051635309383e-3,5.022246270194810e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.513273398730177e-2,6.374111768567064e3,4.384822356098173e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.630514733593918e-4,9.945735597308073e-1,5.163388795833135e-3,5.021871171878773e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,1.536251493202053e-2,6.185728296617524e3,4.319447195562297e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.710743386516006e-4,9.946166917480408e-1,5.112233913307514e-3,5.021495054486764e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,1.559577358472599e-2,6.002912397670467e3,4.255048343589337e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.793416846474863e-4,9.946590762945806e-1,5.061582020771828e-3,5.021117784834146e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,1.583256249078894e-2,5.825499525062552e3,4.191611201306731e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.878609542794610e-4,9.947007108473960e-1,5.011428198324628e-3,5.020739226677433e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.607293498783477e-2,5.653329995232389e3,4.129121388913542e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,2.966398167508295e-4,9.947415926105607e-1,4.961767572688366e-3,5.020359240612180e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.631694521762439e-2,5.486248843980661e3,4.067564742378791e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,3.056861743972144e-4,9.947817185088251e-1,4.912595316777572e-3,5.019977683967927e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,1.656464813811079e-2,5.324105686991944e3,4.006927310190088e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,3.150081697550012e-4,9.948210851809746e-1,4.863906649270289e-3,5.019594410700023e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,1.681609953567341e-2,5.166754584478625e3,3.947195350151553e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,3.246141928430244e-4,9.948596889729737e-1,4.815696834183127e-3,5.019209271278271e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,1.707135603753263e-2,5.014053909825300e3,3.888355326230488e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,3.345128886638215e-4,9.948975259308867e-1,4.767961180449478e-3,5.018822112572288e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,1.733047512434727e-2,4.865866222115170e3,3.830393905451835e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,3.447131649310475e-4,9.949345917935677e-1,4.720695041501212e-3,5.018432777733535e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,1.759351514299827e-2,4.722058142448276e3,3.773297954839882e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,3.552242000297535e-4,9.949708819851165e-1,4.673893814853652e-3,5.018041106073821e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,1.786053531955764e-2,4.582500233856376e3,3.717054538406360e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,3.660554512164956e-4,9.950063916070895e-1,4.627552941693861e-3,5.017646932940221e-1
6.081006262521797e-2,1.544464677109705e1,-2.800000000000000e0,1.813159577244801e-2,4.447066884782198e3,3.661650914184287e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,3.772166630663994e-4,9.950411154304614e-1,4.581667906472260e-3,5.017250089586367e-1
6.142121391500013e-2,1.528101980178843e1,-2.790000000000000e0,1.840675752579930e-2,4.315636196069328e3,3.607074531306818e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,3.887178761745354e-4,9.950750478873283e-1,4.536234236497361e-3,5.016850403039872e-1
6.203850737735829e-2,1.511902094802755e1,-2.780000000000000e0,1.868608252299727e-2,4.188089871225640e3,3.553313027130407e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,4.005694361191710e-4,9.951081830623469e-1,4.491247501533973e-3,5.016447695965882e-1
6.266200474215318e-2,1.495863400979402e1,-2.770000000000000e0,1.896963364043162e-2,4.064313109948444e3,3.500354224401678e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,4.127820026946576e-4,9.951405146839010e-1,4.446703313404361e-3,5.016041786526602e-1
6.329176835964073e-2,1.479984294826039e1,-2.760000000000000e0,1.925747470144503e-2,3.944194504796492e3,3.448186128467224e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,4.253665594219863e-4,9.951720361149852e-1,4.402597325592840e-3,5.015632488236637e-1
6.392786120670757e-2,1.464263188418817e1,-2.750000000000000e0,1.954967049048621e-2,3.827625940915695e3,3.396796924525735e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,4.383344233452305e-4,9.952027403438014e-1,4.358925232853349e-3,5.015219609814090e-1
6.457034689316847e-2,1.448698509633994e1,-2.740000000000000e0,1.984628676746933e-2,3.714502498728496e3,3.346174974921821e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,4.516972551223496e-4,9.952326199740573e-1,4.315682770820281e-3,5.014802955027267e-1
6.521928966812750e-2,1.433288701990720e1,-2.730000000000000e0,2.014739028234370e-2,3.604722359508636e3,3.296308816480856e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,4.654670694190758e-4,9.952616672149586e-1,4.272865715622403e-3,5.014382322536828e-1
6.587475442640298e-2,1.418032224495389e1,-2.720000000000000e0,2.045304878987541e-2,3.498186713743012e3,3.247187157884223e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,4.796562456148483e-4,9.952898738708854e-1,4.230469883499872e-3,5.013957505733277e-1
6.653680671501686e-2,1.402927551487540e1,-2.710000000000000e0,2.076333106463877e-2,3.394799672138694e3,3.198798877084361e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,4.942775388300160e-4,9.953172313307457e-1,4.188491130424375e-3,5.013528292569676e-1
6.720551273974976e-2,1.387973172487284e1,-2.700000000000000e0,2.107830691623522e-2,3.294468179379275e3,3.151133018758984e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,5.093440912838007e-4,9.953437305569940e-1,4.146925351722208e-3,5.013094465389354e-1
6.788093937176141e-2,1.373167592044257e1,-2.690000000000000e0,2.139804720472651e-2,3.197101930348399e3,3.104178791803847e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,5.248694439927833e-4,9.953693620743067e-1,4.105768481700583e-3,5.012655800748611e-1
6.856315415427794e-2,1.358509329588079e1,-2.680000000000000e0,2.172262385629311e-2,3.102613288849032e3,3.057925566863573e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,5.408675488199236e-4,9.953941159579034e-1,4.065016493276704e-3,5.012212069234083e-1
6.925222530934599e-2,1.343996919280288e1,-2.670000000000000e0,2.205210987911923e-2,3.010917208725004e3,3.012362873899810e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,5.573527808844716e-4,9.954179818215055e-1,4.024665397610076e-3,5.011763035274781e-1
6.994822174465536e-2,1.329628909867760e1,-2.660000000000000e0,2.238657937950765e-2,2.921931157313663e3,2.967480399796264e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,5.743399513433560e-4,9.954409488049191e-1,3.984711243737576e-3,5.011308456948540e-1
7.065121306042957e-2,1.315403864537581e1,-2.650000000000000e0,2.272610757822687e-2,2.835575041160949e3,2.923267985999998e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,5.918443205549718e-4,9.954630055612336e-1,3.945150118211583e-3,5.010848085782735e-1
7.136126955638608e-2,1.301320360773361e1,-2.640000000000000e0,2.307077082709413e-2,2.751771133932844e3,2.879715626198433e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,6.098816116365887e-4,9.954841402436224e-1,3.905978144740986e-3,5.010381666549153e-1
7.207846223876610e-2,1.287376990212990e1,-2.630000000000000e0,2.342064662579992e-2,2.670444006482909e3,2.836813464031555e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,6.284680244269093e-4,9.955043404917381e-1,3.867191483835108e-3,5.009908937052772e-1
7.280286282743559e-2,1.273572358507793e1,-2.620000000000000e0,2.377581363896301e-2,2.591520458887243e3,2.794551790838705e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,6.476202498656558e-4,9.955235934176838e-1,3.828786332450467e-3,5.009429627914266e-1
7.353454376305707e-2,1.259905085183093e1,-2.610000000000000e0,2.413635171344559e-2,2.514929454625452e3,2.752921043439513e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,6.673554848023512e-4,9.955418855915574e-1,3.790758923640428e-3,5.008943462346167e-1
7.427357821433390e-2,1.246373803500169e1,-2.600000000000000e0,2.450234189590702e-2,2.440602056623454e3,2.711911801948402e1,-0.000000000000000e0,1.517280932102653e0,1.517280932102653e0,-1.517280932102653e0,-1.000000000000000e0,6.876914472468450e-4,9.955592030265457e-1,3.753105526207651e-3,5.008450155922335e-1
