a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
2.447752327165267e-2,3.985380652699027e1,-3.710000000000000e0,4.587726419100688e-3,3.946085976064503e-6,1.713796222957957e-3,1.438424445589305e2,1.468548746912480e-6,2.222199183665693e0,2.222200652214440e0,-2.222197715116946e0,-9.999986782932985e-1,3.580040219466959e-5,9.886549109902502e-1,1.130928860755526e-2,5.056009437714621e-1
2.472352647033939e-2,3.944730436006740e1,-3.700000000000000e0,4.657772909763823e-3,4.067042931330842e-6,1.739821557872368e-3,1.416930138315570e2,1.513489526618717e-6,2.222199049270473e0,2.222200562760000e0,-2.222197535780947e0,-9.999986378461495e-1,3.689479679377760e-5,9.887650980025404e-1,1.119800720066577e-2,5.055436614805269e-1
2.497200204227615e-2,3.904484695728672e1,-3.690000000000000e0,4.728881959758091e-3,4.191699382438673e-6,1.766240842408812e-3,1.395757815528223e2,1.559803356696496e-6,2.222198910764754e0,2.222200470568111e0,-2.222197350961398e0,-9.999985961632378e-1,3.802260289124490e-5,9.888741692620373e-1,1.108780813507145e-2,5.054868702432651e-1
2.522297483522721e-2,3.864639407257260e1,-3.680000000000000e0,4.801069645538707e-3,4.320168268196336e-6,1.793060031859587e-3,1.374902635332522e2,1.607532138926151e-6,2.222198768023050e0,2.222200375555189e0,-2.222197160490911e0,-9.999985532068515e-1,3.918483958071061e-5,9.889821340436513e-1,1.097868111676796e-2,5.054305633840515e-1
2.547646994668102e-2,3.825190586030450e1,-3.670000000000000e0,4.874352288671681e-3,4.452566086950267e-6,1.820285172258763e-3,1.354359829111433e2,1.656719054172558e-6,2.222198620915920e0,2.222200277634974e0,-2.222196964196865e0,-9.999985089381267e-1,4.038255701675005e-5,9.890890014981879e-1,1.087061594479545e-2,5.053747342271919e-1
2.573251272635994e-2,3.786134287133248e1,-3.660000000000000e0,4.948746455275268e-3,4.589012775708446e-6,1.847922400179696e-3,1.334124700405542e2,1.707408598542944e-6,2.222198469310103e0,2.222200176718702e0,-2.222196761901505e0,-9.999984633170167e-1,4.161683736091188e-5,9.891947806521515e-1,1.076360251048762e-2,5.053193760951298e-1
2.599112877875535e-2,3.747466604903212e1,-3.650000000000000e0,5.024268962591742e-3,4.729631971827687e-6,1.875977945162409e-3,1.314192623810341e2,1.759646625367888e-6,2.222198313068227e0,2.222200072714853e0,-2.222196553421602e0,-9.999984163022521e-1,4.288879575653639e-5,9.892994804075186e-1,1.065763079672488e-2,5.052644823066121e-1
2.625234396568796e-2,3.709183672539902e1,-3.640000000000000e0,5.100936883018150e-3,4.874551139331240e-6,1.904458131203721e-3,1.294559043890649e2,1.813480386753984e-6,2.222198152048668e0,2.222199965529055e0,-2.222196338568282e0,-9.999983678513051e-1,4.419958133323648e-5,9.894031095414749e-1,1.055269087719167e-2,5.052100461748064e-1
2.651618440889418e-2,3.671281661718174e1,-3.630000000000000e0,5.178767545075652e-3,5.023901523700403e-6,1.933369377118639e-3,1.275219474111857e2,1.868958574190056e-6,2.222197986105601e0,2.222199855064175e0,-2.222196117147027e0,-9.999983179203528e-1,4.555037824194648e-5,9.895056767061201e-1,1.044877291563790e-2,5.051560610053851e-1
2.678267649263818e-2,3.633756782205366e1,-3.620000000000000e0,5.257778540938282e-3,5.177818476295396e-6,1.962718199320054e-3,1.256169495787758e2,1.926131364971078e-6,2.222197815088636e0,2.222199741220001e0,-2.222195888957271e0,-9.999982664642342e-1,4.694240672145330e-5,9.896071904281339e-1,1.034586716514469e-2,5.051025200945545e-1
2.705184686635042e-2,3.596605281482250e1,-3.610000000000000e0,5.337987727802475e-3,5.336441427386534e-6,1.992511212327935e-3,1.237404757044695e2,1.985050465626269e-6,2.222197638842855e0,2.222199623893321e0,-2.222195653792390e0,-9.999982134364128e-1,4.837692419738288e-5,9.897076591084086e-1,1.024396396739401e-2,5.050494167270438e-1
2.732372244729256e-2,3.559823444367799e1,-3.600000000000000e0,5.419413232075514e-3,5.499914022112347e-6,2.022755130317536e-3,1.218920971801745e2,2.045769158612955e-6,2.222197457208656e0,2.222199502977814e0,-2.222195411439497e0,-9.999981587889334e-1,4.985522641461714e-5,9.898070910216423e-1,1.014305375194299e-2,5.049967441740411e-1
2.759833042324929e-2,3.523407592647646e1,-3.590000000000000e0,5.502073456163926e-3,5.668384412016814e-6,2.053456769625590e-3,1.200713918766720e2,2.108342352360581e-6,2.222197270021428e0,2.222199378363780e0,-2.222195161679076e0,-9.999981024723769e-1,5.137864860415467e-5,9.899054943158940e-1,1.004312703550193e-2,5.049444956910834e-1
2.787569825524702e-2,3.487354084706276e1,-3.580000000000000e0,5.585987078221198e-3,5.842005124083359e-6,2.084623048662366e-3,1.182779440447714e2,2.172826627507188e-6,2.222197077111700e0,2.222199249938328e0,-2.222194904285073e0,-9.999980444358195e-1,5.294856668547615e-5,9.900028770120977e-1,9.944174421216879e-3,5.048926645158966e-1
2.815585368030011e-2,3.451659315162847e1,-3.570000000000000e0,5.671173059797787e-3,6.020933408627372e-6,2.116260990735019e-3,1.165113442179940e2,2.239280290453383e-6,2.222196878304753e0,2.222199117585044e0,-2.222194639024463e0,-9.999979846267845e-1,5.456639850547132e-5,9.900992470035381e-1,9.846186597956347e-3,5.048412438661771e-1
2.843882471418450e-2,3.416319714510661e1,-3.560000000000000e0,5.757650649582286e-3,6.205331349508292e-6,2.148377725430939e-3,1.147711891167647e2,2.307763425563907e-6,2.222196673420499e0,2.222198981183924e0,-2.222194365657073e0,-9.999979229911945e-1,5.623360511505265e-5,9.901946120552828e-1,9.749154339602243e-3,5.047902269373252e-1
2.872463965423943e-2,3.381331748760201e1,-3.550000000000000e0,5.845439385256021e-3,6.395365854822713e-6,2.180980489306385e-3,1.130570815540843e2,2.378337947367559e-6,2.222196462273486e0,2.222198840611433e0,-2.222194083935538e0,-9.999978594733252e-1,5.795169208460026e-5,9.902889798035704e-1,9.653068504345063e-3,5.047396069001164e-1
2.901332708219705e-2,3.346691919085739e1,-3.540000000000000e0,5.934559102141964e-3,6.591209080491091e-6,2.214076629076849e-3,1.113686303426625e2,2.451067659712152e-6,2.222196244672435e0,2.222198695740095e0,-2.222193793604776e0,-9.999977940157518e-1,5.972221085939851e-5,9.903823577551574e-1,9.557920033983381e-3,5.046893768983223e-1
2.930491586704076e-2,3.312396761475436e1,-3.530000000000000e0,6.025029933418788e-3,6.793038309232368e-6,2.247673601702129e-3,1.097054502034837e2,2.526018309894312e-6,2.222196020420369e0,2.222198546438679e0,-2.222193494402059e0,-9.999977265592994e-1,6.154676015630830e-5,9.904747532866160e-1,9.463699953227598e-3,5.046395300462638e-1
2.959943516789200e-2,3.278442846384956e1,-3.520000000000000e0,6.116872316573432e-3,7.001036237187248e-6,2.281778976767766e-3,1.080671616757900e2,2.603257649409678e-6,2.222195789314297e0,2.222198392571947e0,-2.222193186056648e0,-9.999976570429912e-1,6.342698740289556e-5,9.905661736435893e-1,9.370399369007881e-3,5.045900594263097e-1
2.989691443692632e-2,3.244826778394491e1,-3.510000000000000e0,6.210106999750479e-3,7.215391258053056e-6,2.316400438828200e-3,1.064533910284510e2,2.682855496501738e-6,2.222195551144897e0,2.222198234000394e0,-2.222192868289401e0,-9.999975854039884e-1,6.536459022031988e-5,9.906566259399934e-1,9.278009469786467e-3,5.045409580863069e-1
3.019738342231850e-2,3.211545195869231e1,-3.500000000000000e0,6.304755042062842e-3,7.436297336640045e-6,2.351545787528241e-3,1.048637701727056e2,2.764883795420907e-6,2.222195305696659e0,2.222198070580454e0,-2.222192540812864e0,-9.999975115775395e-1,6.736131795132013e-5,9.907461171571744e-1,9.186521524874222e-3,5.044922190369452e-1
3.050087217121748e-2,3.178594770623189e1,-3.490000000000000e0,6.400837822461796e-3,7.663954469158726e-6,2.387222940873253e-3,1.032979365762489e2,2.849416684715773e-6,2.222195052747368e0,2.222197902164052e0,-2.222192203330683e0,-9.999974354969177e-1,6.941897323463663e-5,9.908346541430139e-1,9.095926883751462e-3,5.044438352490617e-1
3.080741103275108e-2,3.145972207586379e1,-3.480000000000000e0,6.498377042899232e-3,7.898568748824578e-6,2.423439936399872e-3,1.017555331786462e2,2.936530562668907e-6,2.222194792068037e0,2.222197728598600e0,-2.222191855537474e0,-9.999973570933631e-1,7.153941362730718e-5,9.909222436109796e-1,9.006216975393069e-3,5.043957996508635e-1
3.111703066106086e-2,3.113674244475316e1,-3.470000000000000e0,6.597394731543058e-3,8.140352433803637e-6,2.460204932366362e-3,1.002362083080529e2,3.026304154619887e-6,2.222194523422830e0,2.222197549726985e0,-2.222191497118676e0,-9.999972762960204e-1,7.372455327627735e-5,9.910088921391258e-1,8.917383307597877e-3,5.043481051250902e-1
3.142976201836771e-2,3.081697651466769e1,-3.460000000000000e0,6.697913252347040e-3,8.389524473701255e-6,2.497526211278888e-3,9.873961559921656e1,3.118818588012538e-6,2.222194246568476e0,2.222197365387064e0,-2.222191127749888e0,-9.999971930318734e-1,7.597636464080492e-5,9.910946061690368e-1,8.829417466322348e-3,5.043007445060950e-1
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,6.799955304225962e-3,8.646310277614076e-6,2.535412179597310e-3,9.726541391274668e1,3.214157460225192e-6,2.222193961254527e0,2.222197175411987e0,-2.222190747097066e0,-9.999971072256811e-1,7.829688026723905e-5,9.911793920047141e-1,8.742311115018523e-3,5.042537105768514e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,6.903543929974190e-3,8.910942200276647e-6,2.573871371021521e-3,9.581326725562559e1,3.312406917282102e-6,2.222193667222816e0,2.222196979629733e0,-2.222190354815899e0,-9.999970187999105e-1,8.068819461771259e-5,9.912632558114060e-1,8.656055993976314e-3,5.042069960658830e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,7.008702521963265e-3,9.183659793330016e-6,2.612912448593930e-3,9.438284470294747e1,3.413655732008562e-6,2.222193364207182e0,2.222196777862914e0,-2.222189950551451e0,-9.999969276746633e-1,8.315246595440994e-5,9.913462036143756e-1,8.570643919669906e-3,5.041605936441103e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,7.115454823311235e-3,9.464709707702903e-6,2.652544205139086e-3,9.297382032086041e1,3.517995380108472e-6,2.222193051933577e0,2.222196569928957e0,-2.222189533938197e0,-9.999968337676086e-1,8.569191828110806e-5,9.914282412976102e-1,8.486066784108636e-3,5.041144959216135e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,7.223824938122748e-3,9.754346298730035e-6,2.692775567033916e-3,9.158587309069725e1,3.625520127207415e-6,2.222192730119390e0,2.222196355639518e0,-2.222189104599263e0,-9.999967369939042e-1,8.830884334367581e-5,9.915093746024644e-1,8.402316554192010e-3,5.040686954443090e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,7.333837333683122e-3,1.005283160034038e-5,2.733615595024247e-3,9.021868683427292e1,3.736327110679885e-6,2.222192398473481e0,2.222196134800592e0,-2.222188662146371e0,-9.999966372661240e-1,9.100560269137792e-5,9.915896091262396e-1,8.319385271069029e-3,5.040231846905392e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,7.445516845790917e-3,1.036043554849909e-5,2.775073486193201e-3,8.887195014033307e1,3.850516426886243e-6,2.222192056695930e0,2.222195907212357e0,-2.222188206179503e0,-9.999965344941780e-1,9.378462980078488e-5,9.916689503206975e-1,8.237265049501771e-3,5.039779560675666e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,7.558888688323143e-3,1.067743655189160e-5,2.817158577482129e-3,8.754535629213312e1,3.968191225340567e-6,2.222191704477402e0,2.222195672668628e0,-2.222187736286177e0,-9.999964285852284e-1,9.664843226418213e-5,9.917474034905026e-1,8.155948077233216e-3,5.039330019079780e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,7.673978452784329e-3,1.100412123622744e-5,2.859880345538043e-3,8.623860319613226e1,4.089457795397397e-6,2.222191341499434e0,2.222195430957230e0,-2.222187252041639e0,-9.999963194436110e-1,9.959959404448266e-5,9.918249737915962e-1,8.075426614359393e-3,5.038883144659854e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,7.790812118688649e-3,1.134078509135368e-5,2.903248410533359e-3,8.495139331178383e1,4.214425666632238e-6,2.222190967433713e0,2.222195181859380e0,-2.222186753008047e0,-9.999962069707458e-1,1.026407777985772e-4,9.919016662294958e-1,7.995692992705545e-3,5.038438859136338e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,7.909416058921852e-3,1.168773269923839e-5,2.947272538144887e-3,8.368343358240455e1,4.343207707051501e-6,2.222190581941827e0,2.222194925149534e0,-2.222186238734119e0,-9.999960910650474e-1,1.057747272712561e-4,9.919774856575218e-1,7.916739615206888e-3,5.037997083368964e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,8.029817042051893e-3,1.204527769592076e-5,2.991962640414985e-3,8.243443536710684e1,4.475920220819504e-6,2.222190184675300e0,2.222194660595521e0,-2.222185708755080e0,-9.999959716218385e-1,1.090042697618302e-4,9.920524367749448e-1,7.838558955293229e-3,5.037557737316691e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,8.152042244094567e-3,1.241374356242335e-5,3.037328780076042e-3,8.120411437377697e1,4.612683059139109e-6,2.222189775274722e0,2.222194387957781e0,-2.222185162591663e0,-9.999958485332480e-1,1.123323186655945e-4,9.921265241250563e-1,7.761143556278040e-3,5.037120739996566e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,8.276119249224490e-3,1.279346343368947e-5,3.083381170826877e-3,7.999219059308206e1,4.753619722304861e-6,2.222189353369954e0,2.222194106989677e0,-2.222184599750232e0,-9.999957216881213e-1,1.157618760924948e-4,9.921997520931559e-1,7.684486030751633e-3,5.036686009441353e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,8.402076058063916e-3,1.318478058888245e-5,3.130130180383279e-3,7.879838823349142e1,4.898857473073129e-6,2.222188918579588e0,2.222193817437061e0,-2.222184019722115e0,-9.999955909719174e-1,1.192960355652393e-4,9.922721249044563e-1,7.608579059978560e-3,5.036253462656111e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,8.529941096754949e-3,1.358804902076131e-5,3.177586333814493e-3,7.762243565729443e1,5.048527454422317e-6,2.222188470510314e0,2.222193519037768e0,-2.222183421982860e0,-9.999954562666022e-1,1.229379847992934e-4,9.923436466219013e-1,7.533415393299197e-3,5.035823015573462e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,8.659743217217216e-3,1.400363318186770e-5,3.225760313655800e-3,7.646406531760145e1,5.202764800578381e-6,2.222188008757196e0,2.222193211521997e0,-2.222182805992395e0,-9.999953174505495e-1,1.266910085672801e-4,9.924143211438973e-1,7.458987847535488e-3,5.035394583007720e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,8.791511709184434e-3,1.443190884099031e-5,3.274662964328186e-3,7.532301369631010e1,5.361708764971332e-6,2.222187532902730e0,2.222192894611495e0,-2.222182171193965e0,-9.999951743984260e-1,1.305584916502309e-4,9.924841522019487e-1,7.385289306400904e-3,5.034968078607602e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,8.925276304853682e-3,1.487326323741774e-5,3.324305293857364e-3,7.419902124302465e1,5.525502843384047e-6,2.222187042516665e0,2.222192568019508e0,-2.222181517013822e0,-9.999950269810791e-1,1.345439218784076e-4,9.925531433582071e-1,7.312312719914445e-3,5.034543414807735e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,9.061067182903795e-3,1.532809517057793e-5,3.374698475362595e-3,7.309183231491042e1,5.694294899807311e-6,2.222186537155908e0,2.222192231450808e0,-2.222180842861009e0,-9.999948750654251e-1,1.386508932643762e-4,9.926212980029168e-1,7.240051103818888e-3,5.034120502778781e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,9.198914981813062e-3,1.579681601455878e-5,3.425853851941025e-3,7.200119511747180e1,5.868237307429579e-6,2.222186016363395e0,2.222191884600702e0,-2.222180148126087e0,-9.999947185143206e-1,1.428831092310407e-4,9.926886193517659e-1,7.168497539003114e-3,5.033699252376076e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,9.338850798675217e-3,1.627984927349903e-5,3.477782936258693e-3,7.092686164623665e1,6.047487075866067e-6,2.222185479668583e0,2.222191527155659e0,-2.222179432181507e0,-9.999945571864512e-1,1.472443859376711e-4,9.927551104431337e-1,7.097645170928539e-3,5.033279572086933e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,9.480906201275788e-3,1.677763148455944e-5,3.530497414980341e-3,6.986858762933512e1,6.232205998591433e-6,2.222184926586451e0,2.222191158792449e0,-2.222178694380453e0,-9.999943909361949e-1,1.517386557066880e-4,9.928207741352336e-1,7.027487209059674e-3,5.032861368976378e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,9.625113236114844e-3,1.729061271475054e-5,3.584009151719402e-3,6.882613247095814e1,6.422560799804213e-6,2.222184356616946e0,2.222190779177745e0,-2.222177934056146e0,-9.999942196134916e-1,1.563699705543619e-4,9.928856131031470e-1,6.958016926298720e-3,5.032444548631365e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,9.771504429815562e-3,1.781925635543021e-5,3.638330187577690e-3,6.779925919568099e1,6.618723276919556e-6,2.222183769245209e0,2.222190387968486e0,-2.222177150521932e0,-9.999940430637151e-1,1.611425058285939e-4,9.929496298357472e-1,6.889227658424282e-3,5.032029015103425e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,9.920112803015775e-3,1.836404024949461e-5,3.693472746233224e-3,6.678773439364049e1,6.820870463583796e-6,2.222183163940328e0,2.222189984810791e0,-2.222176343069864e0,-9.999938611275272e-1,1.660605639568421e-4,9.930128266325091e-1,6.821112803534098e-3,5.031614670849691e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,1.007097187379819e-2,1.892545668862608e-5,3.749449235217967e-3,6.579132816655017e1,7.029184783738298e-6,2.222182540155336e0,2.222189569340119e0,-2.222175510970552e0,-9.999936736407365e-1,1.711285783077144e-4,9.930752056002006e-1,6.753665821491868e-3,5.031201416672155e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,1.022411566445577e-2,1.950401277505410e-5,3.806272248409771e-3,6.480981407454298e1,7.243854214507188e-6,2.222181897326812e0,2.222189141181027e0,-2.222174653472597e0,-9.999934804341535e-1,1.763511171695233e-4,9.931367686494524e-1,6.686880233377981e-3,5.030789151655335e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,1.037957871490361e-2,2.010023153395279e-5,3.863954570941242e-3,6.384296908382581e1,7.465072463148857e-6,2.222181234873644e0,2.222188699946107e0,-2.222173769801181e0,-9.999932813334318e-1,1.817328878493042e-4,9.931975174912062e-1,6.620749620944392e-3,5.030377773102017e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,1.053739608195284e-2,2.071465141676134e-5,3.922509178968928e-3,6.289057351513601e1,7.693039129547746e-6,2.222180552197582e0,2.222188245236712e0,-2.222172859158452e0,-9.999930761589202e-1,1.872787408961148e-4,9.932574536330306e-1,6.555267626073401e-3,5.029967176467247e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,1.069760335336020e-2,2.134782750352910e-5,3.981949244811949e-3,6.195241099298502e1,7.927959894129225e-6,2.222179848681900e0,2.222187776641795e0,-2.222171920722006e0,-9.999928647254946e-1,1.929936744520792e-4,9.933165783753074e-1,6.490427950240424e-3,5.029557255290362e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,1.086023665547197e-2,2.200033196879641e-5,4.042288139762791e-3,6.102826839567886e1,8.170046702433461e-6,2.222179123690882e0,2.222187293737584e0,-2.222170953644179e0,-9.999926468423923e-1,1.988828387352230e-4,9.933748928072841e-1,6.426224353980738e-3,5.029147901125126e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,1.102533265610119e-2,2.267275397399688e-5,4.103539435169006e-3,6.011793580610193e1,8.419517947993580e-6,2.222178376569936e0,2.222186796087884e0,-2.222169957051988e0,-9.999924223130450e-1,2.049515406580677e-4,9.934323978029819e-1,6.362650656360125e-3,5.028739003467810e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,1.119292858047987e-2,2.336570114230316e-5,4.165716908256590e-3,5.922120646325320e1,8.676598679867423e-6,2.222177606643963e0,2.222186283242643e0,-2.222168930045283e0,-9.999921909348956e-1,2.112052485858441e-4,9.934890940169646e-1,6.299700734449523e-3,5.028330449683192e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,1.136306221280247e-2,2.407979926633873e-5,4.228834542730936e-3,5.833787671452292e1,8.941520794897180e-6,2.222176813217674e0,2.222185754738469e0,-2.222167871696879e0,-9.999919524992221e-1,2.176495972388562e-4,9.935449818799578e-1,6.237368522803388e-3,5.027922124928461e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,1.153577190683126e-2,2.481569314152687e-5,4.292906532660411e-3,5.746774596869780e1,9.214523249079217e-6,2.222175995574672e0,2.222185210097920e0,-2.222166781051423e0,-9.999917067909488e-1,2.242903927430412e-4,9.936000615943147e-1,6.175648012942240e-3,5.027513912074870e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,1.171109659877072e-2,2.557404769946899e-5,4.357947287179548e-3,5.661061664968425e1,9.495852278917789e-6,2.222175152976184e0,2.222184648828463e0,-2.222165657123905e0,-9.999914535884462e-1,2.311336178332429e-4,9.936543331293279e-1,6.114533252838764e-3,5.027105691627138e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,1.188907580743554e-2,2.635554750188932e-5,4.423971430597306e-3,5.576629415093815e1,9.785761609370587e-6,2.222174284661632e0,2.222184070423242e0,-2.222164498900023e0,-9.999911926633444e-1,2.381854372140072e-4,9.937077962163781e-1,6.054018346407965e-3,5.026697341640520e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,1.206974965052379e-2,2.716089833316250e-5,4.490993808326515e-3,5.493458679058970e1,1.008451269321355e-5,2.222173389846859e0,2.222183474359552e0,-2.222163305334165e0,-9.999909237803182e-1,2.454522030822107e-4,9.937604503439167e-1,5.994097453001066e-3,5.026288737635443e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,1.225315885139542e-2,2.799082754622520e-5,4.559029489382774e-3,5.411530576725377e1,1.039237494253088e-5,2.222172467723743e0,2.222182860098686e0,-2.222162075348801e0,-9.999906466968772e-1,2.529404608167393e-4,9.938122947522798e-1,5.934764786903228e-3,5.025879752509694e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,1.243934474412140e-2,2.884608416887897e-5,4.628093768260243e-3,5.330826511651371e1,1.070962596390465e-5,2.222171517460087e0,2.222182227086051e0,-2.222160807834123e0,-9.999903611631545e-1,2.606569548401338e-4,9.938633284283249e-1,5.876014616835075e-3,5.025470256448026e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,1.262834929169968e-2,2.972744082050347e-5,4.698202171553471e-3,5.251328166806977e1,1.103655182239488e-5,2.222170538197479e0,2.222181574749301e0,-2.222159501645657e0,-9.999900669216705e-1,2.686086346570740e-4,9.939135500998850e-1,5.817841265457936e-3,5.025060116829094e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,1.282021508484716e-2,3.063569292634810e-5,4.769370457582169e-3,5.173017500353993e1,1.137344728082878e-5,2.222169529052172e0,2.222180902499453e0,-2.222158155604891e0,-9.999897637071149e-1,2.768026610755895e-4,9.939629582300414e-1,5.760239108882944e-3,5.024649198129776e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.301498535785713e-2,3.157166033077783e-5,4.841614622159909e-3,5.095876741490542e1,1.172061607475632e-5,2.222168489113292e0,2.222180209729367e0,-2.222156768497218e0,-9.999894512461022e-1,2.852464126157881e-4,9.940115510112006e-1,5.703202576183710e-3,5.024237361826596e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.321270400005085e-2,3.253618830508182e-5,4.914950902774486e-3,5.019888386358852e1,1.207837118834187e-5,2.222167417441715e0,2.222179495812904e0,-2.222155339070527e0,-9.999891292569197e-1,2.939474921121148e-4,9.940593263589751e-1,5.646726148912834e-3,5.023824466294295e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.341341555744823e-2,3.353014711643143e-5,4.989395779256568e-3,4.945035194015488e1,1.244703512103163e-5,2.222166313070547e0,2.222178760105668e0,-2.222153866035427e0,-9.999887974492923e-1,3.029137335150414e-4,9.941062819058630e-1,5.590804360622046e-3,5.023410366701484e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.361716525152352e-2,3.455443412560762e-5,5.064965980580154e-3,4.871300182462925e1,1.282694019221714e-5,2.222165175002795e0,2.222178001942988e0,-2.222152348062603e0,-9.999884555241020e-1,3.121532088975934e-4,9.941524149947165e-1,5.535431796386025e-3,5.022994914903143e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.382399898446831e-2,3.560997386478456e-5,5.141678486824012e-3,4.798666624741616e1,1.321842883093443e-5,2.222164002211280e0,2.222177220640111e0,-2.222150783782449e0,-9.999881031731328e-1,3.216742356734660e-4,9.941977226719967e-1,5.480603092329854e-3,5.022577959330088e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.403396334758052e-2,3.669771858631594e-5,5.219550532254132e-3,4.727118045081568e1,1.362185387937720e-5,2.222162793638027e0,2.222176415491906e0,-2.222149171784147e0,-9.999877400787943e-1,3.314853840327061e-4,9.942422016808071e-1,5.426312935160103e-3,5.022159344875077e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.424710563833806e-2,3.781865016542153e-5,5.298599611520220e-3,4.656638215112530e1,1.403757892160111e-5,2.222161548192152e0,2.222175585771073e0,-2.222147510613230e0,-9.999873659138266e-1,3.415954846012752e-4,9.942858484536991e-1,5.372556061699568e-3,5.021738912775677e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.446347386467683e-2,3.897377999453734e-5,5.378843481261067e-3,4.587211150131871e1,1.446597859795234e-5,2.222160264749977e0,2.222174730728575e0,-2.222145798771379e0,-9.999869803410163e-1,3.520136363317177e-4,9.943286591052428e-1,5.319327258425426e-3,5.021316500493613e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.468311675952106e-2,4.016415052002234e-5,5.460300165373790e-3,4.518821105429239e1,1.490743894799052e-5,2.222158942153330e0,2.222173849592278e0,-2.222144034714382e0,-9.999865830128899e-1,3.627492146312244e-4,9.943706294243577e-1,5.266621361011217e-3,5.020891941590611e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.490608378950093e-2,4.139083581612790e-5,5.542987958226961e-3,4.451452572667240e1,1.536235775252454e-5,2.222157579208898e0,2.222172941566650e0,-2.222142216851145e0,-9.999861735714037e-1,3.738118797345705e-4,9.944117548663933e-1,5.214433253872051e-3,5.020465065600583e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.513242516682133e-2,4.265494272462109e-5,5.626925428963096e-3,4.385090276317098e1,1.583114489155576e-5,2.222156174686968e0,2.222172005831859e0,-2.222140343542076e0,-9.999857516476223e-1,3.852115853289749e-4,9.944520305449573e-1,5.162757869713649e-3,5.020035697898091e-1
