a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
6.521928966812750e-2,1.433288701990720e1,-2.730000000000000e0,1.369999545988930e-2,3.604722359391263e3,4.866797813634823e1,3.816021153416514e3,3.847538024489485e3,3.847538024489485e3,-3.151687107297084e1,-8.191438491930825e-3,5.414708199343606e-1,4.565690340691119e-1,1.960145996527560e-3,4.943269356232625e-1
6.587475442640298e-2,1.418032224495389e1,-2.720000000000000e0,1.390701223878858e-2,3.498186713629561e3,4.794615250583985e1,3.703702923779260e3,3.734750569773399e3,3.734750569773399e3,-3.104764599413875e1,-8.313177925566961e-3,5.415428454771029e-1,4.565167346032795e-1,1.940419919617724e-3,4.942172969166558e-1
6.653680671501686e-2,1.402927551487540e1,-2.710000000000000e0,1.411714552337285e-2,3.394799672028546e3,4.723508484267194e1,3.594697317637900e3,3.625282724404502e3,3.625282724404502e3,-3.058540676660186e1,-8.436695588100895e-3,5.416156779757373e-1,4.564634339052867e-1,1.920888118976030e-3,4.941062741582518e-1
6.720551273974976e-2,1.387973172487284e1,-2.700000000000000e0,1.433044199383307e-2,3.294468179271642e3,4.653461469220388e1,3.488906534629220e3,3.519036584013803e3,3.519036584013803e3,-3.013004938458289e1,-8.562016525050398e-3,5.416893317374080e-1,4.564091195908289e-1,1.901548671763141e-3,4.939938448212131e-1
6.788093937176141e-2,1.373167592044257e1,-2.690000000000000e0,1.454694902292807e-2,3.197101930242314e3,4.584458399566244e1,3.386235663301965e3,3.415917134692711e3,3.415917134692711e3,-2.968147139074563e1,-8.689166106898516e-3,5.417638212445769e-1,4.563537790814440e-1,1.882399673979184e-3,4.938799860867364e-1
6.856315415427794e-2,1.358509329588079e1,-2.680000000000000e0,1.476671468605964e-2,3.102613288743333e3,4.516483705429727e1,3.286592595759261e3,3.315832167612404e3,3.315832167612404e3,-2.923957185314339e1,-8.818170032471095e-3,5.418391611574697e-1,4.562973996022477e-1,1.863439240282642e-3,4.937646748401343e-1
6.925222530934599e-2,1.343996919280288e1,-2.670000000000000e0,1.498978777149143e-2,3.010917208618322e3,4.449522049407420e1,3.189887944823460e3,3.218692196165969e3,3.218692196165969e3,-2.880425134250845e1,-8.949054332321515e-3,5.419153663165552e-1,4.562399681796337e-1,1.844665503810998e-3,4.936478876668751e-1
6.994822174465536e-2,1.329628909867760e1,-2.660000000000000e0,1.521621779071209e-2,2.921931157204413e3,4.383558323089812e1,3.096034963648709e3,3.124410375558592e3,3.124410375558592e3,-2.837541190988395e1,-9.081845372124309e-3,5.419924517450369e-1,4.561814716389601e-1,1.826076616003016e-3,4.935296008485908e-1
7.065121306042957e-2,1.315403864537581e1,-2.650000000000000e0,1.544605498894144e-2,2.835575041047318e3,4.318577643635810e1,3.004949467709089e3,3.032902424773666e3,3.032902424773666e3,-2.795295706457682e1,-9.216569856072110e-3,5.420704326513704e-1,4.561218966022069e-1,1.807670746422728e-3,4.934097903590475e-1
7.136126955638608e-2,1.301320360773361e1,-2.640000000000000e0,1.567935035578420e-2,2.751771133841122e3,4.254565350410799e1,2.916549759122918e3,2.944086550875521e3,2.944086550875521e3,-2.753679175260322e1,-9.353254830233970e-3,5.421493244344230e-1,4.560612294830022e-1,1.789446082574817e-3,4.932884318600759e-1
7.207846223876610e-2,1.287376990212990e1,-2.630000000000000e0,1.591615563602478e-2,2.670444006394323e3,4.191507001632463e1,2.830756553104156e3,2.857883375439077e3,2.857883375439077e3,-2.712682233492160e1,-9.491927686081314e-3,5.422291426795205e-1,4.559994564907220e-1,1.771400829757601e-3,4.931655006974789e-1
7.280286282743559e-2,1.273572358507793e1,-2.620000000000000e0,1.615652334058168e-2,2.591520458801342e3,4.129388371122611e1,2.747492906730277e3,2.774215863296954e3,2.774215863296954e3,-2.672295656667711e1,-9.632616163804508e-3,5.423099031663815e-1,4.559365636227478e-1,1.753533210870661e-3,4.930409718968878e-1
7.353454376305707e-2,1.259905085183093e1,-2.610000000000000e0,1.640050675760839e-2,2.514929454541654e3,4.068195445076240e1,2.666684149733831e3,2.693009253310196e3,2.693009253310196e3,-2.632510357636511e1,-9.775348355749891e-3,5.423916218703864e-1,4.558725366633630e-1,1.735841466250705e-3,4.929148201595908e-1
7.427357821433390e-2,1.246373803500169e1,-2.600000000000000e0,1.664815996374875e-2,2.440602056541041e3,4.007914418884940e1,2.588257817354352e3,2.614190991199734e3,2.614190991199734e3,-2.593317384538250e1,-9.920152709837371e-3,5.424743149651090e-1,4.558073611813870e-1,1.718323853504046e-3,4.927870198583242e-1
7.502004008532698e-2,1.232977160319577e1,-2.590000000000000e0,1.689953783554770e-2,2.368471365123589e3,3.948531694008381e1,2.512143585175643e3,2.537690664363524e3,2.537690664363524e3,-2.554707918788063e1,-1.006705803297270e-2,5.425579988249647e-1,4.557410225276950e-1,1.700978647340301e-3,4.926575450330333e-1
7.577400402284548e-2,1.219713815965836e1,-2.580000000000000e0,1.715469606101987e-2,2.298472457797418e3,3.890033874892698e1,2.438273205888534e3,2.463439938619462e3,2.463439938619462e3,-2.516673273092783e1,-1.021609349446184e-2,5.426426900278772e-1,4.556735058327152e-1,1.683804139407665e-3,4.925263693865871e-1
7.653554542391149e-2,1.206582444093456e1,-2.570000000000000e0,1.741369115137055e-2,2.230542330820084e3,3.832407765935107e1,2.366580447922365e3,2.391372496817326e3,2.391372496817326e3,-2.479204889496077e1,-1.036728862941949e-2,5.427284053579681e-1,4.556047960039021e-1,1.666798638129741e-3,4.923934662804692e-1
7.730474044329978e-2,1.193581731554307e1,-2.560000000000000e0,1.767658045289845e-2,2.164619842490947e3,3.775640368494036e1,2.297001035889867e3,2.321423979264394e3,2.321423979264394e3,-2.442294337452722e1,-1.052067334217266e-2,5.428151618082668e-1,4.555348777231892e-1,1.649960468543920e-3,4.922588087304267e-1
7.808166600115317e-2,1.180710378266303e1,-2.550000000000000e0,1.794342215906051e-2,2.100645658136098e3,3.719718877951973e1,2.229472592809392e3,2.253531925928806e3,2.253531925928806e3,-2.405933311941408e1,-1.067627790961867e-2,5.429029765853766e-1,4.554637354424891e-1,1.633287972134374e-3,4.921223694020902e-1
7.886639979067495e-2,1.167967097083388e1,-2.540000000000000e0,1.821427532264867e-2,2.038562196666832e3,3.664630680797645e1,2.163934583979149e3,2.187635720294905e3,2.187635720294905e3,-2.370113631575578e1,-1.083413298470037e-2,5.429918671081515e-1,4.553913533851603e-1,1.616779506688240e-3,4.919841206065538e-1
7.965902028589801e-2,1.155350613666823e1,-2.530000000000000e0,1.848919986819287e-2,1.978313578772319e3,3.610363351777492e1,2.100328262567741e3,2.123676534935474e3,2.123676534935474e3,-2.334827236773253e1,-1.099426959974481e-2,5.430818510125465e-1,4.553177155413227e-1,1.600433446130891e-3,4.918440342959249e-1
8.045960674953247e-2,1.142859666357754e1,-2.520000000000000e0,1.876825660452689e-2,1.919845576629423e3,3.556904651083569e1,2.038596616797703e3,2.061597278677168e3,2.061597278677168e3,-2.300066187946436e1,-1.115671916981908e-2,5.431729461550389e-1,4.552428056645929e-1,1.584248180368178e-3,4.917020820588418e-1
8.126823924089170e-2,1.130493006051041e1,-2.510000000000000e0,1.905150723751225e-2,1.863105565089289e3,3.504242521578973e1,1.978684318679677e3,2.001342545316800e3,2.001342545316800e3,-2.265822663712356e1,-1.132151349610011e-2,5.432651706149044e-1,4.551666072699612e-1,1.568222115134271e-3,4.915582351159502e-1
8.208499862389880e-2,1.118249396070347e1,-2.500000000000000e0,1.933901438293156e-2,1.808042474311124e3,3.452365086067004e1,1.920537674266249e3,1.942858563857582e3,1.942858563857582e3,-2.232088959133239e1,-1.148868476921650e-2,5.433585426970509e-1,4.550891036311103e-1,1.552353671839029e-3,4.914124643153588e-1
8.290996657517266e-2,1.106127612044472e1,-2.490000000000000e0,1.963084157956302e-2,1.754606743795904e3,3.401260644601292e1,1.864104575375808e3,1.886093150215635e3,1.886093150215635e3,-2.198857483982715e1,-1.165826557257432e-2,5.434530809348691e-1,4.550102777777142e-1,1.536641287416834e-3,4.912647401280497e-1
8.374322559219592e-2,1.094126441784911e1,-2.480000000000000e0,1.992705330243586e-2,1.702750277778577e3,3.350917671836221e1,1.809334452742887e3,1.830995660353269e3,1.830995660353269e3,-2.166120761038178e1,-1.183028888566695e-2,5.435488040931064e-1,4.549301124927167e-1,1.521083414176864e-3,4.911150326432676e-1
8.458485900156473e-2,1.082244685164636e1,-2.470000000000000e0,2.022771497626357e-2,1.652426401938623e3,3.301324814417058e1,1.756178230552892e3,1.777516944796874e3,1.777516944796874e3,-2.133871424398194e1,-1.200478808736216e-2,5.436457311707559e-1,4.548485903095892e-1,1.505678519654789e-3,4.909633115638716e-1
8.543495096732123e-2,1.070481153998085e1,-2.460000000000000e0,2.053289298905837e-2,1.603589821398598e3,3.252470888413880e1,1.704588282329340e3,1.725609304507649e3,1.725609304507649e3,-2.102102217830884e1,-1.218179695913646e-2,5.437438814052753e-1,4.547656935082630e-1,1.490425086461616e-3,4.908095462016533e-1
8.629358649937049e-2,1.058834671922339e1,-2.450000000000000e0,2.084265470592749e-2,1.556196579942627e3,3.204344876782456e1,1.654518388102013e3,1.675226448033341e3,1.675226448033341e3,-2.070805993132763e1,-1.236134968835900e-2,5.438432742736610e-1,4.546814041141947e-1,1.475321612144412e-3,4.906537054726345e-1
8.716085146198126e-2,1.047304074279484e1,-2.440000000000000e0,2.115706848305690e-2,1.510204020447962e3,3.156935926867047e1,1.605923692848956e3,1.626323449934128e3,1.626323449934128e3,-2.039975708517181e1,-1.254348087153145e-2,5.439439294945051e-1,4.545957038964500e-1,1.460366609044971e-3,4.904957578923230e-1
8.803683258237259e-2,1.035888208000145e1,-2.430000000000000e0,2.147620368188702e-2,1.465570746506389e3,3.110233347952020e1,1.558760666188047e3,1.578856710458445e3,1.578856710458445e3,-2.009604427039790e1,-1.272822551741426e-2,5.440458670333583e-1,4.545085743624923e-1,1.445558604149274e-3,4.903356715709479e-1
8.892161745938634e-2,1.024585931488184e1,-2.420000000000000e0,2.180013068347492e-2,1.422256585158377e3,3.064226608838365e1,1.512987063236905e3,1.532783916387245e3,1.532783916387245e3,-1.979685315033930e1,-1.291561905020522e-2,5.441491071047777e-1,4.544199967562731e-1,1.430896138949231e-3,4.901734142086627e-1
8.981529457224763e-2,1.013396114506531e1,-2.410000000000000e0,2.212892090305042e-2,1.380222550734676e3,3.018905335459803e1,1.468561886635746e3,1.488064003041476e3,1.488064003041476e3,-1.950211640572957e1,-1.310569731266187e-2,5.442536701753244e-1,4.543299520553728e-1,1.416377769302694e-3,4.900089530907166e-1
9.071795328941247e-2,1.002317638064161e1,-2.400000000000000e0,2.246264680476689e-2,1.339430809766598e3,2.974259308534651e1,1.425445349692450e3,1.444657117412003e3,1.444657117412003e3,-1.921176771955288e1,-1.329849656918547e-2,5.443595769665800e-1,4.542384209681253e-1,1.402002065294818e-3,4.898422550826074e-1
9.162968387750488e-2,9.913493943041971e0,-2.390000000000000e0,2.280138191664056e-2,1.299844646933333e3,2.930278461252820e1,1.383598840616612e3,1.402524582378738e3,1.402524582378738e3,-1.892574176212611e1,-1.349405350887134e-2,5.444668484581759e-1,4.541453839307234e-1,1.387767611100758e-3,4.896732866251987e-1
9.255057751034329e-2,9.804902863931257e0,-2.380000000000000e0,2.314520084570074e-2,1.261428432015690e3,2.886952876997497e1,1.342984887810437e3,1.361628861986834e3,1.361628861986834e3,-1.864397417639680e1,-1.369240524851412e-2,5.445755058908408e-1,4.540508211043095e-1,1.373673004849682e-3,4.895020137298169e-1
9.348072627805847e-2,9.697392284111054e0,-2.370000000000000e0,2.349417929337951e-2,1.224147587830169e3,2.844272787103193e1,1.303567126189102e3,1.321933527752593e3,1.321933527752593e3,-1.836640156349085e1,-1.389358933555107e-2,5.446855707701984e-1,4.539547123713137e-1,1.359716858487888e-3,4.893284019733219e-1
9.442022319630231e-2,9.590951452433785e0,-2.360000000000000e0,2.384839407102389e-2,1.187968559107418e3,2.802228568645486e1,1.265310264492792e3,1.283403225961243e3,1.283403225961243e3,-1.809296146845077e1,-1.409764375097278e-2,5.447970648700050e-1,4.538570373323501e-1,1.345897797645057e-3,4.891524164931536e-1
9.536916221554965e-2,9.485569724727570e0,-2.350000000000000e0,2.420792311564701e-2,1.152858782272792e3,2.760810742252495e1,1.228180053545917e3,1.246003645911969e3,1.246003645911969e3,-1.782359236605203e1,-1.430460691229085e-2,5.449100102316742e-1,4.537577753068130e-1,1.332214461512719e-3,4.889740219823511e-1
9.632763823049303e-2,9.381236562731843e0,-2.340000000000000e0,2.457284550590721e-2,1.118786656157121e3,2.720009969972507e1,1.192143255493410e3,1.209701489140519e3,1.209701489140519e3,-1.755823364710886e1,-1.451451767624412e-2,5.450244291713668e-1,4.536569053259316e-1,1.318665502701495e-3,4.887931826845615e-1
9.729574708953276e-2,9.277941533043450e0,-2.330000000000000e0,2.494324147829434e-2,1.085721513546855e3,2.679817053157084e1,1.157167613918279e3,1.174464439523068e3,1.174464439523068e3,-1.729682560478841e1,-1.472741534159383e-2,5.451403442818180e-1,4.535544061310665e-1,1.305249587115417e-3,4.886098623890109e-1
9.827358560436150e-2,9.175674306073338e0,-2.320000000000000e0,2.531919244351865e-2,1.053633593581515e3,2.640222930379922e1,1.123221824848975e3,1.140261134270150e3,1.140261134270150e3,-1.703930942117540e1,-1.494333965182615e-2,5.452577784354660e-1,4.534502561707104e-1,1.291965393823628e-3,4.884240244254698e-1
9.926125155964570e-2,9.074424655013582e0,-2.310000000000000e0,2.570078100311345e-2,1.022494014966897e3,2.601218675386853e1,1.090275508623396e3,1.107061135777436e3,1.107061135777436e3,-1.678562715403973e1,-1.516233079779461e-2,5.453767547875923e-1,4.533444335974744e-1,1.278811614933318e-3,4.882356316591907e-1
1.002588437228037e-1,8.974182454814720e0,-2.300000000000000e0,2.608809096625985e-2,9.922747499799724e2,2.562795495076547e1,1.058299182584271e3,1.074834904308068e3,1.074834904308068e3,-1.653572172379700e1,-1.538442942029494e-2,5.454972967794717e-1,4.532369162650645e-1,1.265786955463894e-3,4.880446464858337e-1
1.012664618538834e-1,8.874937681173185e0,-2.290000000000000e0,2.648120736683340e-2,9.629485992420227e2,2.524944727511418e1,1.027264234581286e3,1.043553771481953e3,1.043553771481953e3,-1.628953690066669e1,-1.560967661257540e-2,5.456194281415324e-1,4.531276817252453e-1,1.252890133222357e-3,4.878510308263695e-1
1.022842067155374e-1,8.776680409528907e0,-2.280000000000000e0,2.688021648067147e-2,9.344891672382096e2,2.487657839958924e1,9.971428972570749e2,1.013189914549102e3,1.013189914549102e3,-1.604701729202668e1,-1.583811392276646e-2,5.457431728967425e-1,4.530167072245783e-1,1.240119878679312e-3,4.876547461219740e-1
1.033121800831002e-1,8.679400814072837e0,-2.270000000000000e0,2.728520584306663e-2,9.068708385670635e2,2.450926426966892e1,9.679082230997708e2,9.837163314297844e2,9.837163314297844e2,-1.580810833001362e1,-1.606978335618081e-2,5.458685553657668e-1,4.529039696993918e-1,1.227474934841432e-3,4.874557533289017e-1
1.043504847547650e-1,8.583089166764376e0,-2.260000000000000e0,2.769626426647790e-2,8.800687548621903e2,2.414742208446152e1,9.395340602012362e2,9.551068164602852e2,9.551068164602852e2,-1.557275625904902e1,-1.630472737778488e-2,5.459956001641905e-1,4.527894457786628e-1,1.214954057146690e-3,4.872540129133527e-1
1.053992245618643e-1,8.487735836358526e0,-2.250000000000000e0,2.811348185848603e-2,8.540587924390343e2,2.379097027812772e1,9.119950287770616e2,9.273359369009847e2,9.273359369009847e2,-1.534090812392310e1,-1.654298891423323e-2,5.461243322111078e-1,4.526731117755626e-1,1.202556013329702e-3,4.870494848463229e-1
1.064585043792528e-1,8.393331287442784e0,-2.240000000000000e0,2.853695003997194e-2,8.288175405756205e2,2.343982850139006e1,8.852664983521147e2,9.003790101099405e2,9.003790101099405e2,-1.511251175782581e1,-1.678461135603382e-2,5.462547767307179e-1,4.525549436859747e-1,1.190279583307465e-3,4.868421285984501e-1
1.075284301357949e-1,8.299866079483589e0,-2.230000000000000e0,2.896676156353116e-2,8.043222804413198e2,2.309391760336283e1,8.593245656266596e2,8.742120813972689e2,8.742120813972689e2,-1.488751577060930e1,-1.702963855957507e-2,5.463869592555283e-1,4.524349171854098e-1,1.178123559061837e-3,4.866319031348505e-1
1.086091088249580e-1,8.207330865882248e0,-2.220000000000000e0,2.940301053212493e-2,7.805509646483646e2,2.275315961365389e1,8.341460329964621e2,8.488119025336869e2,8.488119025336869e2,-1.466586953722481e1,-1.727811484905839e-2,5.465209056295602e-1,4.523130076259166e-1,1.166086744523158e-3,4.864187669099433e-1
1.097006485155114e-1,8.115716393040305e0,-2.210000000000000e0,2.984579241796394e-2,7.574821974077186e2,2.241747772473442e1,8.097083877075628e2,8.241559108938943e2,8.241559108938943e2,-1.444752318633152e1,-1.753008501833286e-2,5.466566420115574e-1,4.521891900329877e-1,1.154167955455011e-3,4.862026778622797e-1
1.108031583623339e-1,8.025013499434122e0,-2.200000000000000e0,3.029520408164791e-2,7.350952152714085e2,2.208679627457216e1,7.859897816269305e2,8.002222092160063e2,8.002222092160063e2,-1.423242758907577e1,-1.778559433262861e-2,5.467941948781955e-1,4.520634391024643e-1,1.142366019340100e-3,4.859835934093604e-1
1.119167486173288e-1,7.935213114698753e0,-2.190000000000000e0,3.075134379156930e-2,7.133698684440287e2,2.176104072952482e1,7.629690116108420e2,7.769895459588779e2,7.769895459588779e2,-1.402053434803588e1,-1.804468853018248e-2,5.469335910272931e-1,4.519357291974396e-1,1.130679775267254e-3,4.857614704424609e-1
1.130415306404499e-1,7.846306258720880e0,-2.180000000000000e0,3.121431124347972e-2,6.922866026532414e2,2.144013766754476e1,7.406255004603693e2,7.544372962467694e2,7.544372962467694e2,-1.381179578640013e1,-1.830741382366974e-2,5.470748575833676e-1,4.518060343428187e-1,1.119108073813727e-3,4.855362653214512e-1
1.141776169108365e-1,7.758284040740833e0,-2.170000000000000e0,3.168420758037814e-2,6.718264415332536e2,2.112401476144659e1,7.189392784153612e2,7.325454433524393e2,7.325454433524393e2,-1.360616493707812e1,-1.857381690180271e-2,5.472180219952740e-1,4.516743282277775e-1,1.107649776948311e-3,4.853079338696138e-1
1.153251210380625e-1,7.671137658463456e0,-2.160000000000000e0,3.216113541264819e-2,6.519709695572017e2,2.081260076265672e1,6.978909652251508e2,7.112945607574042e2,7.112945607574042e2,-1.340359553225335e1,-1.884394493046715e-2,5.473631120435276e-1,4.515405841985611e-1,1.096303757911245e-3,4.850764313684792e-1
1.164841577734969e-1,7.584858397177898e0,-2.150000000000000e0,3.264519883843253e-2,6.327023154599779e2,2.050582548509234e1,6.774617527341825e2,6.906657947271361e2,6.906657947271361e2,-1.320404199295365e1,-1.911784555389806e-2,5.475101558428896e-1,4.514047752560032e-1,1.085068901107156e-3,4.848417125526612e-1
1.176548430217792e-1,7.499437628886120e0,-2.140000000000000e0,3.313650346425601e-2,6.140031361521394e2,2.020361978929044e1,6.576333879833807e2,6.706408474021702e2,6.706408474021702e2,-1.300745941878949e1,-1.939556689571753e-2,5.476591818453108e-1,4.512668740526909e-1,1.073944101998112e-3,4.846037316046969e-1
1.188372938524097e-1,7.414866811440129e0,-2.130000000000000e0,3.363515642591364e-2,5.958566011099630e2,1.990591556678021e1,6.383881568115714e2,6.512019603894215e2,6.512019603894215e2,-1.281380357785008e1,-1.967715755982580e-2,5.478102188431176e-1,4.511268528898852e-1,1.062928266997108e-3,4.843624421499109e-1
1.200316285114567e-1,7.331137487687693e0,-2.120000000000000e0,3.414126640962422e-2,5.782463772268262e2,1.961264572468918e1,6.197088679413887e2,6.323318988381405e2,6.323318988381405e2,-1.262303089675186e1,-1.996266663115631e-2,5.479632959721903e-1,4.509846837144472e-1,1.052020313362594e-3,4.841177972512776e-1
1.212379664333816e-1,7.248241284626664e0,-2.110000000000000e0,3.465494367344475e-2,5.611566141123153e2,1.932374417057954e1,6.015788375353861e2,6.140139359862193e2,6.140139359862193e2,-1.243509845083315e1,-2.025214367628336e-2,5.481184427151301e-1,4.508403381157758e-1,1.041219169094044e-3,4.838697494043156e-1
1.224564282529819e-1,7.166169912567648e0,-2.100000000000000e0,3.517630006894829e-2,5.445719298258001e2,1.903914579751135e1,5.839818742084294e2,5.962318381629267e2,5.962318381629267e2,-1.224996395449728e1,-2.054563874388382e-2,5.482756889044152e-1,4.506937873227561e-1,1.030523772828551e-3,4.836182505319879e-1
1.236871358174548e-1,7.084915164305059e0,-2.090000000000000e0,3.570544906317235e-2,5.284773970353350e2,1.875878646936420e1,5.669022644868145e2,5.789698502385535e2,5.789698502385535e2,-1.206758575173899e1,-2.084320236497073e-2,5.484350647272307e-1,4.505450021990346e-1,1.019933073734633e-3,4.833632519796338e-1
1.249302121985824e-1,7.004468914296353e0,-2.080000000000000e0,3.624250576083222e-2,5.128585295746739e2,1.848260300627496e1,5.503247586853713e2,5.622126814920614e2,5.622126814920614e2,-1.188792280669009e1,-2.114488555316929e-2,5.485966007253664e-1,4.503939532432153e-1,1.009446031418262e-3,4.831047045099155e-1
1.261857817050387e-1,6.924823117849489e0,-2.070000000000000e0,3.678758692681246e-2,4.977012694072802e2,1.821053317038346e1,5.342345572121110e2,5.459454919065232e2,5.459454919065232e2,-1.171093469441223e1,-2.145073980465684e-2,5.487603277993125e-1,4.502406105848674e-1,9.990616158201356e-4,4.828425582977982e-1
1.274539698948208e-1,6.845969810318445e0,-2.060000000000000e0,3.734081100893397e-2,4.829919739758278e2,1.794251565179502e1,5.186172972777305e2,5.301538788695627e2,5.301538788695627e2,-1.153658159183226e1,-2.176081709791788e-2,5.489262772126108e-1,4.500849439802758e-1,9.887788071134716e-4,4.825767629255600e-1
