x4,phi,phidot,KE,PE,rho,P,w,w_avg,rho_drift
7.255000000000000e1,1.704602151414975e-1,7.068082126099073e-1,2.497889247064060e-1,2.110727350140193e-4,2.499999974414200e-1,2.495778519713920e-1,9.983114181026063e-1,3.355474995943951e-1,-1.023431994706669e-8
7.259999999999999e1,2.057930125010425e-1,7.064723641243155e-1,2.495516006356997e-1,4.483968027242548e-4,2.499999974384240e-1,2.491032038329754e-1,9.964128255414506e-1,3.360032947887667e-1,-1.024630413848371e-8
7.265000000000001e1,2.411037007593517e-1,7.059110344916032e-1,2.491551943085027e-1,8.448031309668529e-4,2.499999974394695e-1,2.483103911775358e-1,9.932415748830445e-1,3.364567179858924e-1,-1.024212181732764e-8
7.270000000000000e1,2.763789758822600e-1,7.050408746455734e-1,2.485413174604976e-1,1.458679977172857e-3,2.499999974376704e-1,2.470826374833247e-1,9.883305600630133e-1,3.369067381712343e-1,-1.024931828297326e-8
7.275000000000000e1,3.116010460048359e-1,7.037657669882607e-1,2.476431273922874e-1,2.356870042083541e-3,2.499999974343709e-1,2.452862573502038e-1,9.811450394698323e-1,3.373519828871072e-1,-1.026251628122310e-8
7.280000000000000e1,3.467470010889910e-1,7.019771717615889e-1,2.463859748371997e-1,3.614022594402818e-3,2.499999974316025e-1,2.427719522427968e-1,9.710878189477455e-1,3.377906947321084e-1,-1.027359008975992e-8
7.284999999999999e1,3.817882036586100e-1,6.995546302124923e-1,2.446883403258684e-1,5.311657102411001e-3,2.499999974282794e-1,2.393766832234574e-1,9.575067427435889e-1,3.382206923890154e-1,-1.028688234594455e-8
7.290000000000001e1,4.166897094258024e-1,6.963664637820509e-1,2.424631259401592e-1,7.536871479843776e-3,2.499999974200030e-1,2.349262544603154e-1,9.397050275390064e-1,3.386393379258826e-1,-1.031998808631585e-8
7.295000000000000e1,4.514097286496230e-1,6.922707107400787e-1,2.396193684742869e-1,1.038062893787100e-2,2.499999974121579e-1,2.292387395364159e-1,9.169549676374023e-1,3.390435124698595e-1,-1.035136842908457e-8
7.300000000000000e1,4.858991411131275e-1,6.871163422779442e-1,2.360644339127105e-1,1.393556348925959e-2,2.499999974019700e-1,2.221288704234509e-1,8.885154909273629e-1,3.394296026868543e-1,-1.039211983133725e-8
7.305000000000000e1,5.201010797831569e-1,6.807447989123613e-1,2.317067406231156e-1,1.829325677075209e-2,2.499999973938677e-1,2.134134838523635e-1,8.536539443083946e-1,3.397935007805785e-1,-1.042452923982751e-8
7.309999999999999e1,5.539506000370326e-1,6.729918841214870e-1,2.264590380466945e-1,2.354095933938492e-2,2.499999973860794e-1,2.029180787073096e-1,8.116723233158264e-1,3.401306209126110e-1,-1.045568231994309e-8
7.315000000000001e1,5.873744531927257e-1,6.636900455528323e-1,2.202422382829603e-1,2.975775909457877e-2,2.499999973775391e-1,1.904844791883815e-1,7.619379247461358e-1,3.404359349953988e-1,-1.048984366036620e-8
7.320000000000000e1,6.202909842104603e-1,6.526710639326498e-1,2.129897588474886e-1,3.701023852195409e-2,2.499999973694426e-1,1.759795203255345e-1,7.039180887089255e-1,3.407040306728114e-1,-1.052222942110603e-8
7.325000000000000e1,6.526101741972571e-1,6.397691559599828e-1,2.046522864588744e-1,4.534771090423702e-2,2.499999973631115e-1,1.593045755546374e-1,6.372183089396443e-1,3.409291939275222e-1,-1.054755416340925e-8
7.330000000000000e1,6.842338482256283e-1,6.248244796738686e-1,1.952028151998603e-1,5.479718215988808e-2,2.499999973597484e-1,1.404056330399722e-1,5.616225380911881e-1,3.411055180950447e-1,-1.056100651375402e-8
7.334999999999999e1,7.150560678200930e-1,6.076870091694619e-1,1.846417505566629e-1,6.535824680600556e-2,2.499999973626684e-1,1.192835037506573e-1,4.771340200360717e-1,3.412270400861616e-1,-1.054932630140115e-8
7.340000000000001e1,7.449637252732176e-1,5.882207204579617e-1,1.730018079880418e-1,7.699818938344062e-2,2.499999973714824e-1,9.600361860460115e-2,3.840144784559599e-1,3.412879033076602e-1,-1.051407050312037e-8
7.345000000000000e1,7.738373532954116e-1,5.663080027334432e-1,1.603523769799707e-1,8.964762040396897e-2,2.499999973839397e-1,7.070475657600177e-2,2.828190292634936e-1,3.412825451392136e-1,-1.046424125128453e-8
7.350000000000000e1,8.015521585482072e-1,5.418541804031503e-1,1.468029764101849e-1,1.031970209980091e-1,2.499999974081940e-1,4.360595541217578e-2,1.744238234569940e-1,3.412059049223572e-1,-1.036722419023306e-8
7.355000000000000e1,8.279792811060885e-1,5.147920028468490e-1,1.325054030975351e-1,1.174945943445350e-1,2.499999974420700e-1,1.501080875300012e-2,6.004323562634604e-2,3.410536463395015e-1,-1.023171980474302e-8
7.359999999999999e1,8.529872741496166e-1,4.850859333918595e-1,1.176541813873258e-1,1.323458160918890e-1,2.499999974792148e-1,-1.469163470456322e-2,-5.876653941080418e-2,3.408223859466811e-1,-1.008314087780349e-8
7.365000000000001e1,8.764437891883050e-1,4.527360484993064e-1,1.024849648053832e-1,1.475150327001155e-1,2.499999975054987e-1,-4.503006789473231e-2,-1.801202733761703e-1,3.405099176558866e-1,-9.978005310884441e-9
7.370000000000000e1,8.982174422974231e-1,4.177813459281228e-1,8.727062650275690e-2,1.627293710166920e-1,2.499999975194490e-1,-7.545874451393515e-2,-3.018349810506089e-1,3.401154213567893e-1,-9.922204169399151e-9
7.375000000000000e1,9.181798267670558e-1,3.803022585039392e-1,7.231490391159849e-2,1.776850936241099e-1,2.499999975357083e-1,-1.053701897125114e-1,-4.214807630046516e-1,3.396396428528000e-1,-9.857166638482795e-9
7.380000000000000e1,9.362076275004952e-1,3.404221810208140e-1,5.794363066548393e-2,1.920563668828699e-1,2.499999975483538e-1,-1.341127362173860e-1,-5.364509501302954e-1,3.390850320808350e-1,-9.806584655436268e-9
7.384999999999999e1,9.521847835422246e-1,2.983078427647440e-1,4.449378452747763e-2,2.055062130289808e-1,2.499999975564584e-1,-1.610124285015032e-1,-6.440497203010618e-1,3.384558273636404e-1,-9.774166365161818e-9
7.390000000000001e1,9.660046375934382e-1,2.541683968854084e-1,3.230078698764924e-2,2.176992105739102e-1,2.499999975615594e-1,-1.853984235862609e-1,-7.415937015783725e-1,3.377580753079546e-1,-9.753762353348350e-9
7.395000000000000e1,9.775720061921351e-1,2.082531506140505e-1,2.168468737033921e-2,2.283153101923000e-1,2.499999975626392e-1,-2.066306228219608e-1,-8.265224993459773e-1,3.369995789078397e-1,-9.749443141693348e-9
7.400000000000000e1,9.868051020332375e-1,1.608479235311313e-1,1.293602725213833e-2,2.370639703078382e-1,2.499999975599765e-1,-2.241279430556999e-1,-8.965117809728387e-1,3.361897703138753e-1,-9.760093955257787e-9
7.405000000000000e1,9.936372409453413e-1,1.122700916694432e-1,6.302286741732593e-3,2.436977108148663e-1,2.499999975565989e-1,-2.373954240731337e-1,-9.495817055733708e-1,3.353395093323852e-1,-9.773604370266753e-9
7.409999999999999e1,9.980182707879154e-1,6.286244778102841e-2,1.975843670511262e-3,2.480241538850289e-1,2.499999975555401e-1,-2.460483102145176e-1,-9.841932504813541e-1,3.344608136594030e-1,-9.777839538038791e-9
7.415000000000001e1,9.999156677832640e-1,1.298607739508641e-2,8.431910305558717e-5,2.499156784505485e-1,2.499999975536041e-1,-2.498313593474929e-1,-9.993254471689543e-1,3.335665316887456e-1,-9.785583787724761e-9
7.420000000000000e1,9.993152573626516e-1,-3.698748984664819e-2,6.840372025779513e-4,2.493159603503687e-1,2.499999975529466e-1,-2.486319231477907e-1,-9.945277023258123e-1,3.326699729916863e-1,-9.788213461980888e-9
7.425000000000000e1,9.962215307239265e-1,-8.668454853488280e-2,3.757105477348226e-3,2.462428920754250e-1,2.499999975527733e-1,-2.424857865980768e-1,-9.699431558869905e-1,3.317845148084553e-1,-9.788906907282069e-9
7.430000000000000e1,9.906575443733885e-1,-1.357375738868479e-1,9.212344482343742e-3,2.407876530702782e-1,2.499999975526219e-1,-2.315753085879345e-1,-9.263012434197753e-1,3.309232047718054e-1,-9.789512311897397e-9
7.434999999999999e1,9.826644066921194e-1,-1.837933286548011e-1,1.688999382900587e-2,2.331100037226517e-1,2.499999975516576e-1,-2.162200098936458e-1,-8.648800480446732e-1,3.300983803935243e-1,-9.793369781796457e-9
7.440000000000001e1,9.723003721513239e-1,-2.305203992073825e-1,2.656982722536549e-2,2.234301703249656e-1,2.499999975503311e-1,-1.968603430996001e-1,-7.874413801142831e-1,3.293213245504643e-1,-9.798675648653443e-9
7.445000000000000e1,9.596395790320801e-1,-2.756158755173676e-1,3.798205541860254e-2,2.120179421278697e-1,2.499999975464722e-1,-1.740358867092672e-1,-6.961435536690989e-1,3.286019734480855e-1,-9.814111079364807e-9
7.450000000000000e1,9.447704795195505e-1,-3.188109428546372e-1,5.082020864193137e-2,1.991797888981271e-1,2.499999975400585e-1,-1.483595802561957e-1,-5.934383268640773e-1,3.279486896133778e-1,-9.839766113017845e-9
7.455000000000000e1,9.277940210469139e-1,-3.598752180182119e-1,6.475508627182776e-2,1.852449112598304e-1,2.499999975316582e-1,-1.204898249880027e-1,-4.819593047105719e-1,3.273681077854765e-1,-9.873367234902730e-9
7.459999999999999e1,9.088216443505969e-1,-3.986197345880620e-1,7.944884640152851e-2,1.705511511191360e-1,2.499999975206645e-1,-9.110230471760748e-2,-3.644092224844008e-1,3.268650565982226e-1,-9.917342058685108e-9
7.465000000000001e1,8.879731666802076e-1,-4.348985538951377e-1,9.456837609004097e-2,1.554316214186921e-1,2.499999975087331e-1,-6.086324532865113e-2,-2.434529837406300e-1,3.264425541469761e-1,-9.965067659933879e-9
7.470000000000000e1,8.653746180171090e-1,-4.686090460737274e-1,1.097972190310644e-1,1.402027784685317e-1,2.499999974995961e-1,-3.040555943746737e-2,-1.216222389662883e-1,3.261018713052757e-1,-1.000161553577072e-8
7.475000000000000e1,8.411560944459601e-1,-4.996909440549441e-1,1.248455197852607e-1,1.251544777100418e-1,2.499999974953024e-1,-3.089579247811114e-4,-1.235831711505985e-3,3.258426533075204e-1,-1.001879035289477e-8
7.480000000000000e1,8.154496864880980e-1,-5.281243196152559e-1,1.394576484845385e-1,1.105423490088453e-1,2.499999974933837e-1,2.891529947569320e-2,1.156611990624458e-1,3.256630878197985e-1,-1.002646521364170e-8
7.484999999999999e1,7.883875318373351e-1,-5.539266629472445e-1,1.534173739619351e-1,9.658262353931490e-2,2.499999975012500e-1,5.683475042262018e-2,2.273390039627341e-1,3.255601065330201e-1,-9.995000049833891e-9
7.490000000000001e1,7.601000324015651e-1,-5.771492649425329e-1,1.665506370118530e-1,8.344936049388567e-2,2.499999975057387e-1,8.310127651796738e-2,3.324051093882903e-1,3.255296071672941e-1,-9.977045190012745e-9
7.495000000000000e1,7.307142654161511e-1,-5.978731062004449e-1,1.787261255588842e-1,7.127387196392619e-2,2.499999975228104e-1,1.074522535949580e-1,4.298090186387058e-1,3.255666835227619e-1,-9.908758480392521e-9
7.500000000000000e1,7.003526082908975e-1,-6.162044489781898e-1,1.898539614702573e-1,6.014603605893621e-2,2.499999975291935e-1,1.297079254113211e-1,5.188317067730154e-1,3.256658526422173e-1,-9.883226126383704e-9
7.505000000000000e1,6.691315875424901e-1,-6.322703124838270e-1,1.998828740241981e-1,5.011712352569919e-2,2.499999975498973e-1,1.497657504984989e-1,5.990630078650593e-1,3.258212700337408e-1,-9.800410705196327e-9
7.509999999999999e1,6.371609534749501e-1,-6.462139877999833e-1,2.087962590141785e-1,4.120373853647421e-2,2.499999975506527e-1,1.675925204777043e-1,6.703700884786937e-1,3.260269260111963e-1,-9.797389233234810e-9
7.515000000000001e1,6.045429754816962e-1,-6.581907225867426e-1,2.166075136496292e-1,3.339248392516110e-2,2.499999975747903e-1,1.832150297244681e-1,7.328601260072303e-1,3.262768183473452e-1,-9.700838798920586e-9
7.520000000000000e1,5.713719465624086e-1,-6.683636755244289e-1,2.233550013802620e-1,2.664499618092775e-2,2.499999975611898e-1,1.967100051993343e-1,7.868400284731512e-1,3.265650984396942e-1,-9.755240948372546e-9
7.525000000000000e1,5.377338819786426e-1,-6.769002137714062e-1,2.290969497018877e-1,2.090304789063701e-2,2.499999975925247e-1,2.081939018112507e-1,8.327756152645496e-1,3.268861899502782e-1,-9.629901098762161e-9
7.530000000000000e1,5.037063932782367e-1,-6.839685978037843e-1,2.339065213908374e-1,1.609347617164611e-2,2.499999975624835e-1,2.178130452191913e-1,8.712521893715315e-1,3.272348803303365e-1,-9.750065976810163e-9
7.534999999999999e1,4.693587180742118e-1,-6.897350778121294e-1,2.378672387822521e-1,1.213275882791679e-2,2.499999976101689e-1,2.257344799543353e-1,9.029379284488179e-1,3.276063867527518e-1,-9.559324443131345e-9
7.540000000000001e1,4.347518844112420e-1,-6.943614016548795e-1,2.410688780540644e-1,8.931119515581992e-3,2.499999975696464e-1,2.321377585384825e-1,9.285510431807592e-1,3.279963987547824e-1,-9.721414340191359e-9
7.545000000000000e1,3.999389899574322e-1,-6.980027239484849e-1,2.436039013197524e-1,6.396096250518894e-3,2.499999975702713e-1,2.372078050692335e-1,9.488312294985439e-1,3.284011003701467e-1,-9.718914673051415e-9
7.550000000000000e1,3.649655759245354e-1,-7.008058877052066e-1,2.455644461211413e-1,4.435551449225314e-3,2.499999975703666e-1,2.411288946719160e-1,9.645155880613411e-1,3.288171747465771e-1,-9.718533533487062e-9
7.555000000000000e1,3.298700785895648e-1,-7.029080470205245e-1,2.470398612831039e-1,2.960136270827797e-3,2.499999975539317e-1,2.440797250122761e-1,9.763189096016753e-1,3.292417942529205e-1,-9.784273169444191e-9
7.559999999999999e1,2.946843417051443e-1,-7.044355905142680e-1,2.481147505915927e-1,1.885246955633944e-3,2.499999975472267e-1,2.462295036359588e-1,9.849180242069578e-1,3.296725989306000e-1,-9.811093382161573e-9
7.565000000000001e1,2.594341762514022e-1,-7.055033238710163e-1,2.488674699965261e-1,1.132527498591278e-3,2.499999974951174e-1,2.477349424979348e-1,9.909397799204906e-1,3.301076658857443e-1,-1.001953053858529e-8
7.570000000000000e1,2.241399554227554e-1,-7.062138703078287e-1,2.493690153075813e-1,6.309822371867441e-4,2.499999975447681e-1,2.487380330703946e-1,9.949521420529314e-1,3.305454718930764e-1,-9.820927737713703e-9
7.575000000000000e1,1.888172348920503e-1,-7.066572467273207e-1,2.496822321761187e-1,3.177653524762487e-4,2.499999975285949e-1,2.493644668236424e-1,9.974578771550596e-1,3.309848511258889e-1,-9.885620322336308e-9
7.580000000000000e1,1.534773908625532e-1,-7.069105803932133e-1,2.498612843359349e-1,1.387131514805918e-4,2.499999974874154e-1,2.497225711844543e-1,9.988902947770023e-1,3.314249495657570e-1,-1.005033822831791e-8
7.584999999999999e1,1.181282692653102e-1,-7.070379297192720e-1,2.499513170308571e-1,4.868053839406809e-5,2.499999975692512e-1,2.499026364924631e-1,9.996105556890609e-1,3.318651773018593e-1,-9.722995186756123e-9
7.590000000000001e1,8.277484219694860e-2,-7.070901797229746e-1,2.499882611303343e-1,1.173636086598754e-5,2.499999974912002e-1,2.499765247694683e-1,9.999061091121298e-1,3.323051596174713e-1,-1.003519900510952e-8
7.595000000000000e1,4.741986793407127e-2,-7.071049900165242e-1,2.499987334531344e-1,1.264099819014188e-6,2.499999975529534e-1,2.499974693533153e-1,9.999898872013488e-1,3.327446874901107e-1,-9.788186483561390e-9
7.600000000000000e1,1.206455299247085e-2,-7.071067702021601e-1,2.499999922328652e-1,5.296450894496215e-9,2.499999975293161e-1,2.499999869364143e-1,9.999999576283924e-1,3.331836679078243e-1,-9.882735629851425e-9
7.605000000000000e1,-2.329078517948114e-2,-7.071066736643231e-1,2.499999239703118e-1,7.356589578419340e-8,2.499999975362076e-1,2.499998504044160e-1,9.999994114728279e-1,3.336220742304034e-1,-9.855169791350704e-9
7.609999999999999e1,-5.864605537599026e-2,-7.071025954390165e-1,2.499970402382967e-1,2.957298977662029e-6,2.499999975372744e-1,2.499940829393191e-1,9.999763416079456e-1,3.340598967023546e-1,-9.850902316088650e-9
7.615000000000001e1,-9.400072967865042e-2,-7.070791726635570e-1,2.499804782072901e-1,1.951933006646905e-5,2.499999975373566e-1,2.499609588772237e-1,9.998438453579300e-1,3.344970931546073e-1,-9.850573579051058e-9
7.620000000000000e1,-1.293531806216943e-1,-7.070077871250717e-1,2.499300055277454e-1,6.999200850396015e-5,2.499999975362493e-1,2.498600135192414e-1,9.994400639264501e-1,3.349335399141135e-1,-9.855002702785498e-9
7.625000000000000e1,-1.647000186464918e-1,-7.068465763723141e-1,2.498160412646308e-1,1.839562729783558e-4,2.499999975376092e-1,2.496320849916525e-1,9.985283498016782e-1,3.353689829744085e-1,-9.849563387120952e-9
7.630000000000000e1,-2.000354305480028e-1,-7.065404645436453e-1,2.495997140187750e-1,4.002835197123423e-4,2.499999975384874e-1,2.491994304990627e-1,9.967977318107717e-1,3.358029895653861e-1,-9.846050530448736e-9
7.634999999999999e1,-2.353505202855052e-1,-7.060212294031153e-1,2.492329881839432e-1,7.670093526102287e-4,2.499999975365534e-1,2.484659788313330e-1,9.938639251186546e-1,3.362349003963614e-1,-9.853786342439719e-9
7.640000000000001e1,-2.706326544934918e-1,-7.052076271023295e-1,2.486588986616491e-1,1.341098874329416e-3,2.499999975359786e-1,2.473177997873197e-1,9.892712088996207e-1,3.366637830315793e-1,-9.856085725346020e-9
7.645000000000000e1,-3.058648162146153e-1,-7.040056011401218e-1,2.478119432183321e-1,2.188054320900586e-3,2.499999975392327e-1,2.456238888974315e-1,9.824955652604980e-1,3.370883870891649e-1,-9.843069248560710e-9
7.650000000000000e1,-3.410249718194898e-1,-7.023086066813523e-1,2.466186895093512e-1,3.381308027139574e-3,2.499999975364908e-1,2.432373814822116e-1,9.729495355163272e-1,3.375071022285762e-1,-9.854036919776377e-9
7.655000000000000e1,-3.760854577606621e-1,-6.999980856122636e-1,2.449986599304170e-1,5.001337603259820e-3,2.499999975336768e-1,2.399973223271571e-1,9.599892987792041e-1,3.379179202004371e-1,-9.865292804889236e-9
7.659999999999999e1,-4.110123956474711e-1,-6.969441309719218e-1,2.428655608481036e-1,7.134436685986791e-3,2.499999975340904e-1,2.357311241621168e-1,9.429245059491337e-1,3.383184025647737e-1,-9.863638350537940e-9
7.665000000000001e1,-4.457651461148948e-1,-6.930063819633490e-1,2.401289227209656e-1,9.871074792290725e-3,2.499999975132563e-1,2.302578479286748e-1,9.210314008761756e-1,3.387056560226003e-1,-9.946974910413076e-9
7.670000000000000e1,-4.802958139989115e-1,-6.880351915373312e-1,2.366962123969060e-1,1.330378491624119e-2,2.499999973131472e-1,2.233924274806648e-1,8.935697195262206e-1,3.390763176289748e-1,-1.074741129425405e-8
7.675000000000000e1,-5.145488202455936e-1,-6.818731088074783e-1,2.324754682573876e-1,1.752452905658721e-2,2.499999973139748e-1,2.149509392008004e-1,8.598037660410198e-1,3.394265524336358e-1,-1.074410083123922e-8
7.680000000000000e1,-5.484605549933160e-1,-6.743567104615995e-1,2.273784864722948e-1,2.262151066985169e-2,2.499999971421465e-1,2.047569758024431e-1,8.190279125724196e-1,3.397520662922771e-1,-1.143141414861049e-8
7.684999999999999e1,-5.819591339242702e-1,-6.653188190249683e-1,2.213245654743892e-1,2.867543166187241e-2,2.499999971362616e-1,1.926491338125168e-1,7.705965440772148e-1,3.400481366644518e-1,-1.145495343024550e-8
7.690000000000001e1,-6.149642727205717e-1,-6.545911230908885e-1,2.142447692146954e-1,3.575522791598241e-2,2.499999971306778e-1,1.784895412987130e-1,7.139581733891561e-1,3.403096641170323e-1,-1.147728889705490e-8
7.695000000000000e1,-6.473873063985128e-1,-6.420072135210565e-1,2.060866311065357e-1,4.391336602267370e-2,2.499999971292094e-1,1.621732650838620e-1,6.486930677844959e-1,3.405312469347515e-1,-1.148316230992208e-8
7.700000000000000e1,-6.791313676923861e-1,-6.274060248787603e-1,1.968191600270838e-1,5.318083709723987e-2,2.499999971243237e-1,1.436383229298439e-1,5.745532983282930e-1,3.407072806595058e-1,-1.150270534377995e-8
7.705000000000000e1,-7.100917484693079e-1,-6.106356531699993e-1,1.864379504611759e-1,6.356204665205240e-2,2.499999971132283e-1,1.228759038091235e-1,4.915036209119290e-1,3.408320835011415e-1,-1.154708695327855e-8
7.709999999999999e1,-7.401564601134624e-1,-5.915574960987625e-1,1.749701355953187e-1,7.502986150353280e-2,2.499999970988515e-1,9.994027409178591e-2,3.997611010062089e-1,3.409000473646032e-1,-1.160459395244118e-8
7.715000000000001e1,-7.692070073488170e-1,-5.700506346300530e-1,1.624788630210631e-1,8.752113405859814e-2,2.499999970796613e-1,7.495772896246496e-2,2.998309193522912e-1,3.409058127325971e-1,-1.168135499440837e-8
7.720000000000000e1,-7.971193849496520e-1,-5.460163459855147e-1,1.490669250416867e-1,1.009330720142376e-1,2.499999970559243e-1,4.813385302744908e-2,1.925354143771517e-1,3.408444638686930e-1,-1.177630293280885e-8
7.725000000000000e1,-8.237653005535212e-1,-5.193826095545379e-1,1.348791475538408e-1,1.151208494741551e-1,2.499999970279959e-1,1.975829807968565e-2,7.903319325829053e-2,3.407117388460063e-1,-1.188801657114880e-8
7.730000000000000e1,-8.490136192103525e-1,-4.901084410276194e-1,1.201031419832617e-1,1.298968550134312e-1,2.499999969966929e-1,-9.793713030169404e-3,-3.917485259129407e-2,3.405042468870719e-1,-1.201322841204444e-8
7.734999999999999e1,-8.727320165147222e-1,-4.581878686356052e-1,1.049680614824193e-1,1.450319354805874e-1,2.499999969630067e-1,-4.006387399816813e-2,-1.602554979394520e-1,3.402196835889773e-1,-1.214797307191873e-8
7.740000000000001e1,-8.947888174273334e-1,-4.236533515742228e-1,8.974108115003601e-2,1.602589157784435e-1,2.499999969284795e-1,-7.051783462840752e-2,-2.820713419791817e-1,3.398570330052897e-1,-1.228608181857993e-8
7.745000000000000e1,-9.150549878455728e-1,-3.865784368147996e-1,7.472144390508700e-2,1.752785529907256e-1,2.499999968958126e-1,-1.005571090856386e-1,-4.022284413369242e-1,3.394167444806523e-1,-1.241674962848549e-8
7.750000000000000e1,-9.334062358605371e-1,-3.470794591851663e-1,6.023207549413376e-2,1.897679213750244e-1,2.499999968691581e-1,-1.295358458808906e-1,-5.181433900124626e-1,3.389008717966811e-1,-1.252336745416471e-8
7.755000000000000e1,-9.497251704431061e-1,-3.053161119453412e-1,4.660896410671006e-2,2.033910327394167e-1,2.499999968461268e-1,-1.567820686327067e-1,-6.271282824423591e-1,3.383131627650731e-1,-1.261549276154739e-8
7.759999999999999e1,-9.639034574834063e-1,-2.614907520743064e-1,3.418870671019319e-2,2.158112901175100e-1,2.499999968277032e-1,-1.816225834073168e-1,-7.264903428478392e-1,3.376590890051439e-1,-1.268918725649826e-8
7.765000000000001e1,-9.758439075668426e-1,-2.158463546473786e-1,2.329482440728096e-2,2.267051724064692e-1,2.499999968137502e-1,-2.034103479991883e-1,-8.136414023666122e-1,3.369458082829208e-1,-1.274499938919149e-8
7.770000000000000e1,-9.854624270629646e-1,-1.686630927003465e-1,1.422361941962283e-2,2.357763773839783e-1,2.499999968036011e-1,-2.215527579643554e-1,-8.862110431881578e-1,3.361820553671805e-1,-1.278559558226533e-8
7.775000000000000e1,-9.926897646524914e-1,-1.202535885163081e-1,7.230462775524777e-3,2.427695340220710e-1,2.499999967975958e-1,-2.355390712465463e-1,-9.421562970548462e-1,3.353779616530400e-1,-1.280961670069303e-8
7.780000000000000e1,-9.974729895203845e-1,-7.095695498298431e-2,2.517444730228631e-3,2.474825520665873e-1,2.499999967968159e-1,-2.449651073363587e-1,-9.798604419001281e-1,3.345448084839330e-1,-1.281273631636992e-8
7.784999999999999e1,-9.997766451560246e-1,-2.113181585916581e-2,2.232768207528457e-4,2.497767199759621e-1,2.499999967967150e-1,-2.495534431552093e-1,-9.982137854110902e-1,3.336947237555197e-1,-1.281314010448398e-8
7.790000000000001e1,-9.995835337739438e-1,2.885144463442078e-2,4.162029287465239e-4,2.495837938678939e-1,2.499999967966404e-1,-2.491675909391473e-1,-9.966703765273639e-1,3.328403355624998e-1,-1.281343842141069e-8
7.795000000000000e1,-9.968951000741753e-1,7.861890391742385e-2,3.090466026588562e-3,2.469095307702454e-1,2.499999967968339e-1,-2.438190647436568e-1,-9.752762714705148e-1,3.319943999245515e-1,-1.281266426289562e-8
7.800000000000000e1,-9.917313989216219e-1,1.278014662216788e-1,8.166607384205455e-3,2.418333894136154e-1,2.499999967978209e-1,-2.336667820294099e-1,-9.346671400895262e-1,3.311694216516640e-1,-1.280871653186466e-8
7.805000000000000e1,-9.841306482419357e-1,1.760430327746442e-1,1.549557469424723e-2,2.345044221059208e-1,2.499999968001680e-1,-2.190088474116736e-1,-8.760354008593586e-1,3.303772879603597e-1,-1.279932793085692e-8
7.809999999999999e1,-9.741483851168626e-1,2.230081515523923e-1,2.486631782940740e-2,2.251336789740555e-1,2.499999968034629e-1,-2.002673611446481e-1,-8.010694548211853e-1,3.296289334688100e-1,-1.278614847333159e-8
7.815000000000001e1,-9.618562585894235e-1,2.683888542188391e-1,3.601628853445064e-2,2.139837082726814e-1,2.499999968071320e-1,-1.779674197382307e-1,-7.118696880445468e-1,3.289340527874908e-1,-1.277147199107986e-8
7.820000000000000e1,-9.473405061042709e-1,3.119104384219019e-1,4.864406079827151e-2,2.013559360127276e-1,2.499999968109991e-1,-1.527118752144560e-1,-6.108475086497972e-1,3.283008733430313e-1,-1.275600369776697e-8
7.825000000000000e1,-9.307001710583015e-1,3.533360171007426e-1,6.242317049030813e-2,1.875768263234557e-1,2.499999968137638e-1,-1.251536558331476e-1,-5.006146297128961e-1,3.277359967024407e-1,-1.274494476621868e-8
7.830000000000000e1,-9.120451260995214e-1,3.924697273938999e-1,7.701624346032106e-2,1.729837533513037e-1,2.499999968116248e-1,-9.596750989098264e-2,-3.838700444596175e-1,3.272443119426778e-1,-1.275350092200256e-8
7.834999999999999e1,-8.914939703701731e-1,4.291585642852865e-1,9.208853664970421e-2,1.579114601551912e-1,2.499999968048954e-1,-6.582292350548702e-2,-2.632916973869261e-1,3.268289799816912e-1,-1.278041827923460e-8
7.840000000000001e1,-8.691718688704793e-1,4.632928727998827e-1,1.073201429935842e-1,1.426798537971885e-1,2.499999967907727e-1,-3.535971080360437e-2,-1.414388450300551e-1,3.264914836480239e-1,-1.283690920228509e-8
7.845000000000000e1,-8.452083989090134e-1,4.948055928897347e-1,1.224162873774809e-1,1.275837093953718e-1,2.499999967728527e-1,-5.167422017890846e-3,-2.066968833837990e-2,3.262317349225095e-1,-1.290858908653547e-8
7.850000000000000e1,-8.197354625912991e-1,5.236703994828926e-1,1.371153436472862e-1,1.128846531047295e-1,2.499999967520156e-1,2.423069054255669e-2,9.692276342944126e-2,3.260482284273649e-1,-1.299193741477467e-8
7.855000000000000e1,-7.928853162917225e-1,5.498989148485616e-1,1.511944082758128e-1,9.880558844825353e-2,2.499999967240663e-1,5.238881982755926e-2,2.095552820561939e-1,3.259382289329763e-1,-1.310373476393067e-8
7.859999999999999e1,-7.647887586487980e-1,5.735371906406471e-1,1.644724545239830e-1,8.552754217508762e-2,2.499999966990706e-1,7.894491234889536e-2,3.157796535650468e-1,3.258979803571987e-1,-1.320371756374783e-8
7.865000000000001e1,-7.355735083903290e-1,5.946616635188287e-1,1.768112470294903e-1,7.318874964861996e-2,2.499999966781103e-1,1.036224973808703e-1,4.144899950310416e-1,3.259229243139316e-1,-1.328755894203226e-8
7.870000000000000e1,-7.053627934541157e-1,6.133747827632732e-1,1.881143120649463e-1,6.188568459554099e-2,2.499999966604873e-1,1.262286274694053e-1,5.049145166222949e-1,3.260079175359855e-1,-1.335805088764630e-8
