x4,phi,phidot,KE,PE,rho,P,w,w_avg,rho_drift
2.045000000000000e1,-2.964340884834793e-2,-9.995605369042483e-1,4.995606334681545e-1,4.393658440751562e-4,4.999999993122297e-1,4.991212676240794e-1,9.982425366212818e-1,1.447710797114921e-3,-1.375540570336398e-9
2.050000000000000e1,-7.956356757644791e-2,-9.968297935651063e-1,4.968348186695262e-1,3.165180642745996e-3,4.999999993122722e-1,4.936696380267802e-1,9.873392774116017e-1,3.865621031796241e-3,-1.375455638275014e-9
2.055000000000000e1,-1.292848588213398e-1,-9.916074948811133e-1,4.916427119521986e-1,8.357287360226879e-3,4.999999993124255e-1,4.832854245919717e-1,9.665708505131223e-1,6.233235248172346e-3,-1.375148994675612e-9
2.060000000000000e1,-1.786830052495344e-1,-9.839066938790595e-1,4.840361911300106e-1,1.596380818250257e-2,4.999999993125132e-1,4.680723829475080e-1,9.361447671821904e-1,8.527226931666271e-3,-1.374973579437722e-9
2.065000000000000e1,-2.276345372211429e-1,-9.737466385508156e-1,4.740912580445063e-1,2.590874126794195e-2,4.999999993124483e-1,4.481825167765643e-1,8.963650347857234e-1,1.072511476230123e-2,-1.375103475531603e-9
2.070000000000000e1,-2.760171013995465e-1,-9.611527237434826e-1,4.619072791797577e-1,3.809272013250378e-2,4.999999993122615e-1,4.238145590472540e-1,8.476291192604023e-1,1.280548182090213e-2,-1.375477065579389e-9
2.075000000000000e1,-3.237097665711325e-1,-9.461564276855179e-1,4.476059928253103e-1,5.239400648676856e-2,4.999999993120789e-1,3.952119863385418e-1,7.904239737645822e-1,1.474818318160479e-2,-1.375842217932188e-9
2.080000000000000e1,-3.705933259105673e-1,-9.287952333070698e-1,4.313302927069671e-1,6.866970660472796e-2,4.999999993116950e-1,3.626605861022392e-1,7.253211732029626e-1,1.653453988906195e-2,-1.376609937153717e-9
2.085000000000000e1,-4.165505949362062e-1,-9.091125345526173e-1,4.132428002403419e-1,8.675719907085368e-2,4.999999993111955e-1,3.264856011694882e-1,6.529712032385154e-1,1.814751746299885e-2,-1.377608915831274e-9
2.090000000000000e1,-4.614667044107559e-1,-8.871575279187679e-1,3.935242396714697e-1,1.064757596398620e-1,4.999999993113317e-1,2.870484800316078e-1,5.740969608539404e-1,1.957188723472898e-2,-1.377336689145636e-9
2.095000000000000e1,-5.052293874516396e-1,-8.629850894881881e-1,3.723716323394680e-1,1.276283669723795e-1,4.999999993118475e-1,2.447432653670885e-1,4.894865314078599e-1,2.079436899820434e-2,-1.376305069911155e-9
2.100000000000000e1,-5.477292601421978e-1,-8.366556377676285e-1,3.499963281041786e-1,1.500036712079597e-1,4.999999993121383e-1,1.999926568962189e-1,3.999853143427070e-1,2.180375365029264e-2,-1.375723313046251e-9
2.105000000000000e1,-5.888600949338384e-1,-8.082349826734039e-1,3.266218936085387e-1,1.733781057027446e-1,4.999999993112833e-1,1.532437879057941e-1,3.064875762337545e-1,2.259100469931388e-2,-1.377433389571081e-9
2.110000000000000e1,-6.285190861594750e-1,-7.777941610424818e-1,3.024818784758890e-1,1.975181208333708e-1,4.999999993092599e-1,1.049637576425182e-1,2.099275155750472e-1,2.314933773534490e-2,-1.381480263518142e-9
2.115000000000000e1,-6.666071069963411e-1,-7.454092590770318e-1,2.778174817588848e-1,2.221825175490157e-1,4.999999993079004e-1,5.563496420986910e-2,1.112699285737579e-1,2.347427717822682e-2,-1.384199199705449e-9
2.120000000000000e1,-7.030289572285784e-1,-7.111612221673373e-1,2.528751419572705e-1,2.471248573509512e-1,4.999999993082216e-1,5.750284606319295e-3,1.150056922855028e-2,2.356368984738466e-2,-1.383556824663401e-9
2.125000000000000e1,-7.376936011979615e-1,-6.751356525690635e-1,2.279040746849276e-1,2.720959246242085e-1,4.999999993091361e-1,-4.419184993928091e-2,-8.838370000068403e-2,2.341779512918831e-2,-1.381727843252634e-9
2.130000000000000e1,-7.705143953486460e-1,-6.374225954411783e-1,2.031537825894840e-1,2.968462167197448e-1,4.999999993092288e-1,-9.369243413026074e-2,-1.873848685194016e-1,2.303915175034034e-2,-1.381542436007521e-9
2.135000000000000e1,-8.014093047873392e-1,-5.981163137856979e-1,1.788715624082957e-1,3.211284368998631e-1,4.999999993081589e-1,-1.422568744915675e-1,-2.845137493768116e-1,2.243262139741657e-2,-1.383682279865184e-9
2.140000000000000e1,-8.303011083291421e-1,-5.573150528379091e-1,1.553000340598607e-1,3.446999652463009e-1,4.999999993061616e-1,-1.893999311864402e-1,-3.787998628985322e-1,2.160530965083931e-2,-1.387676862307785e-9
2.145000000000000e1,-8.571175915112668e-1,-5.151207945047830e-1,1.326747164656194e-1,3.673252828390374e-1,4.999999993046568e-1,-2.346505663734179e-1,-4.693011333994866e-1,2.056648492403311e-2,-1.390686454882939e-9
2.150000000000000e1,-8.817917270902182e-1,-4.716390024580214e-1,1.112216743197987e-1,3.887783249823750e-1,4.999999993021737e-1,-2.775566506625762e-1,-5.551133020998977e-1,1.932747631316397e-2,-1.395652593494390e-9
2.155000000000000e1,-9.042618425799458e-1,-4.269783585308969e-1,9.115525932686959e-2,4.088447399730393e-1,4.999999992999089e-1,-3.176894806461698e-1,-6.353789621819859e-1,1.790155146756277e-2,-1.400182192412558e-9
2.160000000000000e1,-9.244717743999793e-1,-3.812504910697831e-1,7.267596847047540e-2,4.273240308311231e-1,4.999999993015985e-1,-3.546480623606477e-1,-7.092961257120423e-1,1.630377578373271e-2,-1.396803006592506e-9
2.165000000000000e1,-9.423710082428873e-1,-3.345696959309292e-1,5.596844071765720e-2,4.440315585883580e-1,4.999999993060152e-1,-3.880631178707008e-1,-7.761262368186411e-1,1.455085440486659e-2,-1.387969517097076e-9
2.170000000000000e1,-9.579148053397709e-1,-2.870526507920687e-1,4.119961216337666e-2,4.588003871445656e-1,4.999999993079423e-1,-4.176007749811890e-1,-8.352015511183933e-1,1.266095867128733e-2,-1.384115488889393e-9
2.175000000000000e1,-9.710643142867128e-1,-2.388181235210684e-1,2.851704806106215e-2,4.714829512405619e-1,4.999999993016240e-1,-4.429659031794997e-1,-8.859318075964264e-1,1.065353881375007e-2,-1.396751936333374e-9
2.180000000000000e1,-9.817866681619665e-1,-1.899866753170672e-1,1.804746839901636e-2,4.819525308902876e-1,4.999999992893039e-1,-4.639050624912713e-1,-9.278101263013245e-1,8.549124809707324e-3,-1.421392115119602e-9
2.185000000000000e1,-9.900550666793102e-1,-1.406803593706909e-1,9.895481756333365e-3,4.901045175286867e-1,4.999999992850200e-1,-4.802090357723533e-1,-9.604180729180659e-1,6.369117431173191e-3,-1.429959928245239e-9
2.190000000000000e1,-9.958488431530578e-1,-9.102241579551354e-2,4.142540088625676e-3,4.958574592046417e-1,4.999999992932674e-1,-4.917149191160161e-1,-9.834298396220759e-1,4.135571600805181e-3,-1.413465122723778e-9
2.195000000000000e1,-9.991535161534003e-1,-4.113696358698481e-2,8.461248865784572e-4,4.991538744208516e-1,4.999999993074301e-1,-4.983077495342731e-1,-9.966155004489980e-1,1.870974239446738e-3,-1.385139891674214e-9
2.200000000000000e1,-9.999608257011527e-1,8.851309616073097e-3,3.917284095979404e-5,4.999608264684656e-1,4.999999993094253e-1,-4.999216536275058e-1,-9.998433086359445e-1,-4.019811668758352e-4,-1.381149306034501e-9
2.205000000000000e1,-9.982687539454842e-1,5.881745916222185e-2,1.729746751149818e-3,4.982702525519349e-1,4.999999993030847e-1,-4.965405058007850e-1,-9.930810129857568e-1,-2.660621030014132e-3,-1.393830606488677e-9
2.210000000000000e1,-9.940815301962540e-1,1.086365956879122e-1,5.900954961329455e-3,4.940990443386629e-1,4.999999992999924e-1,-4.881980893773334e-1,-9.763961801216364e-1,-4.882516902239689e-3,-1.400015214869654e-9
2.215000000000000e1,-9.874096203351016e-1,1.581841972921610e-1,1.251112013648266e-2,4.874888791651548e-1,4.999999993016374e-1,-4.749777590286721e-1,-9.499555193841710e-1,-7.045707269848290e-3,-1.396725179958480e-9
2.220000000000000e1,-9.782697006562826e-1,2.073364207841489e-1,2.149419569179082e-2,4.785058036110664e-1,4.999999993028572e-1,-4.570116079192755e-1,-9.140232171129604e-1,-9.128913713494080e-3,-1.394285575884169e-9
2.225000000000000e1,-9.666846161956495e-1,2.559704112120318e-1,3.276042570802834e-2,4.672395735946651e-1,4.999999993026934e-1,-4.344791478866367e-1,-8.689582969851342e-1,-1.111174931649535e-2,-1.394613202698736e-9
2.230000000000000e1,-9.526833236337735e-1,3.039646089214038e-1,4.619724173837098e-2,4.538027575649466e-1,4.999999993033176e-1,-4.076055158265756e-1,-8.152110327890376e-1,-1.297491728862675e-2,-1.393364867929847e-9
2.235000000000000e1,-9.363008189124025e-1,3.511990534033407e-1,6.167038755570129e-2,4.383296117480177e-1,4.999999993037190e-1,-3.766592241923164e-1,-7.533184494336754e-1,-1.470039787883422e-2,-1.392561954638438e-9
2.240000000000000e1,-9.175780497595480e-1,3.975556831496503e-1,7.902526060229256e-2,4.209747387002678e-1,4.999999993025603e-1,-3.419494780979753e-1,-6.838989571499070e-1,-1.627162177484519e-2,-1.394879323157738e-9
2.245000000000000e1,-8.965618133464743e-1,4.429186307346217e-1,9.808845672591608e-2,4.019115425755592e-1,4.999999993014753e-1,-3.038230858496431e-1,-6.076461725481979e-1,-1.767362832957619e-2,-1.397049476103973e-9
2.250000000000000e1,-8.733046393200035e-1,4.871745124114575e-1,1.186695027716707e-1,3.813304965289206e-1,4.999999993005914e-1,-2.626609937572499e-1,-5.253219882493294e-1,-1.889320711195218e-2,-1.398817284226084e-9
2.255000000000000e1,-8.478646585054875e-1,5.302127115226413e-1,1.405627597300958e-1,3.594372395713135e-1,4.999999993014093e-1,-2.188744798412177e-1,-4.377489602940501e-1,-1.991902145155250e-2,-1.397181370599299e-9
2.260000000000000e1,-8.203054576066957e-1,5.719256549850861e-1,1.635494774150598e-1,3.364505218896652e-1,4.999999993047251e-1,-1.729010444746054e-1,-3.458020894300659e-1,-2.074171283077929e-2,-1.390549897450910e-9
2.265000000000000e1,-7.906959202686163e-1,6.122090821626989e-1,1.873999801412471e-1,3.126000191647170e-1,4.999999993059641e-1,-1.252000390234699e-1,-2.504000783945132e-1,-2.135398517312255e-2,-1.388071768637644e-9
2.270000000000000e1,-7.591100549109174e-1,6.509623054652183e-1,2.118759615682961e-1,2.881240377334280e-1,4.999999993017241e-1,-7.624807616513196e-2,-1.524961525432327e-1,-2.175066827950086e-2,-1.396551763122034e-9
2.275000000000000e1,-7.256268097529521e-1,6.880884620186123e-1,2.367328657815696e-1,2.632671335161235e-1,4.999999992976931e-1,-2.653426773455383e-2,-5.306853554364847e-2,-2.192875987458644e-2,-1.404613758637652e-9
2.280000000000000e1,-6.903298754774005e-1,7.234947557691591e-1,2.617223308127376e-1,2.382776684883217e-1,4.999999993010593e-1,2.344466232441594e-2,4.688932471437761e-2,-2.188744593936725e-2,-1.397881477238627e-9
2.285000000000000e1,-6.533074760330201e-1,7.570926894195964e-1,2.865946701862988e-1,2.134053291203176e-1,4.999999993066163e-1,7.318934106598118e-2,1.463786823349555e-1,-2.162809922281575e-2,-1.386767367606012e-9
2.290000000000000e1,-6.146521481263626e-1,7.887982856299636e-1,3.111013677063848e-1,1.888986315981760e-1,4.999999993045608e-1,1.222027361082088e-1,2.444054725563559e-1,-2.115425604231693e-2,-1.390878412443897e-9
2.295000000000000e1,-5.744605099498186e-1,8.185322969236766e-1,3.349975605535749e-1,1.650024387459028e-1,4.999999992994777e-1,1.699951218076722e-1,3.399902440916858e-1,-2.047157169729222e-2,-1.401044613658087e-9
2.300000000000000e1,-5.328330196770974e-1,8.462204037617465e-1,3.580444858713466e-1,1.419555134291070e-1,4.999999993004536e-1,2.160889724422395e-1,4.321779454891361e-1,-1.958775503101459e-2,-1.399092841580796e-9
2.305000000000000e1,-4.898737243526253e-1,8.717934002953588e-1,3.800118663992719e-1,1.199881329055560e-1,4.999999993048279e-1,2.600237334937159e-1,5.200474677104768e-1,-1.851248287997158e-2,-1.390344284146749e-9
2.310000000000000e1,-4.456899998367976e-1,8.951873673456916e-1,4.006802113276551e-1,9.931978797726232e-2,4.999999993049174e-1,3.013604233503928e-1,6.027208475386671e-1,-1.725729534641195e-2,-1.390165205172877e-9
2.315000000000000e1,-4.003922824310656e-1,9.163438321772966e-1,4.198430093846868e-1,8.015698991517908e-2,4.999999992998659e-1,3.396860194695077e-1,6.793720398903185e-1,-1.583547301582692e-2,-1.400268123674664e-9
2.320000000000000e1,-3.540937928391960e-1,9.352099146544509e-1,4.373087922339927e-1,6.269120706362372e-2,4.999999992976164e-1,3.746175851703689e-1,7.492351713932388e-1,-1.426189741527172e-2,-1.404767191459655e-9
2.325000000000000e1,-3.069102531726620e-1,9.517384594016556e-1,4.529030475521184e-1,4.709695175125374e-2,4.999999993033721e-1,4.058060958008647e-1,8.116121927325127e-1,-1.255289616908212e-2,-1.393255733006526e-9
2.330000000000000e1,-2.589595977092355e-1,9.658881536559665e-1,4.664699626864660e-1,3.353003662286454e-2,4.999999993093305e-1,4.329399260636014e-1,8.658798533232765e-1,-1.072607445406713e-2,-1.381339043149410e-9
2.335000000000000e1,-2.103616781181497e-1,9.776236305389272e-1,4.778739814940564e-1,2.212601781034200e-2,4.999999993043984e-1,4.557479636837144e-1,9.114959286355048e-1,-8.800134485258839e-3,-1.391203152678600e-9
2.340000000000000e1,-1.612379638868407e-1,9.869155574775221e-1,4.870011587955841e-1,1.299884049918707e-2,4.999999992947712e-1,4.740023182963971e-1,9.480046379299144e-1,-6.794684874643636e-3,-1.410457528550069e-9
2.345000000000000e1,-1.117112387118778e-1,9.937407095114194e-1,4.937602988701296e-1,6.239700427271075e-3,4.999999992974006e-1,4.875205984428585e-1,9.750411982558437e-1,-4.730041797953792e-3,-1.405198735149327e-9
2.350000000000000e1,-6.190529361623122e-2,9.980820273088540e-1,4.980838666184760e-1,1.916132688855899e-3,4.999999993073319e-1,4.961677339296201e-1,9.923354692339585e-1,-2.627023977649816e-3,-1.385336290127270e-9
2.355000000000000e1,-1.194461753258116e-2,9.999286598191540e-1,4.999286623638647e-1,7.133694399982267e-5,4.999999993078645e-1,4.998573254198649e-1,9.997146522236058e-1,-5.067435430289113e-4,-1.384270920112840e-9
2.360000000000000e1,3.804591386900957e-2,9.992759914256493e-1,4.992762535198572e-1,7.237457810640475e-4,4.999999993009212e-1,4.985525077387931e-1,9.971050168716962e-1,1.609605139366627e-3,-1.398157589704851e-9
2.365000000000000e1,8.794135030574289e-2,9.961256534714650e-1,4.961331587519766e-1,3.866840546798693e-3,4.999999992987753e-1,4.922663182051779e-1,9.845326377911130e-1,3.700956560491324e-3,-1.402449489873447e-9
2.370000000000000e1,1.376169791739953e-1,9.904855201613416e-1,4.905307828246417e-1,9.469216478487924e-3,4.999999993031297e-1,4.810615663461538e-1,9.621231340332578e-1,5.746582993722775e-3,-1.393740678423683e-9
2.375000000000000e1,1.869486372602827e-1,9.823696888849112e-1,4.825251028199186e-1,1.747489648673837e-2,4.999999993066570e-1,4.650502063331802e-1,9.301004139561176e-1,7.726299185303782e-3,-1.386686099280610e-9
2.380000000000000e1,2.358130211031535e-1,9.717984449915845e-1,4.721961088440308e-1,2.780389046089816e-2,4.999999993049290e-1,4.443922183831327e-1,8.887844380018020e-1,9.620660796214851e-3,-1.390142001511663e-9
2.385000000000000e1,2.840879952024684e-1,9.587982110876218e-1,4.596470047924118e-1,4.035299450907886e-2,4.999999993014907e-1,4.192940102833330e-1,8.385880217381890e-1,1.141115465171546e-2,-1.397018611903889e-9
2.390000000000000e1,3.316528972783758e-1,9.434014809877048e-1,4.450031771648974e-1,5.499682213657045e-2,4.999999993014679e-1,3.900063550283269e-1,7.800127111463817e-1,1.308037894416426e-2,-1.397064242070201e-9
2.395000000000000e1,3.783888398372703e-1,9.256467384994854e-1,4.284109422473674e-1,7.158905705669771e-2,4.999999993040651e-1,3.568218851906697e-1,7.136437713746385e-1,1.461221164211073e-2,-1.391869841604887e-9
2.400000000000000e1,4.241790073425608e-1,9.055783612372336e-1,4.100360841705568e-1,8.996391513506011e-2,4.999999993056169e-1,3.200721690354966e-1,6.401443389600041e-1,1.599196548278827e-2,-1.388766213139547e-9
2.405000000000000e1,4.689089482295988e-1,8.832465096905578e-1,3.900621984402763e-1,1.099378008648943e-1,4.999999993051706e-1,2.801243975753821e-1,5.602487959293189e-1,1.720652806482960e-2,-1.389658832451346e-9
2.410000000000000e1,5.124668609613651e-1,8.587070018474791e-1,3.686888575109432e-1,1.313111417917975e-1,4.999999993027407e-1,2.373777157191457e-1,4.747554321003466e-1,1.824448571202879e-2,-1.394518500674735e-9
2.415000000000000e1,5.547438734379817e-1,8.320211736985401e-1,3.461296167413481e-1,1.538703825584877e-1,4.999999992998359e-1,1.922592341828604e-1,3.845184689041729e-1,1.909622994554889e-2,-1.400328297762599e-9
2.420000000000000e1,5.956343151292364e-1,8.032557259327474e-1,3.226098806218725e-1,1.773901186797372e-1,4.999999993016098e-1,1.452197619421353e-1,2.904395242899508e-1,1.975404557912641e-2,-1.396780469065106e-9
2.425000000000000e1,6.350359812235219e-1,7.724825571932536e-1,2.983646505839142e-1,2.016353487242606e-1,4.999999993081748e-1,9.672930185965359e-2,1.934586039869862e-1,2.021217963801166e-2,-1.383650305442075e-9
2.430000000000000e1,6.728503880874309e-1,7.397785843566653e-1,2.736361769363759e-1,2.263638223747032e-1,4.999999993110791e-1,4.727235456167267e-2,9.454470925361300e-2,2.046689049599991e-2,-1.377841840621841e-9
2.435000000000000e1,7.089830194029894e-1,7.052255503097640e-1,2.486715384048547e-1,2.513284609008898e-1,4.999999993057445e-1,-2.656922496035052e-3,-5.313844999448437e-3,2.051647682378447e-2,-1.388510972866186e-9
2.440000000000000e1,7.433435624014979e-1,6.689098196592473e-1,2.237201734182834e-1,2.762798258818748e-1,4.999999993001583e-1,-5.255965246359143e-2,-1.051193050743166e-1,2.036128614374213e-2,-1.399683480229896e-9
2.445000000000000e1,7.758461336130342e-1,6.309221628412049e-1,1.990313877821120e-1,3.009686115211471e-1,4.999999993032590e-1,-1.019372237390351e-1,-2.038744477621656e-1,2.000370298921864e-2,-1.393481996458945e-9
2.450000000000000e1,8.064094935418513e-1,5.913575292019008e-1,1.748518636718885e-1,3.251481356372126e-1,4.999999993091010e-1,-1.502962719653241e-1,-3.005925443460064e-1,1.944811686872210e-2,-1.381798009347790e-9
2.455000000000000e1,8.349572497125579e-1,5.503148096947759e-1,1.514231948846987e-1,3.485768044237794e-1,4.999999993084781e-1,-1.971536095390807e-1,-3.943072196235056e-1,1.870087043521195e-2,-1.383043790603722e-9
2.460000000000000e1,8.614180475988336e-1,5.078965897533341e-1,1.289794729415333e-1,3.710205263644931e-1,4.999999993060264e-1,-2.420410534229598e-1,-4.840821075178001e-1,1.777018845552522e-2,-1.387947201614281e-9
2.465000000000000e1,8.857257489791172e-1,4.642088928552095e-1,1.077449481029297e-1,3.922550512023090e-1,4.999999993052387e-1,-2.845101030993794e-1,-5.690202069894251e-1,1.666608836280898e-2,-1.389522608086224e-9
2.470000000000000e1,9.078195972594268e-1,4.193609154866601e-1,8.793178871890484e-2,4.120682105841340e-1,4.999999993030388e-1,-3.241364218652291e-1,-6.482728446341003e-1,1.540027335435841e-2,-1.393922421932814e-9
2.475000000000000e1,9.276443693338076e-1,3.734647542252752e-1,6.973796132427261e-2,4.302620379783588e-1,4.999999993026314e-1,-3.605240766540861e-1,-7.210481543138449e-1,1.398600916682640e-2,-1.394737214610586e-9
2.480000000000000e1,9.451505135989301e-1,3.266351255721459e-1,5.334525262876576e-2,4.466547466781607e-1,4.999999993069265e-1,-3.933094940493949e-1,-7.866189891891594e-1,1.243798581820072e-2,-1.386147086002154e-9
