a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
7.683027417119607e-1,3.015702609257425e-1,-2.635714285714286e-1,5.692642967669774e-1,2.204970843131473e0,1.163140368854848e0,-3.305248207840800e-1,2.073489573247729e0,2.073489573247729e0,-2.404014394031809e0,-1.159405103863809e0,5.108769909136328e-1,4.889448181966796e-1,1.781908896875918e-4,-3.883809906229326e-1
7.688517254268834e-1,3.006408998364125e-1,-2.628571428571428e-1,5.698785319743860e-1,2.200250964430848e0,1.162632320708955e0,-3.276091384534471e-1,2.074194713967839e0,2.074194713967839e0,-2.401803852421287e0,-1.157945219051661e0,5.114974635235026e-1,4.883246986553654e-1,1.778378211320087e-4,-3.883401447555704e-1
7.694011014131112e-1,2.997122023394068e-1,-2.621428571428571e-1,5.704930355996409e-1,2.195541188926978e0,1.162124461730180e0,-3.247091406730537e-1,2.074893623615401e0,2.074893623615401e0,-2.399602764288454e0,-1.156494355651479e0,5.121171214552808e-1,4.877053930825692e-1,1.774854621501225e-4,-3.883020978621973e-1
7.699508699509382e-1,2.987841679608996e-1,-2.614285714285715e-1,5.711078077767556e-1,2.190841494993185e0,1.161616794182476e0,-3.218247534841479e-1,2.075586335720884e0,2.075586335720884e0,-2.397411089205032e0,-1.155052453345610e0,5.127359677571021e-1,4.870868984323086e-1,1.771338105894171e-4,-3.882668393092696e-1
7.705010313208583e-1,2.978567962274041e-1,-2.607142857142857e-1,5.717228486385412e-1,2.186151861049994e0,1.161109320316928e0,-3.189559032595566e-1,2.076272883656500e0,2.076272883656500e0,-2.395228786916057e0,-1.153619452322590e0,5.133540054583022e-1,4.864692116773890e-1,1.767828643086484e-4,-3.882343585044676e-1
7.710515858035663e-1,2.969300866657718e-1,-2.600000000000000e-1,5.723381583166773e-1,2.181472265563797e0,1.160602042371844e0,-3.161025167014758e-1,2.076953300637089e0,2.076953300637089e0,-2.393055817338565e0,-1.152195293271406e0,5.139712375695508e-1,4.858523298092714e-1,1.764326211777656e-4,-3.882046448961851e-1
7.716025336799571e-1,2.960040388031915e-1,-2.592857142857143e-1,5.729537369417602e-1,2.176802687045943e0,1.160094962572822e0,-3.132645208395387e-1,2.077627619720940e0,2.077627619720940e0,-2.390892140560479e0,-1.150779917375961e0,5.145876670829732e-1,4.852362498379489e-1,1.760830790778349e-4,-3.881776879731099e-1
7.721538752311269e-1,2.950786521671895e-1,-2.585714285714286e-1,5.735695846432053e-1,2.172143104054435e0,1.159588083132773e0,-3.104418430304819e-1,2.078295873810235e0,2.078295873810235e0,-2.388737716840716e0,-1.149373266310410e0,5.152032969722281e-1,4.846209687918711e-1,1.757342359009815e-4,-3.881534772643419e-1
7.727056107383721e-1,2.941539262856301e-1,-2.578571428571429e-1,5.741857015492872e-1,2.167493495193158e0,1.159081406251987e0,-3.076344109563013e-1,2.078958095651837e0,2.078958095651837e0,-2.386592506608138e0,-1.147975282233789e0,5.158181301926256e-1,4.840064837178241e-1,1.753860895503147e-4,-3.881320023390020e-1
7.732577404831906e-1,2.932298606867141e-1,-2.571428571428571e-1,5.748020877871429e-1,2.162853839111768e0,1.158574934118195e0,-3.048421526228249e-1,2.079614317837999e0,2.079614317837999e0,-2.384456470460824e0,-1.146585907784932e0,5.164321696812357e-1,4.833927916808244e-1,1.750386379398592e-4,-3.881132528059825e-1
7.738102647472813e-1,2.923064548989796e-1,-2.564285714285715e-1,5.754187434827739e-1,2.158224114505604e0,1.158068668906618e0,-3.020649963583001e-1,2.080264572807046e0,2.080264572807046e0,-2.382329569165346e0,-1.145205086077442e0,5.170454183569928e-1,4.827798897640126e-1,1.746918789944864e-4,-3.880972183137030e-1
7.743631838125442e-1,2.913837084513013e-1,-2.557142857142857e-1,5.760356687610492e-1,2.153604300115573e0,1.157562612780028e0,-2.993028708119756e-1,2.080908892844068e0,2.080908892844068e0,-2.380211763656044e0,-1.143832760694730e0,5.176578791208022e-1,4.821677750685480e-1,1.743458106498457e-4,-3.880838885498638e-1
7.749164979610810e-1,2.904616208728898e-1,-2.550000000000000e-1,5.766528637456768e-1,2.148994374728655e0,1.157056767888788e0,-2.965557049530565e-1,2.081547310081528e0,2.081547310081528e0,-2.378103015034585e0,-1.142468875685291e0,5.182695548556336e-1,4.815564447135142e-1,1.740004308523006e-4,-3.880732532413214e-1
7.754702074751947e-1,2.895401916932927e-1,-2.542857142857143e-1,5.772703285592095e-1,2.144394317177745e0,1.156551136370908e0,-2.938234280692626e-1,2.082179856499951e0,2.082179856499951e0,-2.376003284569213e0,-1.141113375557848e0,5.188804484266277e-1,4.809458958358133e-1,1.736557375588608e-4,-3.880653021538388e-1
7.760243126373902e-1,2.886194204423926e-1,-2.535714285714286e-1,5.778880633231672e-1,2.139804106339231e0,1.156045720352149e0,-2.911059697640617e-1,2.082806563928925e0,2.082806563928925e0,-2.373912533692986e0,-1.139766205275890e0,5.194905626812368e-1,4.803361255900260e-1,1.733117287371019e-4,-3.880600250913768e-1
7.765788137303744e-1,2.876993066504088e-1,-2.528571428571429e-1,5.785060681579020e-1,2.135223721135567e0,1.155540521946019e0,-2.884032599568693e-1,2.083427464047411e0,2.083427464047411e0,-2.371830724004280e0,-1.138427310253747e0,5.200999004492830e-1,4.797271311483521e-1,1.729684023651143e-4,-3.880574118963960e-1
7.771337110370560e-1,2.867798498478946e-1,-2.521428571428571e-1,5.791243431826449e-1,2.130653140534301e0,1.155035543253850e0,-2.857152288811519e-1,2.084042588384534e0,2.084042588384534e0,-2.369757817265686e0,-1.137096636351672e0,5.207084645430746e-1,4.791189097004940e-1,1.726257564314329e-4,-3.880574524494452e-1
7.776890048405457e-1,2.858610495657401e-1,-2.514285714285714e-1,5.797428885155086e-1,2.126092343547987e0,1.154530786364847e0,-2.830418070830533e-1,2.084651968320260e0,2.084651968320260e0,-2.367693775403314e0,-1.135774129871241e0,5.213162577575075e-1,4.785114584535576e-1,1.722837889349709e-4,-3.880601366689296e-1
7.782446954241568e-1,2.849429053351693e-1,-2.507142857142857e-1,5.803617042734902e-1,2.121541309234072e0,1.154026253356143e0,-2.803829254200217e-1,2.085255635086062e0,2.085255635086062e0,-2.365638560506083e0,-1.134459737550811e0,5.219232828701657e-1,4.779047746319494e-1,1.719424978849554e-4,-3.880654545108764e-1
7.788007830714049e-1,2.840254166877414e-1,-2.500000000000000e-1,5.809807905724736e-1,2.117000016694807e0,1.153521946292854e0,-2.777385150594496e-1,2.085853619765583e0,2.085853619765583e0,-2.363592134825033e0,-1.133153406561033e0,5.225295426414207e-1,4.772988554772783e-1,1.716018813008624e-4,-3.880733959687066e-1
7.793572680660081e-1,2.831085831553499e-1,-2.492857142857143e-1,5.816001475272186e-1,2.112468445077429e0,1.153017867228125e0,-2.751085074774787e-1,2.086445953295269e0,2.086445953295269e0,-2.361554460772747e0,-1.131855084500502e0,5.231350398145271e-1,4.766936982482605e-1,1.712619372123547e-4,-3.880839510730617e-1
7.799141506918876e-1,2.821924042702224e-1,-2.485714285714286e-1,5.822197752513140e-1,2.107946573575050e0,1.152514018203165e0,-2.724928344582174e-1,2.087032666464896e0,2.087032666464896e0,-2.359525500923114e0,-1.130564719391660e0,5.237397771157051e-1,4.760893002206356e-1,1.709226636592229e-4,-3.880971098917720e-1
7.804714312331669e-1,2.812768795649212e-1,-2.478571428571428e-1,5.828396738573595e-1,2.103434381422921e0,1.152010401247368e0,-2.698914280902885e-1,2.087613789918705e0,2.087613789918705e0,-2.357505218008993e0,-1.129282259675435e0,5.243437572542954e-1,4.754856586870133e-1,1.705840586913029e-4,-3.881128625289119e-1
7.810291099741730e-1,2.803620085723411e-1,-2.471428571428572e-1,5.834598434567999e-1,2.098931847901746e0,1.151507018378298e0,-2.673042207674706e-1,2.088189354155606e0,2.088189354155606e0,-2.355493574923077e0,-1.128007654207949e0,5.249469829228032e-1,4.748827709568284e-1,1.702461203684315e-4,-3.881311991252526e-1
7.815871871994358e-1,2.794477908257116e-1,-2.464285714285714e-1,5.840802841599790e-1,2.094438952336564e0,1.151003871601766e0,-2.647311451867672e-1,2.088759389529968e0,2.088759389529968e0,-2.353490534716735e0,-1.126740852256008e0,5.255494567970108e-1,4.742806343562289e-1,1.699088467603784e-4,-3.881521098578389e-1
7.821456631936886e-1,2.785342258585950e-1,-2.457142857142857e-1,5.847009960761409e-1,2.089955674096646e0,1.150500962911877e0,-2.621721343470807e-1,2.089323926252264e0,2.089323926252264e0,-2.351496060599344e0,-1.125481803492938e0,5.261511815360733e-1,4.736792462279800e-1,1.695722359467845e-4,-3.881755849397667e-1
7.827045382418681e-1,2.776213132048866e-1,-2.450000000000000e-1,5.853219793134332e-1,2.085481992595403e0,1.149998294291084e0,-2.596271215478881e-1,2.089882994389717e0,2.089882994389717e0,-2.349510115937606e0,-1.124230457994470e0,5.267521597826144e-1,4.730786039313686e-1,1.692362860171003e-4,-3.882016146199682e-1
7.832638126291148e-1,2.767090523988147e-1,-2.442857142857143e-1,5.859432339789092e-1,2.081017887290284e0,1.149495867710237e0,-2.570960403879241e-1,2.090436623866949e0,2.090436623866949e0,-2.347532664254873e0,-1.122986766234673e0,5.273523941628205e-1,4.724787048421090e-1,1.689009950705247e-4,-3.882301891829929e-1
7.838234866407727e-1,2.757974429749401e-1,-2.435714285714285e-1,5.865647601785304e-1,2.076563337682687e0,1.148993685128636e0,-2.545788247638732e-1,2.090984844466611e0,2.090984844466611e0,-2.345563669230485e0,-1.121750679081949e0,5.279518872865361e-1,4.718795463522479e-1,1.685663612159444e-4,-3.882612989487945e-1
7.843835605623898e-1,2.748864844681560e-1,-2.428571428571429e-1,5.871865580170809e-1,2.072118323319773e0,1.148491748494048e0,-2.520754088701397e-1,2.091527685829794e0,2.091527685829794e0,-2.343603094699934e0,-1.120522147795587e0,5.285506417473274e-1,4.712811258701007e-1,1.682323825718837e-4,-3.882949342728903e-1
7.849440346797180e-1,2.739761764136874e-1,-2.421428571428572e-1,5.878086275983898e-1,2.067682823789574e0,1.147990059742842e0,-2.495857271948419e-1,2.092065177457251e0,2.092065177457251e0,-2.341650904652093e0,-1.119301124020522e0,5.291486601226474e-1,4.706834408200862e-1,1.678990572664193e-4,-3.883310855452151e-1
7.855049092787135e-1,2.730665183470917e-1,-2.414285714285714e-1,5.884309690251478e-1,2.063256818724959e0,1.147488620799964e0,-2.471097145208135e-1,2.092597348709524e0,2.092597348709524e0,-2.339707063230338e0,-1.118087559784591e0,5.297459449738673e-1,4.700864886426955e-1,1.675663834371425e-4,-3.883697431907021e-1
7.860661846455370e-1,2.721575098042575e-1,-2.407142857142857e-1,5.890535823989623e-1,2.058840287802375e0,1.146987433579016e0,-2.446473059236585e-1,2.093124228807725e0,2.093124228807725e0,-2.337771534731383e0,-1.116881407494391e0,5.303424988463858e-1,4.694902667943830e-1,1.672343592310940e-4,-3.884108976688504e-1
7.866278610665535e-1,2.712491503214045e-1,-2.400000000000000e-1,5.896764678203602e-1,2.054433210741755e0,1.146486499982294e0,-2.421984367704677e-1,2.093645846834152e0,2.093645846834152e0,-2.335844283604620e0,-1.115682619931495e0,5.309383242697203e-1,4.688947727474750e-1,1.669029828047052e-4,-3.884545394735163e-1
7.871899388283323e-1,2.703414394350847e-1,-2.392857142857143e-1,5.902996253887901e-1,2.050035567306419e0,1.145985821900850e0,-2.397630427185415e-1,2.094162231732920e0,2.094162231732920e0,-2.333925274451462e0,-1.114491150248726e0,5.315334237575969e-1,4.683000039900794e-1,1.665722523237398e-4,-3.885006591327096e-1
7.877524182176481e-1,2.694343766821798e-1,-2.385714285714285e-1,5.909230552026248e-1,2.045647337302975e0,1.145485401214532e0,-2.373410597141162e-1,2.094673412310581e0,2.094673412310581e0,-2.332014472024697e0,-1.113306951966470e0,5.321277998080408e-1,4.677059580259960e-1,1.662421659632362e-4,-3.885492472083887e-1
7.883152995214799e-1,2.685279615999030e-1,-2.378571428571429e-1,5.915467573591636e-1,2.041268500581232e0,1.144985239792038e0,-2.349324239910993e-1,2.095179417236737e0,2.095179417236737e0,-2.330111841227836e0,-1.112129978969030e0,5.327214549034656e-1,4.671126323746270e-1,1.659127219074502e-4,-3.886002942962594e-1
7.888785830270125e-1,2.676221937257972e-1,-2.371428571428572e-1,5.921707319545697e-1,2.036899037035618e0,1.144485339490936e0,-2.325370720706409e-1,2.095680275044487e0,2.095680275044487e0,-2.328217347115128e0,-1.110960185501438e0,5.333143915107414e-1,4.665200245709087e-1,1.655839183498047e-4,-3.886537910258647e-1
7.894422690216351e-1,2.667170725977361e-1,-2.364285714285714e-1,5.927949790840181e-1,2.032538926601687e0,1.143985702157774e0,-2.301549407580069e-1,2.096176014131430e0,2.096176014131430e0,-2.326330954889437e0,-1.109797526164984e0,5.339066120813301e-1,4.659281321651772e-1,1.652557534928172e-4,-3.887097280597351e-1
7.900063577929426e-1,2.658125977539232e-1,-2.357142857142857e-1,5.934194988416031e-1,2.028188149258247e0,1.143486329628087e0,-2.277859671425570e-1,2.096666662760016e0,2.096666662760016e0,-2.324452629902573e0,-1.108641955914300e0,5.344981190513410e-1,4.653369527231109e-1,1.649282255480540e-4,-3.887680960936162e-1
7.905708496287356e-1,2.649087687328917e-1,-2.350000000000000e-1,5.940442913203432e-1,2.023846685027183e0,1.142987223726450e0,-2.254300885964524e-1,2.097152249058163e0,2.097152249058163e0,-2.322582337654615e0,-1.107493430053871e0,5.350889148416210e-1,4.647464838256428e-1,1.646013327360737e-4,-3.888288858562582e-1
7.911357448170200e-1,2.640055850735044e-1,-2.342857142857143e-1,5.946693566121952e-1,2.019514513973125e0,1.142488386266527e0,-2.230872427732845e-1,2.097632801019893e0,2.097632801019893e0,-2.320720043793177e0,-1.106351904234534e0,5.356790018578432e-1,4.641567230688703e-1,1.642750732863711e-4,-3.888920881091760e-1
7.917010436460077e-1,2.631030463149531e-1,-2.335714285714286e-1,5.952946948080549e-1,2.015191616203357e0,1.141989819051119e0,-2.207573676068430e-1,2.098108346505928e0,2.098108346505928e0,-2.318865714112771e0,-1.105217334450092e0,5.362683824905932e-1,4.635676680639696e-1,1.639494454373214e-4,-3.889576936464545e-1
7.922667464041164e-1,2.622011519967591e-1,-2.328571428571429e-1,5.959203059977605e-1,2.010877971867715e0,1.141491523872215e0,-2.184404013098839e-1,2.098578913244295e0,2.098578913244295e0,-2.317019314554179e0,-1.104089677033963e0,5.368570591154544e-1,4.629793164371094e-1,1.636244474361257e-4,-3.890256932945599e-1
7.928328533799701e-1,2.612999016587720e-1,-2.321428571428572e-1,5.965461902700947e-1,2.006573561158497e0,1.140993502511034e0,-2.161362823729084e-1,2.099044528830921e0,2.099044528830921e0,-2.315180811203829e0,-1.102968888655872e0,5.374450340930939e-1,4.623916658293674e-1,1.633000775387567e-4,-3.890960779121458e-1
7.933993648623989e-1,2.603992948411704e-1,-2.314285714285714e-1,5.971723477127410e-1,2.002278364311513e0,1.140495756738060e0,-2.138449495635521e-1,2.099505220730100e0,2.099505220730100e0,-2.313350170293652e0,-1.101854926318872e0,5.380323097693307e-1,4.618047138966593e-1,1.629763340099098e-4,-3.891688383900831e-1
7.939662811404392e-1,2.594993310844607e-1,-2.307142857142857e-1,5.977987784123704e-1,1.997992361603894e0,1.139998288313115e0,-2.115663419242502e-1,2.099961016275322e0,2.099961016275322e0,-2.311527358199572e0,-1.100747747355569e0,5.386188884752485e-1,4.612184583096286e-1,1.626532151229394e-4,-3.892439656508738e-1
7.945336025033340e-1,2.586000099294778e-1,-2.300000000000000e-1,5.984254824546220e-1,1.993715533354524e0,1.139501098985404e0,-2.093003987713172e-1,2.100411942669792e0,2.100411942669792e0,-2.309712341441109e0,-1.099647309425064e0,5.392047725272703e-1,4.606328967535698e-1,1.623307191598084e-4,-3.893214506485700e-1
7.951013292405331e-1,2.577013309173846e-1,-2.292857142857143e-1,5.990524599240701e-1,1.989447859924856e0,1.139004190493543e0,-2.070470596942257e-1,2.100858026986925e0,2.100858026986925e0,-2.307905086681151e0,-1.098553570510034e0,5.397899642272307e-1,4.600480269283583e-1,1.620088444110397e-4,-3.894012843687558e-1
7.956694616416928e-1,2.568032935896711e-1,-2.285714285714286e-1,5.996797109042433e-1,1.985189321718360e0,1.138507564565615e0,-2.048062645541660e-1,2.101299296170979e0,2.101299296170979e0,-2.306105560725145e0,-1.097466488913487e0,5.403744658624636e-1,4.594638465483606e-1,1.616875891756605e-4,-3.894834578282805e-1
7.962379999966769e-1,2.559058974881550e-1,-2.278571428571429e-1,6.003072354776278e-1,1.980939899180434e0,1.138011222919211e0,-2.025779534828545e-1,2.101735777037635e0,2.101735777037635e0,-2.304313730520489e0,-1.096386023255685e0,5.409582797058848e-1,4.588803533423540e-1,1.613669517611510e-4,-3.895679620750767e-1
7.968069445955557e-1,2.550091421549812e-1,-2.271428571428571e-1,6.009350337256695e-1,1.976699572798308e0,1.137515167261483e0,-2.003620668813465e-1,2.102167496274575e0,2.102167496274575e0,-2.302529563155921e0,-1.095312132471092e0,5.415414080160719e-1,4.582975450534447e-1,1.610469304833921e-4,-3.896547881879805e-1
7.973762957286072e-1,2.541130271326215e-1,-2.264285714285714e-1,6.015631057287758e-1,1.972468323100952e0,1.137019399289183e0,-1.981585454188539e-1,2.102594480442060e0,2.102594480442060e0,-2.300753025860914e0,-1.094244775805362e0,5.421238530373463e-1,4.577154194389870e-1,1.607275236666136e-4,-3.897439272765518e-1
7.979460536863168e-1,2.532175519638742e-1,-2.257142857142857e-1,6.021914515662885e-1,1.968246130659782e0,1.136523920688703e0,-1.959673300319828e-1,2.103016755973422e0,2.103016755973422e0,-2.298984086005405e0,-1.093183912812561e0,5.427056169998438e-1,4.571339742705129e-1,1.604087296433465e-4,-3.898353704810449e-1
7.985162187593771e-1,2.523227161918644e-1,-2.250000000000000e-1,6.028200713165205e-1,1.964032976087648e0,1.136028733136125e0,-1.937883619230783e-1,2.103434349175733e0,2.103434349175733e0,-2.297222711098811e0,-1.092129503351991e0,5.432867021196049e-1,4.565532073336407e-1,1.600905467543683e-4,-3.899291089720606e-1
7.990867912386888e-1,2.514285193600430e-1,-2.242857142857143e-1,6.034489650567946e-1,1.959828840037757e0,1.135533838297290e0,-1.916215825585546e-1,2.103847286230464e0,2.103847286230464e0,-2.295468868789019e0,-1.091081507585035e0,5.438671105986663e-1,4.559731164279849e-1,1.597729733486482e-4,-3.900251339501903e-1
7.996577714153602e-1,2.505349610121872e-1,-2.235714285714286e-1,6.040781328633797e-1,1.955633703205352e0,1.135039237827810e0,-1.894669336686520e-1,2.104255593193879e0,2.104255593193879e0,-2.293722526862531e0,-1.090039885972728e0,5.444468446251185e-1,4.553936993670981e-1,1.594560077833043e-4,-3.901234366461722e-1
8.002291595807079e-1,2.496420406923998e-1,-2.228571428571429e-1,6.047075748115169e-1,1.951447546326987e0,1.134544933373125e0,-1.873243572459476e-1,2.104659295997659e0,2.104659295997659e0,-2.291983653243607e0,-1.089004599272754e0,5.450259063731914e-1,4.548149539783850e-1,1.591396484235514e-4,-3.902240083205984e-1
8.008009560262566e-1,2.487497579451092e-1,-2.221428571428571e-1,6.053372909754214e-1,1.947270350180427e0,1.134050926568545e0,-1.851937955442029e-1,2.105058420449467e0,2.105058420449467e0,-2.290252215993670e0,-1.087975608536632e0,5.456042980033322e-1,4.542368781030251e-1,1.588238936426505e-4,-3.903268402637445e-1
8.013731610437388e-1,2.478581123150694e-1,-2.214285714285714e-1,6.059672814282854e-1,1.943102095584561e0,1.133557219039297e0,-1.830751910772177e-1,2.105452992233504e0,2.105452992233504e0,-2.288528183310722e0,-1.086952875106942e0,5.461820216622836e-1,4.536594695958947e-1,1.585087418218609e-4,-3.904319237954008e-1
8.019457749250961e-1,2.469671033473588e-1,-2.207142857142857e-1,6.065975462422796e-1,1.938942763399308e0,1.133063812400565e0,-1.809684866176887e-1,2.105843036911067e0,2.105843036911067e0,-2.286811523528756e0,-1.085936360614578e0,5.467590794831592e-1,4.530827263254905e-1,1.581941913503899e-4,-3.905392502647033e-1
8.025187979624785e-1,2.460767305873808e-1,-2.200000000000000e-1,6.072280854885389e-1,1.934792334526018e0,1.132570708257532e0,-1.788736251963184e-1,2.106228579921056e0,2.106228579921056e0,-2.285102205117375e0,-1.084926026976152e0,5.473354735855162e-1,4.525066461738585e-1,1.578802406253471e-4,-3.906488110500544e-1
8.030922304482445e-1,2.451869935808639e-1,-2.192857142857143e-1,6.078588992371599e-1,1.930650789907500e0,1.132077908205417e0,-1.767905501007417e-1,2.106609646580517e0,2.106609646580517e0,-2.283400196681259e0,-1.083921836391337e0,5.479112060754292e-1,4.519312270365192e-1,1.575668880516960e-4,-3.907605975589808e-1
8.036660726749619e-1,2.442978918738605e-1,-2.185714285714286e-1,6.084899875572846e-1,1.926518110525621e0,1.131585413829554e0,-1.747192048732359e-1,2.106986262085404e0,2.106986262085404e0,-2.281705466958639e0,-1.082923751339653e0,5.484862790455912e-1,4.513564668223666e-1,1.572541320421974e-4,-3.908746012275484e-1
8.042403249354073e-1,2.434094250127474e-1,-2.178571428571429e-1,6.091213505170132e-1,1.922394277403748e0,1.131093226705397e0,-1.726595333108771e-1,2.107358451510888e0,2.107358451510888e0,-2.280017984821765e0,-1.081931734578466e0,5.490606945753607e-1,4.507823634536219e-1,1.569419710173716e-4,-3.909908135206571e-1
8.048149875225665e-1,2.425215925442250e-1,-2.171428571428571e-1,6.097529881834353e-1,1.918279271605851e0,1.130601348398576e0,-1.706114794640160e-1,2.107726239811980e0,2.107726239811980e0,-2.278337719275996e0,-1.080945749140190e0,5.496344547308453e-1,4.502089148657492e-1,1.566304034054475e-4,-3.911092259317374e-1
8.053900607296347e-1,2.416343940153178e-1,-2.164285714285714e-1,6.103849006226312e-1,1.914173074236417e0,1.130109780464938e0,-1.685749876351656e-1,2.108089651824070e0,2.108089651824070e0,-2.276664639459236e0,-1.079965758329729e0,5.502075615649759e-1,4.496361190073817e-1,1.563194276423164e-4,-3.912298299825840e-1
8.059655448500168e-1,2.407478289733729e-1,-2.157142857142857e-1,6.110170878996750e-1,1.910075666440354e0,1.129618524450592e0,-1.665500023778933e-1,2.108448712263469e0,2.108448712263469e0,-2.274998714641362e0,-1.078991725721940e0,5.507800171175802e-1,4.490639738402483e-1,1.560090421714842e-4,-3.913526172232006e-1
8.065414401773269e-1,2.398618969660620e-1,-2.150000000000000e-1,6.116495500786358e-1,1.905987029402907e0,1.129127581891950e0,-1.645364684957194e-1,2.108803445727940e0,2.108803445727940e0,-2.273339914223659e0,-1.078023615159128e0,5.513518234154559e-1,4.484924773391000e-1,1.556992454440262e-4,-3.914775792316383e-1
8.071177470053893e-1,2.389765975413780e-1,-2.142857142857143e-1,6.122822872225739e-1,1.901907144349775e0,1.128636954315763e0,-1.625343310411214e-1,2.109153876697223e0,2.109153876697223e0,-2.271688207738344e0,-1.077061390748615e0,5.519229824724419e-1,4.479216274916397e-1,1.553900359185408e-4,-3.916047076138783e-1
8.076944656282381e-1,2.380919302476383e-1,-2.135714285714286e-1,6.129152993935078e-1,1.897835992548076e0,1.128146643239158e0,-1.605435353149527e-1,2.109500029533473e0,2.109500029533473e0,-2.270043564848426e0,-1.076105016860539e0,5.524934962894795e-1,4.473514222984594e-1,1.550814120611073e-4,-3.917339940038622e-1
8.082715963401175e-1,2.372078946334815e-1,-2.128571428571429e-1,6.135485866525308e-1,1.893773555302771e0,1.127656650169715e0,-1.585640268636487e-1,2.109841928482091e0,2.109841928482091e0,-2.268405955345739e0,-1.075154458124608e0,5.530633668547202e-1,4.467818597729346e-1,1.547733723452291e-4,-3.918654300627141e-1
8.088491394354820e-1,2.363244902478694e-1,-2.121428571428571e-1,6.141821490597088e-1,1.889719813959770e0,1.127166976605472e0,-1.565957514797106e-1,2.110179597671972e0,2.110179597671972e0,-2.266775349151683e0,-1.074209679428459e0,5.536325961435641e-1,4.462129379411841e-1,1.544659152517988e-4,-3.919990074791588e-1
8.094270952089964e-1,2.354417166400851e-1,-2.114285714285714e-1,6.148159866741127e-1,1.885674749904898e0,1.126677624034981e0,-1.546386552001613e-1,2.110513061116120e0,2.110513061116120e0,-2.265151716316281e0,-1.073270645915066e0,5.542011861187411e-1,4.456446548419898e-1,1.541590392690505e-4,-3.921347179692010e-1
8.100054639555360e-1,2.345595733597341e-1,-2.107142857142857e-1,6.154500995538212e-1,1.881638344563807e0,1.126188593937343e0,-1.526926843054714e-1,2.110842342712163e0,2.110842342712163e0,-2.263535027017634e0,-1.072337322980399e0,5.547691387303815e-1,4.450770085267260e-1,1.538527428925148e-4,-3.922725532759720e-1
8.105842459701871e-1,2.336780599567432e-1,-2.100000000000000e-1,6.160844877559227e-1,1.877610579401885e0,1.125699887782254e0,-1.507577853184894e-1,2.111167466242878e0,2.111167466242878e0,-2.261925251561367e0,-1.071409676271103e0,5.553364559160859e-1,4.445099970592891e-1,1.535470246249748e-4,-3.924125051695807e-1
8.111634415482466e-1,2.327971759813607e-1,-2.092857142857143e-1,6.167191513365173e-1,1.873591435924170e0,1.125211507030042e0,-1.488339050033762e-1,2.111488455376710e0,2.111488455376710e0,-2.260322360380086e0,-1.070487671682213e0,5.559031396009958e-1,4.439436185160278e-1,1.532418829764216e-4,-3.925545654469649e-1
8.117430509852225e-1,2.319169209841561e-1,-2.085714285714286e-1,6.173540903507191e-1,1.869580895675263e0,1.124723453131713e0,-1.469209903645463e-1,2.111805333668284e0,2.111805333668284e0,-2.258726324032831e0,-1.069571275354883e0,5.564691916978619e-1,4.433778709856741e-1,1.529373164640110e-4,-3.926987259317423e-1
8.123230745768337e-1,2.310372945160193e-1,-2.078571428571429e-1,6.179893048526064e-1,1.865578940240928e0,1.124235727528964e0,-1.450189886464130e-1,2.112118124558794e0,2.112118124558794e0,-2.257137113205207e0,-1.068660453674534e0,5.570346141070986e-1,4.428127525692893e-1,1.526333236120250e-4,-3.928449784743606e-1
8.129035126190109e-1,2.301582961281616e-1,-2.071428571428571e-1,6.186247948953509e-1,1.861585551243849e0,1.123748331654280e0,-1.431278473303580e-1,2.112426851376834e0,2.112426851376834e0,-2.255554698707192e0,-1.067755173267690e0,5.575994087168910e-1,4.422482613801573e-1,1.523299029518157e-4,-3.929933149512220e-1
8.134843654078958e-1,2.292799253721143e-1,-2.064285714285714e-1,6.192605605311158e-1,1.857600710346966e0,1.123261266930928e0,-1.412475141353176e-1,2.112731537338642e0,2.112731537338642e0,-2.253979051473959e0,-1.066855401000566e0,5.581635774032300e-1,4.416843955437482e-1,1.520270530217730e-4,-3.931437272651392e-1
8.140656332398419e-1,2.284021817997293e-1,-2.057142857142857e-1,6.198966018110843e-1,1.853624399252487e0,1.122774534773010e0,-1.393779370163119e-1,2.113032205548675e0,2.113032205548675e0,-2.252410142564987e0,-1.065961103976700e0,5.587271220299902e-1,4.411211531976425e-1,1.517247723672791e-4,-3.932962073450355e-1
8.146473164114145e-1,2.275250649631777e-1,-2.050000000000000e-1,6.205329187854637e-1,1.849656599701769e0,1.122288136585502e0,-1.375190641633910e-1,2.113328879000121e0,2.113328879000121e0,-2.250847943163512e0,-1.065072249534798e0,5.592900444489968e-1,4.405585324914626e-1,1.514230595406662e-4,-3.934507471457948e-1
8.152294152193907e-1,2.266485744149513e-1,-2.042857142857143e-1,6.211695115034866e-1,1.845697293475233e0,1.121802073764294e0,-1.356708440006023e-1,2.113621580575398e0,2.113621580575398e0,-2.249292424576000e0,-1.064188805246618e0,5.598523465000922e-1,4.399965315868067e-1,1.511219131011743e-4,-3.936073386481218e-1
