a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
2.843882471418450e-2,3.416319714510661e1,-3.560000000000000e0,5.757653692740869e-3,3.000007905118963e-1,2.736873100126397e-4,1.147710144955495e2,3.745237183097738e-8,2.101950128150708e0,2.101950165603080e0,-2.101950090698336e0,-9.999999643641676e-1,5.319082416225419e-5,9.901976251700261e-1,9.749184005811609e-3,5.047948057695055e-1
2.872463965423943e-2,3.381331748760201e1,-3.550000000000000e0,5.845442563862188e-3,3.000008147209137e-1,2.778406961385805e-4,1.130569042855608e2,3.859772621538551e-8,2.101950124724022e0,2.101950163321749e0,-2.101950086126296e0,-9.999999632743658e-1,5.481595454335072e-5,9.902920852698681e-1,9.653098775588630e-3,5.047443254589989e-1
2.901332708219705e-2,3.346691919085739e1,-3.540000000000000e0,5.934562421655306e-3,3.000008396699178e-1,2.820569369105722e-4,1.113684503867935e2,3.977805782968724e-8,2.101950121192594e0,2.101950160970651e0,-2.101950081414536e0,-9.999999621512836e-1,5.649068045012092e-5,9.903855583970126e-1,9.557950922537353e-3,5.046942394438008e-1
2.930491586704076e-2,3.312396761475436e1,-3.530000000000000e0,6.025033400709788e-3,3.000008653815029e-1,2.863369824557070e-4,1.097052675196277e2,4.099443376091993e-8,2.101950117553225e0,2.101950158547659e0,-2.101950076558791e0,-9.999999609939052e-1,5.821651415014103e-5,9.904780520142334e-1,9.463731471616428e-3,5.046445409679896e-1
2.959943516789200e-2,3.278442846384956e1,-3.520000000000000e0,6.116875938687404e-3,3.000008918789426e-1,2.906817971953996e-4,1.080669762226918e2,4.224795361037372e-8,2.101950113802622e0,2.101950156050575e0,-2.101950071554668e0,-9.999999598011842e-1,5.999501398972976e-5,9.905695734560011e-1,9.370431530009261e-3,5.045952232476381e-1
2.989691443692632e-2,3.244826778394491e1,-3.510000000000000e0,6.210110783496760e-3,3.000009191862325e-1,2.950923601831328e-4,1.064532027642325e2,4.353975051922590e-8,2.101950109937386e0,2.101950153477137e0,-2.101950066397636e0,-9.999999585720428e-1,6.182778579684211e-5,9.906601299277669e-1,9.278042286436448e-3,5.045462794683651e-1
3.019738342231850e-2,3.211545195869231e1,-3.500000000000000e0,6.304758995101405e-3,3.000009473280875e-1,2.995696651899492e-4,1.048635790548564e2,4.487099215100913e-8,2.101950105954022e0,2.101950150825014e0,-2.101950061083030e0,-9.999999573053697e-1,6.371648432662253e-5,9.907497285052008e-1,9.186555010472403e-3,5.044977027828261e-1
3.050087217121748e-2,3.178594770623189e1,-3.490000000000000e0,6.400841952787080e-3,3.000009763299861e-1,3.041147210465437e-4,1.032977425616167e2,4.624288177860854e-8,2.101950101848922e0,2.101950148091804e0,-2.101950055606040e0,-9.999999560000202e-1,6.566281475091530e-5,9.908383761333827e-1,9.095961051866308e-3,5.044494863081406e-1
3.080741103275108e-2,3.145972207586379e1,-3.480000000000000e0,6.498381358313735e-3,3.000010062181785e-1,3.087285517919427e-4,1.017553362234276e2,4.765665934577512e-8,2.101950097618369e0,2.101950145275029e0,-2.101950049961710e0,-9.999999546548146e-1,6.766853419306347e-5,9.909260796259396e-1,9.006251839867323e-3,5.044016231232464e-1
3.111703066106086e-2,3.113674244475316e1,-3.470000000000000e0,6.597399241254261e-3,3.000010370197152e-1,3.134121969249275e-4,1.002360083677829e2,4.911360259065476e-8,2.101950093258536e0,2.101950142372139e0,-2.101950044144934e0,-9.999999532685371e-1,6.973545330937111e-5,9.910128456641364e-1,8.917418882554080e-3,5.043541062662009e-1
3.142976201836771e-2,3.081697651466769e1,-3.460000000000000e0,6.697917964710222e-3,3.000010687624776e-1,3.181667116731735e-4,9.873941262875925e1,5.061502820846016e-8,2.101950088765476e0,2.101950139380504e0,-2.101950038150448e0,-9.999999518399345e-1,7.186543791864582e-5,9.910986807959128e-1,8.829453766168480e-3,5.043069287313982e-1
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,6.799960228506073e-3,3.000011014751867e-1,3.229931671439498e-4,9.726520786628467e1,5.216229301083975e-8,2.101950084135124e0,2.101950136297417e0,-2.101950031972831e0,-9.999999503677159e-1,7.406041068127636e-5,9.911835914348648e-1,8.742348154453745e-3,5.042600834667184e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,6.903549076899982e-3,3.000011351874534e-1,3.278926506869059e-4,9.581305808664999e1,5.375679518724264e-8,2.101950079363287e0,2.101950133120082e0,-2.101950025606492e0,-9.999999488505515e-1,7.632235282935215e-5,9.912675838591737e-1,8.656093787996824e-3,5.042135633706104e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,7.008707900695156e-3,3.000011699297759e-1,3.328662659939747e-4,9.438263236424747e1,5.539997551838576e-8,2.101950074445650e0,2.101950129845626e0,-2.101950019045674e0,-9.999999472870693e-1,7.865330594936673e-5,9.913506642104757e-1,8.570682483574930e-3,5.041673612890820e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,7.115460445496553e-3,3.000012057335968e-1,3.379151334877428e-4,9.297360476451270e1,5.709331872001951e-8,2.101950069377761e0,2.101950126471080e0,-2.101950012284443e0,-9.999999456758580e-1,8.105537381910545e-5,9.914328384926744e-1,8.486106133506513e-3,5.041214700126293e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,7.223830814659677e-3,3.000012426313073e-1,3.430403904606866e-4,9.158565426805529e1,5.883835474371018e-8,2.101950064155036e0,2.101950122993391e0,-2.101950005316682e0,-9.999999440154607e-1,8.353072430035428e-5,9.915141125706933e-1,8.402356705006418e-3,5.040758822730671e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,7.333843475929125e-3,3.000012806562892e-1,3.482431913875705e-4,9.021846469595611e1,6.063666017390002e-8,2.101950058772750e0,2.101950119409410e0,-2.101949998136090e0,-9.999999423043776e-1,8.608159128912611e-5,9.915944921691655e-1,8.319426239545322e-3,5.040305907402889e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,7.445523267152223e-3,3.000013198429470e-1,3.535247081944415e-4,8.887172463621569e1,6.248985965198251e-8,2.101950053226032e0,2.101950115715891e0,-2.101949990736172e0,-9.999999405410632e-1,8.871027672514330e-5,9.916739828710613e-1,8.237306852213461e-3,5.039855880189312e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,7.558895400302784e-3,3.000013602267231e-1,3.588861304483276e-4,8.754512737133315e1,6.439962731408702e-8,2.101950047509865e0,2.101950111909493e0,-2.101949983110238e0,-9.999999387239240e-1,9.141915266237626e-5,9.917525901162492e-1,8.155990731088558e-3,5.039408666449536e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,7.673985469698728e-3,3.000014018441565e-1,3.643286657436790e-4,8.623837080700000e1,6.636768834128470e-8,2.101950041619079e0,2.101950107986768e0,-2.101949975251391e0,-9.999999368513192e-1,9.421066340248329e-5,9.918303191999894e-1,8.075470136608120e-3,5.038964190821245e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,7.790819454500045e-3,3.000014447328810e-1,3.698535398205370e-4,8.495115740189036e1,6.839582045889076e-8,2.101950035548346e0,2.101950103944167e0,-2.101949967152525e0,-9.999999349215565e-1,9.708732769305944e-5,9.919071752713612e-1,7.995737400945736e-3,5.038522377184107e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,7.909423728087278e-3,3.000014889316983e-1,3.754619970053412e-4,8.368319409853005e1,7.048585559761944e-8,2.101950029292173e0,2.101950099778028e0,-2.101949958806317e0,-9.999999329328932e-1,1.000517409926570e-4,9.919831633316153e-1,7.916784927391961e-3,5.038083148622723e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,8.029825060667305e-3,3.000015344805751e-1,3.811553003342203e-4,8.243419225522872e1,7.263968148643482e-8,2.101950022844903e0,2.101950095484584e0,-2.101949950205221e0,-9.999999308835338e-1,1.031065778045979e-4,9.920582882324562e-1,7.838605189739088e-3,5.037646427388516e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,8.152050627517605e-3,3.000015814207060e-1,3.869347319405647e-4,8.120386757905779e1,7.485924339095832e-8,2.101950016200706e0,2.101950091059949e0,-2.101949941341462e0,-9.999999287716264e-1,1.062545940816601e-4,9.921325546742480e-1,7.761190731670354e-3,5.037212134860654e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,8.276128014542415e-3,3.000016297945428e-1,3.928015933166237e-4,7.999194005985730e1,7.714654585603910e-8,2.101950009353572e0,2.101950086500118e0,-2.101949932207026e0,-9.999999265952636e-1,1.094986297037863e-4,9.922059672041430e-1,7.684534166153258e-3,5.036780191505776e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,8.402085223345141e-3,3.000016796458211e-1,3.987572055524271e-4,7.879813390525709e1,7.950365448999032e-8,2.101950002297310e0,2.101950081800964e0,-2.101949922793656e0,-9.999999243524811e-1,1.128416110310189e-4,9.922785302141319e-1,7.608628174837124e-3,5.036350516836765e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,8.529950679900367e-3,3.000017310196273e-1,4.048029097433311e-4,7.762217747669446e1,8.193269786833372e-8,2.101949995025539e0,2.101950076958237e0,-2.101949913092841e0,-9.999999220412522e-1,1.162865535339435e-4,9.923502479390112e-1,7.533465507454813e-3,5.035923029370244e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,8.659753237586127e-3,3.000017839623993e-1,4.109400671334253e-4,7.646380322641494e1,8.443586938781204e-8,2.101949987531686e0,2.101950071967555e0,-2.101949903095816e0,-9.999999196594910e-1,1.198365645039790e-4,9.924211244542673e-1,7.459038981228637e-3,5.035497646582998e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,8.791522187641843e-3,3.000018385220172e-1,4.171700596066222e-4,7.532274763543828e1,8.701542931609635e-8,2.101949979808972e0,2.101950066824402e0,-2.101949892793542e0,-9.999999172050460e-1,1.234948458459345e-4,9.924911636738737e-1,7.385341480280470e-3,5.035074284867089e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,8.925287261624110e-3,3.000018947477950e-1,4.234942898031552e-4,7.419875115247778e1,8.967370674793939e-8,2.101949971850418e0,2.101950061524125e0,-2.101949882176712e0,-9.999999146757020e-1,1.272646969553137e-4,9.925603693479987e-1,7.312365955045905e-3,5.034652859483779e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,9.061078641261827e-3,3.000019526905661e-1,4.299141815823647e-4,7.309155813379445e1,9.241310176281722e-8,2.101949963648829e0,2.101950056061931e0,-2.101949871235727e0,-9.999999120691747e-1,1.311495176829368e-4,9.926287450606246e-1,7.240105421692671e-3,5.034233284516201e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,9.198926963832118e-3,3.000020124027103e-1,4.364311802758956e-4,7.200091678397474e1,9.523608755850566e-8,2.101949955196790e0,2.101950050432877e0,-2.101949859960702e0,-9.999999093831108e-1,1.351528113895082e-4,9.926962942270674e-1,7.168552961543112e-3,5.033815472820575e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,9.338863328515501e-3,3.000020739381952e-1,4.430467529866896e-4,7.092657909761488e1,9.814521266602437e-8,2.101949946486661e0,2.101950044631874e0,-2.101949848341448e0,-9.999999066150853e-1,1.392781880928580e-4,9.927630200914063e-1,7.097701720500811e-3,5.033399335976210e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,9.480919305441692e-3,3.000021373526517e-1,4.497623890138130e-4,6.986830080189944e1,1.011431032857062e-7,2.101949937510569e0,2.101950038653672e0,-2.101949836367466e0,-9.999999037626001e-1,1.435293677106472e-4,9.928289257238082e-1,7.027544908481295e-3,5.032984784233940e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,9.625126939464431e-3,3.000022027033805e-1,4.565796000308400e-4,6.882584130005957e1,1.042324655821609e-7,2.101949928260403e0,2.101950032492868e0,-2.101949824027937e0,-9.999999008230793e-1,1.479101834014238e-4,9.928940140177518e-1,6.958075798846821e-3,5.032571726463251e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,9.771518761500163e-3,3.000022700494600e-1,4.634999206177505e-4,6.779896361569641e1,1.074160882063305e-7,2.101949918727799e0,2.101950026143887e0,-2.101949811311711e0,-9.999998977938708e-1,1.524245850069996e-4,9.929582876871478e-1,6.889287727845268e-3,5.032160070097800e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,9.920127791331189e-3,3.000023394517374e-1,4.705249083940115e-4,6.678743433795812e1,1.106968447095965e-7,2.101949908904146e0,2.101950019600990e0,-2.101949798207301e0,-9.999998946722390e-1,1.570766425992005e-4,9.930217492633476e-1,6.821174094053035e-3,5.031749721079442e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,1.007098754880485e-2,3.000024109729377e-1,4.776561445438250e-4,6.579102356755470e1,1.140776962102357e-7,2.101949898780563e0,2.101950012858259e0,-2.101949784702867e0,-9.999998914553672e-1,1.618705501341461e-4,9.930844010920438e-1,6.753728357822070e-3,5.031340583800645e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,1.022413205912182e-2,3.000024846776875e-1,4.848952340653618e-4,6.480950486360061e1,1.175616940096510e-7,2.101949888347904e0,2.101950005909599e0,-2.101949770786210e0,-9.999998881403518e-1,1.668106292172925e-4,9.931462453300519e-1,6.686944040730784e-3,5.030932561045289e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,1.037959586073398e-2,3.000025606325782e-1,4.922438061417956e-4,6.384265519126905e1,1.211519823424808e-7,2.101949877596744e0,2.101949998748726e0,-2.101949756444761e0,-9.999998847242015e-1,1.719013329825893e-4,9.932072839419782e-1,6.620814725039104e-3,5.030525553927694e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,1.053741401464548e-2,3.000026389062489e-1,4.997035145778270e-4,6.289025487024815e1,1.248518012407163e-7,2.101949866517364e0,2.101949991369165e0,-2.101949741665563e0,-9.999998812038328e-1,1.771472500891785e-4,9.932675186967634e-1,6.555334053147470e-3,5.030119461830065e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,1.069762210913892e-2,3.000027195694013e-1,5.072760380227522e-4,6.195208752398451e1,1.286644893760304e-7,2.101949855099758e0,2.101949983764247e0,-2.101949726435269e0,-9.999998775760696e-1,1.825531088391884e-4,9.933269511641010e-1,6.490495727059792e-3,5.029714182337945e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,1.086025627198558e-2,3.000028026949283e-1,5.149630805425504e-4,6.102794002970343e1,1.325934871609366e-7,2.101949843333608e0,2.101949975927095e0,-2.101949710740120e0,-9.999998738376376e-1,1.881237814202585e-4,9.933855827107293e-1,6.426293507850399e-3,5.029309611173958e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,1.102535317369497e-2,3.000028883579050e-1,5.227663717742517e-4,6.011760246919239e1,1.366423397290076e-7,2.101949831208286e0,2.101949967850626e0,-2.101949694565947e0,-9.999998699851644e-1,1.938642882765633e-4,9.934434144965885e-1,6.362721215134896e-3,5.028905642129604e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,1.119295004022881e-2,3.000029766357268e-1,5.306876675213036e-4,5.922086808033711e1,1.408147002296008e-7,2.101949818712838e0,2.101949959527539e0,-2.101949677898138e0,-9.999998660151734e-1,1.997798026121915e-4,9.935004474708428e-1,6.299772726545023e-3,5.028502166995052e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,1.136308465804931e-2,3.000030676081273e-1,5.387287499918853e-4,5.833753320939799e1,1.451143330339096e-7,2.101949805835977e0,2.101949950950310e0,-2.101949660721644e0,-9.999998619240834e-1,2.058756550308698e-4,9.935566823677620e-1,6.237441977207226e-3,5.028099075486967e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,1.153579538392623e-2,3.000031613572720e-1,5.468914282587562e-4,5.746739726401501e1,1.495451171514512e-7,2.101949792566073e0,2.101949942111190e0,-2.101949643020956e0,-9.999998577082031e-1,2.121573383161333e-4,9.936121197024584e-1,6.175722959225433e-3,5.027696255174210e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,1.171112115432899e-2,3.000032579678454e-1,5.551775386998090e-4,5.661026266693080e1,1.541110497383889e-7,2.101949778891138e0,2.101949933002187e0,-2.101949624780088e0,-9.999998533637293e-1,2.186305123561577e-4,9.936667597664764e-1,6.114609721167369e-3,5.027293591401381e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,1.188910149136271e-2,3.000033575270817e-1,5.635889452777965e-4,5.576593481042008e1,1.588162496196696e-7,2.101949764798823e0,2.101949923615073e0,-2.101949605982574e0,-9.999998488867430e-1,2.253010092176086e-4,9.937206026232274e-1,6.054096367554939e-3,5.026890967210198e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,1.206977651581453e-2,3.000034601249147e-1,5.721275401507093e-4,5.493422201141434e1,1.636649610994507e-7,2.101949750276400e0,2.101949913941361e0,-2.101949586611438e0,-9.999998442732055e-1,2.321748383729818e-4,9.937736481032685e-1,5.994177058358362e-3,5.026488263258531e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,1.225318695097598e-2,3.000035658539699e-1,5.807952438534050e-4,5.411493546731186e1,1.686615576413681e-7,2.101949735310756e0,2.101949903972313e0,-2.101949566649198e0,-9.999998395189559e-1,2.392581920860404e-4,9.938258957994198e-1,5.934846008494124e-3,5.026085357737122e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,1.243937413705971e-2,3.000036748097414e-1,5.895940059714015e-4,5.330788921246132e1,1.738105459387025e-7,2.101949719888373e0,2.101949893698919e0,-2.101949546077827e0,-9.999998346197058e-1,2.465574509601008e-4,9.938773450617133e-1,5.876097487326734e-3,5.025682126283872e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,1.262838003581457e-2,3.000037870905959e-1,5.985258053595427e-4,5.251290007530995e1,1.791165698406446e-7,2.101949703995329e0,2.101949883111899e0,-2.101949524878759e0,-9.999998295710364e-1,2.540791896540442e-4,9.939279949921717e-1,5.817925818174228e-3,5.025278441895595e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,1.282024724268387e-2,3.000039027979114e-1,6.075926507107245e-4,5.172978763620403e1,1.845844145988422e-7,2.101949687617273e0,2.101949872201688e0,-2.101949503032859e0,-9.999998243683954e-1,2.618301827710962e-4,9.939778444394114e-1,5.760325377817501e-3,5.024874174837306e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.301501899606809e-2,3.000040220361641e-1,6.167965809902950e-4,5.095837418583429e1,1.902190111606588e-7,2.101949670739415e0,2.101949860958427e0,-2.101949480520404e0,-9.999998190070898e-1,2.698174109255327e-4,9.940268919930613e-1,5.703290596013238e-3,5.024469192548708e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.321273918478952e-2,3.000041449129820e-1,6.261396657870457e-4,5.019848468431327e1,1.960254405359566e-7,2.101949653346522e0,2.101949849371962e0,-2.101949457321081e0,-9.999998134822861e-1,2.780480669926676e-4,9.940751359779968e-1,5.646815955010686e-3,5.024063359548077e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.341345236190438e-2,3.000042715393177e-1,6.356240059583609e-4,4.944994672087748e1,2.020089384752772e-7,2.101949635422886e0,2.101949837431825e0,-2.101949433413948e0,-9.999998077890015e-1,2.865295625475840e-4,9.941225744483804e-1,5.590895989072051e-3,5.023656537333259e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.361720374925873e-2,3.000044020294452e-1,6.452517338466496e-4,4.871259047420280e1,2.081749000160537e-7,2.101949616952333e0,2.101949825127233e0,-2.101949408777433e0,-9.999998019221035e-1,2.952695344982817e-4,9.941692051815052e-1,5.535525283996592e-3,5.023248584279802e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.382403925381286e-2,3.000045365011845e-1,6.550250140404213e-4,4.798624867332492e1,2.145288845093271e-7,2.101949597918183e0,2.101949812447068e0,-2.101949383389299e0,-9.999997958763019e-1,3.042758519190330e-4,9.942150256714325e-1,5.480698476648337e-3,5.022839355536108e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.403400547158259e-2,3.000046750758831e-1,6.649460435626320e-4,4.727075655915478e1,2.210766204247989e-7,2.101949578303261e0,2.101949799379882e0,-2.101949357226641e0,-9.999997896461460e-1,3.135566230899516e-4,9.942600331224225e-1,5.426410254487452e-3,5.022428702915454e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.424714970267787e-2,3.000048178786185e-1,6.750170525719672e-4,4.656595184658016e1,2.278240106314729e-7,2.101949558089861e0,2.101949785913872e0,-2.101949330265850e0,-9.999997832260197e-1,3.231202027489162e-4,9.943042244421457e-1,5.372655355105255e-3,5.022016474784954e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.446351996014875e-2,3.000049650382768e-1,6.852403047780055e-4,4.587167468714419e1,2.347771376461269e-7,2.101949537259738e0,2.101949772036876e0,-2.101949302482601e0,-9.999997766101352e-1,3.329751995622057e-4,9.943475962346751e-1,5.319428565762656e-3,5.021602515951129e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.468316497936713e-2,3.000051166876415e-1,6.956180978810857e-4,4.518776763229167e1,2.419422690498498e-7,2.101949515794097e0,2.101949757736366e0,-2.101949273851828e0,-9.999997697925290e-1,3.431304838203667e-4,9.943901447932473e-1,5.266724722932437e-3,5.021186667542228e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.490613423249222e-2,3.000052729635889e-1,7.061527642467497e-4,4.451407559717551e1,2.493258632266628e-7,2.101949493673561e0,2.101949742999424e0,-2.101949244347698e0,-9.999997627670558e-1,3.535951953660135e-4,9.944318660927891e-1,5.214538711844748e-3,5.020768766887000e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.513247793410348e-2,3.000054340070969e-1,7.168466711728877e-4,4.385044582501303e1,2.569345749858251e-7,2.101949470878175e0,2.101949727812750e0,-2.101949213943600e0,-9.999997555273834e-1,3.643787517605016e-4,9.944727557822030e-1,5.162865466036452e-3,5.020348647389985e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,1.536224705894070e-2,3.000055999635145e-1,7.277022217146169e-4,4.319672785198495e1,2.647752617441948e-7,2.101949447387364e0,2.101949712162626e0,-2.101949182612102e0,-9.999997480669873e-1,3.754908566965618e-4,9.945128091763998e-1,5.111699966903686e-3,5.019926138403046e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,1.559549334630469e-2,3.000057709825389e-1,7.387218548951561e-4,4.255277347266819e1,2.728549894498700e-7,2.101949423179937e0,2.101949696034926e0,-2.101949150324948e0,-9.999997403791444e-1,3.869415086642282e-4,9.945520212480776e-1,5.061037243258079e-3,5.019501065093193e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,1.583226931717645e-2,3.000059472184772e-1,7.499080465016176e-4,4.191843670599421e1,2.811810391039362e-7,2.101949398234051e0,2.101949679415090e0,-2.101949117053012e0,-9.999997324569264e-1,3.987410098775856e-4,9.945903866192362e-1,5.010872370886355e-3,5.019073248306476e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.607262828299365e-2,3.000061288303184e-1,7.612633094973706e-4,4.129357376172543e1,2.897609131934447e-7,2.101949372527200e0,2.101949662288113e0,-2.101949082766287e0,-9.999997242931948e-1,4.108999754700818e-4,9.946278995524165e-1,4.961200472113372e-3,5.018642504427833e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.631662435727742e-2,3.000063159818722e-1,7.727901945652152e-4,4.067804300744013e1,2.986023424080715e-7,2.101949346036196e0,2.101949644638538e0,-2.101949047433854e0,-9.999997158805939e-1,4.234293429664043e-4,9.946645539416649e-1,4.912016715368625e-3,5.018208645236912e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,1.656431247058513e-2,3.000065088419852e-1,7.844912908031972e-4,4.007170493602063e1,3.077132926730332e-7,2.101949318737137e0,2.101949626450430e0,-2.101949011023844e0,-9.999997072115442e-1,4.363403820390750e-4,9.947003433032048e-1,4.863316314755995e-3,5.017771477759523e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,1.681574837752747e-2,3.000067075845694e-1,7.963692260565541e-4,3.947442213363406e1,3.171019721049575e-7,2.101949290605404e0,2.101949607707377e0,-2.101948973503432e0,-9.999996982782355e-1,4.496447045582674e-4,9.947352607658146e-1,4.815094529627078e-3,5.017330804114775e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,1.707098867587575e-2,3.000069123889225e-1,8.084266678033388e-4,3.888605924820098e1,3.267768386078049e-7,2.101949261615618e0,2.101949588392456e0,-2.101948934838779e0,-9.999996890726207e-1,4.633542749434581e-4,9.947692990608989e-1,4.767346664157642e-3,5.016886421357680e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,1.733009081163623e-2,3.000071234397040e-1,8.206663233979894e-4,3.830648295834163e1,3.367466071797867e-7,2.101949231741637e0,2.101949568488244e0,-2.101948894995030e0,-9.999996795864068e-1,4.774814208259219e-4,9.948024505122465e-1,4.720068066927550e-3,5.016438121317119e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,1.759311309841913e-2,3.000073409272690e-1,8.330909409682029e-4,3.773556194279486e1,3.470202579616428e-7,2.101949200956515e0,2.101949547976773e0,-2.101948853936257e0,-9.999996698110493e-1,4.920388440311844e-4,9.948347070254649e-1,4.673254130503911e-3,5.015985690429039e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,1.786011472597304e-2,3.000075650477262e-1,8.457033098170879e-4,3.717316685030092e1,3.576070441177887e-7,2.101949169232491e0,2.101949526839535e0,-2.101948811625447e0,-9.999996597377441e-1,5.070396318909393e-4,9.948660600770816e-1,4.626900291027515e-3,5.015528909564668e-1
6.081006262521797e-2,1.544464677109705e1,-2.800000000000000e0,1.813115577456232e-2,3.000077960031487e-1,8.585062610917131e-4,3.661917026994168e1,3.685165001668364e-7,2.101949136540960e0,2.101949505057460e0,-2.101948768024460e0,-9.999996493574188e-1,5.224972688941157e-4,9.948965007033034e-1,4.581002027802577e-3,5.015067553853749e-1
6.142121391500013e-2,1.528101980178843e1,-2.790000000000000e0,1.840629723017863e-2,3.000080340018049e-1,8.715026684897110e-4,3.607344670193114e1,3.797584505923435e-7,2.101949102852440e0,2.101949482610890e0,-2.101948723093989e0,-9.999996386607256e-1,5.384256486871086e-4,9.949260194884234e-1,4.535554862889554e-3,5.014601392502451e-1
6.203850737735829e-2,1.511902094802755e1,-2.780000000000000e0,1.868560099330949e-2,3.000082792582207e-1,8.846954486725148e-4,3.553587252884881e1,3.913430184509312e-7,2.101949068136561e0,2.101949459479580e0,-2.101948676793543e0,-9.999996276380322e-1,5.548390864334646e-4,9.949546065528652e-1,4.490554360701404e-3,5.014130188606023e-1
6.266200474215318e-2,1.495863400979402e1,-2.770000000000000e0,1.896912989935705e-2,3.000085319935549e-1,8.980875622081779e-4,3.500632598731046e1,4.032806346965139e-7,2.101949032362017e0,2.101949435642652e0,-2.101948629081382e0,-9.999996162794139e-1,5.717523315435495e-4,9.949822515408536e-1,4.445996127602764e-3,5.013653698955756e-1
