a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
2.547646994668102e-2,3.825190586030450e1,-3.670000000000000e0,4.874353653241432e-3,5.000021834828754e-1,8.926466130745970e-4,1.354358742239516e2,3.984089879167747e-7,2.133878974826626e0,2.133879373235614e0,-2.133878576417638e0,-9.999996265871510e-1,3.877762262430369e-5,9.890905889852503e-1,1.087063339212541e-2,5.053771502838467e-1
2.573251272635994e-2,3.786134287133248e1,-3.660000000000000e0,4.948747879956463e-3,5.000022503947854e-1,9.061997040337123e-4,1.334123597049608e2,4.105989517953939e-7,2.133878938368249e0,2.133879348967201e0,-2.133878527769297e0,-9.999996151619801e-1,3.996285196669590e-5,9.891964168339634e-1,1.076362031406989e-2,5.053218659021532e-1
2.599112877875535e-2,3.747466604903212e1,-3.650000000000000e0,5.024270450735974e-3,5.000023193528719e-1,9.199579400787081e-4,1.314191503721033e2,4.231613057569300e-7,2.133878900794964e0,2.133879323956270e0,-2.133878477633659e0,-9.999996033877823e-1,4.118426221956683e-5,9.893011667739872e-1,1.065764896379316e-2,5.052670481130683e-1
2.625234396568796e-2,3.709183672539902e1,-3.640000000000000e0,5.100938437049609e-3,5.000023904196137e-1,9.339244225910721e-4,1.294557906814842e2,4.361074135560337e-7,2.133878862072728e0,2.133879298180142e0,-2.133878425965314e0,-9.999995912539064e-1,4.244295686454520e-5,9.894048476280095e-1,1.055270941512605e-2,5.052126902982890e-1
2.651618440889418e-2,3.671281661718174e1,-3.630000000000000e0,5.178769168222597e-3,5.000024636593918e-1,9.481022997788693e-4,1.275218319792604e2,4.494489854229905e-7,2.133878822166462e0,2.133879271615447e0,-2.133878372717476e0,-9.999995787493776e-1,4.374007301418598e-5,9.895074680950181e-1,1.044879183196778e-2,5.051587858341013e-1
2.678267649263818e-2,3.633756782205366e1,-3.620000000000000e0,5.257780236577204e-3,5.000025391385822e-1,9.624947676096285e-4,1.256168323964231e2,4.631980888379564e-7,2.133878781039998e0,2.133879244238087e0,-2.133878317841909e0,-9.999995658628856e-1,4.507678243621215e-5,9.896090367500120e-1,1.034588646755182e-2,5.051053280894757e-1
2.705184686635042e-2,3.596605281482250e1,-3.610000000000000e0,5.337989498711642e-3,5.000026169255398e-1,9.771050700430738e-4,1.237403567452125e2,4.773671589519400e-7,2.133878738656091e0,2.133879216023250e0,-2.133878261288932e0,-9.999995525827745e-1,4.645429260892120e-5,9.897095620436756e-1,1.024398366371558e-2,5.050523104241211e-1
2.732372244729256e-2,3.559823444367799e1,-3.600000000000000e0,5.419415082670289e-3,5.000026970907513e-1,9.919365003317037e-4,1.218919764171365e2,4.919690103451540e-7,2.133878694976335e0,2.133879186945346e0,-2.133878203007325e0,-9.999995388970346e-1,4.787384780870117e-5,9.898090523020167e-1,1.014307385017470e-2,5.049997261864867e-1
2.759833042324929e-2,3.523407592647646e1,-3.590000000000000e0,5.502075389381062e-3,5.000027797068212e-1,1.006992401282298e-3,1.200712692825705e2,5.070168481201441e-7,2.133878649961169e0,2.133879156978017e0,-2.133878142944321e0,-9.999995247932889e-1,4.933673023063393e-5,9.899075157259681e-1,1.004314754380124e-2,5.049475687117226e-1
2.787569825524702e-2,3.487354084706276e1,-3.580000000000000e0,5.585989097899770e-3,5.000028648485705e-1,1.022276166207394e-3,1.182778195919117e2,5.225242799978434e-7,2.133878603569825e0,2.133879126094104e0,-2.133878081045545e0,-9.999995102587832e-1,5.084426114318792e-5,9.900049603909505e-1,9.944195347906266e-3,5.048958313195895e-1
2.815585368030011e-2,3.451659315162847e1,-3.570000000000000e0,5.671175170597287e-3,5.000029525931341e-1,1.037791239866382e-3,1.165112178782632e2,5.385053287717011e-7,2.133878555760272e0,2.133879094265601e0,-2.133878017254943e0,-9.999994952803744e-1,5.239780207803779e-5,9.901013942463952e-1,9.846207951526614e-3,5.048445073123153e-1
2.843882471418450e-2,3.416319714510661e1,-3.560000000000000e0,5.757652854721627e-3,5.000030430199476e-1,1.053541118749693e-3,1.147710608616254e2,5.549744444481777e-7,2.133878506489228e0,2.133879061463673e0,-2.133877951514784e0,-9.999994798445192e-1,5.399875605607705e-5,9.901968251152281e-1,9.749176128715925e-3,5.047935899724056e-1
2.872463965423943e-2,3.381331748760201e1,-3.550000000000000e0,5.845441690206924e-3,5.000031362109276e-1,1.069529352494915e-3,1.130569513545683e2,5.719465179240961e-7,2.133878455712060e0,2.133879027658578e0,-2.133877883765542e0,-9.999994639372614e-1,5.564856885072114e-5,9.902912606933094e-1,9.653090737839883e-3,5.047430725603905e-1
2.901332708219705e-2,3.346691919085739e1,-3.540000000000000e0,5.934561510841350e-3,5.000032322504437e-1,1.085759544099636e-3,1.113684981693640e2,5.894368938017249e-7,2.133878403382794e0,2.133878992819688e0,-2.133877813945900e0,-9.999994475442179e-1,5.734873028963587e-5,9.903847085488346e-1,9.557942720875779e-3,5.046929483125273e-1
2.930491586704076e-2,3.312396761475436e1,-3.530000000000000e0,6.025032450416926e-3,5.000033312254488e-1,1.102235351036885e-3,1.097053160265530e2,6.074613845377022e-7,2.133878349454052e0,2.133878956915437e0,-2.133877741992667e0,-9.999994306505692e-1,5.910077559605555e-5,9.904771761216877e-1,9.463723102716344e-3,5.046432104384380e-1
2.959943516789200e-2,3.278442846384956e1,-3.520000000000000e0,6.116874947911092e-3,5.000034332255788e-1,1.118960486195128e-3,1.080670254649267e2,6.260362848330184e-7,2.133878293876993e0,2.133878919913278e0,-2.133877667840708e0,-9.999994132410427e-1,6.090628677089116e-5,9.905686707227515e-1,9.370422990477731e-3,5.045938521186886e-1
2.989691443692632e-2,3.244826778394491e1,-3.510000000000000e0,6.210109749387924e-3,5.000035383431449e-1,1.135938718224065e-3,1.064532527528972e2,6.451783857802661e-7,2.133878236601318e0,2.133878881779704e0,-2.133877591422932e0,-9.999993952999007e-1,6.276689401687270e-5,9.906591995331713e-1,9.278033572811926e-3,5.045448665023133e-1
3.019738342231850e-2,3.211545195869231e1,-3.500000000000000e0,6.304757916498300e-3,5.000036466733460e-1,1.153173873075679e-3,1.048636298012391e2,6.649049907721814e-7,2.133878177575155e0,2.133878842480145e0,-2.133877512670164e0,-9.999993768109253e-1,6.468427720599119e-5,9.907487696035705e-1,9.186546119223357e-3,5.044962467042684e-1
3.050087217121748e-2,3.178594770623189e1,-3.490000000000000e0,6.400840827309278e-3,5.000037583142209e-1,1.170669834155988e-3,1.032977940771761e2,6.852339303014048e-7,2.133878116745084e0,2.133878801979014e0,-2.133877431511153e0,-9.999993577574041e-1,6.666016739156602e-5,9.908373878532186e-1,9.095951979389810e-3,5.044479858028259e-1
3.080741103275108e-2,3.145972207586379e1,-3.480000000000000e0,6.498380183498472e-3,5.000038733668202e-1,1.188430543629515e-3,1.017553885197951e2,7.061835785157725e-7,2.133878054056044e0,2.133878760239623e0,-2.133877347872466e0,-9.999993381221165e-1,6.869634836628065e-5,9.909250610691462e-1,9.006242582487603e-3,5.044000768368975e-1
3.111703066106086e-2,3.113674244475316e1,-3.470000000000000e0,6.597398015467946e-3,5.000039919353050e-1,1.206460003346966e-3,1.002360614567658e2,7.277728698379809e-7,2.133877989451280e0,2.133878717224150e0,-2.133877261678410e0,-9.999993178873157e-1,7.079465826758695e-5,9.910117959052113e-1,8.917409436521063e-3,5.043525128032940e-1
3.142976201836771e-2,3.081697651466769e1,-3.460000000000000e0,6.697916684662230e-3,5.000041141269481e-1,1.224762275266688e-3,9.873946652234297e1,7.500213154582176e-7,2.133877922872340e0,2.133878672893656e0,-2.133877172851025e0,-9.999992970347145e-1,7.295699123191707e-5,9.910975988811119e-1,8.829444127656294e-3,5.043052866539099e-1
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,6.799958892750566e-3,5.000042400523809e-1,1.243341483118878e-3,9.726526257663559e1,7.729490218221261e-7,2.133877854258943e0,2.133878627207965e0,-2.133877081309921e0,-9.999992755454674e-1,7.518529909917302e-5,9.911824763813416e-1,8.742338319559187e-3,5.042583912928333e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,6.903547682169017e-3,5.000043698255260e-1,1.262201812505646e-3,9.581311362611818e1,7.965767077462684e-7,2.133877783549015e0,2.133878580125722e0,-2.133876986972307e0,-9.999992534001558e-1,7.748159316903387e-5,9.912664346540931e-1,8.656083752737808e-3,5.042118195733871e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,7.008706444386225e-3,5.000045035638147e-1,1.281347512399190e-3,9.438268874536939e1,8.209257237657963e-7,2.133877710678567e0,2.133878531604291e0,-2.133876889752843e0,-9.999992305787685e-1,7.984794601063410e-5,9.913494798101004e-1,8.570672243888897e-3,5.041655642950835e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,7.115458924940412e-3,5.000046413882853e-1,1.300782896055528e-3,9.297366200001407e1,8.460180713353028e-7,2.133877635581648e0,2.133878481599719e0,-2.133876789563577e0,-9.999992070606846e-1,8.228649332724553e-5,9.914316178214240e-1,8.486095685248817e-3,5.041196182005059e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,7.223829226285131e-3,5.000047834235964e-1,1.320512341531670e-3,9.158571237085388e1,8.718764220687265e-7,2.133877558190334e0,2.133878430066757e0,-2.133876686313912e0,-9.999991828246541e-1,8.479943587762317e-5,9.915128545201737e-1,8.402346043948664e-3,5.040739739721019e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,7.333841817468578e-3,5.000049297983070e-1,1.340540293439368e-3,9.021852367916468e1,8.985241391672531e-7,2.133877478434574e0,2.133878376958713e0,-2.133876579910435e0,-9.999991578487801e-1,8.738904145572956e-5,9.915931955971706e-1,8.319415361373690e-3,5.040286242288954e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,7.445521534786784e-3,5.000050806447993e-1,1.360871263065698e-3,8.887178451314485e1,9.259852973190137e-7,2.133877396242235e0,2.133878322227532e0,-2.133876470256937e0,-9.999991321104978e-1,9.005764693061586e-5,9.916726466005424e-1,8.237295752526979e-3,5.039835615231076e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,7.558893590809802e-3,5.000052360995376e-1,1.381509830008479e-3,8.754518815549440e1,9.542847052050286e-7,2.133877311538957e0,2.133878265823662e0,-2.133876357254252e0,-9.999991055865554e-1,9.280766034827053e-5,9.917512129342544e-1,8.155979405397357e-3,5.039387783366891e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,7.673983579497426e-3,5.000053963031689e-1,1.402460643104241e-3,8.623843251210873e1,9.834479277281799e-7,2.133877224248106e0,2.133878207696033e0,-2.133876240800178e0,-9.999990782529912e-1,9.564156309732058e-5,9.918288998565711e-1,8.075458580331641e-3,5.038942670777555e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,7.790817479624349e-3,5.000055614005537e-1,1.423728421050432e-3,8.495122004186894e1,1.013501308453379e-6,2.133877134290747e0,2.133878147792055e0,-2.133876120789438e0,-9.999990500851141e-1,9.856191214051786e-5,9.919057124784485e-1,7.995725609410909e-3,5.038500200769325e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,7.909421664951755e-3,5.000057315410804e-1,1.445317954247707e-3,8.368325768751087e1,1.044471994435388e-6,2.133877041585480e0,2.133878086057474e0,-2.133875997113485e0,-9.999990210574812e-1,1.015713423139960e-4,9.919816557618547e-1,7.916772895831347e-3,5.038060295835938e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,8.029822905023654e-3,5.000059068785800e-1,1.467234104946907e-3,8.243425680755742e1,1.076387959359676e-6,2.133876946048483e0,2.133878022436443e0,-2.133875869660524e0,-9.999989911438725e-1,1.046725686963629e-4,9.920567345180147e-1,7.838592913288974e-3,5.037622877619992e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,8.152048375019016e-3,5.000060875716319e-1,1.489481809033385e-3,8.120393310929644e1,1.109278029720682e-6,2.133876847593349e0,2.133877956871379e0,-2.133875738315319e0,-9.999989603172700e-1,1.078683890497238e-4,9.921309534055813e-1,7.761178205368827e-3,5.037187866873329e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,8.276125660908995e-3,5.000062737836655e-1,1.512066076962507e-3,7.999200658278761e1,1.143171910550392e-6,2.133876746131025e0,2.133877889302936e0,-2.133875602959115e0,-9.999989285498330e-1,1.111616863348290e-4,9.922043169287270e-1,7.684521384938231e-3,5.036755183416235e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,8.402082763563662e-3,5.000064656830147e-1,1.534991994505318e-3,7.879820143588378e1,1.178100211597707e-6,2.133876641569788e0,2.133877819669999e0,-2.133875463469576e0,-9.999988958128710e-1,1.145554313025807e-4,9.922768294351532e-1,7.608615133544318e-3,5.036324746095544e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,8.529948109404599e-3,5.000066634432691e-1,1.558264724677168e-3,7.762224603024855e1,1.214094476086605e-6,2.133876533815049e0,2.133877747909525e0,-2.133875319720573e0,-9.999988620768202e-1,1.180526851642035e-4,9.923484951140200e-1,7.533452200815711e-3,5.035896472741637e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,8.659750551382628e-3,5.000068672431803e-1,1.581889507918106e-3,7.646387281835717e1,1.251187207630693e-6,2.133876422769408e0,2.133877673956615e0,-2.133875171582200e0,-9.999988273112157e-1,1.216566023424733e-4,9.924193179937890e-1,7.459025403868388e-3,5.035470280124179e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,8.791519379726576e-3,5.000070772670242e-1,1.605871664038617e-3,7.532281828146256e1,1.289411900681078e-6,2.133876308332453e0,2.133877597744354e0,-2.133875018920552e0,-9.999987914846642e-1,1.253704333064359e-4,9.924893019399776e-1,7.385327626715754e-3,5.035046083906662e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,8.925284327096382e-3,5.000072937046994e-1,1.630216593154496e-3,7.419882286851468e1,1.328803070298125e-6,2.133876190400708e0,2.133877519203779e0,-2.133874861597638e0,-9.999987545648161e-1,1.291975274921517e-4,9.925584506528250e-1,7.312351819682757e-3,5.034623798599638e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,9.061075573489268e-3,5.000075167518137e-1,1.654929776577153e-3,7.309163093601475e1,1.369396282700853e-6,2.133876068867589e0,2.133877438263872e0,-2.133874699471307e0,-9.999987165183361e-1,1.331413363120682e-4,9.926267676648636e-1,7.240090998824261e-3,5.034203337512704e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,9.198923757353603e-3,5.000077466100744e-1,1.680016778824819e-3,7.200099068879302e1,1.411228188566460e-6,2.133875943623186e0,2.133877354851374e0,-2.133874532394997e0,-9.999986773108723e-1,1.372054162556786e-4,9.926942563383970e-1,7.168538245347486e-3,5.033784612705106e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,9.338859976794123e-3,5.000079834871877e-1,1.705483247844818e-3,7.092665412169325e1,1.454336554339655e-6,2.133875814554317e0,2.133877268890871e0,-2.133874360217763e0,-9.999986369070278e-1,1.413934320842572e-4,9.927609198628773e-1,7.097686705038569e-3,5.033367534934916e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,9.480915801292778e-3,5.000082275972859e-1,1.731334917134080e-3,6.986837696215113e1,1.498760297643836e-6,2.133875681544303e0,2.133877180304601e0,-2.133874182784006e0,-9.999985952703263e-1,1.457091601224740e-4,9.928267612521844e-1,7.027529587693246e-3,5.032952013606862e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,9.625123276803165e-3,5.000084791610195e-1,1.757577606663606e-3,6.882591861365279e1,1.544539521722685e-6,2.133875544472912e0,2.133877089012434e0,-2.133873999933391e0,-9.999985523631801e-1,1.501564916498424e-4,9.928917833417986e-1,6.958060166551585e-3,5.032537956718590e-1
