x4,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi,phi
2.690000000000000e1,-2.109116630356141e-1,-2.109123300279666e-1,-2.109388482377304e-1,-2.109700502104407e-1,-2.110165042733269e-1,-2.110698418021301e-1,-2.111553722975548e-1,-2.112382002598593e-1,-2.113260453304956e-1,-2.114353797232896e-1,-2.115397934352309e-1,-2.116217387397136e-1,-2.116869154383022e-1,-2.117277573197468e-1,-2.117274552680133e-1,-2.116893331568114e-1,-2.116029174564809e-1,-2.114669323871840e-1,-2.112497357181394e-1,-2.109580901816623e-1,-2.105891304989800e-1,-2.101408911604027e-1,-2.096347026592841e-1,-2.090570098541230e-1,-2.084271905906971e-1,-2.077389794399192e-1,-2.070218554309224e-1,-2.062847846676085e-1,-2.055412717458006e-1,-2.048161546714549e-1,-2.040897203718569e-1,-2.032795699882340e-1,-2.023854863033123e-1,-2.015244207817378e-1,-2.006939965744969e-1,-1.999818541851608e-1,-1.995670797757381e-1,-1.994477575373003e-1,-1.995548493953408e-1,-1.999380931601822e-1,-2.005728477386046e-1,-2.018772295467073e-1,-2.038550827250174e-1,-2.058379084142953e-1,-2.074597649170577e-1,-2.082039084205480e-1,-2.079544466162336e-1,-2.060732083847099e-1,-2.032415556906565e-1,-1.991871353470034e-1,-1.943302310583630e-1,-1.888944007956082e-1,-1.829718403213930e-1,-1.773590429172497e-1,-1.715212198204966e-1,-1.651148447858889e-1,-1.584807135643430e-1,-1.514875984221208e-1,-1.471667030638222e-1,-1.457146037374626e-1,-1.437833209230165e-1
2.700000000000000e1,-3.362347358883319e-1,-3.362245762757875e-1,-3.362105538630197e-1,-3.362150970992598e-1,-3.361848960949934e-1,-3.361319024568173e-1,-3.360540033587611e-1,-3.359492849946866e-1,-3.357971252339910e-1,-3.355752492672665e-1,-3.352765631736298e-1,-3.349010997339729e-1,-3.344269665557346e-1,-3.338305967675447e-1,-3.331229567903072e-1,-3.323078627192182e-1,-3.313826055659128e-1,-3.303668673700128e-1,-3.292339574483653e-1,-3.279806644128271e-1,-3.266016413694247e-1,-3.251072859656112e-1,-3.235313859818817e-1,-3.218711213613510e-1,-3.200925671554314e-1,-3.181754756863006e-1,-3.161344956325857e-1,-3.140132495798399e-1,-3.118665417147271e-1,-3.097347379164936e-1,-3.075999276813622e-1,-3.054283758103873e-1,-3.031434747600545e-1,-3.007294185499725e-1,-2.981788152921887e-1,-2.954678420010320e-1,-2.926491012755563e-1,-2.897871469913095e-1,-2.867440715243142e-1,-2.836544029036583e-1,-2.807261593684600e-1,-2.778441716520403e-1,-2.750447662163573e-1,-2.726137236971545e-1,-2.704094524553896e-1,-2.682530975540805e-1,-2.659059780751598e-1,-2.630883865694901e-1,-2.600454431073688e-1,-2.573406858132503e-1,-2.545597858585384e-1,-2.523414612436553e-1,-2.499757287934203e-1,-2.480655686889494e-1,-2.468715079888959e-1,-2.467235137845347e-1,-2.496321860328256e-1,-2.555267853329284e-1,-2.597704027255953e-1,-2.632873624516653e-1,-2.662094781908284e-1
2.710000000000000e1,-3.631563115377392e-1,-3.631554667257902e-1,-3.631540426816084e-1,-3.631638961399302e-1,-3.631839867785227e-1,-3.632017061385955e-1,-3.632700529064886e-1,-3.633598173678316e-1,-3.634947435143880e-1,-3.636782572281121e-1,-3.639210178192780e-1,-3.641917330977751e-1,-3.645029152830764e-1,-3.648673545400342e-1,-3.652547149586239e-1,-3.656826665605123e-1,-3.661804676023377e-1,-3.667290766911606e-1,-3.673505798085348e-1,-3.680565611114096e-1,-3.688455606109999e-1,-3.697144612463484e-1,-3.706636501310128e-1,-3.717115713968981e-1,-3.728696062670206e-1,-3.741435308694618e-1,-3.755284641816363e-1,-3.770222287609298e-1,-3.786202523162953e-1,-3.803535583988041e-1,-3.822672967967506e-1,-3.843379646374043e-1,-3.865293434893981e-1,-3.888380675694735e-1,-3.911828688261634e-1,-3.934721092337376e-1,-3.956393013331355e-1,-3.977818062882295e-1,-3.998855165648155e-1,-4.016165984427481e-1,-4.027892416657977e-1,-4.033061919403590e-1,-4.036146209385622e-1,-4.035115342181135e-1,-4.025500142093125e-1,-4.007368329962163e-1,-3.986075313045669e-1,-3.969265197748639e-1,-3.957469207445069e-1,-3.945447085202098e-1,-3.923136467773183e-1,-3.895702285139011e-1,-3.867767764460545e-1,-3.831666854285832e-1,-3.790038841705050e-1,-3.747314497423787e-1,-3.712486826274158e-1,-3.703665585503551e-1,-3.723796473045996e-1,-3.736651442613724e-1,-3.732820643923468e-1
2.720000000000000e1,-4.497531452994420e-1,-4.497294117477260e-1,-4.497078511485170e-1,-4.496559837869892e-1,-4.495697355976550e-1,-4.494618832796046e-1,-4.493155938479511e-1,-4.491079481210546e-1,-4.488542821060189e-1,-4.485329768133724e-1,-4.481392775184779e-1,-4.476814418259645e-1,-4.471790001740162e-1,-4.466254409777508e-1,-4.460840330146133e-1,-4.455609806608028e-1,-4.450858597643577e-1,-4.446808966057242e-1,-4.443533904763686e-1,-4.440813938571707e-1,-4.438717569204176e-1,-4.436757533669998e-1,-4.434820422008688e-1,-4.432530397534380e-1,-4.429911086637275e-1,-4.426820052181042e-1,-4.423140334516887e-1,-4.418643911336778e-1,-4.413568251694495e-1,-4.407924993583620e-1,-4.401448040560574e-1,-4.395321363207018e-1,-4.390890866790692e-1,-4.387727696876991e-1,-4.384864250574616e-1,-4.382292248713180e-1,-4.381654301913813e-1,-4.383865852599593e-1,-4.389479805160014e-1,-4.401165144588088e-1,-4.419443181461241e-1,-4.444510331091144e-1,-4.475520239504038e-1,-4.512606533346159e-1,-4.555151142873322e-1,-4.602107737946774e-1,-4.649327292530726e-1,-4.700054621760983e-1,-4.752457597288333e-1,-4.809551352608972e-1,-4.870816116097950e-1,-4.940830875236904e-1,-5.014791963943224e-1,-5.081215171129986e-1,-5.148176986194467e-1,-5.202510856406078e-1,-5.239637074522315e-1,-5.262411191293869e-1,-5.266352143313167e-1,-5.246175977570975e-1,-5.228057004343625e-1
2.730000000000000e1,-5.246944142828708e-1,-5.247231599271569e-1,-5.247643848392941e-1,-5.248443400655037e-1,-5.249502775576306e-1,-5.250993208530628e-1,-5.252921036162485e-1,-5.255018654994532e-1,-5.257752204426125e-1,-5.260815759961157e-1,-5.264432132731587e-1,-5.268751452309277e-1,-5.273761705198610e-1,-5.279633012685090e-1,-5.286306383697748e-1,-5.293931844119666e-1,-5.302229212299849e-1,-5.311357550410124e-1,-5.321115218334751e-1,-5.331818927508453e-1,-5.342935897054694e-1,-5.354601828375651e-1,-5.366597555473942e-1,-5.379349619937481e-1,-5.393147346390448e-1,-5.408032239392306e-1,-5.423883141877234e-1,-5.440678690489168e-1,-5.458098519346866e-1,-5.475359509658582e-1,-5.491845058017942e-1,-5.506731986974116e-1,-5.519199368669933e-1,-5.529206161392753e-1,-5.537498587483307e-1,-5.544972064800063e-1,-5.553674131404803e-1,-5.566179877060403e-1,-5.582972760242972e-1,-5.601189597447845e-1,-5.615797994221282e-1,-5.625389894544708e-1,-5.632243354553521e-1,-5.632901551914399e-1,-5.628337028711647e-1,-5.618379178553133e-1,-5.610238603723211e-1,-5.603060155036936e-1,-5.602909610290141e-1,-5.609887323226925e-1,-5.630348207829849e-1,-5.657257470398328e-1,-5.683883460333354e-1,-5.715546745482154e-1,-5.746346941037499e-1,-5.766458049126522e-1,-5.780970326788482e-1,-5.772957964100625e-1,-5.751432140392934e-1,-5.720684155103284e-1,-5.707110081590190e-1
2.740000000000000e1,-6.562936130837612e-1,-6.562873334728827e-1,-6.562740019132315e-1,-6.562478569523279e-1,-6.562097930947735e-1,-6.561555191965124e-1,-6.560809579432841e-1,-6.559630145340652e-1,-6.558334554239891e-1,-6.556455382148448e-1,-6.554335767188653e-1,-6.551934626567256e-1,-6.549109903200876e-1,-6.546313925797310e-1,-6.543418148059595e-1,-6.540584506810180e-1,-6.537958068420359e-1,-6.535307358951142e-1,-6.532976354665988e-1,-6.530579298871136e-1,-6.528582780524200e-1,-6.527124568301397e-1,-6.526271092420959e-1,-6.525881668859381e-1,-6.525669337926797e-1,-6.525466502692947e-1,-6.525399099022962e-1,-6.525476178261592e-1,-6.525711603795350e-1,-6.525823969924195e-1,-6.525485791457385e-1,-6.524667671650561e-1,-6.523197604577593e-1,-6.520682978282417e-1,-6.517395230036365e-1,-6.513159745416569e-1,-6.507875731295381e-1,-6.498283288478740e-1,-6.483614581062234e-1,-6.461768052409032e-1,-6.434599450412619e-1,-6.403056843706795e-1,-6.368095149198182e-1,-6.330933097100230e-1,-6.290648234033551e-1,-6.252716985335460e-1,-6.224801178991224e-1,-6.205226559493888e-1,-6.186540817424565e-1,-6.174021866478621e-1,-6.165496373147042e-1,-6.161847756111414e-1,-6.146472906915526e-1,-6.117246155002529e-1,-6.093931856983592e-1,-6.080741585375763e-1,-6.067251933868525e-1,-6.040023000018458e-1,-5.996871624192456e-1,-5.952827277203141e-1,-5.920966155125793e-1
2.750000000000000e1,-7.529863954914344e-1,-7.529499019567196e-1,-7.528957382583301e-1,-7.527943449327134e-1,-7.526450824293723e-1,-7.524553926640173e-1,-7.522054543966986e-1,-7.518884474027401e-1,-7.515165333149809e-1,-7.510637209033124e-1,-7.505456702999203e-1,-7.499295382736820e-1,-7.492255559886479e-1,-7.484008923792652e-1,-7.474680985906603e-1,-7.464128036889772e-1,-7.452485582993030e-1,-7.440119058766336e-1,-7.427062611706962e-1,-7.413409773096079e-1,-7.398972580307246e-1,-7.383505747426408e-1,-7.366850086641783e-1,-7.349264908885054e-1,-7.330686091654790e-1,-7.311326807966144e-1,-7.291110886819494e-1,-7.270170795222731e-1,-7.248412460901179e-1,-7.225631417176884e-1,-7.202074524915445e-1,-7.178037506762754e-1,-7.154135846036843e-1,-7.131279176202011e-1,-7.110601326939041e-1,-7.092882129234381e-1,-7.076453330753826e-1,-7.061067120397275e-1,-7.046879775161122e-1,-7.031230748858429e-1,-7.011919452415611e-1,-6.990782864737435e-1,-6.968121972422912e-1,-6.943623103915662e-1,-6.916708660557669e-1,-6.891511938858663e-1,-6.867534663697816e-1,-6.847551572294350e-1,-6.833465290772640e-1,-6.823043638223159e-1,-6.809675857121794e-1,-6.805062030217891e-1,-6.800831765038298e-1,-6.800359358049449e-1,-6.796722326826207e-1,-6.776030404732818e-1,-6.743111392869494e-1,-6.687425246788715e-1,-6.650240305572480e-1,-6.637424811917536e-1,-6.628023336081165e-1
2.760000000000000e1,-7.520088481782436e-1,-7.520276479903881e-1,-7.520418034143785e-1,-7.520816853929224e-1,-7.521304385305225e-1,-7.521791334435448e-1,-7.522532729731638e-1,-7.523270659613973e-1,-7.524108474294902e-1,-7.525002898708325e-1,-7.526152863697703e-1,-7.527356208438911e-1,-7.529078767452028e-1,-7.530978146385624e-1,-7.533250764007572e-1,-7.535916305166638e-1,-7.538867254579725e-1,-7.542390273227474e-1,-7.546517947030152e-1,-7.551603492903628e-1,-7.557765474251373e-1,-7.565392328438918e-1,-7.574345207198555e-1,-7.584973547910353e-1,-7.597334741873952e-1,-7.611459440135092e-1,-7.626764569403189e-1,-7.642518646866164e-1,-7.658859713514985e-1,-7.676767722897125e-1,-7.696903449938474e-1,-7.719008688846026e-1,-7.743005332616830e-1,-7.767426062307734e-1,-7.790508977466096e-1,-7.812556483598898e-1,-7.834524672636123e-1,-7.857789708968744e-1,-7.881463046723379e-1,-7.902637810145232e-1,-7.920531908975109e-1,-7.934982226243175e-1,-7.944480800759516e-1,-7.950214416189988e-1,-7.949218752782952e-1,-7.943003089501556e-1,-7.926348919922370e-1,-7.900618690845385e-1,-7.863463716336350e-1,-7.817934573502127e-1,-7.764867863220490e-1,-7.715649084266726e-1,-7.678377023383113e-1,-7.661012373987114e-1,-7.668874416703393e-1,-7.679463213436158e-1,-7.695786616352871e-1,-7.709729385606660e-1,-7.691822375165085e-1,-7.679477422401965e-1,-7.685233479312014e-1
2.770000000000000e1,-8.089137065262155e-1,-8.089048281768056e-1,-8.089095508014952e-1,-8.089219306340344e-1,-8.089277736223585e-1,-8.089315580772986e-1,-8.089218464862472e-1,-8.089046607709633e-1,-8.088575604926510e-1,-8.087789767267539e-1,-8.086673058180167e-1,-8.085178413216882e-1,-8.083164996635028e-1,-8.080786926692894e-1,-8.077952510509425e-1,-8.074494056590308e-1,-8.070620560887067e-1,-8.065865564797038e-1,-8.060344570758284e-1,-8.053466899853402e-1,-8.045224033562759e-1,-8.035270188175077e-1,-8.023832319723506e-1,-8.010878316915392e-1,-7.996732844266885e-1,-7.981918440867666e-1,-7.967352239386425e-1,-7.953957125033440e-1,-7.942626103548817e-1,-7.933936460682117e-1,-7.928202688254885e-1,-7.925627676947453e-1,-7.926834295210773e-1,-7.932105397320371e-1,-7.941364556342977e-1,-7.955116483997414e-1,-7.971456799533527e-1,-7.989021889886943e-1,-8.009679746240416e-1,-8.031749486046995e-1,-8.053378763266991e-1,-8.077749901122423e-1,-8.105689236869226e-1,-8.134801537178984e-1,-8.162619332983652e-1,-8.187085236488736e-1,-8.213269283652082e-1,-8.244540195728157e-1,-8.290288274770510e-1,-8.341801174397525e-1,-8.391429646784405e-1,-8.441896717019188e-1,-8.501000485943966e-1,-8.563209070924891e-1,-8.633602460380038e-1,-8.710318361367534e-1,-8.785330810202847e-1,-8.852453104733213e-1,-8.909327137078605e-1,-8.960902714421465e-1,-8.999656321755680e-1
2.780000000000000e1,-8.548306291282542e-1,-8.548330408144085e-1,-8.548497384492931e-1,-8.548648965619653e-1,-8.548871873778748e-1,-8.548948782495509e-1,-8.549002413886297e-1,-8.548812046998063e-1,-8.548268184574389e-1,-8.547552678584575e-1,-8.546455508067883e-1,-8.545258039776271e-1,-8.543821566355310e-1,-8.542467209041883e-1,-8.540985435921842e-1,-8.539748713371814e-1,-8.538639448876468e-1,-8.538062785613828e-1,-8.537961853832242e-1,-8.538848385700909e-1,-8.540662652428374e-1,-8.543654024054960e-1,-8.547950112941828e-1,-8.553367711829256e-1,-8.559817955398680e-1,-8.567087991372608e-1,-8.575712753012443e-1,-8.586424435803475e-1,-8.599635733703161e-1,-8.615435870530065e-1,-8.634318561074317e-1,-8.656458435130885e-1,-8.681417094477125e-1,-8.707650056415787e-1,-8.734113276960250e-1,-8.759585407572749e-1,-8.782936819446853e-1,-8.803998433436607e-1,-8.824024949462322e-1,-8.842632019023066e-1,-8.860804371345092e-1,-8.877287674000235e-1,-8.895394284445897e-1,-8.917140130191615e-1,-8.941021816677038e-1,-8.964638601568878e-1,-8.990768100868367e-1,-9.019624817775066e-1,-9.038540538524397e-1,-9.046569155018986e-1,-9.044574220379646e-1,-9.036079473166284e-1,-9.018705456803251e-1,-8.997995541342506e-1,-8.969469582882572e-1,-8.936478408188189e-1,-8.895635593418186e-1,-8.860323337829045e-1,-8.835075460401338e-1,-8.814279122109649e-1,-8.800126777848137e-1
2.790000000000000e1,-9.439658652078615e-1,-9.439808782935014e-1,-9.439886406508928e-1,-9.440166958298549e-1,-9.440507292634950e-1,-9.441023763970503e-1,-9.441795053743762e-1,-9.442796711477630e-1,-9.444060803678249e-1,-9.445772125147384e-1,-9.447467765044543e-1,-9.449677129411224e-1,-9.452185688861028e-1,-9.454722418156615e-1,-9.457510595542933e-1,-9.460320029752916e-1,-9.463218485985621e-1,-9.466213437177992e-1,-9.469331450663960e-1,-9.472452139386998e-1,-9.475229406422184e-1,-9.477180742101620e-1,-9.477979180345416e-1,-9.477400858770783e-1,-9.475665943387537e-1,-9.472952698595754e-1,-9.469448420219675e-1,-9.464983820992101e-1,-9.459601103083378e-1,-9.453052046908940e-1,-9.444245959012880e-1,-9.432120490549190e-1,-9.416244989351408e-1,-9.396658932042862e-1,-9.373861249456682e-1,-9.348578107498974e-1,-9.322545123309754e-1,-9.295377840161229e-1,-9.268354528663506e-1,-9.239313030554592e-1,-9.205444004244433e-1,-9.168580691840632e-1,-9.132034690117052e-1,-9.094689110767745e-1,-9.057529673668099e-1,-9.023082455795168e-1,-8.987922325507748e-1,-8.950360500396894e-1,-8.909028015054749e-1,-8.873564153896063e-1,-8.851446864680806e-1,-8.843923792741206e-1,-8.855253600684493e-1,-8.874611875783049e-1,-8.892166344142941e-1,-8.896544623280667e-1,-8.904060891891582e-1,-8.914281955675271e-1,-8.939537869483963e-1,-8.968092287256922e-1,-8.989603287439318e-1
2.800000000000000e1,-9.810136749619605e-1,-9.810173835751163e-1,-9.810392415136425e-1,-9.810629532401326e-1,-9.810958236260602e-1,-9.811547746473405e-1,-9.812195878266396e-1,-9.813018520154839e-1,-9.813817675468401e-1,-9.814885528058703e-1,-9.815995544205558e-1,-9.817105836316818e-1,-9.818208620050247e-1,-9.819595490336335e-1,-9.820852210622883e-1,-9.821948965639595e-1,-9.822898779429138e-1,-9.823267951152884e-1,-9.822900966940089e-1,-9.821546642022200e-1,-9.819038338790669e-1,-9.814985547926044e-1,-9.809759983651357e-1,-9.803775827647745e-1,-9.797259561306506e-1,-9.789920303832345e-1,-9.781234675616940e-1,-9.771219510021137e-1,-9.760042686780103e-1,-9.747504465840746e-1,-9.733045400753374e-1,-9.716354795915554e-1,-9.697682587889442e-1,-9.676300681172810e-1,-9.651885370944283e-1,-9.624839020824054e-1,-9.595803730571865e-1,-9.565713751770396e-1,-9.534910119623436e-1,-9.505774744093149e-1,-9.481339757191163e-1,-9.462465280125442e-1,-9.447449613580579e-1,-9.436387998714112e-1,-9.427830745908340e-1,-9.423623572370794e-1,-9.417254034088974e-1,-9.411402348577872e-1,-9.403127063636203e-1,-9.389238927467877e-1,-9.373883277406613e-1,-9.361331249356799e-1,-9.331199394944605e-1,-9.283730966023319e-1,-9.239613677381703e-1,-9.201489834041999e-1,-9.160754643801369e-1,-9.110357726417585e-1,-9.046882323999010e-1,-8.976393483997954e-1,-8.906837824937005e-1
2.810000000000000e1,-9.550931137694018e-1,-9.551054204630630e-1,-9.551302726837725e-1,-9.551663049819149e-1,-9.552451222162958e-1,-9.553295804719154e-1,-9.554485647943645e-1,-9.556256911526415e-1,-9.558553334389541e-1,-9.561234417323657e-1,-9.564557234749934e-1,-9.568609543114203e-1,-9.573332077944643e-1,-9.578644140394013e-1,-9.584629656991316e-1,-9.591177184803820e-1,-9.598054846024000e-1,-9.605287958676729e-1,-9.612661105757703e-1,-9.620118169783477e-1,-9.627741246408015e-1,-9.635690251239701e-1,-9.644118523399450e-1,-9.653113853123565e-1,-9.662357911820186e-1,-9.671307745982467e-1,-9.679517678713714e-1,-9.686743130548355e-1,-9.693532103099209e-1,-9.700577181156845e-1,-9.707494832701956e-1,-9.713765139167699e-1,-9.719268397507911e-1,-9.724175590716982e-1,-9.729538792383388e-1,-9.734744044293959e-1,-9.738949033777839e-1,-9.742937111337285e-1,-9.747701132914289e-1,-9.751408628219510e-1,-9.755363155285351e-1,-9.759172990337360e-1,-9.765198697974240e-1,-9.770540442029853e-1,-9.775406481409088e-1,-9.780181896487926e-1,-9.786856412213810e-1,-9.793523863192438e-1,-9.806037873281224e-1,-9.820662353076083e-1,-9.837462866710764e-1,-9.855342317038588e-1,-9.864608366308962e-1,-9.852296560823477e-1,-9.819616034003601e-1,-9.775348642650321e-1,-9.750714236389856e-1,-9.732484737197069e-1,-9.736036930230149e-1,-9.741025761090153e-1,-9.742663207134791e-1
2.820000000000000e1,-9.550931568075720e-1,-9.550952876280343e-1,-9.550803038029221e-1,-9.550682292101770e-1,-9.550401131857092e-1,-9.550199533957950e-1,-9.549661757775116e-1,-9.549124296468025e-1,-9.548291502717355e-1,-9.547243085555596e-1,-9.546193030557049e-1,-9.544743053797928e-1,-9.543356975707055e-1,-9.541965961377760e-1,-9.540697173196889e-1,-9.539817024942109e-1,-9.539358765901226e-1,-9.539582993538450e-1,-9.540540926334234e-1,-9.542647143349453e-1,-9.545874561650431e-1,-9.550648490341869e-1,-9.557063553195786e-1,-9.565038573904515e-1,-9.573838091530562e-1,-9.582803694200689e-1,-9.591927818494894e-1,-9.601600017105062e-1,-9.611771186685293e-1,-9.621929446627000e-1,-9.631110840986568e-1,-9.638080224066496e-1,-9.642621247927703e-1,-9.645029750799023e-1,-9.644886274561805e-1,-9.643004331130816e-1,-9.641025646018950e-1,-9.638638503087009e-1,-9.637361154206489e-1,-9.639737015534701e-1,-9.646874888264039e-1,-9.657785276729757e-1,-9.671987250383943e-1,-9.689423206191004e-1,-9.712404199468844e-1,-9.741119348445550e-1,-9.774875978088066e-1,-9.813631903053466e-1,-9.850834993532631e-1,-9.890033741643584e-1,-9.927589525640370e-1,-9.966896152140017e-1,-1.001381517803265e0,-1.007161310621763e0,-1.013639721683949e0,-1.019656150125252e0,-1.027082382162130e0,-1.037658331213277e0,-1.048307992574879e0,-1.057425331992281e0,-1.061821646140462e0
