a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
2.573251272635994e-2,3.786134287133248e1,-3.660000000000000e0,4.948580892076692e-3,1.064216988703374e-4,4.285249603223382e-2,1.334257881561824e2,9.181682080963078e-4,1.288263033863503e1,1.288354850684313e1,-1.288171217042693e1,-9.998574665655803e-1,2.412318727634995e-4,9.889973142830657e-1,1.076145384417073e-2,5.050189306883510e-1
2.599112877875535e-2,3.747466604903212e1,-3.650000000000000e0,5.024095745588807e-3,1.096822548864360e-4,4.350284388213516e-2,1.314327823982422e2,9.462487129167121e-4,1.288254632983324e1,1.288349257854615e1,-1.288160008112032e1,-9.998531068020342e-1,2.486021917035774e-4,9.890959595230298e-1,1.065543828526676e-2,5.049548706320346e-1
2.625234396568796e-2,3.709183672539902e1,-3.640000000000000e0,5.100755658171110e-3,1.130424843167706e-4,4.416302375732806e-2,1.294696293583254e2,9.751863336951615e-4,1.288245975350152e1,1.288343493983522e1,-1.288148456716783e1,-9.998486139234996e-1,2.561973330281069e-4,9.891933490354059e-1,1.055045363156606e-2,5.048909889933042e-1
2.651618440889418e-2,3.671281661718174e1,-3.630000000000000e0,5.178577943151200e-3,1.165054290677724e-4,4.483318375800171e-2,1.275358804288778e2,1.005007182939374e-3,1.288237053131773e1,1.288337553850067e1,-1.288136552413479e1,-9.998439838720937e-1,2.640241434251417e-4,9.892894858276837e-1,1.044649002889112e-2,5.048272705873451e-1
2.678267649263818e-2,3.633756782205366e1,-3.620000000000000e0,5.257580174801556e-3,1.200742234524094e-4,4.551347419521606e-2,1.256310937878698e2,1.035738166659299e-3,1.288227858258265e1,1.288331432074931e1,-1.288124284441599e1,-9.998392124664703e-1,2.720896776248422e-4,9.893843726103380e-1,1.034353771203719e-2,5.047636999625238e-1
2.705184686635042e-2,3.596605281482250e1,-3.610000000000000e0,5.337780192688259e-3,1.237520975850431e-4,4.620404762641862e-2,1.237548342952205e2,1.067407008532180e-3,1.288218382413282e1,1.288325123114135e1,-1.288111641712429e1,-9.998342953980510e-1,2.804012046965730e-4,9.894780117912686e-1,1.024158700403484e-2,5.047002613906275e-1
2.732372244729256e-2,3.559823444367799e1,-3.600000000000000e0,5.419196105172468e-3,1.275423796342036e-4,4.690505888449045e-2,1.219066733908264e2,1.100042274478758e-3,1.288208617028275e1,1.288318621255723e1,-1.288098612800827e1,-9.998292282271902e-1,2.889662145358714e-4,9.895704054700469e-1,1.014062831541711e-2,5.046369388568139e-1
2.759833042324929e-2,3.523407592647646e1,-3.590000000000000e0,5.501846293967982e-3,1.314484995405770e-4,4.761666511479534e-2,1.200861889941717e2,1.133673398327284e-3,1.288198553272941e1,1.288311920612773e1,-1.288085185933108e1,-9.998240063791713e-1,2.977924245454895e-4,9.896615554319643e-1,1.004065214349025e-2,5.045737160492774e-1
2.787569825524702e-2,3.487354084706276e1,-3.580000000000000e0,5.585749417668933e-3,1.354739912933500e-4,4.833902580445137e-2,1.182929654054930e2,1.168330707861708e-3,1.288188182049386e1,1.288305015120172e1,-1.288071348978599e1,-9.998186251401416e-1,3.068877865178758e-4,9.897514631418733e-1,9.941649071608837e-3,5.045105763486217e-1
2.815585368030011e-2,3.451659315162847e1,-3.570000000000000e0,5.670924416519421e-3,1.396224969899029e-4,4.907230282092258e-2,1.165265932084737e2,1.204045452074163e-3,1.288177493981702e1,1.288297898526910e1,-1.288057089436495e1,-9.998130796528581e-1,3.162604937232017e-4,9.898401297378219e-1,9.843609768454943e-3,5.044475028169242e-1
2.843882471418450e-2,3.416319714510661e1,-3.560000000000000e0,5.757390515970904e-3,1.438977691412969e-4,4.981666044151089e-2,1.147866691744461e2,1.240849828772398e-3,1.288166479410060e1,1.288290564392938e1,-1.288042394427183e1,-9.998073649123780e-1,3.259189882110810e-4,9.899275560244676e-1,9.746524987321346e-3,5.043844781864935e-1
2.872463965423943e-2,3.381331748760201e1,-3.550000000000000e0,5.845167231667084e-3,1.483036750951365e-4,5.057226539347878e-2,1.130727961680746e2,1.278777013514226e-3,1.288155128379350e1,1.288283006080701e1,-1.288027250677998e1,-9.998014757615402e-1,3.358719683299426e-4,9.900137424662712e-1,9.650385565398868e-3,5.043214848482944e-1
2.901332708219705e-2,3.346691919085739e1,-3.540000000000000e0,5.934274373034676e-3,1.528441993667314e-4,5.133928688384989e-2,1.113845830544988e2,1.317861188871121e-3,1.288143430633212e1,1.288275216752099e1,-1.288011644514325e1,-9.997954068863959e-1,3.461283964730953e-4,9.900986891804592e-1,9.555182423067870e-3,5.042585048400539e-1
2.930491586704076e-2,3.312396761475436e1,-3.530000000000000e0,6.024732048486687e-3,1.575234484473141e-4,5.211789664105097e-2,1.097216446079112e2,1.358137575143636e-3,1.288131375601693e1,1.288267189359208e1,-1.287995561844179e1,-9.997891528114102e-1,3.566975070552191e-4,9.901823959297510e-1,9.460906563193872e-3,5.041955198340142e-1
2.959943516789200e-2,3.278442846384956e1,-3.520000000000000e0,6.116560669050438e-3,1.623456531674083e-4,5.290826894501687e-2,1.080836014215506e2,1.399642461379118e-3,1.288118952395202e1,1.288258916641340e1,-1.287978988149064e1,-9.997827078946167e-1,3.675888147293173e-4,9.902648621148435e-1,9.367549070427172e-3,5.041325111243409e-1
2.989691443692632e-2,3.244826778394491e1,-3.510000000000000e0,6.209780953792333e-3,1.673151739104766e-4,5.371058067036731e-2,1.064700798190835e2,1.442413237974017e-3,1.288106149791118e1,1.288250391114915e1,-1.287961908467320e1,-9.997760663225219e-1,3.788121228475779e-4,9.903460867666458e-1,9.275101110506757e-3,5.040694596141699e-1
3.019738342231850e-2,3.211545195869231e1,-3.500000000000000e0,6.304413933487202e-3,1.724365030112919e-4,5.452501131685492e-2,1.048807117673569e2,1.486488429551579e-3,1.288092956227667e1,1.288241605070622e1,-1.287944307384712e1,-9.997692221049685e-1,3.903775321772871e-4,9.904260685382544e-1,9.183553929568220e-3,5.040063458022759e-1
3.050087217121748e-2,3.178594770623189e1,-3.490000000000000e0,6.400480956267613e-3,1.777142703998283e-4,5.535174305405174e-2,1.033151347904970e2,1.531907729560882e-3,1.288079359789430e1,1.288232550562386e1,-1.287926169016474e1,-9.997621690697239e-1,4.022954498748650e-4,9.905048056966692e-1,9.092898853455867e-3,5.039431497693674e-1
3.080741103275108e-2,3.145972207586379e1,-3.480000000000000e0,6.498003691338843e-3,1.831532460370422e-4,5.619096075219060e-2,1.017729918853346e2,1.578712035127112e-3,1.288065348201125e1,1.288223219404638e1,-1.287907476997613e1,-9.997549008570338e-1,4.145765987304147e-4,9.905822961142307e-1,9.003127287038910e-3,5.038798511639775e-1
3.111703066106086e-2,3.113674244475316e1,-3.470000000000000e0,6.597004134855675e-3,1.887583460141740e-4,5.704285202833909e-2,1.002539314381369e2,1.626943483763495e-3,1.288050908811952e1,1.288213603160329e1,-1.287888214463576e1,-9.997474109138775e-1,4.272320266853693e-4,9.906585372597828e-1,8.914230713531798e-3,5.038164291879588e-1
3.142976201836771e-2,3.081697651466769e1,-3.460000000000000e0,6.697504613687523e-3,1.945346350299297e-4,5.790760727767592e-2,9.875760714262159e1,1.676645490312773e-3,1.288036028589272e1,1.288203693138304e1,-1.287868364040241e1,-9.997396924881921e-1,4.402731166370362e-4,9.907335261895442e-1,8.826200693818667e-3,5.037528625815537e-1
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,6.799527791525650e-3,2.004873329704290e-4,5.878541972113718e-2,9.728367791923816e1,1.727862785895132e-3,1.288020694101725e1,1.288193480380314e1,-1.287847907823135e1,-9.997317386227751e-1,4.537115965320203e-4,9.908072595376860e-1,8.739028865781906e-3,5.036891296080397e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,6.903096672703139e-3,2.066218174330524e-4,5.967648543716363e-2,9.583180783569158e1,1.780641457066001e-3,1.288004891512795e1,1.288182955658501e1,-1.287826827367088e1,-9.997235421491577e-1,4.675595497638838e-4,9.908797335066013e-1,8.652706943634878e-3,5.036252080379340e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,7.008234608535395e-3,2.129436308133198e-4,6.058100341080060e-2,9.440166602869331e1,1.835028987129717e-3,1.287988606562631e1,1.288172109461344e1,-1.287805103663918e1,-9.997150956811359e-1,4.818294258763119e-4,9.909509438568650e-1,8.567226717258632e-3,5.035610751327411e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,7.114965301199904e-3,2.194584828811079e-4,6.149917556595696e-2,9.299292662691590e1,1.891074297646199e-3,1.287971824561490e1,1.288160931991255e1,-1.287782717131726e1,-9.997063916082717e-1,4.965340515888678e-4,9.910208858968684e-1,8.482580051542860e-3,5.034967076282344e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,7.223312810312793e-3,2.261722584024039e-4,6.243120681592939e-2,9.160526867513637e1,1.948827792246674e-3,1.287954530370184e1,1.288149413149409e1,-1.287759647590959e1,-9.996974220890291e-1,5.116866421457658e-4,9.910895544721233e-1,8.398758885730872e-3,5.034320817172595e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,7.333301556873542e-3,2.330910197739376e-4,6.337730509622004e-2,9.023837605954643e1,2.008341400629679e-3,1.287936708393384e1,1.288137542533447e1,-1.287735874253321e1,-9.996881790438806e-1,5.273008130066467e-4,9.911569439542246e-1,8.315755232768670e-3,5.033671730320404e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,7.444956330080282e-3,2.402210152091811e-4,6.433768141644866e-2,8.889193743421379e1,2.069668625022222e-3,1.287918342558630e1,1.288125309421132e1,-1.287711375696127e1,-9.996786541480266e-1,5.433905918787999e-4,9.912230482294631e-1,8.233561178658142e-3,5.033019566259802e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,7.558302291344880e-3,2.475686814382558e-4,6.531254989377747e-2,8.756564614867449e1,2.132864586813586e-3,1.287899416309471e1,1.288112702768152e1,-1.287686129850789e1,-9.996688388240826e-1,5.599704311119288e-4,9.912878606870738e-1,8.152168881814262e-3,5.032364069549387e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,7.673364981349545e-3,2.551406524886041e-4,6.630212780617102e-2,8.625920017663972e1,2.197986075812918e-3,1.287879912582961e1,1.288099711190542e1,-1.287660113975379e1,-9.996587242343558e-1,5.770552204537479e-4,9.913513742071198e-1,8.071570572426500e-3,5.031704978579756e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,7.790170324137946e-3,2.629437624581741e-4,6.730663562647600e-2,8.497230204579988e1,2.265091599677604e-3,1.287859813802623e1,1.288086322962591e1,-1.287633304642655e1,-9.996483012730903e-1,5.946603001898328e-4,9.914135811479861e-1,7.991758551824015e-3,5.031042025375327e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,7.908744634415583e-3,2.709850549222565e-4,6.832629707698468e-2,8.370465876870688e1,2.334241436126182e-3,1.287839101854343e1,1.288072525997956e1,-1.287605677710731e1,-9.996375605582741e-1,6.128014746646901e-4,9.914744733334900e-1,7.912725191845292e-3,5.030374935390620e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,8.029114621722839e-3,2.792717857891541e-4,6.936133916421604e-2,8.245598177472030e1,2.405497685326705e-3,1.287817758079140e1,1.288058307847673e1,-1.287577208310607e1,-9.996264924234142e-1,6.314950262100418e-4,9.915340420395785e-1,7.834462934211427e-3,5.029703427300560e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,8.151307397981471e-3,2.878114333666850e-4,7.041199223471965e-2,8.122598684299912e1,2.478924325231110e-3,1.287795763247373e1,1.288043655679896e1,-1.287547870814850e1,-9.996150869088481e-1,6.507577294757092e-4,9.915922779806206e-1,7.756964289903713e-3,5.029027212784922e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,8.275350481755735e-3,2.966117013093464e-4,7.147849001062852e-2,8.001439403652256e1,2.554587267099760e-3,1.287773097551293e1,1.288028556278003e1,-1.287517638824584e1,-9.996033337530216e-1,6.706068661920173e-4,9.916491712952630e-1,7.680221838545091e-3,5.028345996306476e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,8.401271806047227e-3,3.056805293758836e-4,7.256106964669531e-2,7.882092763712538e1,2.632554414136284e-3,1.287749740577494e1,1.288012996018907e1,-1.287486485136080e1,-9.995912223832720e-1,6.910602403572328e-4,9.917047115318571e-1,7.604228227785704e-3,5.027659474882946e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,8.529099722650459e-3,3.150260964834772e-4,7.365997176659297e-2,7.764531608153001e1,2.712895720327637e-3,1.287725671299199e1,1.287996960871231e1,-1.287454381727166e1,-9.995787419065815e-1,7.121361938821777e-4,9.917588876334255e-1,7.528976172692353e-3,5.026967337852259e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,8.658863010198130e-3,3.246568321951750e-4,7.477544052106017e-2,7.648729189836149e1,2.795683252559303e-3,1.287700868046854e1,1.287980436372110e1,-1.287421299721598e1,-9.995658810998039e-1,7.338536226834220e-4,9.918116879221744e-1,7.454458455142027e-3,5.026269266631369e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,8.790590878617820e-3,3.345814198873139e-4,7.590772362511629e-2,7.534659164612823e1,2.880991252973519e-3,1.287675308500151e1,1.287963407625448e1,-1.287387209374853e1,-9.995526283998571e-1,7.562319932607598e-4,9.918631000835200e-1,7.380667923219344e-3,5.025564934467939e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,8.924312977429606e-3,3.448088090048769e-4,7.705707241722184e-2,7.422295585215582e1,2.968896204756486e-3,1.287648969656655e1,1.287945859277130e1,-1.287352080036179e1,-9.995389718933648e-1,7.792913597479169e-4,9.919131111496342e-1,7.307597490617938e-3,5.024854006185173e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,9.060059400310759e-3,3.553482183591655e-4,7.822374189740924e-2,7.311612895245625e1,3.059476898216249e-3,1.287621827823523e1,1.287927775513345e1,-1.287315880133702e1,-9.995248993062524e-1,8.030523814761596e-4,9.919617074824780e-1,7.235240136045803e-3,5.024136137919237e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,9.197860693647492e-3,3.662091491858752e-4,7.940799078744014e-2,7.202585923252026e1,3.152814500449089e-3,1.287593858584090e1,1.287909140034135e1,-1.287278577134045e1,-9.995103979927705e-1,8.275363410369738e-4,9.920088747563285e-1,7.163588902634617e-3,5.023410976849423e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,9.337747861214793e-3,3.774013885906460e-4,8.061008156986822e-2,7.095189876901709e1,3.248992625350404e-3,1.287565036789229e1,1.287889936051764e1,-1.287240137526694e1,-9.994954549244619e-1,8.527651628878058e-4,9.920545979397594e-1,7.092636897352863e-3,5.022678160920397e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,9.479752372983921e-3,3.889350234497727e-4,8.183028054910105e-2,6.989400337238781e1,3.348097407372293e-3,1.287535336521799e1,1.287870146262536e1,-1.287200526781062e1,-9.994800566785265e-1,8.787614324839270e-4,9.920988612770930e-1,7.022377290422991e-3,5.021937318556928e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,9.623906169924722e-3,4.008204440197549e-4,8.306885789146880e-2,6.885193253031927e1,3.450217575696519e-3,1.287504731087612e1,1.287849752845182e1,-1.287159709330043e1,-9.994641894261229e-1,9.055484159851481e-4,9.921416482692725e-1,6.952803314742308e-3,5.021188068370184e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,9.770241673070319e-3,4.130683587236326e-4,8.432608768705857e-2,6.782544935208253e1,3.555444532302745e-3,1.287473192977636e1,1.287828737430866e1,-1.287117648524405e1,-9.994478389200422e-1,9.331500805169398e-4,9.921829416541753e-1,6.883908265307891e-3,5.020430018856130e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,9.918791788449561e-3,4.256897979425039e-4,8.560224799086365e-2,6.681432051372573e1,3.663872430544660e-3,1.287440693858521e1,1.287807081101575e1,-1.287074306615466e1,-9.994309904822994e-1,9.615911150399176e-4,9.922227233863149e-1,6.815685498645193e-3,5.019662768085076e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,1.006958991641006e-2,4.386961297307058e-4,8.689762088526963e-2,6.581831620410421e1,3.775598257760024e-3,1.287407204532452e1,1.287784764358228e1,-1.287029644706676e1,-9.994136289910772e-1,9.908969518032371e-4,9.922609746159561e-1,6.748128432240701e-3,5.018885903382833e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,1.022266995668872e-2,4.520990638106388e-4,8.821249252233247e-2,6.483721007173915e1,3.890721918501281e-3,1.287372694927191e1,1.287761767119042e1,-1.286983622735341e1,-9.993957388675693e-1,1.021093788441661e-3,9.922976756675801e-1,6.681230543978123e-3,5.018099001002598e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,1.037806631799406e-2,4.659106682603741e-4,8.954715318680671e-2,6.387077917248733e1,4.009346321930713e-3,1.287337134053463e1,1.287738068685656e1,-1.286936199421270e1,-9.993773040621493e-1,1.052208610687297e-3,9.923328060177340e-1,6.614985371578688e-3,5.017301625788002e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,1.053581392324100e-2,4.801433737896825e-4,9.090189733966383e-2,6.291880391801367e1,4.131577469975391e-3,1.287300489994318e1,1.287713647741315e1,-1.286887332247320e1,-9.993583080404216e-1,1.084269215762075e-3,9.923663442721931e-1,6.549386512044986e-3,5.016493330826362e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,1.069594821930294e-2,4.948099911757382e-4,9.227702368116425e-2,6.198106802505021e1,4.257524549727074e-3,1.287262729860639e1,1.287688482315611e1,-1.286836977405666e1,-9.993387337685787e-1,1.117304236417610e-3,9.923982681424736e-1,6.484427621108774e-3,5.015673657092707e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,1.085850518259998e-2,5.099237163897961e-4,9.367283519639648e-2,6.105735846543292e1,4.387300026865627e-3,1.287223819778363e1,1.287662549781049e1,-1.286785089775676e1,-9.993185636986008e-1,1.151343165693020e-3,9.924285544216246e-1,6.420102412682377e-3,5.014842133083441e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,1.102352132883975e-2,5.254981482671283e-4,9.508963921754914e-2,6.014746541690089e1,4.521019743261829e-3,1.287183724843438e1,1.287635826817764e1,-1.286731622869112e1,-9.992977797527683e-1,1.186416382356613e-3,9.924571789593295e-1,6.356404658313975e-3,5.013998274440303e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,1.119103371905929e-2,5.415472948293843e-4,9.652774747177442e-2,5.925118221464902e1,4.658803015987326e-3,1.287142409106019e1,1.287608289407617e1,-1.286676528804420e1,-9.992763633079544e-1,1.222555177102601e-3,9.924841166362509e-1,6.293328186646518e-3,5.013141583563456e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,1.136107996933663e-2,5.580855911229148e-4,9.798747614259348e-2,5.836830530362027e1,4.800772740397663e-3,1.287099835525050e1,1.287579912799089e1,-1.286619758251010e1,-9.992542951792467e-1,1.259791779470771e-3,9.925093413376490e-1,6.230866882880339e-3,5.012271549214391e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,1.153369825729282e-2,5.751279068267649e-4,9.946914591992383e-2,5.749863419152736e1,4.947055495019549e-3,1.287055965949214e1,1.287550671498716e1,-1.286561260399712e1,-9.992315556032818e-1,1.298159385559422e-3,9.925328259262010e-1,6.169014688239590e-3,5.011387646107390e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,1.170892733137738e-2,5.926895629117526e-4,1.009730820594393e-1,5.664197140259183e1,5.097781650291133e-3,1.287010761074619e1,1.287520539239648e1,-1.286500982909590e1,-9.992081242209463e-1,1.337692186506046e-3,9.925545422140517e-1,6.107765599442186e-3,5.010489334490253e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,1.188680651897605e-2,6.107863444429636e-4,1.024996144380655e-1,5.579812243199007e1,5.253085479976046e-3,1.286964180412441e1,1.287489488960439e1,-1.286438871864443e1,-9.991839800596403e-1,1.378425397787193e-3,9.925744609340392e-1,6.047113668173543e-3,5.009576059713219e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,1.206737573485488e-2,6.294345146023721e-4,1.040490776102325e-1,5.496689570099427e1,5.413105275770098e-3,1.286916182253474e1,1.287457492781051e1,-1.286374871725897e1,-9.991591015150214e-1,1.420395289346587e-3,9.925925517100894e-1,5.987053000563897e-3,5.008647251786320e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,1.225067548957868e-2,6.486508285848895e-4,1.056218108640940e-1,5.414810251279911e1,5.577983465105227e-3,1.286866723633038e1,1.287424521979548e1,-1.286308925286527e1,-9.991334663322198e-1,1.463639216576454e-3,9.926087830267543e-1,5.927577756669259e-3,5.007702324924577e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,1.243674689807693e-2,6.684525480424587e-4,1.072181582780947e-1,5.334155700902168e1,5.747866732273283e-3,1.286815760294525e1,1.287390546967752e1,-1.286240973621297e1,-9.991070515865118e-1,1.508195652172403e-3,9.926231221978716e-1,5.868682149955995e-3,5.006740677080919e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,1.262563168856666e-2,6.888574568240218e-4,1.088384687782946e-1,5.254707612686612e1,5.922906143001901e-3,1.286763246649653e1,1.287355537263953e1,-1.286170956035353e1,-9.990798336634198e-1,1.554104218881784e-3,9.926355353343291e-1,5.810360446788980e-3,5.005761689466504e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,1.281737221135162e-2,7.098838762806746e-4,1.104830961953840e-1,5.176447955694063e1,6.103257272459235e-3,1.286709135739889e1,1.287319461467135e1,-1.286098810012643e1,-9.990517882382508e-1,1.601405723173441e-3,9.926459873109030e-1,5.752606965923420e-3,5.004764726058144e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.301201144783554e-2,7.315506813661377e-4,1.121523993221001e-1,5.099358970171919e1,6.289080336851904e-3,1.286653379195872e1,1.287282287229557e1,-1.286024471162187e1,-9.990228902550368e-1,1.650142189848479e-3,9.926544417321514e-1,5.695416078000100e-3,5.003749133092488e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.320959301985659e-2,7.538773180041684e-4,1.138467419710065e-1,5.023423163463535e1,6.480540328706465e-3,1.286595927193639e1,1.287243981226510e1,-1.285947873160768e1,-9.989931139048666e-1,1.700356897614058e-3,9.926608608973416e-1,5.638782205044331e-3,5.002714238546766e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.341016119872578e-2,7.768838193970143e-4,1.155664930315601e-1,4.948623305980067e1,6.677807155806817e-3,1.286536728413624e1,1.287204509129205e1,-1.285868947698044e1,-9.989624326036078e-1,1.752094415651715e-3,9.926652057643798e-1,5.582699819968357e-3,5.001659351605678e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.361376091463549e-2,8.005908237226734e-4,1.173120265278401e-1,4.874942427233645e1,6.881055784034330e-3,1.286475729996154e1,1.287163835574558e1,-1.285787624417751e1,-9.989308189689833e-1,1.805400641197106e-3,9.926674359127255e-1,5.527163446077322e-3,5.000583762114215e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.382043776623444e-2,8.250195926439098e-4,1.190837216759161e-1,4.802363811931031e1,7.090466384093529e-3,1.286412877494914e1,1.287121924133324e1,-1.285703830856505e1,-9.988982447969926e-1,1.860322838157506e-3,9.926675095052637e-1,5.472167656578723e-3,4.999486740016019e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.403023803011336e-2,8.501920293990971e-4,1.208819629413475e-1,4.730870996126767e1,7.306224482276649e-3,1.286348114831562e1,1.287078737279790e1,-1.285617492383335e1,-9.988646810376625e-1,1.916909676796893e-3,9.926653832491077e-1,5.417707074095400e-3,4.998367534777104e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.424320867052873e-2,8.761306979280471e-4,1.227071400966094e-1,4.660447763434949e1,7.528521115344469e-3,1.286281384247753e1,1.287034236359287e1,-1.285528532136218e1,-9.988300977701041e-1,1.975211274509274e-3,9.926610123553087e-1,5.363776370182032e-3,4.997225374794387e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.445939734943069e-2,9.028588433281666e-4,1.245596482783899e-1,4.591078141298637e1,7.757552989618100e-3,1.286212626253815e1,1.286988381552777e1,-1.285436870954854e1,-9.987944641768625e-1,2.035279237704799e-3,9.926543504974503e-1,5.310370264844991e-3,4.996059466789124e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.467885243626597e-2,9.304004114044141e-4,1.264398880446952e-1,4.522746397316078e1,7.993522644377526e-3,1.286141779579849e1,1.286941131844287e1,-1.285342427315411e1,-9.987577485175374e-1,2.097166704843811e-3,9.926453497690904e-1,5.257483526065901e-3,4.994868995184392e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.490162301812379e-2,9.587800696908697e-4,1.283482654319139e-1,4.455437035622887e1,8.236638619690517e-3,1.286068781123115e1,1.286892444985084e1,-1.285245117261146e1,-9.987199181016583e-1,2.160928390636543e-3,9.926339606400351e-1,5.205110969328351e-3,4.993653121466841e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.512775891009482e-2,9.880232295753695e-4,1.302851920111552e-1,4.389134793329224e1,8.487115628691783e-3,1.285993565892690e1,1.286842277455559e1,-1.285144854329821e1,-9.986809392607969e-1,2.226620631436626e-3,9.926201319114150e-1,5.153247457148393e-3,4.992410983532034e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,1.535731066546654e-2,1.018156067666215e-3,1.322510849448008e-1,4.323824637011192e1,8.745174734538456e-3,1.285916066956162e1,1.286790584429616e1,-1.285041549482708e1,-9.986407773198908e-1,2.294301431863820e-3,9.926038106695281e-1,5.101887898608179e-3,4.991141695013201e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,1.559032958623660e-2,1.049205548661624e-3,1.342463670425105e-1,4.259491759255621e1,9.011043532056222e-3,1.285836215382573e1,1.286737319735778e1,-1.284935111029367e1,-9.985993965677616e-1,2.364030512674367e-3,9.925849422384324e-1,5.051027248893226e-3,4.989844344593100e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,1.582686773386523e-2,1.081199449476037e-3,1.362714668163073e-1,4.196121575257351e1,9.284956334133971e-3,1.285753940182228e1,1.286682435815642e1,-1.284825444548815e1,-9.985567602268156e-1,2.435869359907433e-3,9.925634701312597e-1,5.000660508833053e-3,4.988517995298691e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.606697793984738e-2,1.114166382503251e-3,1.383268185360167e-1,4.133699719468319e1,9.567154363148049e-3,1.285669168248859e1,1.286625883685173e1,-1.284712452812544e1,-9.985128304218868e-1,2.509881275345862e-3,9.925393360002089e-1,4.950782724445210e-3,4.987161683778201e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.631071381662623e-2,1.148135820583614e-3,1.404128622837538e-1,4.072212042297458e1,9.857885947358209e-3,1.285581824297512e1,1.286567612892248e1,-1.284596035702776e1,-9.984675681482146e-1,2.586131428308265e-3,9.925124795852089e-1,4.901388986482804e-3,4.985774419560391e-1
