a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,5.318538102743236e-3,3.033325838121802e4,1.246962359216026e2,1.910765958583373e4,1.910912940943373e4,1.910912940943373e4,-1.469823600000382e0,-7.691735026271740e-5,4.096499995077922e-1,5.852394854736730e-1,5.110515018534908e-3,5.025079937205219e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,5.399338477727330e-3,2.943677511634073e4,1.228366865022825e2,1.854294290309586e4,1.854441272669586e4,1.854441272669586e4,-1.469823600000382e0,-7.925964664734497e-5,4.096713979896164e-1,5.852686850223809e-1,5.059916988002607e-3,5.024812528786320e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,5.481362029171229e-3,2.856678693595260e4,1.210049000974131e2,1.799491612055778e4,1.799638594415778e4,1.799638594415778e4,-1.469823600000382e0,-8.167326509678219e-5,4.096926085464692e-1,5.852975742056531e-1,5.009817247877831e-3,5.024547172243998e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,5.564627251733846e-3,2.772251079195841e4,1.192004614836120e2,1.746308597711792e4,1.746455580071792e4,1.746455580071792e4,-1.469823600000382e0,-8.416037698133483e-5,4.097136337047910e-1,5.853261553574822e-1,4.960210937726734e-3,5.024283829880629e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,5.649152919552387e-3,2.690318677882935e4,1.174229616663752e2,1.694697378974201e4,1.694844361334201e4,1.694844361334201e4,-1.469823600000382e0,-8.672321975589092e-5,4.097344759879051e-1,5.853544307686083e-1,4.911093243486561e-3,5.024022463822395e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,5.734958090461916e-3,2.610807744963702e4,1.156719977861921e2,1.644611502261613e4,1.644758484621613e4,1.644758484621613e4,-1.469823600000382e0,-8.936409896909137e-5,4.097551379166744e-1,5.853824026862842e-1,4.862459397041444e-3,5.023763036004740e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,5.822062110279684e-3,2.533646715241582e4,1.139471730261911e2,1.596005886910524e4,1.596152869270524e4,1.596152869270524e4,-1.469823600000382e0,-9.208539033433993e-5,4.097756220112683e-1,5.854100733129389e-1,4.814304675792725e-3,5.023505508157429e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,5.910484617153244e-3,2.458766138589612e4,1.122480965209695e2,1.548836784591378e4,1.548983766951378e4,1.548983766951378e4,-1.469823600000382e0,-9.488954186354093e-5,4.097959307907184e-1,5.854374448070304e-1,4.766624402251274e-3,5.023249841789301e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,6.000245545973636e-3,2.386098617422930e4,1.105743832667524e2,1.503061739920968e4,1.503208722280968e4,1.503208722280968e4,-1.469823600000382e0,-9.777907606667302e-5,4.098160667718077e-1,5.854645192845543e-1,4.719413943637983e-3,5.022995998172695e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,6.091365132856521e-3,2.315578746067177e4,1.089256540333638e2,1.458639552269119e4,1.458786534629119e4,1.458786534629119e4,-1.469823600000382e0,-1.007565922162001e-4,4.098360324727111e-1,5.854912988158395e-1,4.672668711449543e-3,5.022743938327261e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,6.183863919689610e-3,2.247143051877661e4,1.073015352771534e2,1.415530238668205e4,1.415677221028205e4,1.415677221028205e4,-1.469823600000382e0,-1.038247686808713e-4,4.098558304126759e-1,5.855177854262642e-1,4.626384161059920e-3,5.022493623003521e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,6.277762758748990e-3,2.180729938109705e4,1.057016590553468e2,1.373694997825793e4,1.373841980185793e4,1.373841980185793e4,-1.469823600000382e0,-1.069863653315739e-4,4.098754631127702e-1,5.855439810959131e-1,4.580555791316703e-3,5.022245012666033e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,6.373082817385004e-3,2.116279628477391e4,1.041256629416933e2,1.333096175200844e4,1.333243157560844e4,1.333243157560844e4,-1.469823600000382e0,-1.102442260186853e-4,4.098949330966455e-1,5.855698877592139e-1,4.535179144140727e-3,5.021998067475981e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,6.469845582778602e-3,2.053734113350895e4,1.025731899433954e2,1.293697229112095e4,1.293844211472095e4,1.293844211472095e4,-1.469823600000382e0,-1.136012811254750e-4,4.099142428913155e-1,5.855955073045555e-1,4.490249804129062e-3,5.021752747273485e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,6.568072866769372e-3,1.993037097543873e4,1.010438884192970e2,1.255462697848065e4,1.255609680208065e4,1.255609680208065e4,-1.469823600000382e0,-1.170605501987776e-4,4.099333950279535e-1,5.856208415738853e-1,4.445763398161277e-3,5.021509011559304e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,6.667786810754447e-3,1.934133949648292e4,9.953741199935838e1,1.218358167751830e4,1.218505150111830e4,1.218505150111830e4,-1.469823600000382e0,-1.206251446590478e-4,4.099523920432404e-1,5.856458923617546e-1,4.401715595005011e-3,5.021266819476120e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,6.769009890668986e-3,1.876971652868368e4,9.805341950537318e1,1.182350242250115e4,1.182497224610115e4,1.182497224610115e4,-1.469823600000382e0,-1.242982705930151e-4,4.099712364810437e-1,5.856706614140335e-1,4.358102104922772e-3,5.021026129789306e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,6.871764922030969e-3,1.821498757266979e4,9.659157487245272e1,1.147406511772147e4,1.147553494132148e4,1.147553494132148e4,-1.469823600000382e0,-1.280832316328251e-4,4.099899308888371e-1,5.856951504318421e-1,4.314918679320860e-3,5.020786900867324e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,6.976075065064426e-3,1.767665333493484e4,9.515154707244355e1,1.113495524601683e4,1.113642506961683e4,1.113642506961683e4,-1.469823600000382e0,-1.319834319193358e-4,4.100084778230513e-1,5.857193610666136e-1,4.272161110335121e-3,5.020549090661393e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,7.081963829903881e-3,1.715422927832469e4,9.373301003801390e1,1.080586758561111e4,1.080733740921111e4,1.080733740921111e4,-1.469823600000382e0,-1.360023791565634e-4,4.100268798485741e-1,5.857432949209621e-1,4.229825230463918e-3,5.020312656684653e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,7.189455081877307e-3,1.664724518592117e4,9.233564258800662e1,1.048650593539428e4,1.048797575899428e4,1.048797575899428e4,-1.469823600000382e0,-1.401436877597195e-4,4.100451395396654e-1,5.857669535481408e-1,4.187906912193765e-3,5.020077555990925e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,7.298573046865657e-3,1.615524473781506e4,9.095912835392382e1,1.017658284832131e4,1.017805267192131e4,1.017805267192131e4,-1.469823600000382e0,-1.444110820977285e-4,4.100632594808941e-1,5.857903384514779e-1,4.146402067628134e-3,5.019843745152686e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,7.409342316742628e-3,1.567778510038751e4,8.960315570752518e1,9.875819372690539e3,9.877289196290540e3,9.877289196290540e3,-1.469823600000382e0,-1.488083998342216e-4,4.100812422680961e-1,5.858134510837846e-1,4.105306648119384e-3,5.019611180238637e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,7.521787854897538e-3,1.521443652772964e4,8.826741768952196e1,9.583944801068174e3,9.585414624668174e3,9.585414624668174e3,-1.469823600000382e0,-1.533395953700056e-4,4.100990905093584e-1,5.858362928467379e-1,4.064616643903799e-3,5.019379816790515e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,7.635935001841640e-3,1.476478197484400e4,8.695161193935398e1,9.300696426634418e3,9.302166250234419e3,9.302166250234419e3,-1.469823600000382e0,-1.580087433895594e-4,4.101168068260490e-1,5.858588650902115e-1,4.024328083739549e-3,5.019149609799356e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,7.751809480899536e-3,1.432841672243104e4,8.565544062621689e1,9.025819306827339e3,9.027289130427340e3,9.027289130427340e3,-1.469823600000382e0,-1.628200425137782e-4,4.101343938564764e-1,5.858811691089933e-1,3.984437034530173e-3,5.018920513680982e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,7.869437403981557e-3,1.390494801220146e4,8.437861038044832e1,8.759066033617195e3,8.760535857217195e3,8.760535857217195e3,-1.469823600000382e0,-1.677778190690704e-4,4.101518542501615e-1,5.859032061488233e-1,3.944939601015054e-3,5.018692482251177e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,7.988845277448836e-3,1.349399469373070e4,8.312083222687833e1,8.500196511051496e3,8.501666334651496e3,8.501666334651496e3,-1.469823600000382e0,-1.728865309627015e-4,4.101691906747862e-1,5.859249773998372e-1,3.905831925376485e-3,5.018465468699629e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,8.110060008063216e-3,1.309518688129098e4,8.188182151863347e1,8.248977739085092e3,8.250447562685093e3,8.250447562685093e3,-1.469823600000382e0,-1.781507716803743e-4,4.101864058156025e-1,5.859464839974958e-1,3.867110186901685e-3,5.018239425563571e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,8.233108909027391e-3,1.270816562092897e4,8.066129787206678e1,8.005183603864310e3,8.006653427464310e3,8.006653427464310e3,-1.469823600000382e0,-1.835752744034913e-4,4.102035023765733e-1,5.859677270217907e-1,3.828770601636043e-3,5.018014304700531e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,8.358019706115638e-3,1.233258256738314e4,7.945898510267334e1,7.768594674209281e3,7.770064497809281e3,7.770064497809281e3,-1.469823600000382e0,-1.891649162519826e-4,4.102204830815405e-1,5.859887074964201e-1,3.790809422039358e-3,5.017790057260292e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,8.484820543896732e-3,1.196809967054933e4,7.827461116197399e1,7.538998004110981e3,7.540467827710982e3,7.540467827710982e3,-1.469823600000382e0,-1.949247226543660e-4,4.102373506754246e-1,5.860094263879304e-1,3.753222936644994e-3,5.017566633656183e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,8.613539992050273e-3,1.161438887121298e4,7.710790807535471e1,7.316186941065513e3,7.317656764665513e3,7.317656764665513e3,-1.469823600000382e0,-2.008598718510335e-4,4.102541079254547e-1,5.860298846048233e-1,3.716007469721992e-3,5.017343983535447e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,8.744207051774495e-3,1.127113180577356e4,7.595861188084538e1,7.099960940072829e3,7.101430763672829e3,7.101430763672829e3,-1.469823600000382e0,-2.069756995335403e-4,4.102707576224270e-1,5.860500829966330e-1,3.679159380940003e-3,5.017122055748846e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,8.876851162303861e-3,1.093801951978878e4,7.482646256895457e1,6.890125383191232e3,6.891595206791232e3,6.891595206791232e3,-1.469823600000382e0,-2.132777036225608e-4,4.102873025840565e-1,5.860700223509190e-1,3.642675065024550e-3,5.016900798319317e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,9.011502207509160e-3,1.061475218968195e4,7.371120402299275e1,6.686491404234087e3,6.687961227834087e3,6.687961227834087e3,-1.469823600000382e0,-2.197715491955021e-4,4.103037456517701e-1,5.860897033967737e-1,3.606550951456026e-3,5.016680158409936e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,9.148190522593927e-3,1.030103885301447e4,7.261258396076693e1,6.488875718861826e3,6.490345542461827e3,6.490345542461827e3,-1.469823600000382e0,-2.264630735581141e-4,4.103200896948156e-1,5.861091268010583e-1,3.570783504125916e-3,5.016460082290806e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,9.286946900904338e-3,9.996597146606362e3,7.153035387698908e1,6.297100459617724e3,6.298570283217724e3,6.298570283217724e3,-1.469823600000382e0,-2.333582914707533e-4,4.103363376118627e-1,5.861282931671252e-1,3.535369221012020e-3,5.016240515304955e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,9.427802600840087e-3,9.701153052370251e3,7.046426898651663e1,6.110993015822499e3,6.112462839422499e3,6.112462839422499e3,-1.469823600000382e0,-2.404634005331863e-4,4.103524923320075e-1,5.861472030341320e-1,3.500304633860341e-3,5.016021401833448e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,9.570789352863799e-3,9.414440650676437e3,6.941408816847728e1,5.930385878212964e3,5.931855701812964e3,5.931855701812964e3,-1.469823600000382e0,-2.477847867322636e-4,4.103685568162500e-1,5.861658568758831e-1,3.465586307867020e-3,5.015802685259356e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,9.715939366614416e-3,9.136201881007375e3,6.837957391123901e1,5.755116488172442e3,5.756586311772442e3,5.756586311772442e3,-1.469823600000382e0,-2.553290301571254e-4,4.103845340590084e-1,5.861842550996286e-1,3.431210841363028e-3,5.015584307930723e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,9.863285338129652e-3,8.866186309685681e3,6.736049225820990e1,5.585027091416967e3,5.586496915016967e3,5.586496915016967e3,-1.469823600000382e0,-2.631029108867144e-4,4.104004270896804e-1,5.862023980448180e-1,3.397174865501614e-3,5.015366211122561e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.001286045717756e-2,8.604150904467002e3,6.635661275445823e1,5.419964596005833e3,5.421434419605834e3,5.421434419605834e3,-1.469823600000382e0,-2.711134150558125e-4,4.104162389742379e-1,5.862202859818139e-1,3.363475043948417e-3,5.015148334997601e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.016469841469798e-2,8.349859815843140e3,6.536770839421513e1,5.259780434579100e3,5.261250258179100e3,5.261250258179100e3,-1.469823600000382e0,-2.793677411021545e-4,4.104319728182821e-1,5.862379191091515e-1,3.330108072566351e-3,5.014930618566000e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.031883341035272e-2,8.103084164679316e3,6.439355556896605e1,5.104330430585119e3,5.105800254185119e3,5.105800254185119e3,-1.469823600000382e0,-2.878733062061656e-4,4.104476317664879e-1,5.862552975543880e-1,3.297070679124049e-3,5.014712999643902e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.047530016019017e-2,7.863601836201454e3,6.343393401643726e1,4.953474668508098e3,4.954944492108099e3,4.954944492108099e3,-1.469823600000382e0,-2.966377529236564e-4,4.104632190040143e-1,5.862724213729902e-1,3.264359622995558e-3,5.014495414810833e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.063413390442633e-2,7.631197280147975e3,6.248862677047969e1,4.807077367978844e3,4.808547191578845e3,4.808547191578845e3,-1.469823600000382e0,-3.056689560153592e-4,4.104787377603241e-1,5.862892905448261e-1,3.231971694849625e-3,5.014277799365683e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.079537041534066e-2,7.405661316729813e3,6.155742011154972e1,4.665006761544237e3,4.666476585144237e3,4.666476585144237e3,-1.469823600000382e0,-3.149750294857423e-4,4.104941913101693e-1,5.863059049734728e-1,3.199903716357930e-3,5.014060087281618e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.095904600529030e-2,7.186790948354539e3,6.064010351798502e1,4.527134976067664e3,4.528604799667664e3,4.528604799667664e3,-1.469823600000382e0,-3.245643338337656e-4,4.105095829754749e-1,5.863222644846240e-1,3.168152539901077e-3,5.013842211159540e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.112519753484425e-2,6.974389176914701e3,5.973646961801478e1,4.393337917634487e3,4.394807741234487e3,4.394807741234487e3,-1.469823600000382e0,-3.344454835213506e-4,4.105249161272719e-1,5.863383688244509e-1,3.136715048277096e-3,5.013624102180305e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.129386242103916e-2,6.768264826476297e3,5.884631414249440e1,4.263495159859185e3,4.264964983459186e3,4.264964983459186e3,-1.469823600000382e0,-3.446273546677814e-4,4.105401941876927e-1,5.863542176578949e-1,3.105588154412603e-3,5.013405690055452e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.146507864575398e-2,6.568232371207483e3,5.796943587835351e1,4.137489835493450e3,4.138959659093451e3,4.138959659093451e3,-1.469823600000382e0,-3.551190929756975e-4,4.105554206320087e-1,5.863698105669150e-1,3.074768801076357e-3,5.013186902976519e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.163888476422025e-2,6.374111768414504e3,5.710563662278544e1,4.015208531251445e3,4.016678354851445e3,4.016678354851445e3,-1.469823599999927e0,-3.659301218940092e-4,4.105705989915610e-1,5.863851470478478e-1,3.044253960591224e-3,5.012967667562931e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,1.181531991366330e-2,6.185728296483641e3,5.625472113807775e1,3.896541185725479e3,3.898011009325479e3,3.898011009325479e3,-1.469823599999927e0,-3.770701510291685e-4,4.105857328557549e-1,5.864002265096913e-1,3.014040634553785e-3,5.012747908808290e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,1.199442382204755e-2,6.002912397540887e3,5.541649710698704e1,3.781380990273504e3,3.782850813873504e3,3.782850813873504e3,-1.469823599999927e0,-3.885491848130140e-4,4.106008258711885e-1,5.864150482752402e-1,2.984125853571293e-3,5.012527550025219e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,1.217623681696758e-2,5.825499524936498e3,5.459077508911135e1,3.669624292945909e3,3.671094116545908e3,3.671094116545908e3,-1.469823599999927e0,-4.003775314218583e-4,4.106158817476259e-1,5.864296115754080e-1,2.954506676966101e-3,5.012306512788383e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.236079983467506e-2,5.653329995108881e3,5.377736847768416e1,3.561170505170965e3,3.562640328770965e3,3.562640328770965e3,-1.469823599999927e0,-4.125658119710218e-4,4.106309042591306e-1,5.864439155483615e-1,2.925180192507979e-3,5.012084716875997e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.254815442924009e-2,5.486248843858503e3,5.297609345707762e1,3.455922011218261e3,3.457391834818261e3,3.457391834818261e3,-1.469823599999927e0,-4.251249699839255e-4,4.106458972464870e-1,5.864579592373704e-1,2.896143516142511e-3,5.011862080209599e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,1.273834278184483e-2,5.324105686869710e3,5.218676896094782e1,3.353784080337990e3,3.355253903937989e3,3.355253903937989e3,-1.469823599999927e0,-4.380662811463987e-4,4.106608646196834e-1,5.864717415885946e-1,2.867393791721822e-3,5.011638518791963e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,1.293140771021558e-2,5.166754584354644e3,5.140921663100939e1,3.254664781496848e3,3.256134605096848e3,3.256134605096848e3,-1.469823599999927e0,-4.514013633525327e-4,4.106758103604757e-1,5.864852614487863e-1,2.838928190737770e-3,5.011413946643297e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,1.312739267819688e-2,5.014053909697645e3,5.064326077643283e1,3.158474900633943e3,3.159944724233943e3,3.159944724233943e3,-1.469823599999927e0,-4.651421870539574e-4,4.106907385250141e-1,5.864985175629285e-1,2.810743912057400e-3,5.011188275735483e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,1.332634180546909e-2,4.865866221987381e3,4.988872833386426e1,3.065127860365668e3,3.066597683965668e3,3.066597683965668e3,-1.469823599999927e0,-4.793010859185376e-4,4.107056532468384e-1,5.865115085715022e-1,2.782838181659437e-3,5.010961415924386e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,1.352829987741083e-2,4.722058142343519e3,4.914544882810751e1,2.974539642080855e3,2.976009465680855e3,2.976009465680855e3,-1.469823599999927e0,-4.938907678049276e-4,4.107205587413801e-1,5.865242330062537e-1,2.755208252366442e-3,5.010733274880179e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,1.373331235510216e-2,4.582500233755083e3,4.841325433309258e1,2.886628710248030e3,2.888098533848030e3,2.888098533848030e3,-1.469823599999927e0,-5.089243260829601e-4,4.107354593032397e-1,5.865366892931467e-1,2.727851403613577e-3,5.010503758015703e-1
6.081006262521797e-2,1.544464677109705e1,-2.800000000000000e0,1.394142538548503e-2,4.447066884683797e3,4.769197943388453e1,2.801315939094310e3,2.802785762694310e3,2.802785762694310e3,-1.469823599999927e0,-5.244152512702271e-4,4.107503593142965e-1,5.865488757445347e-1,2.700764941168833e-3,5.010272768412509e-1
6.142121391500013e-2,1.528101980178843e1,-2.790000000000000e0,1.415268581166989e-2,4.315636195973096e3,4.698146118898114e1,2.718524541366634e3,2.719994364966634e3,2.719994364966634e3,-1.469823599999927e0,-5.403774430311481e-4,4.107652632451926e-1,5.865607905579201e-1,2.673946196887326e-3,5.010040206744861e-1
6.203850737735829e-2,1.511902094802755e1,-2.780000000000000e0,1.436714118339631e-2,4.188089871130689e3,4.628153909324382e1,2.638179999218076e3,2.639649822818076e3,2.639649822818076e3,-1.469823599999927e0,-5.568252225329751e-4,4.107801756584604e-1,5.865724318130792e-1,2.647392528460538e-3,5.009805971201458e-1
6.266200474215318e-2,1.495863400979402e1,-2.770000000000000e0,1.458483976764896e-2,4.064313109853709e3,4.559205504138717e1,2.560209997136732e3,2.561679820736731e3,2.561679820736731e3,-1.469823599999927e0,-5.737733451705029e-4,4.107951012117274e-1,5.865837974691049e-1,2.621101319167685e-3,5.009569957404811e-1
6.329176835964073e-2,1.479984294826039e1,-2.760000000000000e0,1.480583055943094e-2,3.944194504700723e3,4.491285329201776e1,2.484544356856899e3,2.486014180456899e3,2.486014180456899e3,-1.469823599999927e0,-5.912370136721412e-4,4.108100446610269e-1,5.865948853613436e-1,2.595069977629371e-3,5.009332058328266e-1
6.392786120670757e-2,1.464263188418817e1,-2.750000000000000e0,1.503016329269380e-2,3.827625940817442e3,4.424378043221446e1,2.411114974193863e3,2.412584797793862e3,2.412584797793862e3,-1.469823599999927e0,-6.092318915977835e-4,4.108250108641946e-1,5.866056931982420e-1,2.569295937563355e-3,5.009092164210549e-1
6.457034689316847e-2,1.448698509633994e1,-2.740000000000000e0,1.525788845143968e-2,3.714502498626105e3,4.358468534264210e1,2.339855757745550e3,2.341325581345550e3,2.341325581345550e3,-1.469823599999927e0,-6.277741172396878e-4,4.108400047843693e-1,5.866162185580882e-1,2.543776657542513e-3,5.008850162467762e-1
6.521928966812750e-2,1.433288701990720e1,-2.730000000000000e0,1.548905728098650e-2,3.604722359426697e3,4.293541916327813e1,2.270702569428446e3,2.272172393028446e3,2.272172393028446e3,-1.469823599999927e0,-6.468803179325855e-4,4.108550314960052e-1,5.866264588832502e-1,2.518509620744631e-3,5.008605937602748e-1
6.587475442640298e-2,1.418032224495389e1,-2.720000000000000e0,1.572372179937311e-2,3.498186713663850e3,4.229583525935319e1,2.203593166692672e3,2.205062990292672e3,2.205062990292672e3,-1.469823599999927e0,-6.665676248118757e-4,4.108700961827656e-1,5.866364114824947e-1,2.493492334739737e-3,5.008359371111919e-1
6.653680671501686e-2,1.402927551487540e1,-2.710000000000000e0,1.596193480896503e-2,3.394799672061892e3,4.166578918818384e1,2.138467146543784e3,2.139936970143784e3,2.139936970143784e3,-1.469823599999927e0,-6.868536879856002e-4,4.108852041458044e-1,5.866460735229605e-1,2.468722331235002e-3,5.008110341389080e-1
6.720551273974976e-2,1.387973172487284e1,-2.700000000000000e0,1.620374990822567e-2,3.294468179304299e3,4.104513866630729e1,2.075265891167352e3,2.076735714767352e3,2.076735714767352e3,-1.469823599999927e0,-7.077566921723788e-4,4.109003608068559e-1,5.866554420272992e-1,2.444197165844810e-3,5.007858723626568e-1
6.788093937176141e-2,1.373167592044257e1,-2.690000000000000e0,1.644922150365558e-2,3.197101930274590e3,4.043374353713492e1,2.013932515167063e3,2.015402338767063e3,2.015402338767063e3,-1.469823599999927e0,-7.292953728034179e-4,4.109155717120818e-1,5.866645138700581e-1,2.419914417860154e-3,5.007604389713360e-1
6.856315415427794e-2,1.358509329588079e1,-2.680000000000000e0,1.669840482190641e-2,3.102613288775598e3,3.983146573909988e1,1.954411814363995e3,1.955881637963995e3,1.955881637963995e3,-1.469823599999927e0,-7.514890326032475e-4,4.109308425362240e-1,5.866732857737570e-1,2.395871690019129e-3,5.007347208130228e-1
6.925222530934599e-2,1.343996919280288e1,-2.670000000000000e0,1.695135592207605e-2,3.010917208651006e3,3.923816927428374e1,1.896650216109160e3,1.898120039709160e3,1.898120039709160e3,-1.469823599999927e0,-7.743575586637297e-4,4.109461790868930e-1,5.866817543048276e-1,2.372066608279553e-3,5.007087043841696e-1
6.994822174465536e-2,1.329628909867760e1,-2.660000000000000e0,1.720813170818668e-2,2.921931157238016e3,3.865372017751486e1,1.840595731064463e3,1.842065554664463e3,1.842065554664463e3,-1.469823599999927e0,-7.979214400258838e-4,4.109615873089698e-1,5.866899158694366e-1,2.348496821593526e-3,5.006823758184855e-1
7.065121306042957e-2,1.315403864537581e1,-2.650000000000000e0,1.746878994184545e-2,2.835575041082407e3,3.807798648593197e1,1.786197906408810e3,1.787667730008810e3,1.787667730008810e3,-1.469823599999927e0,-8.222017857830721e-4,4.109770732891444e-1,5.866977667091716e-1,2.325160001684042e-3,5.006557208754812e-1
7.136126955638608e-2,1.301320360773361e1,-2.640000000000000e0,1.773338925509255e-2,2.751771133868777e3,3.751083820906049e1,1.733407780439609e3,1.734877604039609e3,1.734877604039609e3,-1.469823599999927e0,-8.472203437162040e-4,4.109926432623211e-1,5.867053028948621e-1,2.302053842816762e-3,5.006287249286741e-1
7.207846223876610e-2,1.287376990212990e1,-2.630000000000000e0,1.800198916343314e-2,2.670444006421061e3,3.695214729917372e1,1.682177838478383e3,1.683647662078383e3,1.683647662078383e3,-1.469823599999927e0,-8.729995194989293e-4,4.110083036130159e-1,5.867125203253900e-1,2.279176061594090e-3,5.006013729534504e-1
7.280286282743559e-2,1.273572358507793e1,-2.620000000000000e0,1.827465007906600e-2,2.591520458827309e3,3.640178762225081e1,1.632461970114517e3,1.633931793714517e3,1.633931793714517e3,-1.469823599999927e0,-8.995623964562771e-4,4.110240608815419e-1,5.867194147217255e-1,2.256524396732571e-3,5.005736495145550e-1
7.353454376305707e-2,1.259905085183093e1,-2.610000000000000e0,1.855143332430607e-2,2.514929454567040e3,3.585963492936497e1,1.584215427710470e3,1.585685251310470e3,1.585685251310470e3,-1.469823599999927e0,-9.269327559080498e-4,4.110399217702067e-1,5.867259816209504e-1,2.234096608843043e-3,5.005455387532098e-1
7.427357821433390e-2,1.246373803500169e1,-2.600000000000000e0,1.883240114520196e-2,2.440602056566076e3,3.532556682844668e1,1.537394786121151e3,1.538864609721151e3,1.538864609721151e3,-1.469823599999927e0,-9.551350981202855e-4,4.110558931479183e-1,5.867322163718623e-1,2.211890480219471e-3,5.005170243738575e-1
7.502004008532698e-2,1.232977160319577e1,-2.590000000000000e0,1.911761672535344e-2,2.368471365148548e3,3.479946275649221e1,1.491957903608380e3,1.493427727208380e3,1.493427727208380e3,-1.469823599999927e0,-9.841946638740051e-4,4.110719820555848e-1,5.867381141297882e-1,2.189903814627170e-3,5.004880896305026e-1
7.577400402284548e-2,1.219713815965836e1,-2.580000000000000e0,1.940714419993153e-2,2.298472457822625e3,3.428120395218926e1,1.447863883910442e3,1.449333707510442e3,1.449333707510442e3,-1.469823599999927e0,-1.014137456669451e-3,4.110881957116702e-1,5.867436698512369e-1,2.168134437092889e-3,5.004587173126473e-1
