a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
2.599112877875535e-2,3.747466604903212e1,-3.650000000000000e0,5.024284829736260e-3,5.695404674881375e4,1.314180177695727e2,-4.901689278716161e-5,1.240809198711037e0,1.240809198711037e0,-1.240858215603824e0,-1.000039503972761e0,2.394825783153567e-5,9.893182190755254e-1,1.065783266664314e-2,5.052929925274978e-1
2.625234396568796e-2,3.709183672539902e1,-3.640000000000000e0,5.100953485930485e-3,5.527080028925609e4,1.294546409034172e2,-5.050967940236314e-5,1.240810691497658e0,1.240810691497658e0,-1.240861201177061e0,-1.000040706998858e0,2.468021981933368e-5,9.894224229120964e-1,1.055289686808456e-2,5.052394265973268e-1
2.651618440889418e-2,3.671281661718174e1,-3.630000000000000e0,5.178784918272640e-3,5.363730128059764e4,1.275206647658832e2,-5.204792813748025e-5,1.240812229746401e0,1.240812229746401e0,-1.240864277674538e0,-1.000041946659527e0,2.543452752564781e-5,9.895255823613057e-1,1.044898311116852e-2,5.051863381639556e-1
2.678267649263818e-2,3.633756782205366e1,-3.620000000000000e0,5.257796719772539e-3,5.205207946346340e4,1.256156474840399e2,-5.363302352013552e-5,1.240813814841791e0,1.240813814841791e0,-1.240867447865311e0,-1.000043224070266e0,2.621186260879966e-5,9.896277064867225e-1,1.034608165066881e-2,5.051337213319462e-1
2.705184686635042e-2,3.596605281482250e1,-3.610000000000000e0,5.338006749366028e-3,5.051370803120641e4,1.237391538661464e2,-5.526639224309481e-5,1.240815448210522e0,1.240815448210522e0,-1.240870714602765e0,-1.000044540380540e0,2.701292751143382e-5,9.897288042424944e-1,1.024418282999416e-2,5.050815702189808e-1
2.732372244729256e-2,3.559823444367799e1,-3.600000000000000e0,5.419433135931596e-3,4.902080234568591e4,1.218907552996694e2,-5.694950444838728e-5,1.240817131322737e0,1.240817131322737e0,-1.240874080827185e0,-1.000045896774803e0,2.783844609410993e-5,9.898288844734425e-1,1.014327708046332e-2,5.050298789545486e-1
2.759833042324929e-2,3.523407592647646e1,-3.590000000000000e0,5.502094282367638e-3,4.757201869099895e4,1.200700296508824e2,-5.868387505053391e-5,1.240818865693349e0,1.240818865693349e0,-1.240877549568399e0,-1.000047294473571e0,2.868916428820946e-5,9.899279559151282e-1,1.004335492058371e-2,5.049786416786013e-1
2.787569825524702e-2,3.487354084706276e1,-3.580000000000000e0,5.586008869731113e-3,4.616605306404582e4,1.182765611660191e2,-6.047106510007333e-5,1.240820652883409e0,1.240820652883409e0,-1.240881123948509e0,-1.000048734734516e0,2.956585076874668e-5,9.900260271938964e-1,9.944406955334745e-3,5.049278525401886e-1
2.815585368030011e-2,3.451659315162847e1,-3.570000000000000e0,5.671195861438705e-3,4.480164000083866e4,1.165099403739563e2,-6.231268318861460e-5,1.240822494501510e0,1.240822494501510e0,-1.240884807184699e0,-1.000050218853595e0,3.046929764769171e-5,9.901231068268970e-1,9.846423875455240e-3,5.048775056960559e-1
2.843882471418450e-2,3.416319714510661e1,-3.560000000000000e0,5.757674507531560e-3,4.347755143766630e4,1.147697639904046e2,-6.421038689643218e-5,1.240824392205231e0,1.240824392205231e0,-1.240888602592127e0,-1.000051748166219e0,3.140032118842953e-5,9.902192032220765e-1,9.749396456735121e-3,5.048275953092212e-1
2.872463965423943e-2,3.381331748760201e1,-3.550000000000000e0,5.845464349003891e-3,4.219259560563206e4,1.130556348235796e2,-6.616588428451638e-5,1.240826347702634e0,1.240826347702634e0,-1.240892513586918e0,-1.000053324048451e0,3.235976254200153e-5,9.903143246781466e-1,9.653315559311348e-3,5.047781155475122e-1
2.901332708219705e-2,3.346691919085739e1,-3.540000000000000e0,5.934585222196069e-3,4.094561595753780e4,1.113671616813335e2,-6.818093543265296e-5,1.240828362753797e0,1.240828362753797e0,-1.240896543689230e0,-1.000054947918245e0,3.334848850579227e-5,9.904084793845261e-1,9.558172126968186e-3,5.047290605820807e-1
2.930491586704076e-2,3.312396761475436e1,-3.530000000000000e0,6.025057263256061e-3,3.973549012752477e4,1.097039592797207e2,-7.025735402272641e-5,1.240830439172405e0,1.240830439172405e0,-1.240900696526428e0,-1.000056621236717e0,3.436739230534785e-5,9.905016754212529e-1,9.463957186441730e-3,5.046804245858763e-1
2.959943516789200e-2,3.278442846384956e1,-3.520000000000000e0,6.116900912666487e-3,3.856112892065632e4,1.080656481529789e2,-7.239700897145137e-5,1.240832578827372e0,1.240832578827372e0,-1.240904975836344e0,-1.000058345509464e0,3.541739440002916e-5,9.905939207588714e-1,9.370661846728651e-3,5.046322017320957e-1
2.989691443692632e-2,3.244826778394491e1,-3.510000000000000e0,6.210136919840376e-3,3.742147533256835e4,1.064518545648979e2,-7.460182611252486e-5,1.240834783644534e0,1.240834783644534e0,-1.240909385470647e0,-1.000060122287911e0,3.649944331322995e-5,9.906852232582875e-1,9.278277298399324e-3,5.045843861925847e-1
3.019738342231850e-2,3.211545195869231e1,-3.500000000000000e0,6.304786347786111e-3,3.631550359809444e4,1.048622104215608e2,-7.687378993000625e-5,1.240837055608374e0,1.240837055608374e0,-1.240913929398304e0,-1.000061953170710e0,3.761451648790634e-5,9.907755906705968e-1,9.186794812915204e-3,5.045369721362176e-1
3.050087217121748e-2,3.178594770623189e1,-3.490000000000000e0,6.400870577842750e-3,3.524221826800753e4,1.032963531854292e2,-7.921494534448823e-5,1.240839396763813e0,1.240839396763813e0,-1.240918611709158e0,-1.000063839805176e0,3.876362116819211e-5,9.908650306368814e-1,9.096205741950504e-3,5.044899537272300e-1
3.080741103275108e-2,3.145972207586379e1,-3.480000000000000e0,6.498411314486632e-3,3.420065331304853e4,1.017539257907565e2,-8.162739955366372e-5,1.240841809218049e0,1.240841809218049e0,-1.240923436617603e0,-1.000065783888766e0,3.994779530789423e-5,9.909535506879740e-1,9.006501516718177e-3,5.044433251235150e-1
3.111703066106086e-2,3.113674244475316e1,-3.470000000000000e0,6.597430590210575e-3,3.318987125448330e4,1.002345765603060e2,-8.411332392882457e-5,1.240844295142454e0,1.240844295142454e0,-1.240928408466383e0,-1.000067787170605e0,4.116810850668898e-5,9.910411582441930e-1,8.917673647300183e-3,5.043970804748854e-1
3.142976201836771e-2,3.081697651466769e1,-3.460000000000000e0,6.697950770477052e-3,3.220896232049809e4,9.873795912335260e1,-8.667495596869489e-5,1.240846856774526e0,1.240846856774526e0,-1.240933531730495e0,-1.000069851453058e0,4.242566297486490e-5,9.911278606150430e-1,8.829713721982073e-3,5.043512139212876e-1
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,6.799994558743240e-3,3.125704362662699e4,9.726373233495072e1,-8.931460131517757e-5,1.240849496419908e0,1.240849496419908e0,-1.240938811021223e0,-1.000071978593353e0,4.372159452748160e-5,9.912136649988806e-1,8.742613406591840e-3,5.043057195909766e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,6.903585001565896e-3,3.033325838178810e4,9.581156019644433e1,-9.203463582688330e-5,1.240852216454459e0,1.240852216454459e0,-1.240944251090285e0,-1.000074170505243e0,4.505707360884462e-5,9.912985784825480e-1,8.656364443843158e-3,5.042605915986498e-1
