x4,phi,phidot,KE,PE,rho,P,w,w_avg,rho_drift
1.965000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
1.970000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
1.975000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
1.980000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
1.985000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
1.990000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
1.995000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.000000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.005000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.010000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.015000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.020000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.025000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.030000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.035000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.040000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.045000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.050000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.055000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.060000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.065000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.070000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.075000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.080000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.085000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.090000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.095000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.100000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.105000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.110000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.115000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.120000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.125000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.130000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.135000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.140000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.145000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.150000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.155000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.160000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.165000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.170000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.175000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.180000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.185000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.190000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.195000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.200000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.205000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.210000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.215000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.220000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.225000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.230000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.235000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.240000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.245000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.250000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.255000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.260000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.265000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.270000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.275000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.280000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.285000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.290000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.295000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.300000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.305000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.310000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.315000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.320000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.325000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.330000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.335000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.340000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.345000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.350000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.355000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.360000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.365000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.370000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.375000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.380000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.385000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.390000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.395000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.400000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.405000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.410000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.415000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.420000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.425000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.430000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.435000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.440000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.445000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.450000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.455000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.460000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.465000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.470000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.475000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.480000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.485000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.490000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.495000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.500000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.505000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.510000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.515000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.520000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.525000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.530000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.535000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.540000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.545000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.550000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.555000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.560000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.565000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.570000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.575000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.580000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.585000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.590000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.595000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.600000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.605000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.610000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.615000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.620000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.625000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.630000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
2.635000000000000e1,1.000000000000000e0,0.000000000000000e0,0.000000000000000e0,1.000000000000000e0,1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,-1.000000000000000e0,0.000000000000000e0
