a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,8.029695284997595e-3,6.617370183304972e-5,1.643677606946863e-2,8.243816997932002e1,1.350838037789284e-4,4.069265313430787e0,4.069400397234566e0,-4.069130229627008e0,-9.999336099716946e-1,1.995962987213267e-4,9.919625549343588e-1,7.837848766919786e-3,5.036195498121836e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,8.151914865404985e-3,6.819782613154144e-5,1.668595910202078e-2,8.120790555003336e1,1.392106155771551e-4,4.069252958401345e0,4.069392169016923e0,-4.069113747785768e0,-9.999315816172070e-1,2.056892861638695e-4,9.920338917957850e-1,7.760418918051015e-3,5.035716966391721e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,8.275985988741588e-3,7.028376428401752e-5,1.693890955414058e-2,7.999603918782967e1,1.434633284416775e-4,4.069240226106268e0,4.069383689434710e0,-4.069096762777826e0,-9.999294913729495e-1,2.119680557798463e-4,9.921042852941045e-1,7.683746650115664e-3,5.035239436597532e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,8.401936646136216e-3,7.243340254296882e-5,1.719568425764344e-2,7.880229511404156e1,1.478457785442832e-4,4.069227105035710e0,4.069374950814254e0,-4.069079259257165e0,-9.999273373526248e-1,2.184382656871276e-4,9.921737370958299e-1,7.607824638483002e-3,5.034762787291651e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,8.529795248164638e-3,7.464868312447674e-5,1.745634089185232e-2,7.762640170401360e1,1.523619186662777e-4,4.069213583338494e0,4.069365945257161e0,-4.069061221419828e0,-9.999251176125636e-1,2.251057460563760e-4,9.922422486274634e-1,7.532645626480264e-3,5.034286894788389e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,8.659590635403469e-3,7.693160813534437e-5,1.772093800426301e-2,7.646809142410613e1,1.570158218754665e-4,4.069199648798157e0,4.069356664620032e0,-4.069042632976282e0,-9.999228301499152e-1,2.319765043282898e-4,9.923098210708756e-1,7.458202424796086e-3,5.033811633082936e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,8.791352084188695e-3,7.928424101902159e-5,1.798953502203752e-2,7.532710076966426e1,1.618116851545573e-4,4.069185288824139e0,4.069347100509294e0,-4.069023477138984e0,-9.999204729008569e-1,2.390567305890698e-4,9.923764553585227e-1,7.384487910888115e-3,5.033336873767924e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,8.925109310254342e-3,8.170870685952540e-5,1.826219225946422e-2,7.420317020394013e1,1.667538330608175e-4,4.069170490449950e0,4.069337244283011e0,-4.069003736616889e0,-9.999180437387954e-1,2.463528031084824e-4,9.924421521684968e-1,7.311495028394603e-3,5.032862485947669e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,9.060892479774983e-3,8.420719668597942e-5,1.853897093951914e-2,7.309604409795040e1,1.718467217481677e-4,4.069155240306918e0,4.069327087028666e0,-4.068983393585170e0,-9.999155404723815e-1,2.538712940435374e-4,9.925069119194064e-1,7.239216786550212e-3,5.032388336149842e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,9.198732212802147e-3,8.678196762628584e-5,1.881993320094192e-2,7.200547067125687e1,1.770949428439581e-4,4.069139524623270e0,4.069316619566114e0,-4.068962429680426e0,-9.999129608436010e-1,2.616189753156023e-4,9.925707347650785e-1,7.167646259605848e-3,5.031914288234718e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,9.338659591990716e-3,8.943534601035120e-5,1.910514211533818e-2,7.093120193365414e1,1.825032276236344e-4,4.069123329205215e0,4.069305832432839e0,-4.068940825977592e0,-9.999103025257187e-1,2.696028246635868e-4,9.926336205890839e-1,7.096776586252578e-3,5.031440203301696e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,9.480706168475059e-3,9.216972883726736e-5,1.939466169893241e-2,6.987299362775131e1,1.880764512080179e-4,4.069106639428014e0,4.069294715879222e0,-4.068918562976807e0,-9.999075631212093e-1,2.778300318801182e-4,9.926955689990705e-1,7.026600969049576e-3,5.030965939593166e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,9.624903969276502e-3,9.498758619000736e-5,1.968855692711600e-2,6.883060517243358e1,1.938196369361438e-4,4.069089440221268e0,4.069283259858205e0,-4.068895620584332e0,-9.999047401596008e-1,2.863080052351872e-4,9.927565793209089e-1,6.957112673856114e-3,5.030491352395574e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,9.771285504029784e-3,9.789146317001954e-5,1.998689374783273e-2,6.780379960718881e1,1.997379608435776e-4,4.069071716057137e0,4.069271454017981e0,-4.068871978096293e0,-9.999018310952705e-1,2.950443780934048e-4,9.928166505926389e-1,6.888305029267587e-3,5.030016293937687e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,9.919883772801327e-3,1.008839825575543e-4,2.028973909692778e-2,6.679234353728799e1,2.058367563106998e-4,4.069053450934132e0,4.069259287690443e0,-4.068847614177821e0,-9.998988333051505e-1,3.040470157301119e-4,9.928757815582141e-1,6.820171426055517e-3,5.029540613285799e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,1.007073227272995e-2,1.039678467242420e-4,2.059716091132230e-2,6.579600707980346e1,2.121215188034515e-4,4.069034628365472e0,4.069246749884275e0,-4.068822506846669e0,-9.998957440863917e-1,3.133240223529001e-4,9.929339706610353e-1,6.752705316611611e-3,5.029064156235994e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,1.022386500634132e-2,1.071458405766544e-4,2.090922814533152e-2,6.481456381045487e1,2.185979108167618e-4,4.069015231361154e0,4.069233829271971e0,-4.068796633450336e0,-9.998925606539272e-1,3.228837483338320e-4,9.929912160372705e-1,6.685900214395661e-3,5.028586765203253e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,1.037931648843159e-2,1.104208336487943e-4,2.122601078425378e-2,6.384779071126699e1,2.252717669066288e-4,4.068995242415212e0,4.069220514182118e0,-4.068769970648305e0,-9.998892801379915e-1,3.327347976594842e-4,9.930475155089529e-1,6.619749693387532e-3,5.028108279107304e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,1.053712175420521e-2,1.137957829420780e-4,2.154757986035148e-2,6.289546811902940e1,2.321490989191124e-4,4.068974643488426e0,4.069206792587345e0,-4.068742494389507e0,-9.998858995815390e-1,3.428860356045119e-4,9.931028665768525e-1,6.554247387543032e-3,5.027628533255248e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,1.069731636694574e-2,1.172737355348058e-4,2.187400746788982e-2,6.195737967454359e1,2.392361013526498e-4,4.068953415992429e0,4.069192652093782e0,-4.068714179891077e0,-9.998824159376041e-1,3.533465966358234e-4,9.931572664131104e-1,6.489386990253687e-3,5.027147359220654e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,1.085993642562080e-2,1.208578310853442e-4,2.220536677812233e-2,6.103331227264676e1,2.465391568754695e-4,4.068931540774482e0,4.069178079931357e0,-4.068685001617607e0,-9.998788260665753e-1,3.641258925541343e-4,9.932107118536354e-1,6.425162253810464e-3,5.026664584719236e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,1.102501857361558e-2,1.245513051676198e-4,2.254173205627386e-2,6.012305601299896e1,2.540648420484223e-4,4.068908998097145e0,4.069163062939193e0,-4.068654933255097e0,-9.998751267333756e-1,3.752336208794227e-4,9.932631993902493e-1,6.361566988871316e-3,5.026180033480885e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,1.119260000571502e-2,1.283574913468177e-4,2.288317867538776e-2,5.922640415162285e1,2.618199331448606e-4,4.068885767625670e0,4.069147587558814e0,-4.068623947692525e0,-9.998713146045894e-1,3.866797734886081e-4,9.933147251625786e-1,6.298595063932699e-3,5.025693525117925e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,1.136271847780256e-2,1.322798251977236e-4,2.322978313506993e-2,5.834315305318383e1,2.698114122511897e-4,4.068861828403520e0,4.069131639815772e0,-4.068592016991269e0,-9.998673862454528e-1,3.984746455111340e-4,9.933652849496842e-1,6.236240404804733e-3,5.025204874989644e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,1.153541231369315e-2,1.363218462791210e-4,2.358162307504908e-2,5.747310214399881e1,2.780464734268436e-4,4.068837158840375e0,4.069115205313802e0,-4.068559112366948e0,-9.998633381168154e-1,4.106288444923011e-4,9.934148741614172e-1,6.174496994090489e-3,5.024713894062736e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,1.171072041521685e-2,1.404872024430720e-4,2.393877729461807e-2,5.661605386576294e1,2.865325291806609e-4,4.068811736685885e0,4.069098269215066e0,-4.068525204156704e0,-9.998591665719413e-1,4.231532998296995e-4,9.934634878295013e-1,6.113358870668797e-3,5.024220388767839e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,1.188868226932506e-2,1.447796520009893e-4,2.430132576668517e-2,5.577181362998304e1,2.952772170092783e-4,4.068785539016513e0,4.069080816233522e0,-4.068490261799504e0,-9.998548678532848e-1,4.360592724934234e-4,9.935111205983254e-1,6.052820129181014e-3,5.023724160851777e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,1.206933795826547e-2,1.492030681390384e-4,2.466934965734585e-2,5.494018977310614e1,3.042884062581949e-4,4.068758542208654e0,4.069062830614912e0,-4.068454253802396e0,-9.998504380891008e-1,4.493583650357403e-4,9.935577667154427e-1,5.992874919521513e-3,5.023225007225509e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,1.225272816720248e-2,1.537614414477264e-4,2.504293134087349e-2,5.412099351233351e1,3.135742050718518e-4,4.068730721923258e0,4.069044296128331e0,-4.068417147718186e0,-9.998458732900153e-1,4.630625319012734e-4,9.936034200217668e-1,5.933517446331906e-3,5.022722719807708e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,1.243889419428173e-2,1.584588843002759e-4,2.542215441905372e-2,5.331403890210814e1,3.231429676531064e-4,4.068702053079188e0,4.069025196046841e0,-4.068378910111536e0,-9.998411693454410e-1,4.771840900441273e-4,9.936480739414568e-1,5.874741968499035e-3,5.022217085363756e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,1.262787795895363e-2,1.632996339082863e-4,2.580710373743477e-2,5.251914279126703e1,3.330033016573597e-4,4.068672509834644e0,4.069005513136301e0,-4.068339506532987e0,-9.998363220199226e-1,4.917357298630060e-4,9.936917214714803e-1,5.816542798656610e-3,5.021707885340001e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,1.281972201177902e-2,1.682880565288827e-4,2.619786540418395e-2,5.173612478084579e1,3.431640758678691e-4,4.068642065561570e0,4.068985229637438e0,-4.068298901485703e0,-9.998313269493494e-1,5.067305264619749e-4,9.937343551708474e-1,5.758914302690644e-3,5.021194895693279e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.301446954364045e-2,1.734286512307635e-4,2.659452680788893e-2,5.096480718252809e1,3.536344280677615e-4,4.068610692822757e0,4.068964327250825e0,-4.068257058394689e0,-9.998261796370641e-1,5.221819512474293e-4,9.937759671495042e-1,5.701850899248399e-3,5.020677886715375e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.321216439509152e-2,1.787260537433252e-4,2.699717663561400e-2,5.020501497772725e1,3.644237731472713e-4,4.068578363348443e0,4.068942787121591e0,-4.068213939575296e0,-9.998208754498584e-1,5.381038838707708e-4,9.938165490568781e-1,5.645347059251118e-3,5.020156622852439e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.341285106670683e-2,1.841850411843155e-4,2.740590489265401e-2,4.945657577729259e1,3.755418114925987e-4,4.068545048007563e0,4.068920589819055e0,-4.068169506196070e0,-9.998154096138262e-1,5.545106245261655e-4,9.938560920700635e-1,5.589397305410314e-3,5.019630862519113e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.361657472775988e-2,1.898105353423606e-4,2.782080291943868e-2,4.871931978182911e1,3.869985375411240e-4,4.068510716787811e0,4.068897715325352e0,-4.068123718250270e0,-9.998097772101354e-1,5.714169066155979e-4,9.938945868816369e-1,5.533996211747678e-3,5.019100357907280e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.382338122771640e-2,1.956076084171652e-4,2.824196341321208e-2,4.799307974262226e1,3.988042487166049e-4,4.068475338760732e0,4.068874143009448e0,-4.068076534512016e0,-9.998039731706121e-1,5.888379097886792e-4,9.939320236870928e-1,5.479138403118557e-3,5.018564854789189e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.403331710459343e-2,2.015814860085160e-4,2.866948044440968e-2,4.727769092315762e1,4.109695544761944e-4,4.068438882063587e0,4.068849851618063e0,-4.068027912509111e0,-9.997979922732647e-1,6.067892733724238e-4,9.939683921718885e-1,5.424818554739011e-3,5.018024092314934e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.424642959704565e-2,2.077375534342952e-4,2.910344947929485e-2,4.657299106122703e1,4.235053857969339e-4,4.068401313860928e0,4.068824819246725e0,-4.067977808475131e0,-9.997918291375959e-1,6.252871101970694e-4,9.940036814980867e-1,5.371031391716440e-3,5.017477802803978e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.446276665296473e-2,2.140813589056584e-4,2.954396739676235e-2,4.587882033161144e1,4.364230047704782e-4,4.068362600325350e0,4.068799023330120e0,-4.067926177320579e0,-9.997854782198541e-1,6.443480208350687e-4,9.940378802905815e-1,5.317771688583566e-3,5.016925711530660e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.468237694174405e-2,2.206186200690873e-4,2.999113251122415e-2,4.519502130933169e1,4.497340146529030e-4,4.068322706597709e0,4.068772440612362e0,-4.067872972583055e0,-9.997789338080625e-1,6.639891082592985e-4,9.940709766229046e-1,5.265034268836205e-3,5.016367536503450e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.490530986339708e-2,2.273552276350886e-4,3.044504459029183e-2,4.452143893345955e1,4.634503700524288e-4,4.068281596765125e0,4.068745047135177e0,-4.067818146395073e0,-9.997721900169790e-1,6.842279929383454e-4,9.941029580025874e-1,5.212814004474163e-3,5.015802988237805e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.513161556082430e-2,2.342972519777040e-4,3.090580487762300e-2,4.385792047147852e1,4.775843875668527e-4,4.068239233820873e0,4.068716818208440e0,-4.067761649433306e0,-9.997652407828288e-1,7.050828283758592e-4,9.941338113560781e-1,5.161105815545908e-3,5.015231769522484e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,1.536134492963990e-2,2.414509474249597e-4,3.137351611176932e-2,4.320431548418742e1,4.921487566077246e-4,4.068195579638362e0,4.068687728394969e0,-4.067703430881754e0,-9.997580798579490e-1,7.265723171118512e-4,9.941635230131917e-1,5.109904669696415e-3,5.014653575178976e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,1.559454963024058e-2,2.488227587111143e-4,3.184828254866588e-2,4.256047579113783e1,5.071565506498276e-4,4.068150594931944e0,4.068657751482593e0,-4.067643438381294e0,-9.997507008052153e-1,7.487157271946624e-4,9.941920786910867e-1,5.059205581718566e-3,5.014068091814088e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,1.583128209858095e-2,2.564193262050898e-4,3.233020998199748e-2,4.192625543659715e1,5.226212387400246e-4,4.068104239225198e0,4.068626860463938e0,-4.067581617986458e0,-9.997430969923450e-1,7.715329091405415e-4,9.942194634777516e-1,5.009003613107884e-3,5.013474997565308e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.607159555779304e-2,2.642474919404545e-4,3.281940576494917e-2,4.130151065602968e1,5.385566973821894e-4,4.068056470814333e0,4.068595027511715e0,-4.067517914116951e0,-9.997352615860068e-1,7.950443133925946e-4,9.942456618149867e-1,4.959293871620615e-3,5.012873961838773e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.631554403020250e-2,2.723143061339745e-4,3.331597883251532e-2,4.068609984308629e1,5.549772227843044e-4,4.068007246728626e0,4.068562223951410e0,-4.067452269505841e0,-9.997271875457538e-1,8.192710082936129e-4,9.942706574808711e-1,4.910071510835221e-3,5.012264645039790e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,1.656318234822718e-2,2.806270324716262e-4,3.382003972211659e-2,4.007988351709742e1,5.718975434027720e-4,4.067956522698395e0,4.068528420241798e0,-4.067384625154992e0,-9.997188676178062e-1,8.442346985893621e-4,9.942944335716936e-1,4.861331729717026e-3,5.011646698295420e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,1.681456616782467e-2,2.891931561943585e-4,3.433170059806219e-2,3.948272429105861e1,5.893328329774918e-4,4.067904253105898e0,4.068493585938876e0,-4.067314920272921e0,-9.997102943285866e-1,8.699577444725525e-4,9.943169724833409e-1,4.813069772186394e-3,5.011019763169227e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,1.706975197871928e-2,2.980203886406972e-4,3.485107527116835e-2,3.889448684010404e1,6.072987237783210e-4,4.067850390957872e0,4.068457689681651e0,-4.067243092234094e0,-9.997014599781540e-1,8.964631811905086e-4,9.943382558921194e-1,4.765280926689941e-3,5.010383471367656e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,1.732879711889044e-2,3.071166765443892e-4,3.537827922472461e-2,3.831503787045766e1,6.258113204512906e-4,4.067794887829070e0,4.068420699149521e0,-4.067169076508619e0,-9.996923566333334e-1,9.237747392220095e-4,9.943582647350030e-1,4.717960525775162e-3,5.009737444438107e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,1.759175978487418e-2,3.164902066257902e-4,3.591342963425304e-2,3.774424608885702e1,6.448872140472224e-4,4.067737693834534e0,4.068382581048581e0,-4.067092806620487e0,-9.996829761207555e-1,9.519168650514744e-4,9.943769791892805e-1,4.671103945668189e-3,5.009081293458229e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,1.785869904654927e-2,3.261494153192256e-4,3.645664539383056e-2,3.718198217244100e1,6.645434966857536e-4,4.067678757570550e0,4.068343301067236e0,-4.067014214073865e0,-9.996733100195792e-1,9.809147425441753e-4,9.943943786516010e-1,4.624706605854800e-3,5.008414618716381e-1
6.081006262521797e-2,1.544464677109705e1,-2.800000000000000e0,1.812967485798488e-2,3.361029939498491e-4,3.700804713668281e-2,3.662811873909508e1,6.847977764354682e-4,4.067618026083387e0,4.068302823859823e0,-4.066933228306952e0,-9.996633496541018e-1,1.010794314952519e-3,9.944104417163828e-1,4.578763968664626e-3,5.007737009382873e-1
6.142121391500013e-2,1.528101980178843e1,-2.790000000000000e0,1.840474807229201e-2,3.463598986300546e-4,3.756775726151446e-2,3.608253031824676e1,7.056681928300363e-4,4.067555444809252e0,4.068261113002082e0,-4.066849776616422e0,-9.996530860860555e-1,1.041582307557904e-3,9.944251461535838e-1,4.533271538858395e-3,5.007048043171849e-1
6.203850737735829e-2,1.511902094802755e1,-2.780000000000000e0,1.868398045322692e-2,3.569293563054471e-4,3.813589995420365e-2,3.554509332210408e1,7.271734326585151e-4,4.067490957537776e0,4.068218130970435e0,-4.066763784105118e0,-9.996425101067600e-1,1.073306250978278e-3,9.944384688858035e-1,4.488224863218522e-3,5.006347285993475e-1
6.266200474215318e-2,1.495863400979402e1,-2.770000000000000e0,1.896743468989064e-2,3.678208745478526e-4,3.871260121384040e-2,3.501568601733133e1,7.493327463709188e-4,4.067424506352646e0,4.068173839099017e0,-4.066675173606275e0,-9.996316122289717e-1,1.105994505148410e-3,9.944503859647089e-1,4.443619530142576e-3,5.005634291596246e-1
6.329176835964073e-2,1.479984294826039e1,-2.760000000000000e0,1.925517440934612e-2,3.790442488423983e-4,3.929798887582729e-2,3.449418849715406e1,7.721659648423228e-4,4.067356031587561e0,4.068128197552404e0,-4.066583865622719e0,-9.996203826785465e-1,1.139676284001112e-3,9.944608725467587e-1,4.399451169240060e-3,5.004908601199056e-1
6.392786120670757e-2,1.464263188418817e1,-2.750000000000000e0,1.954726419089723e-2,3.906095719093839e-4,3.989219263728901e-2,3.398048265388742e1,7.956935167052879e-4,4.067285471769798e0,4.068081165286504e0,-4.066489778253093e0,-9.996088113858222e-1,1.174381680861535e-3,9.944699028682064e-1,4.355715450932081e-3,5.004169743112870e-1
6.457034689316847e-2,1.448698509633994e1,-2.740000000000000e0,1.984376958003313e-2,4.025272427129380e-4,4.049534408191642e-2,3.347445215188156e1,8.199364461564016e-4,4.067212763565710e0,4.068032700011866e0,-4.066392827119554e0,-9.995968879767591e-1,1.210141694577759e-3,9.944774502193682e-1,4.312408086054180e-3,5.003417232351608e-1
6.521928966812750e-2,1.433288701990720e1,-2.730000000000000e0,2.014475710195842e-2,4.148079748279700e-4,4.110757670437528e-2,3.297598240087719e1,8.449164312530486e-4,4.067137841730177e0,4.067982758161430e0,-4.066292925298923e0,-9.995846017638308e-1,1.246988256408603e-3,9.944834869181294e-1,4.269524825462131e-3,5.002650570232015e-1
6.587475442640298e-2,1.418032224495389e1,-2.720000000000000e0,2.045029427724083e-2,4.274628077813239e-4,4.172902593725800e-2,3.248496052976517e1,8.706558028361753e-4,4.067060639037941e0,4.067931294840777e0,-4.066189983235105e0,-9.995719417366069e-1,1.284954257682628e-3,9.944879842826766e-1,4.227061459640784e-3,5.001869243962287e-1
6.653680671501686e-2,1.402927551487540e1,-2.710000000000000e0,2.076044963432627e-2,4.405031140241495e-4,4.235982917424084e-2,3.200127536074437e1,8.971775638354326e-4,4.066981086241626e0,4.067878263805462e0,-4.066083908677791e0,-9.995588965521320e-1,1.324073578262795e-3,9.944909126034213e-1,4.185013818315878e-3,5.001072726218947e-1
6.720551273974976e-2,1.387973172487284e1,-2.700000000000000e0,2.107529272669593e-2,4.539406124556182e-4,4.300012579877779e-2,3.152481738387091e1,9.245054093553575e-4,4.066899111989825e0,4.067823617399180e0,-4.065974606580469e0,-9.995454545249203e-1,1.364381115817978e-3,9.944922411141133e-1,4.143377770068753e-3,5.000260474712015e-1
6.788093937176141e-2,1.373167592044257e1,-2.690000000000000e0,2.139489414523120e-2,4.677873751371500e-4,4.365005720712935e-2,3.105547873199333e1,9.526637470928327e-4,4.066814642786767e0,4.067767306533860e0,-4.065861979039674e0,-9.995316036167741e-1,1.405912815948743e-3,9.944919379620971e-1,4.102149221954145e-3,4.999431931737710e-1
6.856315415427794e-2,1.358509329588079e1,-2.680000000000000e0,2.171932553585540e-2,4.820558416544025e-4,4.430976683746182e-2,3.059315315606796e1,9.816777185951155e-4,4.066727602905370e0,4.067709280623966e0,-4.065745925186775e0,-9.995173314261806e-1,1.448705703161666e-3,9.944899701777176e-1,4.061324119120719e-3,4.998586523718913e-1
6.925222530934599e-2,1.343996919280288e1,-2.670000000000000e0,2.204865961243153e-2,4.967588265337385e-4,4.497940019356710e-2,3.013773600084805e1,1.011573220886532e-3,4.066637914342711e0,4.067649487563598e0,-4.065626341121824e0,-9.995026251775234e-1,1.492797912744490e-3,9.944863036428208e-1,4.020898444434688e-3,4.997723660732456e-1
6.994822174465536e-2,1.329628909867760e1,-2.660000000000000e0,2.238297017455311e-2,5.119095339783863e-4,4.565910487395244e-2,2.968912418094128e1,1.042376928945294e-3,4.066545496730873e0,4.067587873659818e0,-4.065503119801928e0,-9.994874717098579e-1,1.538228723536162e-3,9.944809030583577e-1,3.980868218106152e-3,4.996842736023552e-1
7.065121306042957e-2,1.315403864537581e1,-2.650000000000000e0,2.272233212122765e-2,5.275215664115378e-4,4.634903059647756e-2,2.924721615723023e1,1.074116318616607e-3,4.066450267285643e0,4.067524383604260e0,-4.065376150967026e0,-9.994718574654664e-1,1.585038591644414e-3,9.944737319110372e-1,3.941229497318378e-3,4.995943125506415e-1
7.136126955638608e-2,1.301320360773361e1,-2.640000000000000e0,2.306682146857948e-2,5.436089392162819e-4,4.704932922718958e-2,2.881191191364974e1,1.106819690364238e-3,4.066352140717433e0,4.067458960407798e0,-4.065245321027069e0,-9.994557684779917e-1,1.633269185108376e-3,9.944647524390317e-1,3.901978375859914e-3,4.995024187251289e-1
7.207846223876610e-2,1.287376990212990e1,-2.630000000000000e0,2.341651536459028e-2,5.601860909059576e-4,4.776015480606492e-2,2.838311293431639e1,1.140516193549643e-3,4.066251029170155e0,4.067391545363704e0,-4.065110512976605e0,-9.994391903602938e-1,1.682963419555340e-3,9.944539255966852e-1,3.863110983759503e-3,4.994085260957100e-1
7.280286282743559e-2,1.273572358507793e1,-2.620000000000000e0,2.377149210642915e-2,5.772678973764173e-4,4.848166357535100e-2,2.796072218100377e1,1.175235851516758e-3,4.066146842135227e0,4.067322077986744e0,-4.064971606283710e0,-9.994221082919017e-1,1.734165494857371e-3,9.944412110182187e-1,3.824623486923793e-3,4.993125667409657e-1
7.353454376305707e-2,1.259905085183093e1,-2.610000000000000e0,2.413183115657863e-2,5.948696843521054e-4,4.921401400658534e-2,2.754464407095924e1,1.211009587320189e-3,4.066039486376682e0,4.067250495964002e0,-4.064828476789362e0,-9.994045070061351e-1,1.786920932827503e-3,9.944265669803948e-1,3.786512086777853e-3,4.992144707924921e-1
7.427357821433390e-2,1.246373803500169e1,-2.600000000000000e0,2.449761315944617e-2,6.130072405010836e-4,4.995736682822165e-2,2.713478445505638e1,1.247869250204750e-3,4.065928865852246e0,4.067176735102451e0,-4.064680996602042e0,-9.993863707768416e-1,1.841276615976466e-3,9.944099503641153e-1,3.748773019908414e-3,4.991141663776988e-1
7.502004008532698e-2,1.232977160319577e1,-2.590000000000000e0,2.486891995926705e-2,6.316968329834582e-4,5.071188505405985e-2,2.673105059627816e1,1.285847642868089e-3,4.065814881619645e0,4.067100729262513e0,-4.064529033976777e0,-9.993676834047328e-1,1.897280827351841e-3,9.943913166149383e-1,3.711402557709913e-3,4.990115795610564e-1
7.577400402284548e-2,1.219713815965836e1,-2.580000000000000e0,2.524583461566952e-2,6.509552187449335e-4,5.147773401003398e-2,2.633335114852561e1,1.324978549403904e-3,4.065697431768937e0,4.067022410318341e0,-4.064372453219534e0,-9.993484282033746e-1,1.954983291505577e-3,9.943706197024613e-1,3.674397006033176e-3,4.989066342837221e-1
7.653554542391149e-2,1.206582444093456e1,-2.570000000000000e0,2.562844142339400e-2,6.707996634281485e-4,5.225508136383977e-2,2.594159613574733e1,1.365296764170757e-3,4.065576411308458e0,4.066941708072629e0,-4.064211114544288e0,-9.993285879846960e-1,2.014435216584963e-3,9.943478120785783e-1,3.637752704836907e-3,4.987992523015539e-1
7.730474044329978e-2,1.193581731554307e1,-2.560000000000000e0,2.601682592726779e-2,6.912479515386928e-4,5.304409715137766e-2,2.555569693138475e1,1.406838121302396e-3,4.065451712104192e0,4.066858550225494e0,-4.064044873982890e0,-9.993081450441770e-1,2.075689337621941e-3,9.943228446345362e-1,3.601466027841774e-3,4.986893531214207e-1
7.808166600115317e-2,1.180710378266303e1,-2.550000000000000e0,2.641107494293769e-2,7.123184074368078e-4,5.384495380678007e-2,2.517556623812832e1,1.449639525227140e-3,4.065323222753190e0,4.066772862278418e0,-4.063873583227963e0,-9.992870811455079e-1,2.138799960993101e-3,9.942956666568196e-1,3.565533382187284e-3,4.985768539358311e-1
