a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
2.759833042324929e-2,3.523407592647646e1,-3.590000000000000e0,5.502068983221600e-3,3.000076823441264e-1,2.783066194995494e-3,1.200716858931966e2,3.872728722863348e-6,2.434013604969792e0,2.434017477698515e0,-2.434009732241069e0,-9.999968178299798e-1,5.627574080697667e-5,9.899006464083374e-1,1.004307785085579e-2,5.049371255828359e-1
2.787569825524702e-2,3.487354084706276e1,-3.580000000000000e0,5.585982396554882e-3,3.000079176531059e-1,2.825307284228841e-3,1.182782425193043e2,3.991180625158275e-6,2.434013250618288e0,2.434017241798913e0,-2.434009259437663e0,-9.999967204992992e-1,5.799528273661579e-5,9.899978804841285e-1,9.944124233134824e-3,5.048850694777558e-1
2.815585368030011e-2,3.451659315162847e1,-3.570000000000000e0,5.671168159575228e-3,3.000081601555305e-1,2.868187694760371e-3,1.165116472179681e2,4.113250326187406e-6,2.434012885433929e0,2.434016998684255e0,-2.434008772183603e0,-9.999966201958915e-1,5.976730423006699e-5,9.900940973096962e-1,9.846135386073656e-3,5.048334170396938e-1
2.843882471418450e-2,3.416319714510661e1,-3.560000000000000e0,5.757645520490793e-3,3.000084100710795e-1,2.911717092993831e-3,1.147714967106314e2,4.239048214816224e-6,2.434012509085876e0,2.434016748134091e0,-2.434008270037662e0,-9.999965168290498e-1,6.159340552346994e-5,9.901893045113342e-1,9.749102083142261e-3,5.047821612550965e-1
2.872463965423943e-2,3.381331748760201e1,-3.550000000000000e0,5.845434017424047e-3,3.000086676260508e-1,2.955905290946022e-3,1.130573938113292e2,4.368688044521342e-6,2.434012121233323e0,2.434016489921367e0,-2.434007752545278e0,-9.999964103053017e-1,6.347523561091352e-5,9.902835095822783e-1,9.653015182110904e-3,5.047312950794245e-1
2.901332708219705e-2,3.346691919085739e1,-3.540000000000000e0,5.934553483631471e-3,3.000089330536376e-1,3.000762248872214e-3,1.113689473338206e2,4.502287037128314e-6,2.434011721525076e0,2.434016223812113e0,-2.434007219238039e0,-9.999963005283260e-1,6.541449372876080e-5,9.903767198819218e-1,9.557865624349439e-3,5.046808114345800e-1
2.930491586704076e-2,3.312396761475436e1,-3.530000000000000e0,6.025024053176722e-3,3.000092065942468e-1,3.046298078120212e-3,1.097057720001554e2,4.639965990379448e-6,2.434011309599079e0,2.434015949565069e0,-2.434006669633088e0,-9.999961873988612e-1,6.741293088510247e-5,9.904689426349841e-1,9.463644434130928e-3,5.046307032062658e-1
2.959943516789200e-2,3.278442846384956e1,-3.520000000000000e0,6.116866162594888e-3,3.000094884954592e-1,3.092523041963287e-3,1.080674883506573e2,4.781849382536930e-6,2.434010885082468e0,2.434015666931851e0,-2.434006103233085e0,-9.999960708146233e-1,6.947235143571884e-5,9.905601849306249e-1,9.370342717939354e-3,5.045809632412706e-1
2.989691443692632e-2,3.244826778394491e1,-3.510000000000000e0,6.210100559091853e-3,3.000097790125825e-1,3.139447559728329e-3,1.064537226552937e2,4.928065490142080e-6,2.434010447590743e0,2.434015375656233e0,-2.434005519525253e0,-9.999959506702056e-1,7.159461470792842e-5,9.906504537215104e-1,9.277951663781807e-3,5.045315843446943e-1
3.019738342231850e-2,3.211545195869231e1,-3.500000000000000e0,6.304748301864426e-3,3.000100784085718e-1,3.187082207454818e-3,1.048641068264176e2,5.078746498537539e-6,2.434009996727884e0,2.434015075474382e0,-2.434004917981385e0,-9.999958268569906e-1,7.378163667381978e-5,9.907397558228214e-1,9.186462540504816e-3,5.044825592770936e-1
3.050087217121748e-2,3.178594770623189e1,-3.490000000000000e0,6.400830768631914e-3,3.000103869544359e-1,3.235437721182267e-3,1.032982783328553e2,5.234028623824549e-6,2.434009532085741e0,2.434014766114365e0,-2.434004298057117e0,-9.999956992630474e-1,7.603539167432204e-5,9.908280979112106e-1,9.095866697115007e-3,5.044338807515583e-1
3.080741103275108e-2,3.145972207586379e1,-3.480000000000000e0,6.498369661003674e-3,3.000107049295370e-1,3.284524999650617e-3,1.017558801153205e2,5.394052236664943e-6,2.434009053243583e0,2.434014447295819e0,-2.434003659191346e0,-9.999955677730320e-1,7.835791419567616e-5,9.909154865237003e-1,9.006155562104032e-3,5.043855414307088e-1
3.111703066106086e-2,3.113674244475316e1,-3.470000000000000e0,6.597387006677773e-3,3.000110326215824e-1,3.334355105401829e-3,1.002365605031336e2,5.558961984459621e-6,2.434008559768106e0,2.434014118730091e0,-2.434003000806122e0,-9.999954322680861e-1,8.075130069990705e-5,9.910019280565222e-1,8.917320642777759e-3,5.043375339236142e-1
3.142976201836771e-2,3.081697651466769e1,-3.460000000000000e0,6.697905168411279e-3,3.000113703272822e-1,3.384939269298510e-3,9.873997313222559e1,5.728906928419566e-6,2.434008051212450e0,2.434013780119378e0,-2.434002322305521e0,-9.999952926257236e-1,8.321771151088844e-5,9.910874287638993e-1,8.829353524589752e-3,5.042898507826341e-1
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,6.799946844690525e-3,3.000117183521809e-1,3.436288890853650e-3,9.726577686440652e1,5.904040670702102e-6,2.434007527116445e0,2.434013431157115e0,-2.434001623075774e0,-9.999951487197277e-1,8.575937275775286e-5,9.911719947567632e-1,8.742245870479035e-3,5.042424845001672e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,6.903535077787329e-3,3.000120770112326e-1,3.488415542288459e-3,9.581363570787772e1,6.084521497839841e-6,2.434006987005748e0,2.434013071527246e0,-2.434000902484251e0,-9.999950004200315e-1,8.837857837731261e-5,9.912556320014105e-1,8.655989420212160e-3,5.041954275053238e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,7.008693258669526e-3,3.000124466290590e-1,3.541330971002364e-3,9.438321873897064e1,6.270512523090272e-6,2.434006430391457e0,2.434012700903980e0,-2.434000159878934e0,-9.999948475926024e-1,9.107769217732411e-5,9.913383463180931e-1,8.570575989729424e-3,5.041486721605029e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,7.115445129973167e-3,3.000128275400043e-1,3.595047101064159e-3,9.297420002508927e1,6.462181829434906e-6,2.434005856770020e0,2.434012318951849e0,-2.433999394588190e0,-9.999946900993234e-1,9.385914996244300e-5,9.914201433795421e-1,8.485997470495532e-3,5.041022107578783e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,7.223814795303244e-3,3.000132200888597e-1,3.649576037899364e-3,9.158625854884124e1,6.659702628204610e-6,2.434005265622153e0,2.434011925324781e0,-2.433998605919525e0,-9.999945277978644e-1,9.672546172471110e-5,9.915010287094211e-1,8.402245828854385e-3,5.040560355157924e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,7.333826720073842e-3,3.000136246306800e-1,3.704930068703905e-3,9.021907813333553e1,6.863253406993163e-6,2.434004656413108e0,2.434011519666515e0,-2.433997793159701e0,-9.999943605415574e-1,9.967921390062432e-5,9.915810076807111e-1,8.319313105388205e-3,5.040101385750480e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,7.445505740402152e-3,3.000140415314770e-1,3.761121666926739e-3,8.887234736863118e1,7.073018096712887e-6,2.434004028591637e0,2.434011101609733e0,-2.433996955573540e0,-9.999941881792636e-1,1.027230716966895e-4,9.916600855140224e-1,8.237191414280892e-3,5.039645119951075e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,7.558877067844369e-3,3.000144711684566e-1,3.818163494651529e-3,8.754575953931693e1,7.289186235944787e-6,2.434003381589624e0,2.434010670775860e0,-2.433996092403389e0,-9.999940105552343e-1,1.058597814856231e-4,9.917382672758288e-1,8.155872942685608e-3,5.039191477501761e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,7.673966293244334e-3,3.000149139301554e-1,3.876068404529824e-3,8.623901255320524e1,7.511953138297189e-6,2.434002714821890e0,2.434010226775028e0,-2.433995202868752e0,-9.999938275089763e-1,1.090921732753091e-4,9.918155578766280e-1,8.075349950096703e-3,5.038740377251913e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,7.790799396281085e-3,3.000153702172290e-1,3.934849444595414e-3,8.495180887112315e1,7.741520075816420e-6,2.434002027684998e0,2.434009769205074e0,-2.433994286164922e0,-9.999936388750994e-1,1.124231632526653e-4,9.918919620690217e-1,7.995614767725645e-3,5.038291737116907e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,7.909402746556743e-3,3.000158404422594e-1,3.994519858800866e-3,8.368385543778170e1,7.978094451177244e-6,2.434001319557544e0,2.434009297651995e0,-2.433993341463093e0,-9.999934444831752e-1,1.158557564047942e-4,9.919674844457136e-1,7.916659797881529e-3,5.037845474035754e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,8.029803113404826e-3,3.000163250305887e-1,4.055093091964512e-3,8.243486361370864e1,8.221889992249155e-6,2.434000589798903e0,2.434008811688896e0,-2.433992367908911e0,-9.999932441575783e-1,1.193930492196194e-4,9.920421294374249e-1,7.838477513355457e-3,5.037401503927490e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,8.152027670333019e-3,3.000168244205144e-1,4.116582792003484e-3,8.120454910822684e1,8.473126941709601e-6,2.433999837748936e0,2.434008310875878e0,-2.433991364621994e0,-9.999930377173291e-1,1.230382324685203e-4,9.921159013107220e-1,7.761060456809359e-3,5.036959741646423e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,8.276103999962345e-3,3.000173390635453e-1,4.179002812417945e-3,7.999263191346161e1,8.732032253098547e-6,2.433999062727598e0,2.434007794759852e0,-2.433990330695345e0,-9.999928249759330e-1,1.267945940734033e-4,9.921888041657577e-1,7.684401240168911e-3,5.036520100936057e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,8.402060103710814e-3,3.000178694252422e-1,4.242367217176500e-3,7.879883623936239e1,8.998839802686941e-6,2.433998264033678e0,2.434007262873481e0,-2.433989265193876e0,-9.999926057412072e-1,1.306655220607106e-4,9.922608419339186e-1,7.608492544020677e-3,5.036082494381817e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,8.529924403227019e-3,3.000184159850280e-1,4.306690281425153e-3,7.762289044972094e1,9.273790590060934e-6,2.433997440945082e0,2.434006714735672e0,-2.433988167154492e0,-9.999923798151139e-1,1.346545076051255e-4,9.923320183753814e-1,7.533327117013428e-3,5.035646833362373e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,8.659725751193699e-3,3.000189792371873e-1,4.371986496941350e-3,7.646452699917262e1,9.557132964718751e-6,2.433996592717325e0,2.434006149850289e0,-2.433987035584360e0,-9.999921469935766e-1,1.387651481655014e-4,9.924023370765708e-1,7.458897775263608e-3,5.035213027999685e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,8.791493435334367e-3,3.000195596909915e-1,4.438270574144898e-3,7.532348237116287e1,9.849122844660239e-6,2.433995718583345e0,2.434005567706190e0,-2.433985869460500e0,-9.999919070662980e-1,1.430011507159706e-4,9.924718014475190e-1,7.385197401765032e-3,5.034780987107572e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,8.925257184697393e-3,3.000201578711229e-1,4.505557445262895e-3,7.419949701686713e1,1.015002394628195e-5,2.433994817752864e0,2.434004967776810e0,-2.433984667728918e0,-9.999916598165735e-1,1.473663350750029e-4,9.925404147191224e-1,7.312218945802591e-3,5.034350618138821e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,9.061047179333469e-3,3.000207743185508e-1,4.573862269214697e-3,7.309231529504548e1,1.046010802887291e-5,2.433993889411066e0,2.434004349519095e0,-2.433983429303037e0,-9.999914050210871e-1,1.518646373353626e-4,9.926081799402944e-1,7.239955422370224e-3,5.033921827130921e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,9.198894052196153e-3,3.000214095903601e-1,4.643200432554601e-3,7.200168541282096e1,1.077965512843762e-5,2.433992932718855e0,2.434003712373983e0,-2.433982153063726e0,-9.999911424497229e-1,1.565001133981320e-4,9.926750999750090e-1,7.168399911592946e-3,5.033494518650106e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,9.338828901026471e-3,3.000220642609461e-1,4.713587555476951e-3,7.092735936736447e1,1.110895382157359e-5,2.433991946811056e0,2.434003055764878e0,-2.433980837857234e0,-9.999908718653451e-1,1.612769426137295e-4,9.927411774992333e-1,7.097545558152990e-3,5.033068595733923e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,9.480883291751495e-3,3.000227389220321e-1,4.785039493517253e-3,6.986909288847382e1,1.144830147725992e-5,2.433990930796388e0,2.434002379097865e0,-2.433979482494910e0,-9.999905930235929e-1,1.661994315333758e-4,9.928064149977467e-1,7.027385570720054e-3,5.032643959832110e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,9.625089266414835e-3,3.000234341833264e-1,4.857572341552727e-3,6.882664538203264e1,1.179800452670902e-5,2.433989883756470e0,2.434001681760996e0,-2.433978085751943e0,-9.999903056726582e-1,1.712720177741684e-4,9.928708147608404e-1,6.957913221385593e-3,5.032220510745820e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,9.771479352667851e-3,3.000241506734074e-1,4.931202438595336e-3,6.779977987433428e1,1.215837874520429e-5,2.433988804744493e0,2.434000963123238e0,-2.433976646365748e0,-9.999900095530533e-1,1.764992740012265e-4,9.929343788808976e-1,6.889121845101220e-3,5.031798146565090e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,9.920086566286354e-3,3.000248890395910e-1,5.005946369043245e-3,6.678826295725952e1,1.252974952486862e-5,2.433987692785416e0,2.434000222534941e0,-2.433975163035891e0,-9.999897043973874e-1,1.818859120305545e-4,9.929971092488483e-1,6.821004839121101e-3,5.031376763604525e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,1.007094442422604e-2,3.000256499493603e-1,5.081820969285940e-3,6.579186473429189e1,1.291245218193715e-5,2.433986546873811e0,2.433999459325993e0,-2.433973634421629e0,-9.999893899301147e-1,1.874367870559974e-4,9.930590075504955e-1,6.753555662448473e-3,5.030956256337158e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,1.022408694720860e-2,3.000264340902216e-1,5.158843328989019e-3,6.481035876736092e1,1.330683224652725e-5,2.433985365974079e0,2.433998672806325e0,-2.433972059141833e0,-9.999890658672949e-1,1.931569020043447e-4,9.931200752627094e-1,6.686767835286033e-3,5.030536517326418e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,1.037954866965368e-2,3.000272421706814e-1,5.237030796113449e-3,6.384352202449708e1,1.371324577972033e-5,2.433984149018981e0,2.433997862264761e0,-2.433970435773201e0,-9.999887319163321e-1,1.990514120221613e-4,9.931803136494873e-1,6.620634938490466e-3,5.030117437156039e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,1.053736464875993e-2,3.000280749210974e-1,5.316400981502484e-3,6.289113482828856e1,1.413205969806029e-5,2.433982894908351e0,2.433997026968049e0,-2.433968762848653e0,-9.999883877757110e-1,2.051256290984215e-4,9.932397237578707e-1,6.555150613030887e-3,5.029698904358149e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,1.069757046781950e-2,3.000289330936196e-1,5.396971760534726e-3,6.195298080512540e1,1.456365209200465e-5,2.433981602509187e0,2.433996166161279e0,-2.433967038857095e0,-9.999880331347318e-1,2.113850268271487e-4,9.932983064137216e-1,6.490308559451260e-3,5.029280805339096e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,1.086020225053788e-2,3.000298174638961e-1,5.478761280378765e-3,6.102884683522040e1,1.500841258368878e-5,2.433980270653076e0,2.433995279065660e0,-2.433965262240492e0,-9.999876676732178e-1,2.178352453139178e-4,9.933560622173494e-1,6.426102537336776e-3,5.028863024303205e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,1.102529666256592e-2,3.000307288306988e-1,5.561787960736521e-3,6.011852300339325e1,1.546674266009686e-5,2.433978898136763e0,2.433994364879423e0,-2.433963431394103e0,-9.999872910612423e-1,2.244820962310397e-4,9.934129915389848e-1,6.362526364784139e-3,5.028445443174392e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,1.119289092384952e-2,3.000316680173333e-1,5.646070500096830e-3,5.922180255060721e1,1.593905604603183e-5,2.433977483720023e0,2.433993422776069e0,-2.433961544663977e0,-9.999869029588191e-1,2.313315680253878e-4,9.934690945140988e-1,6.299573917875842e-3,5.028027941515387e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,1.136302281702566e-2,3.000326358723955e-1,5.731627879975122e-3,5.833848182624625e1,1.642577907725405e-5,2.433976026124517e0,2.433992451903594e0,-2.433959600345439e0,-9.999865030155993e-1,2.383898312837588e-4,9.935243710385581e-1,6.237239130158143e-3,5.027610396444693e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,1.153573069186927e-2,3.000336332698534e-1,5.818479367139209e-3,5.746836024112060e1,1.692735107291235e-5,2.433974524033672e0,2.433991451384745e0,-2.433957596682599e0,-9.999860908705631e-1,2.456632442605208e-4,9.935788207636163e-1,6.175515992123234e-3,5.027192682551136e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,1.171105348039785e-2,3.000346611109754e-1,5.906644521272202e-3,5.661124022119050e1,1.744422475033746e-5,2.433972976089773e0,2.433990420314524e0,-2.433955531865023e0,-9.999856661516784e-1,2.531583585720295e-4,9.936324430907328e-1,6.114398550694937e-3,5.026774671805891e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,1.188903069821844e-2,3.000357203238409e-1,5.996143195613748e-3,5.576692716199634e1,1.797686661115252e-5,2.433971380894701e0,2.433989357761312e0,-2.433953404028089e0,-9.999852284755856e-1,2.608819250634492e-4,9.936852371662179e-1,6.053880908718469e-3,5.026356233471996e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,1.206970245862800e-2,3.000368118651239e-1,6.086995544113367e-3,5.493522938378402e1,1.852575737702799e-5,2.433969737007239e0,2.433988262764616e0,-2.433951211249862e0,-9.999847774472371e-1,2.688408998524374e-4,9.937372018756936e-1,5.993957224453921e-3,5.025937234011153e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,1.225310948056701e-2,3.000379367207748e-1,6.179222025444546e-3,5.411595808731575e1,1.909139241986950e-5,2.433968042942049e0,2.433987134334469e0,-2.433948951549629e0,-9.999843126595449e-1,2.770424505554879e-4,9.937883358383709e-1,5.934621711073567e-3,5.025517536987920e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,1.243929309443540e-2,3.000390959063037e-1,6.272843405925696e-3,5.330892731035426e1,1.967428219763274e-5,2.433966297169241e0,2.433985971451439e0,-2.433946622887043e0,-9.999838336930218e-1,2.854939627023192e-4,9.938386374011349e-1,5.875868636162961e-3,5.025097002971031e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,1.262829525763646e-2,3.000402904688895e-1,6.367880767417165e-3,5.251395388481178e1,2.027495273402071e-5,2.433964498111194e0,2.433984773063928e0,-2.433944223158460e0,-9.999833401153874e-1,2.942030463435250e-4,9.938881046324307e-1,5.817692321225754e-3,5.024675489431805e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,1.282015855629642e-2,3.000415214868597e-1,6.464355508143356e-3,5.173085739455124e1,2.089394606783167e-5,2.433962644143338e0,2.433983538089406e0,-2.433941750197270e0,-9.999828314811986e-1,3.031775428580555e-4,9.939367353159495e-1,5.760087141192347e-3,5.024252850639730e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.301492622079090e-2,3.000427900718346e-1,6.562289350584714e-3,5.095946013383240e1,2.153182076039877e-5,2.433960733590923e0,2.433982265411683e0,-2.433939201770162e0,-9.999823073314325e-1,3.124255319655424e-4,9.939845269441022e-1,5.703047523932116e-3,5.023828937554800e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.321264213329928e-2,3.000440973693180e-1,6.661704345286104e-3,5.019958706639000e1,2.218915239200188e-5,2.433958764728121e0,2.433980953880513e0,-2.433936575575729e0,-9.999817671930781e-1,3.219553389503535e-4,9.940314767112801e-1,5.646567949769476e-3,5.023403597716836e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.341335083526721e-2,3.000454445592682e-1,6.762622874617758e-3,4.945106578513668e1,2.286653407215167e-5,2.433956735777172e0,2.433979602311244e0,-2.433933869243100e0,-9.999812105787161e-1,3.317755421034092e-4,9.940775815068928e-1,5.590642951003543e-3,5.022976675131521e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.361709754322318e-2,3.000468328583636e-1,6.865067660822954e-3,4.871372647247911e1,2.356457699383858e-5,2.433954644904963e0,2.433978209481956e0,-2.433931080327969e0,-9.999806369860651e-1,3.418949803879157e-4,9.941228379081805e-1,5.535267111431499e-3,5.022548010153094e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.382392815102001e-2,3.000482635194776e-1,6.969061767096036e-3,4.798740186123931e1,2.428391095679987e-5,2.433952490223816e0,2.433976774134773e0,-2.433928206312859e0,-9.999800458975494e-1,3.523227613365725e-4,9.941672421727878e-1,5.480435065875548e-3,5.022117439363598e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.403388924690610e-2,3.000497378342500e-1,7.074628606279484e-3,4.727192719617079e1,2.502518495839399e-5,2.433950269787613e0,2.433975294972571e0,-2.433925244602654e0,-9.999794367798144e-1,3.630682691859566e-4,9.942107902311006e-1,5.426141499713522e-3,5.021684795448571e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.424702812046925e-2,3.000512571335177e-1,7.181791944354940e-3,4.656714019606103e1,2.578906776600076e-5,2.433947981591145e0,2.433973770658911e0,-2.433922192523379e0,-9.999788090832555e-1,3.741411732562074e-4,9.942534776783308e-1,5.372381148413115e-3,5.021249907069141e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.446339277212524e-2,3.000528227882936e-1,7.290575905243613e-3,4.587288101641076e1,2.657624851505937e-5,2.433945623568631e0,2.433972199817146e0,-2.433919047320116e0,-9.999781622415267e-1,3.855514365827623e-4,9.942952997663478e-1,5.319148797069532e-3,5.020812598730293e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.468303192899337e-2,3.000544362121513e-1,7.401004978896043e-3,4.518899221268108e1,2.738743734882201e-5,2.433943193590123e0,2.433970581027471e0,-2.433915806152774e0,-9.999774956710141e-1,3.973093248074016e-4,9.943362513952457e-1,5.266439279946960e-3,5.020372690645321e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.490599504784406e-2,3.000560988607290e-1,7.513104022719711e-3,4.451531870410079e1,2.822336602810355e-5,2.433940689462250e0,2.433968912828278e0,-2.433912466096221e0,-9.999768087703343e-1,4.094254153372939e-4,9.943763271046394e-1,5.214247480023245e-3,5.019929998596242e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.513233233383761e-2,3.000578122348110e-1,7.626898271151242e-3,4.385170773802357e1,2.908478861924490e-5,2.433938108923571e0,2.433967193712191e0,-2.433909024134952e0,-9.999761009197705e-1,4.219106067784764e-4,9.944155210646830e-1,5.162568328538393e-3,5.019484333790147e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,1.536209474660684e-2,3.000595778805011e-1,7.742413338696097e-3,4.319800885482772e1,2.997248215360962e-5,2.433935449644312e0,2.433965422126466e0,-2.433905477162159e0,-9.999753714807277e-1,4.347761286534477e-4,9.944538270668002e-1,5.111396804546293e-3,5.019035502711311e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,1.559533401221637e-2,3.000613973907725e-1,7.859675226004694e-3,4.255407385334992e1,3.088724732913597e-5,2.433932709224021e0,2.433963596471350e0,-2.433901821976692e0,-9.999746197951572e-1,4.480335514102465e-4,9.944912385141196e-1,5.060727934470065e-3,5.018583306968942e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,1.583210263882903e-2,3.000632724079045e-1,7.978710327866389e-3,4.191975675684442e1,3.182990924800089e-5,2.433929885187896e0,2.433961715097144e0,-2.433898055278648e0,-9.999738451849506e-1,4.616947967317186e-4,9.945277484116075e-1,5.010556791660786e-3,5.018127543140458e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.607245392058425e-2,3.000652046230739e-1,8.099545435102006e-3,4.129491377946035e1,3.280131812764088e-5,2.433926974987394e0,2.433959776305522e0,-2.433894173669267e0,-9.999730469513533e-1,4.757721481548691e-4,9.945633493558855e-1,4.960878495959628e-3,5.017668002610123e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.631644195813017e-2,3.000671957800377e-1,8.222207745086318e-3,4.067940329322753e1,3.380235010167871e-5,2.433923975994680e0,2.433957778344781e0,-2.433890173644578e0,-9.999722243743072e-1,4.902782620075529e-4,9.945980335247290e-1,4.911688213263460e-3,5.017204471402985e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,1.656412166354967e-2,3.000692476749222e-1,8.346724864174836e-3,4.007308579554554e1,3.483390797911722e-5,2.433920885502932e0,2.433955719410910e0,-2.433886051594953e0,-9.999713767118266e-1,5.052261786740626e-4,9.946317926662323e-1,4.862981155093670e-3,5.016736730013875e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,1.681554877530873e-2,3.000713621585560e-1,8.473124815334371e-3,3.947582387716544e1,3.589692206811756e-5,2.433917700722826e0,2.433953597644894e0,-2.433881803800757e0,-9.999705031993191e-1,5.206293341975267e-4,9.946646180876338e-1,4.814752578168551e-3,5.016264553231373e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,1.707077987338285e-2,3.000735411388610e-1,8.601436045866856e-3,3.888748219065928e1,3.699235102556883e-5,2.433914418778926e0,2.433951411129951e0,-2.433877426427900e0,-9.999696030488888e-1,5.365015722296432e-4,9.946965006437916e-1,4.766997783978810e-3,5.015787709956634e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,1.732987238433792e-2,3.000757865806095e-1,8.731687429911608e-3,3.830792741936738e1,3.812118268683819e-5,2.433911036710039e0,2.433949157892726e0,-2.433872915527352e0,-9.999686754486523e-1,5.528571563389292e-4,9.947274307252946e-1,4.719712118366509e-3,5.015305963016781e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,1.759288460378137e-2,3.000781005098174e-1,8.863908279990342e-3,3.773702824681811e1,3.928443499804067e-5,2.433907551462594e0,2.433946835897592e0,-2.433868267027596e0,-9.999677195619736e-1,5.697107826855845e-4,9.947573982462072e-1,4.672890971107240e-3,5.014819068972955e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,1.785987569978924e-2,3.000804850129802e-1,8.998128348633623e-3,3.717465532661171e1,4.048315688924203e-5,2.433903959891779e0,2.433944443048668e0,-2.433863476734889e0,-9.999667345267431e-1,5.870775930769910e-4,9.947863926314273e-1,4.626529775495550e-3,5.014326777922529e-1
6.081006262521797e-2,1.544464677109705e1,-2.800000000000000e0,1.813090573144138e-2,3.000829422404691e-1,9.134377837897303e-3,3.662068125276149e1,4.171842924273470e-5,2.433900258756418e0,2.433941977185661e0,-2.433858540327176e0,-9.999657194545853e-1,6.049731884118588e-4,9.948144028036545e-1,4.580624007933672e-3,5.013828833295657e-1
