a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
1.599994193217360e0,-3.749977317172990e-1,4.699999999999998e-1,1.355045379129608e0,2.441432968136664e-1,6.399963890496737e-1,4.339566699346470e-1,1.009018726445120e0,1.009018726445120e0,-5.750620565104727e-1,-5.699220851296560e-1,8.211508077234235e-1,1.788178990306754e-1,3.129324590104136e-5,-2.019723241925017e-1
1.616074402192894e0,-3.812166081938594e-1,4.800000000000004e-1,1.370732816615069e0,2.369277719557459e-1,6.349291230194923e-1,4.251280499054030e-1,9.961330460065387e-1,9.961330460065387e-1,-5.710049961011358e-1,-5.732216177249355e-1,8.236554897714019e-1,1.763139621861657e-1,3.054804243241386e-5,-2.081904244209642e-1
1.632316219955379e0,-3.873736058155841e-1,4.900000000000002e-1,1.386544961599710e0,2.299254980854086e-1,6.299410420267267e-1,4.165321580625386e-1,9.835087162990317e-1,9.835087162990317e-1,-5.669765582364932e-1,-5.764835113714502e-1,8.261466563102818e-1,1.738235268031922e-1,2.981688652596019e-5,-2.143749795630376e-1
1.648721270700128e0,-3.934693402873666e-1,5.000000000000000e-1,1.402481819819442e0,2.231301726834726e-1,6.250306938563686e-1,4.081623151781494e-1,9.711388561627580e-1,9.711388561627580e-1,-5.629765409846086e-1,-5.797075643838274e-1,8.286237675519095e-1,1.713471328070302e-1,2.909964106036856e-5,-2.205246492965721e-1
1.665291194945886e0,-3.995044211877339e-1,5.099999999999998e-1,1.418543387172840e0,2.165356794976735e-1,6.201966488349692e-1,4.000120380210664e-1,9.590167818588301e-1,9.590167818588301e-1,-5.590047438377637e-1,-5.828935993740000e-1,8.310862971183135e-1,1.688853067152840e-1,2.839616640248683e-5,-2.266381265933540e-1
1.682027649698886e0,-4.054794520298054e-1,5.199999999999996e-1,1.434729649986564e0,2.101360830389903e-1,6.154374996085324e-1,3.920750335758350e-1,9.471360012790448e-1,9.471360012790448e-1,-5.550609677032099e-1,-5.860414628455012e-1,8.335337324202785e-1,1.664385612592214e-1,2.770632050009688e-5,-2.327141386577257e-1
1.698932308618551e0,-4.113950303216449e-1,5.300000000000002e-1,1.451040585286523e0,2.039256232386003e-1,6.107518609206056e-1,3.843451934299837e-1,9.354902083227713e-1,9.354902083227713e-1,-5.511450148927877e-1,-5.891510247669279e-1,8.359655750087968e-1,1.640073950322248e-1,2.702995897839123e-5,-2.387514477999713e-1
1.716006862184859e0,-4.172517476260104e-1,5.400000000000000e-1,1.467476161074518e0,1.978987102634299e-1,6.061383693917632e-1,3.768165883279457e-1,9.240732774409621e-1,9.240732774409621e-1,-5.472566891130164e-1,-5.922221781248078e-1,8.383813408998274e-1,1.615922921649329e-1,2.636693523974211e-5,-2.447488522427194e-1
1.733253017867395e0,-4.230501896195131e-1,5.499999999999998e-1,1.484036336609282e0,1.920499194849240e-1,6.015956833000322e-1,3.694834628858591e-1,9.128792583411118e-1,9.128792583411118e-1,-5.433957954552527e-1,-5.952548384577321e-1,8.407805608719521e-1,1.591937220274814e-1,2.571710056650542e-5,-2.507051868600696e-1
1.750672500296100e0,-4.287909361511849e-1,5.599999999999996e-1,1.500721062691302e0,1.863739865965161e-1,5.971224823621477e-1,3.623402304625084e-1,9.019023708484274e-1,9.019023708484274e-1,-5.395621403859190e-1,-5.982489433732703e-1,8.431627807367856e-1,1.568121389589878e-1,2.508030422657024e-5,-2.566193238490623e-1
1.768267051433736e0,-4.344745613004631e-1,5.700000000000003e-1,1.517530281951270e0,1.808658028753958e-1,5.927174675155337e-1,3.553814681817797e-1,8.911369999185811e-1,8.911369999185811e-1,-5.357555317368015e-1,-6.012044520491808e-1,8.455275615820794e-1,1.544479820243393e-1,2.445639358136035e-5,-2.624901733333602e-1
1.786038430750073e0,-4.401016334345980e-1,5.800000000000001e-1,1.534463929141881e0,1.755204105850570e-1,5.883793607013309e-1,3.486019121031042e-1,8.805776907990509e-1,8.805776907990509e-1,-5.319757786959467e-1,-6.041213447199906e-1,8.478744799877487e-1,1.521016747980553e-1,2.384521419596208e-5,-2.683166838988444e-1
1.803988415397857e0,-4.456727152654929e-1,5.899999999999999e-1,1.551521931432401e0,1.703329985122733e-1,5.841069046471670e-1,3.419964525327442e-1,8.702191443303700e-1,8.702191443303700e-1,-5.282226917976258e-1,-6.069996221516030e-1,8.502031282142889e-1,1.497736251757600e-1,2.324660995118640e-5,-2.740978430623006e-1
1.822118800390508e0,-4.511883639059734e-1,5.999999999999996e-1,1.568704208705509e0,1.652988976352026e-1,5.798988626499063e-1,3.355601294725742e-1,8.600562123843078e-1,8.600562123843078e-1,-5.244960829117336e-1,-6.098393051050570e-1,8.525131143639224e-1,1.474642252129204e-1,2.266042315724345e-5,-2.798326776733849e-1
1.840431398781638e0,-4.566491309255004e-1,6.100000000000003e-1,1.586010673856112e0,1.604135769232359e-1,5.757540183609211e-1,3.292881282080396e-1,8.500838934440198e-1,8.500838934440198e-1,-5.207957652359803e-1,-6.126404337882869e-1,8.548040625160602e-1,1.451738509892712e-1,2.208649466853548e-5,-2.855202542484095e-1
1.858928041846342e0,-4.620555624053256e-1,6.200000000000001e-1,1.603441233091596e0,1.556726392579482e-1,5.716711755699557e-1,3.231757750226003e-1,8.402973283085587e-1,8.402973283085587e-1,-5.171215532859584e-1,-6.154030673010429e-1,8.570756128353847e-1,1.429028625006158e-1,2.152466399959760e-5,-2.911596792397252e-1
1.877610579264343e0,-4.674081989931027e-1,6.299999999999999e-1,1.620995786233229e0,1.510718174753922e-1,5.676491579896986e-1,3.172185330397654e-1,8.306917959256069e-1,8.306917959256069e-1,-5.134732628858416e-1,-6.181272830721756e-1,8.593274216540616e-1,1.406516035764966e-1,2.097476944172805e-5,-2.967500992399434e-1
1.896480879304951e0,-4.727075759569513e-1,6.399999999999997e-1,1.638674227018219e0,1.466069705253645e-1,5.636868090405678e-1,3.114119981879536e-1,8.212627093471055e-1,8.212627093471055e-1,-5.098507111591519e-1,-6.208131762910281e-1,8.615591615282862e-1,1.384204018235338e-1,2.043664818007231e-5,-3.022907011224253e-1
1.915540829013897e0,-4.779542232389841e-1,6.500000000000004e-1,1.656476443402077e0,1.422740797441796e-1,5.597829916356601e-1,3.057518952845446e-1,8.120056118041366e-1,8.120056118041366e-1,-5.062537165195919e-1,-6.234608593341904e-1,8.637705212696550e-1,1.362095685939342e-1,1.991013641089291e-5,-3.077807121192756e-1
1.934792334402032e0,-4.831486655083008e-1,6.600000000000001e-1,1.674402317860871e0,1.380692452376026e-1,5.559365879658323e-1,3.002340742356015e-1,8.029161728975432e-1,8.029161728975432e-1,-5.026820986619418e-1,-6.260704611888381e-1,8.659612059519213e-1,1.340193989786199e-1,1.939506945876505e-5,-3.132193998382133e-1
1.954237320635939e0,-4.882914222134574e-1,6.699999999999999e-1,1.692451727693029e0,1.339886823709464e-1,5.521464992850537e-1,2.948545063481952e-1,7.939901849014479e-1,7.939901849014479e-1,-4.991356785532527e-1,-6.286421268736549e-1,8.681309368938213e-1,1.318501718242853e-1,1.889128189343257e-5,-3.186060722196790e-1
1.973877732230447e0,-4.933830076344102e-1,6.799999999999997e-1,1.710624545319887e0,1.300287183631594e-1,5.484116456960245e-1,2.896092807520046e-1,7.852235591763670e-1,7.852235591763670e-1,-4.956142784243624e-1,-6.311760168584597e-1,8.702794516186201e-1,1.297021497737337e-1,1.839860764608167e-5,-3.239400774357850e-1
1.993715533243083e0,-4.984239309339447e-1,6.900000000000004e-1,1.728920638586733e0,1.261857889785168e-1,5.447309659337738e-1,2.844946009225545e-1,7.766123226812653e-1,7.766123226812653e-1,-4.921177217587108e-1,-6.336723064857730e-1,8.724065037900128e-1,1.275755793298621e-1,1.791688012494714e-5,-3.292208037346478e-1
2.013752707470477e0,-5.034146962085906e-1,7.000000000000002e-1,1.747339871060119e0,1.224564353211634e-1,5.411034171527255e-1,2.795067813138541e-1,7.681526145996040e-1,7.681526145996040e-1,-4.886458332857500e-1,-6.361311853900989e-1,8.745118631277299e-1,1.254706909399404e-1,1.744593232965194e-5,-3.344476792275554e-1
2.033991258646751e0,-5.083558025390349e-1,7.100000000000000e-1,1.765882102323823e0,1.188373007210577e-1,5.375279747115640e-1,2.746422440860990e-1,7.598406830575555e-1,7.598406830575555e-1,-4.851984389714565e-1,-6.385528569213295e-1,8.765953153009161e-1,1.233876991021195e-1,1.698559696445264e-5,-3.396201716253981e-1
2.054433210643887e0,-5.132477440400283e-1,7.199999999999998e-1,1.784547188273514e0,1.153251277127431e-1,5.340036319586744e-1,2.698975159310678e-1,7.516728819406757e-1,7.516728819406757e-1,-4.817753660096079e-1,-6.409375375705400e-1,8.786566618014170e-1,1.213268024920330e-1,1.653570654999396e-5,-3.447377879241513e-1
2.075080607674124e0,-5.180910099097978e-1,7.300000000000004e-1,1.803334981408809e0,1.119167551034084e-1,5.305294000176277e-1,2.652692249912785e-1,7.436456678043964e-1,7.436456678043964e-1,-4.783764428131179e-1,-6.432854563995750e-1,8.806957197975539e-1,1.192881841089127e-1,1.609609353341367e-5,-3.498000740419159e-1
2.095935514494365e0,-5.228860844789658e-1,7.400000000000002e-1,1.822245331122046e0,1.086091151276020e-1,5.271043075727251e-1,2.607540978701397e-1,7.357555968755763e-1,7.357555968755763e-1,-4.750014990054366e-1,-6.455968544752562e-1,8.827123219692452e-1,1.172720114403582e-1,1.566659039661431e-5,-3.548066144096430e-1
2.117000016612675e0,-5.276334472589853e-1,7.500000000000000e-1,1.841278083984013e0,1.053992306860340e-1,5.237274006546135e-1,2.563489567304019e-1,7.279993221424077e-1,7.279993221424077e-1,-4.716503654120058e-1,-6.478719843089962e-1,8.847063163253582e-1,1.152784366448792e-1,1.524702976252823e-5,-3.597570315177372e-1
2.138276220496818e0,-5.323335729900907e-1,7.599999999999998e-1,1.860433084026555e0,1.022842126659868e-1,5.203977424259969e-1,2.520507164783069e-1,7.203735905300863e-1,7.203735905300863e-1,-4.683228740517794e-1,-6.501111093025557e-1,8.866775660041837e-1,1.133075967513171e-1,1.483724449921506e-5,-3.646509854207552e-1
2.159766253784914e0,-5.369869316887718e-1,7.699999999999996e-1,1.879710173021601e0,9.926125734202790e-2,5.171144129683573e-1,2.478563820324409e-1,7.128752401624695e-1,7.128752401624695e-1,-4.650188581300286e-1,-6.523145031998130e-1,8.886259490583331e-1,1.113596138738453e-1,1.443706782159117e-5,-3.694881732017624e-1
2.181472265498202e0,-5.415939886947765e-1,7.800000000000002e-1,1.899109190756505e0,9.632764384957333e-2,5.138765090656435e-1,2.437630456677438e-1,7.055011976945916e-1,7.055011976945916e-1,-4.617381520268479e-1,-6.544824495489123e-1,8.905513582232120e-1,1.094345954433971e-1,1.404633339088236e-5,-3.742683284018629e-1
2.203396426255937e0,-5.461552047176442e-1,7.900000000000000e-1,1.918629975305055e0,9.348073173844970e-2,5.106831439923960e-1,2.397678844453256e-1,6.982484757368699e-1,6.982484757368699e-1,-4.584805912915443e-1,-6.566152411685601e-1,8.924537006732352e-1,1.075326344513534e-1,1.366487541124913e-5,-3.789912204112899e-1
2.225540928492467e0,-5.506710358827782e-1,7.999999999999998e-1,1.938272363294411e0,9.071795859557741e-2,5.075334472995486e-1,2.358681577137964e-1,6.911141703474173e-1,6.911141703474173e-1,-4.552460126336209e-1,-6.587131796252601e-1,8.943328977637443e-1,1.056538097075317e-1,1.329252872385852e-5,-3.836566538297812e-1
2.247907986676470e0,-5.551419337770587e-1,8.099999999999996e-1,1.958036190167594e0,8.803683773862291e-2,5.044265646010493e-1,2.320612046853633e-1,6.840954585999492e-1,6.840954585999492e-1,-4.520342539145860e-1,-6.607765747191288e-1,8.961888847609139e-1,1.037981861101879e-1,1.292912889811960e-5,-3.882644677960602e-1
2.270499837532407e0,-5.595683454940009e-1,8.200000000000003e-1,1.977921290441354e0,8.543495597781615e-2,5.013616573607779e-1,2.283444420835087e-1,6.771895962233339e-1,6.771895962233339e-1,-4.488451541398252e-1,-6.628057439792654e-1,8.980216105603306e-1,1.019658149273494e-1,1.257451232002140e-5,-3.928145352891870e-1
2.293318740264183e0,-5.639507136784645e-1,8.300000000000001e-1,1.997927497959219e0,8.290997144391768e-2,4.983379026798067e-1,2.247153618601374e-1,6.703939153106681e-1,6.703939153106681e-1,-4.456785534505307e-1,-6.648010121690890e-1,8.998310373951584e-1,1.001567340885641e-1,1.222851627749198e-5,-3.973067624040554e-1
2.316366976781091e0,-5.682894765709203e-1,8.399999999999999e-1,2.018054646139618e0,8.045961148037672e-2,4.953544930840439e-1,2.211715289801315e-1,6.637058220958170e-1,6.637058220958170e-1,-4.425342931156855e-1,-6.667627108020131e-1,9.016171405348076e-1,9.837096848614972e-2,1.189097904270674e-5,-4.017410876033004e-1
2.339646851925990e0,-5.725850680512732e-1,8.499999999999996e-1,2.038302568218907e0,7.808167059778787e-2,4.924106363123177e-1,2.177105792713301e-1,6.571227947954368e-1,6.571227947954368e-1,-4.394122155241067e-1,-6.686911776677849e-1,9.033799079749999e-1,9.660853028504876e-2,1.156173995128618e-5,-4.061174809478512e-1
2.363160693705796e0,-5.768379176822513e-1,8.600000000000003e-1,2.058671097488636e0,7.577400848943495e-2,4.895055551055553e-1,2.143302173389253e-1,6.506423815163300e-1,6.506423815163300e-1,-4.363121641774047e-1,-6.705867563692575e-1,9.051193401203574e-1,9.486941924016427e-2,1.124063947830416e-5,-4.104359433078506e-1
2.386910853524277e0,-5.810484507523610e-1,8.700000000000001e-1,2.079160067529048e0,7.353454810343225e-2,4.866384869945423e-1,2.110282145384433e-1,6.442621982186805e-1,6.442621982186805e-1,-4.332339836802372e-1,-6.724497958720613e-1,9.068354494593752e-1,9.315362302131355e-2,1.092751931118675e-5,-4.146965055581030e-1
2.410899706417210e0,-5.852170883184187e-1,8.799999999999999e-1,2.099769312436243e0,7.136127377411673e-2,4.838086840904286e-1,2.078024070118822e-1,6.379799267455267e-1,6.379799267455267e-1,-4.301775197336446e-1,-6.742806500638240e-1,9.085282602342564e-1,9.146111754332441e-2,1.062222241927601e-5,-4.188992277569543e-1
2.435129651289874e0,-5.893442472476544e-1,8.899999999999997e-1,2.120498667042897e0,6.925222940788707e-2,4.810154128751635e-1,2.046506937807192e-1,6.317933129081524e-1,6.317933129081524e-1,-4.271426191274332e-1,-6.760796773256279e-1,9.101978081052874e-1,8.979186730159237e-2,1.032459312017676e-5,-4.230441983129148e-1
2.459603111156951e0,-5.934303402594010e-1,9.000000000000004e-1,2.141347967134043e0,6.720551672244032e-2,4.782579539924134e-1,2.015710348948983e-1,6.257001646271968e-1,6.257001646271968e-1,-4.241291297322985e-1,-6.778472401154028e-1,9.118441398107789e-1,8.814582571207809e-2,1.003447714284784e-5,-4.271315331406387e-1
2.484322533384817e0,-5.974757759663640e-1,9.100000000000001e-1,2.162317049657688e0,6.521929353819035e-2,4.755356020393820e-1,1.985614496366784e-1,6.196983501288784e-1,6.196983501288784e-1,-4.211369004922000e-1,-6.795837045630608e-1,9.134673128234898e-1,8.652293545482274e-2,9.751721687418170e-6,-4.311613748079337e-1
2.509290389936297e0,-6.014809589154858e-1,9.199999999999999e-1,2.183405752929528e0,6.329177212018056e-2,4.728476653594453e-1,1.956200147775120e-1,6.137857961942987e-1,6.137857961942987e-1,-4.181657814167868e-1,-6.812894400775822e-1,9.150673950042461e-1,8.492312882027216e-2,9.476175481738431e-6,-4.351338916758011e-1
2.534509177617854e0,-6.054462896283987e-1,9.299999999999997e-1,2.204613916831595e0,6.142121756900247e-2,4.701934658356653e-1,1.927448628863889e-1,6.079604864602677e-1,6.079604864602677e-1,-4.152156235738788e-1,-6.829648189661000e-1,9.166444642534877e-1,8.334632805767768e-2,9.207688834681517e-6,-4.390492770333240e-1
2.559981418329273e0,-6.093721646414791e-1,9.400000000000004e-1,2.225941383005162e0,5.960594625926879e-2,4.675723386852363e-1,1.899341806881240e-1,6.022204597701242e-1,6.022204597701242e-1,-4.122862790820002e-1,-6.846102160650196e-1,9.181986081614517e-1,8.179244572486205e-2,8.946113686211009e-6,-4.429077482291744e-1
2.585709659315847e0,-6.132589765454989e-1,9.500000000000002e-1,2.247387995037879e0,5.784432432457184e-2,4.649836322553096e-1,1.871862074706367e-1,5.965638085741607e-1,5.965638085741607e-1,-4.093776011035240e-1,-6.862260083828619e-1,9.197299236578075e-1,8.026138503853833e-2,8.691303654230428e-6,-4.467095458011303e-1
2.611696473423118e0,-6.171071140248880e-1,9.600000000000000e-1,2.268953598645234e0,5.613476618633168e-2,4.624267078188544e-1,1.844992335378763e-1,5.909886773742929e-1,5.909886773742929e-1,-4.064894438364167e-1,-6.878125747559345e-1,9.212385166609065e-1,7.875304022501520e-2,8.443114078299643e-6,-4.504549326062748e-1
2.637944459354152e0,-6.209169618966011e-1,9.699999999999998e-1,2.290638041846067e0,5.447573312661452e-2,4.599009393721544e-1,1.818715987091615e-1,5.854932612159534e-1,5.854932612159534e-1,-4.036216625067919e-1,-6.893702955155279e-1,9.227245017278214e-1,7.726729687011846e-2,8.201402060197291e-6,-4.541441929522593e-1
2.664456241929418e0,-6.246889011486005e-1,9.800000000000004e-1,2.312441175132145e0,5.286573190367554e-2,4.574057134341299e-1,1.793016908636875e-1,5.800758042261652e-1,5.800758042261652e-1,-4.007741133624777e-1,-6.908995521664962e-1,9.241880017057941e-1,7.580403226770450e-2,7.966026501372553e-6,-4.577776317310228e-1
2.691234472349263e0,-6.284233089779544e-1,9.900000000000002e-1,2.334362851632056e0,5.130331340773036e-2,4.549404288460631e-1,1.767879445269236e-1,5.747345981923907e-1,5.747345981923907e-1,-3.979466536654671e-1,-6.924007270783020e-1,9.256291473851546e-1,7.436311576670812e-2,7.736848137391160e-6,-4.613555735574559e-1
2.718281828459045e0,-6.321205588285577e-1,1.000000000000000e0,2.356402927269301e0,4.978707135665732e-2,4.525044965728305e-1,1.743288394990537e-1,5.694679811838149e-1,5.694679811838149e-1,-3.951391416847612e-1,-6.938742031875832e-1,9.270480771546077e-1,7.294440911582289e-2,7.513729569390798e-6,-4.648783619135671e-1
2.745601015016916e0,-6.357810204284766e-1,1.010000000000000e0,2.378561260914624e0,4.831564103024923e-2,4.500973395054598e-1,1.719228995239058e-1,5.642743362131696e-1,5.642743362131696e-1,-3.923514366892638e-1,-6.953203637123107e-1,9.284449366593103e-1,7.154776680539704e-2,7.296535292615248e-6,-4.683463582995612e-1
2.773194763964297e0,-6.394050598269216e-1,1.020000000000000e0,2.400837714532614e0,4.688769804187282e-2,4.477183922650598e-1,1.695686909971695e-1,5.591520899378958e-1,5.591520899378958e-1,-3.895833989407263e-1,-6.967395918774028e-1,9.298198784622105e-1,7.017303640606738e-2,7.085131722090555e-6,-4.717599413930241e-1
2.801065834699077e0,-6.429930394308524e-1,1.029999999999999e0,2.423232153322653e0,4.550195714643131e-2,4.453671010081774e-1,1.672648217127430e-1,5.540997113994856e-1,5.540997113994856e-1,-3.868348896867425e-1,-6.981322706516422e-1,9.311730617090961e-1,6.882005890368835e-2,6.879387215510735e-6,-4.751195062173119e-1
2.829217014351557e0,-6.465453180412195e-1,1.039999999999999e0,2.445744445853967e0,4.415717108370787e-2,4.430429232338394e-1,1.650099396463365e-1,5.491157108004375e-1,5.491157108004375e-1,-3.841057711541010e-1,-6.994987824955800e-1,9.325046517978308e-1,6.748866903007585e-2,6.679172093397119e-6,-4.784254633200243e-1
2.857651118063166e0,-6.500622508888450e-1,1.050000000000001e0,2.468374464196111e0,4.285212945569278e-2,4.407453275918511e-1,1.628027317746489e-1,5.441986383164495e-1,5.441986383164495e-1,-3.813959065418006e-1,-7.008395091206021e-1,9.338148200520138e-1,6.617869558932961e-2,6.484358656619852e-6,-4.816782379628668e-1
2.886370989267960e0,-6.535441896699428e-1,1.060000000000000e0,2.491122084042957e0,4.158565763660026e-2,4.384737936919383e-1,1.606419229285519e-1,5.393470829416012e-1,5.393470829416012e-1,-3.787051600130493e-1,-7.021548312592882e-1,9.351037433992920e-1,6.488996177950648e-2,6.294821201369504e-6,-4.848782693240873e-1
2.915379499976997e0,-6.569914825812935e-1,1.070000000000000e0,2.513987184831003e0,4.035661571630181e-2,4.362278119162261e-1,1.585262746821496e-1,5.345596713719811e-1,5.345596713719811e-1,-3.760333966898316e-1,-7.034451284450960e-1,9.363716040553947e-1,6.362228550857367e-2,6.110436031583944e-6,-4.880260097126159e-1
2.944679551065524e0,-6.604044743550609e-1,1.080000000000000e0,2.536969649853222e0,3.916389747410249e-2,4.340068832321191e-1,1.564545842731433e-1,5.298350669188338e-1,5.298350669188338e-1,-3.733804826456905e-1,-7.047107788033388e-1,9.376185892132760e-1,6.237547970525489e-2,5.931081469001156e-6,-4.911219237967288e-1
2.974274072563065e0,-6.637835062932667e-1,1.090000000000000e0,2.560069366367570e0,3.800642938306729e-2,4.318105190071923e-1,1.544256835554257e-1,5.251719684544377e-1,5.251719684544377e-1,-3.707462848990120e-1,-7.059521588520898e-1,9.388448907381309e-1,6.114935262400818e-2,5.756637860870587e-6,-4.941664878468265e-1
3.004166023946432e0,-6.671289163019203e-1,1.100000000000000e0,2.583286225699970e0,3.688316964377440e-2,4.296382408258196e-1,1.524384379825838e-1,5.205691093889432e-1,5.205691093889432e-1,-3.681306714063594e-1,-7.071696433130275e-1,9.400507048684307e-1,5.994370814398386e-2,5.586987585415409e-6,-4.971601889931597e-1
3.034358394435674e0,-6.704410389248108e-1,1.109999999999999e0,2.606620123342164e0,3.579310724662527e-2,4.274895803075781e-1,1.504917456213980e-1,5.160252566772509e-1,5.160252566772509e-1,-3.655335110558529e-1,-7.083636049319900e-1,9.412362319232047e-1,5.875834606174008e-2,5.422015055128981e-6,-5.001035244990584e-1
3.064854203293000e0,-6.737202053769602e-1,1.119999999999999e0,2.630070959044711e0,3.473526106186781e-2,4.253640789274630e-1,1.485845361944506e-1,5.115392098550472e-1,5.115392098550472e-1,-3.629546736605966e-1,-7.095344143090138e-1,9.424016760157660e-1,5.759306237751600e-2,5.261606717989397e-6,-5.029970010501602e-1
3.095656500124714e0,-6.769667435777473e-1,1.130000000000001e0,2.653638636905131e0,3.370867895655540e-2,4.232612878380203e-1,1.467157701510609e-1,5.071098001033187e-1,5.071098001033187e-1,-3.603940299522578e-1,-7.106824397375697e-1,9.435472447740747e-1,5.644764957486872e-2,5.105651056674569e-6,-5.058411340600235e-1
3.126768365186158e0,-6.801809781836963e-1,1.140000000000001e0,2.677323065451133e0,3.271243693778136e-2,4.211807676936746e-1,1.448844377659650e-1,5.027358893411278e-1,5.027358893411278e-1,-3.578514515751628e-1,-7.118080470526053e-1,9.446731490679540e-1,5.532189689346026e-2,4.954038585856885e-6,-5.086364469923494e-1
3.158192909689769e0,-6.833632306209469e-1,1.150000000000000e0,2.701124157719341e0,3.174563832026051e-2,4.191220884752602e-1,1.430895582627963e-1,4.984163693407227e-1,4.984163693407227e-1,-3.553268110779264e-1,-7.129115994884614e-1,9.457796027427596e-1,5.421559059539267e-2,4.806661847708703e-6,-5.113834707014298e-1
3.189933276116185e0,-6.865138191173947e-1,1.160000000000000e0,2.725041831329100e0,3.080741291997529e-2,4.170848293190269e-1,1.413301789660991e-1,4.941501608749672e-1,4.941501608749672e-1,-3.528199819088681e-1,-7.139934575436487e-1,9.468668223607355e-1,5.312851422385889e-2,4.663415405601315e-6,-5.140827427883614e-1
3.221992638528500e0,-6.896330587345150e-1,1.170000000000000e0,2.749076008552021e0,2.989691627073077e-2,4.150685783460119e-1,1.396053744766824e-1,4.899362128858051e-1,4.899362128858051e-1,-3.503308384091227e-1,-7.150539788549540e-1,9.479350269490394e-1,5.206044885512438e-2,4.524195836180490e-6,-5.167348069759149e-1
3.254374202889670e0,-6.927212613988687e-1,1.180000000000000e0,2.773226616377072e0,2.901332886407801e-2,4.130729324937679e-1,1.379142458716890e-1,4.857735016780313e-1,4.857735016780313e-1,-3.478592558063424e-1,-7.160935180793414e-1,9.489844377550384e-1,5.101117334324184e-2,4.388901719853002e-6,-5.193402125009667e-1
3.287081207383117e0,-6.957787359332959e-1,1.190000000000000e0,2.797493586571394e0,2.815585541170103e-2,4.110974973500978e-1,1.362559199282630e-1,4.816610301367026e-1,4.816610301367026e-1,-3.454051102084396e-1,-7.171124267836417e-1,9.500152780088224e-1,4.998046455754786e-2,4.257433629774730e-6,-5.218995135248492e-1
3.320116922736545e0,-6.988057880877977e-1,1.199999999999999e0,2.821876855736928e0,2.732372412960368e-2,4.091418869888188e-1,1.346295483701171e-1,4.775978269674944e-1,4.775978269674944e-1,-3.429682785973772e-1,-7.181110533417898e-1,9.510277726929733e-1,4.896809761290740e-2,4.129694119420644e-6,-5.244132685617110e-1
3.353484652549027e0,-7.018027205701129e-1,1.210000000000001e0,2.846376365363002e0,2.651618604345170e-2,4.072057238075740e-1,1.330343071363243e-1,4.735829459593250e-1,4.735829459593250e-1,-3.405486388230007e-1,-7.190897428393666e-1,9.520221483196026e-1,4.797384609268858e-2,4.005587708815800e-6,-5.268820399249321e-1
3.387187733621337e0,-7.047698330759860e-1,1.220000000000001e0,2.870992061874563e0,2.573251431444588e-2,4.052886383677079e-1,1.314693956716785e-1,4.696154652685932e-1,4.696154652685932e-1,-3.381460695969147e-1,-7.200488369852012e-1,9.529986327146631e-1,4.699748226446732e-2,3.885020869505182e-6,-5.293063931915856e-1
3.421229536289675e0,-7.077074223191407e-1,1.230000000000000e0,2.895723896677937e0,2.497200358537081e-2,4.033902692367635e-1,1.299340362384974e-1,4.656944867257038e-1,4.656944867257038e-1,-3.357604504872064e-1,-7.209886740294842e-1,9.539574548096443e-1,4.603877728834727e-2,3.767902008328087e-6,-5.316868966846164e-1
3.455613464762676e0,-7.106157820609494e-1,1.240000000000000e0,2.920571826201613e0,2.423396934509043e-2,4.015102628311938e-1,1.284274732469499e-1,4.618191351573871e-1,4.618191351573871e-1,-3.333916619104372e-1,-7.219095886895591e-1,9.548988444400658e-1,4.509750141848402e-2,3.654141450118102e-6,-5.340241209740699e-1
3.490342957461841e0,-7.134952031398099e-1,1.250000000000000e0,2.945535811932682e0,2.351774731295103e-2,3.996482732635603e-1,1.269489726073838e-1,4.579885577345841e-1,4.579885577345841e-1,-3.310395851272003e-1,-7.228119120806640e-1,9.558230321517209e-1,4.417342419685975e-2,3.543651419319287e-6,-5.363186383947753e-1
3.525421487365382e0,-7.163459735002295e-1,1.260000000000000e0,2.970615820451285e0,2.282269284077559e-2,3.978039621905757e-1,1.254978211005577e-1,4.542019233364030e-1,4.542019233364030e-1,-3.287041022358453e-1,-7.236959716535410e-1,9.567302490137632e-1,4.326631464021614e-2,3.436346020660917e-6,-5.385710225825140e-1
3.560852562355519e0,-7.191683782216201e-1,1.270000000000000e0,2.995811823461567e0,2.214818033261861e-2,3.959769986634454e-1,1.240733257666126e-1,4.504584219331250e-1,4.504584219331250e-1,-3.263850961665125e-1,-7.245620911378310e-1,9.576207264389149e-1,4.237594141986618e-2,3.332141218931460e-6,-5.407818480276539e-1
3.596639725569279e0,-7.219626995468057e-1,1.279999999999999e0,3.021123797818796e0,2.149360268168750e-2,3.941670589803730e-1,1.226748133120981e-1,4.467572639873601e-1,4.467572639873601e-1,-3.240824506752620e-1,-7.254105904911063e-1,9.584946960106900e-1,4.150207303449205e-2,3.230954817922014e-6,-5.429516896461533e-1
3.632786555752806e0,-7.247292169102475e-1,1.289999999999999e0,3.046551725553184e0,2.085837072390546e-2,3.923738265411967e-1,1.213016295344817e-1,4.430976798727294e-1,4.430976798727294e-1,-3.217960503382477e-1,-7.262417858533516e-1,9.593523893175407e-1,4.064447797602057e-2,3.132706438605347e-6,-5.450811223677566e-1
