a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
3.142976201836771e-2,3.081697651466769e1,-3.460000000000000e0,4.577497799331449e-3,3.220896231963529e4,1.449986521620637e2,3.381822243545586e4,3.382751451776767e4,3.382751451776767e4,-9.292082311811100e0,-2.746900694383658e-4,5.363161856424334e-1,4.595894453129515e-1,4.094369044615176e-3,5.018262034268952e-1
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,4.646984432902848e-3,3.125704362578974e4,1.428373131210259e2,3.281880749851370e4,3.282803402522359e4,3.282803402522359e4,-9.226526709891914e0,-2.810563283442979e-4,5.363401088375239e-1,4.596061147443312e-1,4.053776418144836e-3,5.018007755364722e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,4.717522492660275e-3,3.033325838097075e4,1.407082265592128e2,3.184892928109964e4,3.185809071470210e4,3.185809071470210e4,-9.161433602457691e0,-2.875700770802458e-4,5.363638643881987e-1,4.596225514122517e-1,4.013584199549555e-3,5.017754288030372e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,4.789127869944908e-3,2.943677511609680e4,1.386109105494539e2,3.090771484443529e4,3.091681164416192e4,3.091681164416192e4,-9.096799726630707e0,-2.942347300015635e-4,5.363874555180819e-1,4.596387560161613e-1,3.973788465756753e-3,5.017501585056523e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,4.861816696061518e-3,2.856678693570934e4,1.365448903833421e2,2.999431704895719e4,3.000334967079971e4,3.000334967079971e4,-9.032621842528897e0,-3.010537803823654e-4,5.364108854561900e-1,4.596547292123792e-1,3.934385331430868e-3,5.017249598783582e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,4.935605345897025e-3,2.772251079171270e4,1.345096984626865e2,2.910791379183520e4,2.911688268856832e4,2.911688268856832e4,-8.968896733120346e0,-3.080308022342937e-4,5.364341574377112e-1,4.596704716136670e-1,3.895370948621954e-3,5.016998281085190e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,5.010510441591572e-3,2.690318677857755e4,1.325048741926072e2,2.824770726702490e4,2.825661288822900e4,2.825661288822900e4,-8.905621204099589e0,-3.151694521678072e-4,5.364572747047989e-1,4.596859837887839e-1,3.856741506417310e-3,5.016747583351386e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,5.086548856264881e-3,2.610807744937496e4,1.305299638762475e2,2.741292324718946e4,2.742176603927313e4,2.742176603927313e4,-8.842792083662061e0,-3.224734712927724e-4,5.364802405073753e-1,4.597012662620287e-1,3.818493230596093e-3,5.016497456471434e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,5.163737717799948e-3,2.533646715220468e4,1.285845206113243e2,2.660281038703291e4,2.661159079325532e4,2.661159079325532e4,-8.780406222413148e0,-3.299466871645729e-4,5.365030581057210e-1,4.597163195110066e-1,3.780622383272447e-3,5.016247850816224e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,5.242094412681964e-3,2.458766138569204e4,1.266681041875119e2,2.581663954665302e4,2.582535800714618e4,2.582535800714618e4,-8.718460493164457e0,-3.375930157774043e-4,5.365257307678536e-1,4.597311439695618e-1,3.743125262584657e-3,5.015998716220542e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,5.321636589895990e-3,2.386098617403123e4,1.247802809860390e2,2.505370313541548e4,2.506236008720624e4,2.506236008720624e4,-8.656951790766470e0,-3.454164635989798e-4,5.365482617715699e-1,4.597457400260819e-1,3.705998202348273e-3,5.015750001964772e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,5.402382164882868e-3,2.315578746047840e4,1.229206238807887e2,2.431331447519795e4,2.432191035222997e4,2.432191035222997e4,-8.595877032017597e0,-3.534211296535306e-4,5.365706544064851e-1,4.597601080218018e-1,3.669237571713025e-3,5.015501656756278e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,5.484349323554123e-3,2.247143051858626e4,1.210887121406404e2,2.359480718226066e4,2.360334241541609e4,2.360334241541609e4,-8.535233155434980e0,-3.616112076508804e-4,5.365929119742371e-1,4.597742482509253e-1,3.632839774837519e-3,5.015253628710450e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,5.567556526367315e-3,2.180729938090772e4,1.192841313333820e2,2.289753456745702e4,2.290600958457817e4,2.290600958457817e4,-8.475017121148994e0,-3.699909881664798e-4,5.366150377893745e-1,4.597881609600641e-1,3.596801250561395e-3,5.015005865331359e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,5.652022512462528e-3,2.116279628458326e4,1.175064732310720e2,2.222086905417026e4,2.222928428008099e4,2.222928428008099e4,-8.415225910732261e0,-3.785648608701786e-4,5.366370351802586e-1,4.598018463476612e-1,3.561118472080279e-3,5.014758313491992e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,5.737766303860738e-3,2.053734113331421e4,1.157553357168340e2,2.156420161345313e4,2.157255746998017e4,2.157255746998017e4,-8.355856527043215e0,-3.873373168049588e-4,5.366589074899791e-1,4.598153045633972e-1,3.525787946623609e-3,5.014510919414117e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,5.824807209725193e-3,1.993037097523676e4,1.140303226930579e2,2.092694121586122e4,2.093523812185534e4,2.093523812185534e4,-8.296905994113331e0,-3.963129507207341e-4,5.366806580772877e-1,4.598285357075769e-1,3.490806215135228e-3,5.014263628647710e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,5.913164830684605e-3,1.934133949631727e4,1.123310439911288e2,2.030851429958205e4,2.031675267093899e4,2.031675267093899e4,-8.238371356939751e0,-4.054964634542246e-4,5.367022903186990e-1,4.598415398293527e-1,3.456169851948171e-3,5.014016386049962e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,6.002859063229648e-3,1.876971652852370e4,1.106571152822193e2,1.970836425407673e4,1.971654450375813e4,1.971654450375813e4,-8.180249681408895e0,-4.148926643737783e-4,5.367238076081919e-1,4.598543169273274e-1,3.421875464480605e-3,5.013769135763833e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,6.093910104164284e-3,1.821498757251470e4,1.090081579893883e2,1.912595091896383e4,1.913407345701787e4,1.913407345701787e4,-8.122538054045435e0,-4.245064738719329e-4,5.367452133564674e-1,4.598668669505953e-1,3.387919692937252e-3,5.013521821196343e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,6.186338455125069e-3,1.767665333478364e4,1.073837992015590e2,1.856075009807875e4,1.856881533166073e4,1.856881533166073e4,-8.065233581979555e0,-4.343429259177078e-4,5.367665109948707e-1,4.598791897951501e-1,3.354299209979201e-3,5.013274384996094e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,6.280164927173970e-3,1.715422927817617e4,1.057836715883169e2,1.801225308757378e4,1.802026142096650e4,1.802026142096650e4,-8.008333392721397e0,-4.444071706641850e-4,5.367877039753501e-1,4.598912853042236e-1,3.321010720426208e-3,5.013026769030564e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,6.375410645459711e-3,1.664724518577382e4,1.042074133161215e2,1.747996621805082e4,1.748791805268488e4,1.748791805268488e4,-7.951834634059196e0,-4.547044771197051e-4,5.368087957714939e-1,4.599031532675524e-1,3.288050960953709e-3,5.012778914362848e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,6.472097053945554e-3,1.615524473766711e4,1.026546679657835e2,1.696341041022640e4,1.697130614470030e4,1.697130614470030e4,-7.895734473899211e0,-4.652402358769070e-4,5.368297898795834e-1,4.599147934206242e-1,3.255416699792501e-3,5.012530761227920e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,6.570245920207452e-3,1.567778510023689e4,1.011250844511874e2,1.646212074372876e4,1.646996077382890e4,1.646996077382890e4,-7.840030100138392e0,-4.760199619051608e-4,5.368506898196657e-1,4.599262054439033e-1,3.223104736431071e-3,5.012282249008404e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,6.669879340305484e-3,1.521443652757397e4,9.961831693924006e1,1.597564603863872e4,1.598343075735922e4,1.598343075735922e4,-7.784718720495221e0,-4.870492974051732e-4,5.368714991366467e-1,4.599373889620328e-1,3.191111901320546e-3,5.012033316209830e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,6.771019743728751e-3,1.476478197471411e4,9.813402477109057e1,1.550354844943505e4,1.551127824699745e4,1.551127824699745e4,-7.729797562402382e0,-4.983340147288740e-4,5.368922214019929e-1,4.599483435424289e-1,3.159435055578216e-3,5.011783900435374e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,6.873689898413805e-3,1.432841672230568e4,9.667187238454689e1,1.504540307094274e4,1.505307833481560e4,1.505307833481560e4,-7.675263872866708e0,-5.098800193655828e-4,5.369128602155886e-1,4.599590686937184e-1,3.128071090693002e-3,5.011533938359998e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,6.977912915835790e-3,1.390494801208005e4,9.523152923713603e1,1.460079755562290e4,1.460841867054118e4,1.460841867054118e4,-7.621114918276362e0,-5.216933530010071e-4,5.369334192025251e-1,4.599695638692071e-1,3.097016928267755e-3,5.011283365704311e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,7.083712256179270e-3,1.349399469361253e4,9.381266973125305e1,1.416933174271608e4,1.417689909070042e4,1.417689909070042e4,-7.567347984338994e0,-5.337801966371902e-4,5.369539020187668e-1,4.599798284615293e-1,3.066269519703769e-3,5.011032117207446e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,7.191111733584185e-3,1.309518688117512e4,9.241497313981793e1,1.375061729798097e4,1.375813125835686e4,1.375813125835686e4,-7.513960375894385e0,-5.461468737864017e-4,5.369743123509410e-1,4.599898618031308e-1,3.035825845928257e-3,5.010780126599728e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,7.300135521470766e-3,1.270816562081430e4,9.103812353320127e1,1.334427736416790e4,1.335173831358470e4,1.335173831358470e4,-7.460949416801668e0,-5.587998537396333e-4,5.369946539175598e-1,4.599996631653255e-1,3.005682917114622e-3,5.010527326574554e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,7.410808157943782e-3,1.233258256726832e4,8.968180970725301e1,1.294994622182271e4,1.295735453427251e4,1.295735453427251e4,-7.408312449804725e0,-5.717457549077043e-4,5.370149304702647e-1,4.600092317573301e-1,2.975837772405242e-3,5.010273648759749e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,7.523154551277550e-3,1.196809967043281e4,8.834572511241494e1,1.256726896011507e4,1.257462500695146e4,1.257462500695146e4,-7.356046836386668e0,-5.849913482366409e-4,5.370351457950930e-1,4.600185667252703e-1,2.946287479636694e-3,5.010019023688346e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,7.637199985482766e-3,1.161438887109298e4,8.702956778390288e1,1.219590115739564e4,1.220320530735229e4,1.220320530735229e4,-7.304149956653418e0,-5.985435607031020e-4,5.370553037137727e-1,4.600276671511598e-1,2.917029135067461e-3,5.009763380768646e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,7.752970125952287e-3,1.127113180565154e4,8.573304027294762e1,1.183550857119751e4,1.184276119040669e4,1.184276119040669e4,-7.252619209182740e0,-6.124094788855228e-4,5.370754080851120e-1,4.600365320517805e-1,2.888059863107533e-3,5.009506648253725e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,7.870491025208022e-3,1.093801951969059e4,8.445584957929475e1,1.148576683751220e4,1.149296828952314e4,1.149296828952314e4,-7.201452010935100e0,-6.265963526149720e-4,5.370954628088670e-1,4.600451603750976e-1,2.859376816035437e-3,5.009248753210149e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,7.989789128712631e-3,1.061475218958695e4,8.319770708387273e1,1.114636117852091e4,1.115351182431797e4,1.115351182431797e4,-7.150645797053585e0,-6.411115987220439e-4,5.371154718203721e-1,4.600535510058527e-1,2.830977173775094e-3,5.008989621486317e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,8.110891280769226e-3,1.030103885292212e4,8.195832848363860e1,1.081698611955877e4,1.082408631757957e4,1.082408631757957e4,-7.100198020800235e0,-6.559628048483646e-4,5.371354390978236e-1,4.600617027585802e-1,2.802858143596224e-3,5.008729177679772e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,8.233824730520542e-3,9.996597146515984e3,8.073743372670201e1,1.049734521408326e4,1.050439532023666e4,1.050439532023666e4,-7.050106153399611e0,-6.711577333554652e-4,5.371553686619851e-1,4.600696143781501e-1,2.775016959864802e-3,5.008467345103962e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,8.358617138037443e-3,9.701153052281008e3,7.953474694858649e1,1.018715077685314e4,1.019415114453706e4,1.019415114453706e4,-7.000367683913282e0,-6.867043253193650e-4,5.371752645776399e-1,4.600772845385751e-1,2.747450883785043e-3,5.008204045754325e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,8.485296580491851e-3,9.414440650587334e3,7.834999640944972e1,9.886123624992779e3,9.893074605111899e3,9.893074605111899e3,-6.950980119119777e0,-7.026107046163022e-4,5.371951309550721e-1,4.600847118417843e-1,2.720157203143698e-3,5.007939200273568e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,8.613891558420454e-3,9.136201880917239e3,7.718291443225026e1,9.593992826709455e3,9.600894767692844e3,9.600894767692844e3,-6.901940983389068e0,-7.188851820992825e-4,5.372149719515740e-1,4.600918948163693e-1,2.693133232056653e-3,5.007672727916213e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,8.744431002084475e-3,8.866186309593157e3,7.603323734184433e1,9.310495457437042e3,9.317348705255592e3,9.317348705255592e3,-6.853247818549789e0,-7.355362598679971e-4,5.372347917729903e-1,4.600988319162920e-1,2.666376310717816e-3,5.007404546512415e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,8.876944277924950e-3,8.604150904370546e3,7.490070540500092e1,9.035376363186868e3,9.042181261370652e3,9.042181261370652e3,-6.804898183783735e0,-7.525726356377715e-4,5.372545946752832e-1,4.601055215195665e-1,2.639883805150241e-3,5.007134572430902e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,9.011461195114185e-3,8.349859815766265e3,7.378506277149380e1,8.768387930970013e3,8.775144820625510e3,8.775144820625510e3,-6.756889655496707e0,-7.700032071966678e-4,5.372743849683366e-1,4.601119619247162e-1,2.613653106947104e-3,5.006862720541183e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,9.148012012200345e-3,8.103084164605001e3,7.268605741550535e1,8.509289865747807e3,8.515999085574986e3,8.515999085574986e3,-6.709219827178458e0,-7.878370769840437e-4,5.372941670126142e-1,4.601181513543300e-1,2.587681633055749e-3,5.006588904174982e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,9.286627443855189e-3,7.863601836129303e3,7.160344107857669e1,8.257848974273258e3,8.264510860582559e3,8.264510860582559e3,-6.661886309300826e0,-8.060835567503810e-4,5.373139452240748e-1,4.601240879504084e-1,2.561966825516736e-3,5.006313035086714e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,9.427338667720737e-3,7.631197280077485e3,7.053696921314688e1,8.013838955198009e3,8.020453841927205e3,8.020453841927205e3,-6.614886729195860e0,-8.247521723292461e-4,5.373337240758228e-1,4.601297697729529e-1,2.536506151224259e-3,5.006035023413165e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,9.570177331357408e-3,7.405661316660361e3,6.948640092691637e1,7.777040195372322e3,7.783608414103252e3,7.783608414103252e3,-6.568218730930312e0,-8.438526685167203e-4,5.373535080994577e-1,4.601351947988518e-1,2.511297101690531e-3,5.005754777632254e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,9.715175559295236e-3,7.186790948285380e3,6.845149892807912e1,7.547239572179101e3,7.553761452154297e3,7.553761452154297e3,-6.521879975196498e0,-8.633950140610747e-4,5.373733018868483e-1,4.601403609203417e-1,2.486337192810130e-3,5.005472204520971e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,9.862365960189769e-3,6.974389176844955e3,6.743202947137790e1,7.324230261709622e3,7.330706129848813e3,7.330706129848813e3,-6.475868139191334e0,-8.833894067616921e-4,5.373931100919368e-1,4.601452659434367e-1,2.461623964626440e-3,5.005187209112303e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.001178163408406e-2,6.768264826404941e3,6.642776230497174e1,7.107811552608752e3,7.114241733525244e3,7.114241733525244e3,-6.430180916491736e0,-9.038462786821189e-4,5.374129374325911e-1,4.601499075863086e-1,2.437154981100277e-3,5.004899694651286e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.016345617977265e-2,6.568232371133352e3,6.543847061810266e1,6.897788665421730e3,6.904173481438685e3,6.904173481438685e3,-6.384816016954574e0,-9.247763014819110e-4,5.374327886924805e-1,4.601542834776389e-1,2.412927829880541e-3,5.004609562550069e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.031742370228887e-2,6.374111768354341e3,6.446393098965719e1,6.693972577321859e3,6.700312348488459e3,6.700312348488459e3,-6.339771166600258e0,-9.461903918599468e-4,5.374526687245508e-1,4.601583911533803e-1,2.388940122069051e-3,5.004316712341945e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,1.047371882050241e-2,6.185728296425525e3,6.350392333720482e1,6.496179851902086e3,6.502474896009566e3,6.502474896009566e3,-6.295044107479953e0,-9.680997171312988e-4,5.374725824503269e-1,4.601622280576638e-1,2.365189492009316e-3,5.004021041634508e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,1.063237667480726e-2,6.002912397484529e3,6.255823086700590e1,6.304232474078646e3,6.310483106676223e3,6.310483106676223e3,-6.250632597576441e0,-9.905157009236776e-4,5.374925348620555e-1,4.601657915408821e-1,2.341673597062471e-3,5.003722446061660e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,1.079343293493553e-2,5.825499524881526e3,6.162664002488163e1,6.117957689914423e3,6.124164224325114e3,6.124164224325114e3,-6.206534410690438e0,-1.013450028991447e-3,5.375125310265595e-1,4.601690788560636e-1,2.318390117376866e-3,5.003420819234601e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.095692380789325e-2,5.653329995054833e3,6.070894044764240e1,5.937187851106958e3,5.943350598443286e3,5.943350598443286e3,-6.162747336327811e0,-1.036914655168086e-3,5.375325760865187e-1,4.601720871578081e-1,2.295336755673220e-3,5.003116052691747e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.112288604601227e-2,5.486248843804820e3,5.980492491530142e1,5.761760264094123e3,5.767879533273715e3,5.767879533273715e3,-6.119269179591356e0,-1.060921807449433e-3,5.375526752626040e-1,4.601748135003684e-1,2.272511237027570e-3,5.002808035847557e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,1.129135695511631e-2,5.324105686815731e3,5.891438930400816e1,5.591517043619575e3,5.597593141380643e3,5.597593141380643e3,-6.076097761068013e0,-1.085483994209935e-3,5.375728338556482e-1,4.601772548356955e-1,2.249911308656180e-3,5.002496655940190e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,1.146237440280741e-2,5.166754584299603e3,5.803713253968797e1,5.426304970625895e3,5.432338201542614e3,5.432338201542614e3,-6.033230916718821e0,-1.110614010557343e-3,5.375930572488737e-1,4.601794080114237e-1,2.227534739702455e-3,5.002181797978129e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,1.163597682687675e-2,5.014053909640662e3,5.717295655237969e1,5.265975354347717e3,5.271966020845492e3,5.271966020845492e3,-5.990666497775237e0,-1.136324944828515e-3,5.376133509101547e-1,4.601812697688196e-1,2.205379321025774e-3,5.001863344685451e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,1.181220324384050e-2,4.865866221940319e3,5.632166623131605e1,5.110383898500005e3,5.116332300870635e3,5.116332300870635e3,-5.948402370629992e0,-1.162630185224223e-3,5.376337203952845e-1,4.601828367397277e-1,2.183442864987779e-3,5.001541176446047e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,1.199109325759969e-2,4.722058142298089e3,5.548306938058627e1,4.959390571388569e3,4.965297007805300e3,4.965297007805300e3,-5.906436416731594e0,-1.189543426596051e-3,5.376541713497979e-1,4.601841054449544e-1,2.161723205247836e-3,5.001215171246576e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,1.217268706822593e-2,4.582500233711075e3,5.465697667534059e1,4.812859479819617e3,4.818724246352082e3,4.818724246352082e3,-5.864766532465183e0,-1.217078677391625e-3,5.376747095087033e-1,4.601850722947266e-1,2.140218196570116e-3,5.000885204618115e-1
6.081006262521797e-2,1.544464677109705e1,-2.800000000000000e0,1.235702548088058e-2,4.447066884640935e3,5.384320161902420e1,4.670658746859729e3,4.676482137488787e3,4.676482137488787e3,-5.823390629057940e0,-1.245250266728282e-3,5.376953407024404e-1,4.601857335829561e-1,2.118925714603570e-3,5.000551149576598e-1
6.142121391500013e-2,1.528101980178843e1,-2.790000000000000e0,1.254414991486254e-2,4.315636195931037e3,5.304156050096982e1,4.532660393113058e3,4.538442699745536e3,4.538442699745536e3,-5.782306632477230e0,-1.274072851641717e-3,5.377160708582097e-1,4.601860854861045e-1,2.097843655685894e-3,5.000212876561847e-1
6.203850737735829e-2,1.511902094802755e1,-2.780000000000000e0,1.273410241278966e-2,4.188089871089019e3,5.225187235469956e1,4.398740221531837e3,4.404481734015155e3,4.404481734015155e3,-5.741512483317820e0,-1.303561424486510e-3,5.377369060025508e-1,4.601861240608054e-1,2.076969936643766e-3,4.999870253375400e-1
6.266200474215318e-2,1.495863400979402e1,-2.770000000000000e0,1.292692564991488e-2,4.064313109811932e3,5.147395891685346e1,4.268777705631142e3,4.274478711767852e3,4.274478711767852e3,-5.701006136709111e0,-1.333731320503184e-3,5.377578522639616e-1,4.601858452414437e-1,2.056302494594855e-3,4.999523145116811e-1
6.329176835964073e-2,1.479984294826039e1,-2.760000000000000e0,1.312266294357915e-2,3.944194504658260e3,5.070764458673450e1,4.142655881007514e3,4.148316666569720e3,4.148316666569720e3,-5.660785562206001e0,-1.364598225546465e-3,5.377789158755849e-1,4.601852448376634e-1,2.035839286751715e-3,4.999171414118657e-1
6.392786120670757e-2,1.464263188418817e1,-2.750000000000000e0,1.332135826279913e-2,3.827625940773632e3,4.995275638646108e1,4.020261240063553e3,4.025882088807239e3,4.025882088807239e3,-5.620848743685201e0,-1.396178183984187e-3,5.378001031779446e-1,4.601843185318280e-1,2.015578290227426e-3,4.998814919880117e-1
6.457034689316847e-2,1.448698509633994e1,-2.740000000000000e0,1.352305623800910e-2,3.714502498586234e3,4.920912392173968e1,3.901483629850335e3,3.907064823529586e3,3.907064823529586e3,-5.581193679250646e0,-1.428487606767836e-3,5.378214206221450e-1,4.601830618760137e-1,1.995517501841333e-3,4.998453518999015e-1
6.521928966812750e-2,1.433288701990720e1,-2.730000000000000e0,1.372780217093862e-2,3.604722359391198e3,4.847657934327582e1,3.786216152942884e3,3.791757971324022e3,3.791757971324022e3,-5.541818381138455e0,-1.461543279673849e-3,5.378428747741044e-1,4.601814702879732e-1,1.975654937922477e-3,4.998087065102415e-1
6.587475442640298e-2,1.418032224495389e1,-2.720000000000000e0,1.393564204461148e-2,3.498186713629495e3,4.775495730841801e1,3.674355071144528e3,3.679857792020118e3,3.679857792020118e3,-5.502720875590512e0,-1.495362371753406e-3,5.378644723122485e-1,4.601795390536084e-1,1.955988634143072e-3,4.997715408775736e-1
6.653680671501686e-2,1.402927551487540e1,-2.710000000000000e0,1.414662253352259e-2,3.394799672028478e3,4.704409494391822e1,3.565799712195646e3,3.571263611398426e3,3.571263611398426e3,-5.463899202780340e0,-1.529962443920785e-3,5.378862200354853e-1,4.601772633192052e-1,1.936516645309598e-3,4.997338397490196e-1
6.720551273974976e-2,1.387973172487284e1,-2.700000000000000e0,1.436079101395767e-2,3.294468179271573e3,4.634383180890499e1,3.460452379137683e3,3.465877730554394e3,3.465877730554394e3,-5.425351416710782e0,-1.565361457757763e-3,5.379081248647257e-1,4.601746380900903e-1,1.917237045183877e-3,4.996955875528755e-1
6.788093937176141e-2,1.373167592044257e1,-2.690000000000000e0,1.457819557445721e-2,3.197101930242241e3,4.565400985849358e1,3.358218262379842e3,3.363605337964952e3,3.363605337964952e3,-5.387075585109869e0,-1.601577784499875e-3,5.379301938459988e-1,4.601716582277017e-1,1.898147926299288e-3,4.996567683910365e-1
6.856315415427794e-2,1.358509329588079e1,-2.680000000000000e0,1.479888502643131e-2,3.102613288743257e3,4.497447340794233e1,3.259005354364525e3,3.264354424153865e3,3.264354424153865e3,-5.349069789339865e0,-1.638630214219616e-3,5.379524341536194e-1,4.601683184466019e-1,1.879247399778635e-3,4.996173660312637e-1
6.925222530934599e-2,1.343996919280288e1,-2.670000000000000e0,1.502290891493233e-2,3.010917208618240e3,4.430506909734685e1,3.162724366754864e3,3.168035698879163e3,3.168035698879163e3,-5.311332124299042e0,-1.676537965206060e-3,5.379748530934365e-1,4.601646133114098e-1,1.860533595153746e-3,4.995773638992713e-1
6.994822174465536e-2,1.329628909867760e1,-2.660000000000000e0,1.525031752958631e-2,2.921931157204324e3,4.364564585686393e1,3.069288650069629e3,3.074562510767954e3,3.074562510767954e3,-5.273860698324825e0,-1.715320693547184e-3,5.379974581061415e-1,4.601605372336717e-1,1.842004660186704e-3,4.995367450706454e-1
7.065121306042957e-2,1.315403864537581e1,-2.650000000000000e0,1.548116191568208e-2,2.835575041047221e3,4.299605487245748e1,2.978614115693379e3,2.983850769326480e3,2.983850769326480e3,-5.236653633101469e0,-1.754998502918936e-3,5.380202567706528e-1,4.601560844686545e-1,1.823658760692762e-3,4.994954922625872e-1
7.136126955638608e-2,1.301320360773361e1,-2.640000000000000e0,1.571549388542328e-2,2.751771133841045e3,4.235614955227964e1,2.890619160222332e3,2.895818869285908e3,2.895818869285908e3,-5.199709063576847e0,-1.795591954568354e-3,5.380432568102155e-1,4.601512491094301e-1,1.805494080354550e-3,4.994535878254702e-1
7.207846223876610e-2,1.287376990212990e1,-2.630000000000000e0,1.595336602933611e-2,2.670444006394246e3,4.172578549313095e1,2.805224591937384e3,2.810387617075220e3,2.810387617075220e3,-5.163025137835575e0,-1.837122077561926e-3,5.380664660893520e-1,4.601460250900736e-1,1.787508820574225e-3,4.994110137342143e-1
7.280286282743559e-2,1.273572358507793e1,-2.620000000000000e0,1.619483172785356e-2,2.591520458801263e3,4.110482044797886e1,2.722353559592864e3,2.727480159609902e3,2.727480159609902e3,-5.126600017038072e0,-1.879610379190155e-3,5.380898926228783e-1,4.601404061768419e-1,1.769701200279764e-3,4.993677515794728e-1
7.353454376305707e-2,1.259905085183093e1,-2.610000000000000e0,1.643994516306166e-2,2.514929454541575e3,4.049311429364938e1,2.641931483228814e3,2.647021915104130e3,2.647021915104130e3,-5.090431875315971e0,-1.923078855626259e-3,5.381135445782309e-1,4.601343859660093e-1,1.752069455759773e-3,4.993237825586234e-1
7.427357821433390e-2,1.246373803500169e1,-2.600000000000000e0,1.668876133061694e-2,2.440602056540961e3,3.989052899906204e1,2.563885987043342e3,2.568940505943023e3,2.568940505943023e3,-5.054518899681625e0,-1.967550002807905e-3,5.381374302791369e-1,4.601279578803683e-1,1.734611840494839e-3,4.992790874665622e-1
