a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
4.253555744815125e-3,2.340974243652386e2,-5.460000000000000e0,3.099007029617050e-4,1.299402260854360e7,2.038336486769855e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.321176118081618e-7,9.382382002714196e-1,6.176166761096859e-2,5.308806356290667e-1
4.296304690752340e-3,2.317581659076621e2,-5.450000000000000e0,3.148444064780712e-4,1.260999120427712e7,2.007372525442049e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.362249070538929e-7,9.388151348773774e-1,6.118472889771553e-2,5.305921601114973e-1
4.339483270738899e-3,2.294421834606420e2,-5.440000000000000e0,3.198643599746043e-4,1.223730964322374e7,1.976884609325273e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.404590837691826e-7,9.393870281350631e-1,6.061283140585319e-2,5.303062050143013e-1
4.383095802668776e-3,2.271492454240039e2,-5.430000000000000e0,3.249617249286216e-4,1.187564248681828e7,1.946865285571131e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.448240435884003e-7,9.399539176061088e-1,6.004593756984763e-2,5.300227515488585e-1
4.427146647831511e-3,2.248791225020333e2,-5.420000000000000e0,3.301376804116424e-4,1.152466421020234e7,1.917307221107575e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.493238077391720e-7,9.405158406935579e-1,5.948400998263454e-2,5.297417810056060e-1
4.471640211348332e-3,2.226315876805461e2,-5.410000000000000e0,3.353934233554937e-4,1.118405890923983e7,1.888203200644736e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.539625207002280e-7,9.410728346400737e-1,5.892701139740567e-2,5.294632747549219e-1
4.516580942612666e-3,2.204064162041872e2,-5.400000000000000e0,3.407301688224796e-4,1.085352001626916e7,1.859546124715405e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.587444539709697e-7,9.416249365262123e-1,5.837490472933378e-2,5.291872142479861e-1
4.561973335735096e-3,2.182033855539544e2,-5.390000000000000e0,3.461491502794622e-4,1.053275002389905e7,1.831329007749581e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.636740099561595e-7,9.421721832687540e-1,5.782765305723614e-2,5.289135810176033e-1
4.607821929992752e-3,2.160222754249475e2,-5.380000000000000e0,3.516516198763299e-4,1.022146021748355e7,1.803544976182458e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.687557259692438e-7,9.427146116190961e-1,5.728521962517806e-2,5.286423566790004e-1
4.654131310283272e-3,2.138628677043354e2,-5.370000000000000e0,3.572388487285288e-4,9.919370415183347e6,1.776187266595162e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.739942783579446e-7,9.432522581617019e-1,5.674756784401980e-2,5.283735229305924e-1
4.700906107583276e-3,2.117249464495468e2,-5.360000000000000e0,3.629121272038954e-4,9.626208715783326e6,1.749249223887792e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.793944867558244e-7,9.437851593126106e-1,5.621466129290255e-2,5.281070615547208e-1
4.748150999411478e-3,2.096082978666743e2,-5.350000000000000e0,3.686727652138281e-4,9.341711253963048e6,1.722724299484023e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.849613184636942e-7,9.443133513180009e-1,5.568646372068063e-2,5.278429544183627e-1
4.795870710296421e-3,2.075127102890962e2,-5.340000000000000e0,3.745220925088571e-4,9.065621962800231e6,1.696606049566833e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.906998929648003e-7,9.448368702528125e-1,5.516293904729471e-2,5.275811834738080e-1
4.844070012248967e-3,2.054379741563082e2,-5.330000000000000e0,3.804614589786890e-4,8.797692343293073e6,1.670888133344654e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.966154865779009e-7,9.453557520194208e-1,5.464405136509271e-2,5.273217307593165e-1
4.892753725239476e-3,2.033838819929681e2,-5.320000000000000e0,3.864922349567801e-4,8.537681240694480e6,1.645564311347529e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.027135372524083e-7,9.458700323463686e-1,5.412976494009423e-2,5.270645783997414e-1
4.941926717679818e-3,2.013502283881477e2,-5.310000000000000e0,3.926158115295752e-4,8.285354627533993e6,1.620628443752640e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.089996495099531e-7,9.463797467871475e-1,5.362004421320306e-2,5.268097086071273e-1
4.991593906910217e-3,1.993368099747917e2,-5.300000000000000e0,3.988336008502318e-4,8.040485392790059e6,1.596074488738702e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.154795995368286e-7,9.468849307190337e-1,5.311485380136684e-2,5.265571036812844e-1
5.041760259690979e-3,1.973434254093812e2,-5.290000000000000e0,4.051470364573096e-4,7.802853137611726e6,1.571896500868725e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.221593404319150e-7,9.473856193419745e-1,5.261415849868505e-2,5.263067460103319e-1
5.092430792699190e-3,1.953698753517984e2,-5.280000000000000e0,4.115575735981793e-4,7.572243976928141e6,1.548088629500576e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.290450076148401e-7,9.478818476775254e-1,5.211792327746709e-2,5.260586180712221e-1
5.143610573030383e-3,1.934159624453927e2,-5.270000000000000e0,4.180666895573189e-4,7.348450346927144e6,1.524645117224915e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.361429243992429e-7,9.483736505678366e-1,5.162611328923903e-2,5.258127024302328e-1
5.195304718705231e-3,1.914814912972456e2,-5.260000000000000e0,4.246758839895795e-4,7.131270818233877e6,1.501560298329939e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.434596077361971e-7,9.488610626746884e-1,5.113869386570372e-2,5.255689817434399e-1
5.247518399181385e-3,1.895662684586300e2,-5.250000000000000e0,4.313866792584945e-4,6.920509914610623e6,1.478828597292493e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.510017741329756e-7,9.493441184785752e-1,5.065563051965069e-2,5.253274387571640e-1
5.300256835870402e-3,1.876701024056660e2,-5.240000000000000e0,4.382006207796967e-4,6.715977937015058e6,1.456444527295065e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.587763457525022e-7,9.498228522778341e-1,5.017688894582021e-2,5.250880563083913e-1
5.353525302659903e-3,1.857928035201681e2,-5.230000000000000e0,4.451192773695307e-4,6.517490792858290e6,1.434402688768194e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.667904566990088e-7,9.502972981878228e-1,4.970243502172050e-2,5.248508173251754e-1
5.407329126440960e-3,1.839341840706834e2,-5.220000000000000e0,4.521442415989786e-4,6.324869830349929e6,1.412697767957834e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.750514594955733e-7,9.507674901401409e-1,4.923223480839953e-2,5.246157048270106e-1
5.461673687640779e-3,1.820940581937182e2,-5.210000000000000e0,4.592771301528104e-4,6.137941677622639e6,1.391324535517243e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.835669317593906e-7,9.512334618818958e-1,4.876625455117248e-2,5.243827019251885e-1
5.516564420760772e-3,1.802722418751512e2,-5.200000000000000e0,4.665195841942576e-4,5.956538086700720e6,1.370277845122925e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,2.923446830808123e-7,9.516952469750128e-1,4.830446068030413e-2,5.241517918231273e-1
5.572006814919998e-3,1.784685529318323e2,-5.190000000000000e0,4.738732697352315e-4,5.780495782106899e6,1.349552632114219e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.013927621123699e-7,9.521528787955876e-1,4.784681981165029e-2,5.239229578166815e-1
5.628006414404065e-3,1.766828109933644e2,-5.180000000000000e0,4.813398780120687e-4,5.609656313883227e6,1.329143912156122e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.107194638741712e-7,9.526063905332812e-1,4.739329874725490e-2,5.236961832944313e-1
5.684568819219595e-3,1.749148374840653e2,-5.170000000000000e0,4.889211258669844e-4,5.443865914975315e6,1.309046779924881e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.203333372823001e-7,9.530558151907558e-1,4.694386447590706e-2,5.234714517379480e-1
5.741699685654202e-3,1.731644556051108e2,-5.160000000000000e0,4.966187561352851e-4,5.282975362831661e6,1.289256407816011e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.302431929069889e-7,9.535011855831503e-1,4.649848417365680e-2,5.232487467220388e-1
5.799404726842141e-3,1.714314903168543e2,-5.150000000000000e0,5.044345380384379e-4,5.126839845093255e6,1.269768044674282e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.404581109675915e-7,9.539425343375978e-1,4.605712520429132e-2,5.230280519149799e-1
5.857689713335622e-3,1.697157683213228e2,-5.140000000000000e0,5.123702675830815e-4,4.975318829252666e6,1.250577014545329e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.509874495715726e-7,9.543798938927786e-1,4.561975511977195e-2,5.228093510787115e-1
5.916560473681857e-3,1.680171180448872e2,-5.130000000000000e0,5.204277679660958e-4,4.828275936183803e6,1.231678715448469e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.618408532049503e-7,9.548132964985141e-1,4.518634166063279e-2,5.225926280690365e-1
5.976022895005943e-3,1.663353696211041e2,-5.120000000000000e0,5.286088899857550e-4,4.685578817378378e6,1.213068618170344e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.730282614818810e-7,9.552427742153963e-1,4.475685275634227e-2,5.223778668357784e-1
6.036082923599565e-3,1.646703548737297e2,-5.110000000000000e0,5.369155124590163e-4,4.547099035773464e6,1.194742265079062e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.845599181612539e-7,9.556683589144552e-1,4.433125652562673e-2,5.221650514229361e-1
6.096746565515638e-3,1.630219072999017e2,-5.100000000000000e0,5.453495426453235e-4,4.412711950217754e6,1.176695268958410e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,3.964463804384820e-7,9.560900822768599e-1,4.390952127675975e-2,5.219541659688092e-1
6.158019887168897e-3,1.613898620534891e2,-5.090000000000000e0,5.539129166766583e-4,4.282296603262448e6,1.158923311861845e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.086985285208349e-7,9.565079757936571e-1,4.349161550781436e-2,5.217451947061145e-1
6.219909015942573e-3,1.597740559286073e2,-5.080000000000000e0,5.626075999941401e-4,4.155735612291303e6,1.141422143985853e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.213275754950102e-7,9.569220707655428e-1,4.307750790688187e-2,5.215381219620783e-1
6.282420140801118e-3,1.581743273432971e2,-5.070000000000000e0,5.714355877912172e-4,4.032915063868400e6,1.124187582562378e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.343450774958111e-7,9.573323983026663e-1,4.266716735225625e-2,5.213329321585114e-1
6.345559512909110e-3,1.565905163233670e2,-5.060000000000000e0,5.803989054635603e-4,3.913724411208337e6,1.107215510769965e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.477629441851398e-7,9.577389893244701e-1,4.226056291258563e-2,5.211296098118761e-1
6.409333446256383e-3,1.550224644863950e2,-5.050000000000000e0,5.894996090657580e-4,3.798056374676656e6,1.090501876663279e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.615934495507608e-7,9.581418745595592e-1,4.185766384699113e-2,5.209281395333212e-1
6.473748318289405e-3,1.534700150258909e2,-5.040000000000000e0,5.987397857749222e-4,3.685806845236250e6,1.074042692120699e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.758492430345783e-7,9.585410845456029e-1,4.145843960515400e-2,5.207285060287128e-1
6.538810570549064e-3,1.519330126956148e2,-5.030000000000000e0,6.081215543613575e-4,3.576874790763530e6,1.057834031809623e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,4.905433610005031e-7,9.589366496292669e-1,4.106285982737207e-2,5.205306940986449e-1
6.604526709314811e-3,1.504113037940527e2,-5.020000000000000e0,6.176470656660740e-4,3.471162165032729e6,1.041872032169237e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,5.056892385522171e-7,9.593285999661769e-1,4.067089434458459e-2,5.203346886384348e-1
6.670903306255274e-3,1.489047361490467e2,-5.010000000000000e0,6.273185030859129e-4,3.368573819544788e6,1.026152890410373e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,5.213007217115533e-7,9.597169655209091e-1,4.028251317836917e-2,5.201404746381020e-1
6.737946999085467e-3,1.474131591025766e2,-5.000000000000000e0,6.371380830657631e-4,3.269017417863562e6,1.010672863532199e3,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,5.373920799684606e-7,9.601017760670121e-1,3.989768654090796e-2,5.199480371823340e-1
6.805664492230543e-3,1.459364234956948e2,-4.990000000000000e0,6.471080555982690e-4,3.172403352506815e6,9.954282673554270e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,5.539780192138851e-7,9.604830611870545e-1,3.951638483492628e-2,5.197573614504343e-1
6.874062557496249e-3,1.444743816536100e2,-4.980000000000000e0,6.572307047310937e-4,3.078644664293427e6,9.804154755717574e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,5.710736950672530e-7,9.608608502727016e-1,3.913857865360332e-2,5.195684327162589e-1
6.943148034746108e-3,1.430268873709197e2,-4.970000000000001e0,6.675083490818494e-4,2.987656964074253e6,9.656309188092615e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,5.886947266105801e-7,9.612351725248178e-1,3.876423878045559e-2,5.193812363481380e-1
7.012927832585425e-3,1.415937958969891e2,-4.960000000000000e0,6.779433423608135e-4,2.899358356776186e6,9.510710837134343e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,6.068572105416109e-7,9.616060569535955e-1,3.839333618919389e-2,5.191957578087809e-1
7.083408929052118e-3,1.401749639214769e2,-4.950000000000000e0,6.885380739015380e-4,2.813669367691090e6,9.367325120436442e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,6.255777357587508e-7,9.619735323787098e-1,3.802584204355438e-2,5.190119826551736e-1
7.154598372314585e-3,1.387702495600029e2,-4.940000000000000e0,6.992949691996000e-4,2.730512870970798e6,9.226117997846849e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,6.448733983909936e-7,9.623376274294970e-1,3.766172769710453e-2,5.188298965384546e-1
7.226503281376463e-3,1.373795123399606e2,-4.930000000000000e0,7.102164904591124e-4,2.649814020139382e6,9.087055962732148e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,6.647618172863445e-7,9.626983705451589e-1,3.730096469302386e-2,5.186494852037862e-1
7.299130846788583e-3,1.360026131864690e2,-4.920000000000000e0,7.213051371479717e-4,2.571500180781690e6,8.950106033387615e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,6.852611499728025e-7,9.630557899749890e-1,3.694352476386117e-2,5.184707344902060e-1
7.372488331368012e-3,1.346394144084652e2,-4.910000000000000e0,7.325634465612446e-4,2.495500865155779e6,8.815235744590900e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,7.063901091062354e-7,9.634099137786231e-1,3.658937983126787e-2,5.182936303304704e-1
7.446583070924338e-3,1.332897796849355e2,-4.900000000000000e0,7.439939943931088e-4,2.421747668747159e6,8.682413139296530e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,7.281679794200380e-7,9.637607698263120e-1,3.623850200570861e-2,5.181181587508854e-1
7.521422474993263e-3,1.319535740512829e2,-4.890000000000001e0,7.555993953174441e-4,2.350174208700112e6,8.551606760468890e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,7.506146351918511e-7,9.641083857992155e-1,3.589086358614926e-2,5.179443058711215e-1
7.597014027577567e-3,1.306306638858302e2,-4.880000000000000e0,7.673823035772011e-4,2.280716064068626e6,8.422785643051229e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,7.737505582431167e-7,9.644527891897184e-1,3.554643705972330e-2,5.177720579040241e-1
7.673365287895489e-3,1.293209168964588e2,-4.870000000000000e0,7.793454135826724e-4,2.213310717833220e6,8.295919306068386e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,7.975968564877001e-7,9.647940073017665e-1,3.520519510137703e-2,5.176014011554035e-1
7.750483891136699e-3,1.280242021073781e2,-4.859999999999999e0,7.914914605188177e-4,2.147897500631362e6,8.170977744860784e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,8.221752830463376e-7,9.651320672512236e-1,3.486711057349340e-2,5.174323220238222e-1
7.828377549225773e-3,1.267403898460288e2,-4.850000000000000e0,8.038232209618394e-4,2.084417536165924e6,8.047931423447571e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,8.475082559441397e-7,9.654669959662473e-1,3.453215652549677e-2,5.172648070003645e-1
7.907054051593441e-3,1.254693517301148e2,-4.840000000000000e0,8.163435135048394e-4,2.022813688181889e6,7.926751267016505e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,8.736188784089446e-7,9.657988201876847e-1,3.420030619343693e-2,5.170988426684007e-1
7.986521265955502e-3,1.242109606547652e2,-4.830000000000000e0,8.290551993931461e-4,1.963030509051998e6,7.807408654538524e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,9.005309597888175e-7,9.661275664694856e-1,3.387153299955455e-2,5.169344157033373e-1
8.066787139099614e-3,1.229650907798240e2,-4.820000000000000e0,8.419611831692484e-4,1.905014189879435e6,7.689875411504751e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,9.282690371075911e-7,9.664532611791349e-1,3.354581055182795e-2,5.167715128723585e-1
8.147859697679982e-3,1.217316175172652e2,-4.810000000000000e0,8.550644133273874e-4,1.848712512060511e6,7.574123802783828e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,9.568583972778857e-7,9.667759304981012e-1,3.322311264350153e-2,5.166101210341554e-1
8.229747049020030e-3,1.205104175187349e2,-4.800000000000000e0,8.683678829780747e-4,1.794074800284383e6,7.460126525597512e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,9.863250999916599e-7,9.670956004223031e-1,3.290341325259680e-2,5.164502271386486e-1
8.312457381923119e-3,1.193013686632155e2,-4.790000000000000e0,8.818746305226487e-4,1.741051876921870e6,7.347856702612543e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.016696001308922e-6,9.674122967625925e-1,3.258668654140608e-2,5.162918182267011e-1
8.395998967491478e-3,1.181043500448138e2,-4.779999999999999e0,8.955877403380396e-4,1.689596017762234e6,7.237287875146538e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.047998777965954e-6,9.677260451452523e-1,3.227290685596975e-2,5.161348814298174e-1
8.480380159953269e-3,1.169192419606706e2,-4.770000000000000e0,9.095103434718655e-4,1.639660909058200e6,7.128393996486395e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.080261952424854e-6,9.680368710125107e-1,3.196204872553693e-2,5.159794039698393e-1
8.565609397498061e-3,1.157459258989899e2,-4.760000000000000e0,9.236456183481147e-4,1.591201605847533e6,7.021149425316709e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.113514918687157e-6,9.683447996230704e-1,3.165408686201081e-2,5.158253731586275e-1
8.651695203120634e-3,1.145842845271877e2,-4.750000000000000e0,9.379967914833578e-4,1.544174491491605e6,6.915528919256783e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.147787968894678e-6,9.686498560526525e-1,3.134899615937856e-2,5.156727763977358e-1
8.738646185473290e-3,1.134342016801587e2,-4.740000000000000e0,9.525671382137412e-4,1.498537238405929e6,6.811507628504082e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.183112320741668e-6,9.689520651945528e-1,3.104675169312634e-2,5.155216011780819e-1
8.826471039726723e-3,1.122955623486599e2,-4.730000000000000e0,9.673599834332485e-4,1.454248769982054e6,6.709061089582410e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.219520145722969e-6,9.692514517602143e-1,3.074732871963998e-2,5.153718350796013e-1
8.915178548439545e-3,1.111682526678093e2,-4.720000000000001e0,9.823787023428869e-4,1.411269223608692e6,6.608165219192973e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.257044598243675e-6,9.695480402798100e-1,3.045070267559181e-2,5.152234657708985e-1
9.004777582436559e-3,1.100521599056992e2,-4.710000000000000e0,9.976267212112595e-4,1.369559914792672e6,6.508796308166577e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.295719845616544e-6,9.698418551028405e-1,3.015684917731379e-2,5.150764810088884e-1
9.095277101695816e-3,1.089471724521235e2,-4.700000000000000e0,1.013107518146626e-3,1.329083302340294e6,6.410931015515272e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.335581098974200e-6,9.701329203987435e-1,2.986574402015758e-2,5.149308686384300e-1
9.186686156244673e-3,1.078531798074159e2,-4.690000000000000e0,1.028824623880648e-3,1.289802954567694e6,6.314546362581549e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.376664645124099e-6,9.704212601575127e-1,2.957736317784217e-2,5.147866165919535e-1
9.279013887064744e-3,1.067700725714004e2,-4.680000000000000e0,1.044781622563953e-3,1.251683516509899e6,6.219619727283774e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.419007879374833e-6,9.707068981903318e-1,2.929168280178871e-2,5.146437128890753e-1
9.372269527006058e-3,1.056977424324508e2,-4.670000000000000e0,1.060982152573783e-3,1.214690678101389e6,6.126128838455777e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.462649339363567e-6,9.709898581302167e-1,2.900867922044395e-2,5.145021456362131e-1
9.466462401710323e-3,1.046360821566595e2,-4.660000000000000e0,1.077429907333869e-3,1.178791143299291e6,6.034051770279356e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.507628739914969e-6,9.712701634326681e-1,2.872832893859192e-2,5.143619030261861e-1
9.561601930543505e-3,1.035849855771142e2,-4.650000000000000e0,1.094128636146317e-3,1.143952600091652e6,5.943366936807902e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.553987008963154e-6,9.715478373763363e-1,2.845060863665459e-2,5.142229733378139e-1
9.657697627537768e-3,1.025443475832811e2,-4.640000000000001e0,1.111082145036693e-3,1.110143691437876e6,5.854053086579657e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.601766324569022e-6,9.718229030636937e-1,2.817549516998171e-2,5.140853449355038e-1
9.754759102342903e-3,1.015140641104935e2,-4.630000000000000e0,1.128294297611470e-3,1.077333987037907e6,5.766089297319057e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.651010153066372e-6,9.720953834217164e-1,2.790296556813038e-2,5.139490062688352e-1
9.852796061187257e-3,1.004940321295456e2,-4.620000000000000e0,1.145769015928530e-3,1.045493955942912e6,5.679454970724698e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.701763288371188e-6,9.723653012025770e-1,2.763299703413473e-2,5.138139458721347e-1
9.951818307848428e-3,9.948414963638929e1,-4.609999999999999e0,1.163510281380830e-3,1.014594939975414e6,5.594129827342382e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.754071892489573e-6,9.726326789843421e-1,2.736556694376535e-2,5.136801523640442e-1
1.005183574463359e-2,9.848431564193376e1,-4.600000000000000e0,1.181522135593406e-3,9.846091279350172e5,5.510093901521875e2,-0.000000000000000e0,1.646772956923354e0,1.646772956923354e0,-1.646772956923354e0,-1.000000000000000e0,1.807983537260837e-6,9.728975391716820e-1,2.710065284478055e-2,5.135476144470839e-1
