a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
2.959943516789200e-2,3.278442846384956e1,-3.520000000000000e0,3.378136888559910e-3,3.856112891913194e4,1.966400818969189e2,8.096865332568945e4,8.096865332568945e4,8.096865332568945e4,0.000000000000000e0,0.000000000000000e0,6.979938057846350e-1,2.991760960590528e-1,2.830098156312237e-3,5.014150490781561e-1
2.989691443692632e-2,3.244826778394491e1,-3.510000000000000e0,3.429374904443178e-3,3.742147533104449e4,1.937097650004123e2,7.857566798340999e4,7.857566798340999e4,7.857566798340999e4,0.000000000000000e0,0.000000000000000e0,6.980134618230868e-1,2.991845210632594e-1,2.802017113653858e-3,5.014010085568272e-1
3.019738342231850e-2,3.211545195869231e1,-3.500000000000000e0,3.481388012469756e-3,3.631550359655064e4,1.908231421432609e2,7.625340604585002e4,7.625340604585002e4,7.625340604585002e4,0.000000000000000e0,0.000000000000000e0,6.980329233711383e-1,2.991928627049013e-1,2.774213923960580e-3,5.013871069619809e-1
3.050087217121748e-2,3.178594770623189e1,-3.490000000000000e0,3.534187930340487e-3,3.524221826642011e4,1.879795611454511e2,7.399977732047909e4,7.399977732047909e4,7.399977732047909e4,0.000000000000000e0,0.000000000000000e0,6.980521923423477e-1,2.992011218043775e-1,2.746685853274787e-3,5.013733429266372e-1
3.080741103275108e-2,3.145972207586379e1,-3.480000000000000e0,3.587786552864984e-3,3.420065331147337e4,1.851783795777670e2,7.181275338945958e4,7.181275338945958e4,7.181275338945958e4,0.000000000000000e0,0.000000000000000e0,6.980712706321361e-1,2.992092991736306e-1,2.719430194233211e-3,5.013597150971170e-1
3.111703066106086e-2,3.113674244475316e1,-3.470000000000000e0,3.642195954634970e-3,3.318987125316932e4,1.824189646157768e2,6.969036578409976e4,6.969036578409976e4,6.969036578409976e4,0.000000000000000e0,0.000000000000000e0,6.980901601185392e-1,2.992173956156517e-1,2.692444265809205e-3,5.013462221329048e-1
3.142976201836771e-2,3.081697651466769e1,-3.460000000000000e0,3.697428392747546e-3,3.220896231922743e4,1.797006928947418e2,6.763070421187315e4,6.763070421187315e4,6.763070421187315e4,0.000000000000000e0,0.000000000000000e0,6.981088626587236e-1,2.992254119281813e-1,2.665725413095001e-3,5.013328627065470e-1
3.174563637806794e-2,3.050039230874794e1,-3.450000000000000e0,3.753496309564617e-3,3.125704362539274e4,1.770229503689748e2,6.563191483833115e4,6.563191483833115e4,6.563191483833115e4,0.000000000000000e0,0.000000000000000e0,6.981273800929387e-1,2.992333489000421e-1,2.639271007019294e-3,5.013196355035099e-1
3.206468532786077e-2,3.018695816830946e1,-3.440000000000000e0,3.810412335507260e-3,3.033325838058146e4,1.743851321717951e2,6.369219861810917e4,6.369219861810917e4,6.369219861810917e4,0.000000000000000e0,0.000000000000000e0,6.981457142434991e-1,2.992412073123888e-1,2.613078444112048e-3,5.013065392220561e-1
3.238694077290704e-2,2.987664274967704e1,-3.430000000000000e0,3.868189291897173e-3,2.943677511571137e4,1.717866424779577e2,6.180980967566472e4,6.180980967566472e4,6.180980967566472e4,0.000000000000000e0,0.000000000000000e0,6.981638669149511e-1,2.992489879387881e-1,2.587145146260744e-3,5.012935725731305e-1
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,3.926840193844412e-3,2.856678693532317e4,1.692268943681509e2,5.998305373387095e4,5.998305373387095e4,5.998305373387095e4,0.000000000000000e0,0.000000000000000e0,6.981818398942407e-1,2.992566915452905e-1,2.561468560468830e-3,5.012807342802341e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,3.986378253177201e-3,2.772251079132037e4,1.667053096955359e2,5.821028658905336e4,5.821028658905336e4,5.821028658905336e4,0.000000000000000e0,0.000000000000000e0,6.981996349508771e-1,2.992643188905065e-1,2.536046158616371e-3,5.012680230793081e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,4.046816881414188e-3,2.690318677817284e4,1.642213189542920e2,5.648991263109486e4,5.648991263109486e4,5.648991263109486e4,0.000000000000000e0,0.000000000000000e0,6.982172538370967e-1,2.992718707256805e-1,2.510875437222869e-3,5.012554377186116e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,4.108169692781915e-3,2.610807744896231e4,1.617743611501670e2,5.482038340730371e4,5.482038340730371e4,5.482038340730371e4,0.000000000000000e0,0.000000000000000e0,6.982346982881166e-1,2.992793477946721e-1,2.485953917211482e-3,5.012429769586060e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,4.170450507279322e-3,2.533646715187406e4,1.593638836734871e2,5.320019622921324e4,5.320019622921324e4,5.320019622921324e4,0.000000000000000e0,0.000000000000000e0,6.982519700243368e-1,2.992867508320037e-1,2.461279143659521e-3,5.012306395718298e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,4.233673353786363e-3,2.458766138537222e4,1.569893421720526e2,5.162789281861253e4,5.162789281861253e4,5.162789281861253e4,0.000000000000000e0,0.000000000000000e0,6.982690707459136e-1,2.992940805684727e-1,2.436848685613675e-3,5.012184243428066e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,4.297852473222376e-3,2.386098617372035e4,1.546502004287474e2,5.010205799629696e4,5.010205799629696e4,5.010205799629696e4,0.000000000000000e0,0.000000000000000e0,6.982860021378310e-1,2.993013377263484e-1,2.412660135820625e-3,5.012063300679106e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,4.363002321750116e-3,2.315578746017411e4,1.523459302392887e2,4.862131840792566e4,4.862131840792566e4,4.862131840792566e4,0.000000000000000e0,0.000000000000000e0,6.983027658686211e-1,2.993085230208665e-1,2.388711110512480e-3,5.011943555552563e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,4.429137574028845e-3,2.247143051828568e4,1.500760112922003e2,4.718434128790932e4,4.718434128790932e4,4.718434128790932e4,0.000000000000000e0,0.000000000000000e0,6.983193635905159e-1,2.993156371603019e-1,2.364999249182267e-3,5.011824996245913e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,4.496273126516638e-3,2.180729938060739e4,1.478399310505927e2,4.578983325983160e4,4.578983325983160e4,4.578983325983160e4,0.000000000000000e0,0.000000000000000e0,6.983357969396012e-1,2.993226808460374e-1,2.341522214361512e-3,5.011707611071812e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,4.564424100822588e-3,2.116279628427909e4,1.456371846357188e2,4.443653917232246e4,4.443653917232246e4,4.443653917232246e4,0.000000000000000e0,0.000000000000000e0,6.983520675359683e-1,2.993296547726318e-1,2.318277691399823e-3,5.011591388457002e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,4.633605847109573e-3,2.053734113300151e4,1.434672747122822e2,4.312324096933765e4,4.312324096933765e4,4.312324096933765e4,0.000000000000000e0,0.000000000000000e0,6.983681769838636e-1,2.993365596278900e-1,2.295263388246532e-3,5.011476316941237e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,4.703833947548512e-3,1.993037097491013e4,1.413297113754677e2,4.184875659382559e4,4.184875659382559e4,4.184875659382559e4,0.000000000000000e0,0.000000000000000e0,6.983841268718363e-1,2.993433960929294e-1,2.272477035234301e-3,5.011362385176177e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,4.775124219822754e-3,1.934133949605791e4,1.392240120401175e2,4.061193892416861e4,4.061193892416861e4,4.061193892416861e4,0.000000000000000e0,0.000000000000000e0,6.983999187748149e-1,2.993501648403347e-1,2.249916384850361e-3,5.011249581924249e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,4.847492720693996e-3,1.876971652827302e4,1.371497013300882e2,3.941167474080822e4,3.941167474080822e4,3.941167474080822e4,0.000000000000000e0,0.000000000000000e0,6.984155542498057e-1,2.993568665386365e-1,2.227579211557645e-3,5.011137896057789e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,4.920955749611295e-3,1.821498757227134e4,1.351063109710301e2,3.824688372490159e4,3.824688372490159e4,3.824688372490159e4,0.000000000000000e0,0.000000000000000e0,6.984310348390950e-1,2.993635018493440e-1,2.205463311561019e-3,5.011027316557806e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,4.995529852375140e-3,1.767665333454586e4,1.330933796839992e2,3.711651748590599e4,3.711651748590599e4,3.711651748590599e4,0.000000000000000e0,0.000000000000000e0,6.984463620701666e-1,2.993700714272328e-1,2.183566502600579e-3,5.010917832512998e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,5.071231824863769e-3,1.715422927794180e4,1.311104530806600e2,3.601955861789973e4,3.601955861789973e4,3.601955861789973e4,0.000000000000000e0,0.000000000000000e0,6.984615374555571e-1,2.993765759206957e-1,2.161886623747228e-3,5.010809433118737e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,5.148078716815050e-3,1.664724518554026e4,1.291570835601282e2,3.495501978384779e4,3.495501978384779e4,3.495501978384779e4,0.000000000000000e0,0.000000000000000e0,6.984765624929956e-1,2.993830159718065e-1,2.140421535197961e-3,5.010702107675993e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,5.226087835662104e-3,1.615524473743131e4,1.272328302073635e2,3.392194282693191e4,3.392194282693191e4,3.392194282693191e4,0.000000000000000e0,0.000000000000000e0,6.984914386655440e-1,2.993893922163829e-1,2.119169118073065e-3,5.010595845590364e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,5.305276750426646e-3,1.567778509999526e4,1.253372586930895e2,3.291939790814485e4,3.291939790814485e4,3.291939790814485e4,0.000000000000000e0,0.000000000000000e0,6.985061674417334e-1,2.993957052840515e-1,2.098127274215180e-3,5.010490636371079e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,5.385663295672726e-3,1.521443652732245e4,1.234699411752157e2,3.194648266937225e4,3.194648266937225e4,3.194648266937225e4,0.000000000000000e0,0.000000000000000e0,6.985207502757013e-1,2.994019557983085e-1,2.077293925990216e-3,5.010386469629950e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,5.467265575521071e-3,1.476478197451077e4,1.216304562020229e2,3.100232142141504e4,3.100232142141504e4,3.100232142141504e4,0.000000000000000e0,0.000000000000000e0,6.985351886087198e-1,2.994081443751995e-1,2.056667016080615e-3,5.010283335080401e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,5.550101967722144e-3,1.432841672210929e4,1.198183886159971e2,3.008606435541554e4,3.008606435541554e4,3.008606435541554e4,0.000000000000000e0,0.000000000000000e0,6.985494838667857e-1,2.994142716259066e-1,2.036244507307594e-3,5.010181222536538e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,5.634191127791558e-3,1.390494801188962e4,1.180333294597456e2,2.919688677806921e4,2.919688677806921e4,2.919688677806921e4,0.000000000000000e0,0.000000000000000e0,6.985636374612587e-1,2.994203381563075e-1,2.016024382433751e-3,5.010080121912168e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,5.719551993208454e-3,1.349399469342675e4,1.162748758834692e2,2.833398836953344e4,2.833398836953344e4,2.833398836953344e4,0.000000000000000e0,0.000000000000000e0,6.985776507902965e-1,2.994263445657411e-1,1.996004643962421e-3,5.009980023219813e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,5.806203787676796e-3,1.309518688099239e4,1.145426310534393e2,2.749659246299002e4,2.749659246299002e4,2.749659246299002e4,0.000000000000000e0,0.000000000000000e0,6.985915252383523e-1,2.994322914476957e-1,1.976183313952008e-3,5.009880916569762e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,5.894166025451312e-3,1.270816562063268e4,1.128362040619747e2,2.668394534559223e4,2.668394534559223e4,2.668394534559223e4,0.000000000000000e0,0.000000000000000e0,6.986052621763046e-1,2.994381793898678e-1,1.956558433827723e-3,5.009782792169144e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,5.983458515728642e-3,1.233258256708550e4,1.111552098387715e2,2.589531558007264e4,2.589531558007264e4,2.589531558007264e4,0.000000000000000e0,0.000000000000000e0,6.986188629615842e-1,2.994440089742206e-1,1.937128064195074e-3,5.009685640320976e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,6.074101367104918e-3,1.196809967024610e4,1.094992690635628e2,2.512999334639990e4,2.512999334639990e4,2.512999334639990e4,0.000000000000000e0,0.000000000000000e0,6.986323289383016e-1,2.994497807770432e-1,1.917890284655090e-3,5.009589451423271e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,6.166114992100692e-3,1.161438887089928e4,1.078680080800907e2,2.438728980289301e4,2.438728980289301e4,2.438728980289301e4,0.000000000000000e0,0.000000000000000e0,6.986456614373722e-1,2.994554953690065e-1,1.898843193621271e-3,5.009494215968104e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,6.259520111749954e-3,1.127113180549219e4,1.062610588115272e2,2.366653646631862e4,2.366653646631862e4,2.366653646631862e4,0.000000000000000e0,0.000000000000000e0,6.986588617775398e-1,2.994611533143277e-1,1.879984908132589e-3,5.009399924540665e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,6.354337760276039e-3,1.093801951953679e4,1.046780586768571e2,2.296708461010834e4,2.296708461010834e4,2.296708461010834e4,0.000000000000000e0,0.000000000000000e0,6.986719312646993e-1,2.994667551716216e-1,1.861313563679098e-3,5.009306567818397e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,6.450589289816578e-3,1.061475218943798e4,1.031186505083533e2,2.228830468026802e4,2.228830468026802e4,2.228830468026802e4,0.000000000000000e0,0.000000000000000e0,6.986848711901995e-1,2.994723014957655e-1,1.842827314035056e-3,5.009214136570177e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,6.548296375220902e-3,1.030103885277701e4,1.015824824710725e2,2.162958572904082e4,2.162958572904082e4,2.162958572904082e4,0.000000000000000e0,0.000000000000000e0,6.986976828336516e-1,2.994777928352826e-1,1.824524331065807e-3,5.009122621655329e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,6.647481018932876e-3,9.996597146373544e3,1.000692079829216e2,2.099033486490355e4,2.099033486490355e4,2.099033486490355e4,0.000000000000000e0,0.000000000000000e0,6.987103674621067e-1,2.994832297333344e-1,1.806402804559047e-3,5.009032014022798e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,6.748165555946654e-3,9.701153052139778e3,9.857848563608999e1,2.036997671892439e4,2.036997671892439e4,2.036997671892439e4,0.000000000000000e0,0.000000000000000e0,6.987229263301724e-1,2.994886127277758e-1,1.788460942051778e-3,5.008942304710260e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,6.850372658830824e-3,9.414440650445576e3,9.710997911965973e1,1.976795292689180e4,1.976795292689180e4,1.976795292689180e4,0.000000000000000e0,0.000000000000000e0,6.987353606801330e-1,2.994939423512082e-1,1.770696968658881e-3,5.008853484843299e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,6.954125342827680e-3,9.136201880772931e3,9.566335714337814e1,1.918372162674920e4,1.918372162674920e4,1.918372162674920e4,0.000000000000000e0,0.000000000000000e0,6.987476717420616e-1,2.994992191310351e-1,1.753109126903296e-3,5.008765545634515e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,7.059446971032488e-3,8.866186309443965e3,9.423829336257182e1,1.861675697088235e4,1.861675697088235e4,1.861675697088235e4,0.000000000000000e0,0.000000000000000e0,6.987598607339396e-1,2.995044435895125e-1,1.735695676547791e-3,5.008678478382740e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,7.166361259652081e-3,8.604150904232298e3,9.283446630425847e1,1.806654865285996e4,1.806654865285996e4,1.806654865285996e4,0.000000000000000e0,0.000000000000000e0,6.987719288622174e-1,2.995096162433570e-1,1.718454894425729e-3,5.008592274472130e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,7.274892283342100e-3,8.349859815645879e3,9.145155929441032e1,1.753260144818280e4,1.753260144818280e4,1.753260144818280e4,0.000000000000000e0,0.000000000000000e0,6.987838773227125e-1,2.995147376030159e-1,1.701385074271675e-3,5.008506925371357e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,7.385064480621969e-3,8.103084164488506e3,9.008926038559729e1,1.701443476821641e4,1.701443476821641e4,1.701443476821641e4,0.000000000000000e0,0.000000000000000e0,6.987957072967982e-1,2.995198081766217e-1,1.684484526580134e-3,5.008422422632903e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,7.496902659375827e-3,7.863601836015989e3,8.874726228691593e1,1.651158222797090e4,1.651158222797090e4,1.651158222797090e4,0.000000000000000e0,0.000000000000000e0,6.988074199554496e-1,2.995248284661294e-1,1.667751578420995e-3,5.008338757892108e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,7.610432002434464e-3,7.631197279966461e3,8.742526229417730e1,1.602359122621502e4,1.602359122621502e4,1.602359122621502e4,0.000000000000000e0,0.000000000000000e0,6.988190164581317e-1,2.995297989685823e-1,1.651184573286079e-3,5.008255922866434e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,7.725678073242192e-3,7.405661316550539e3,8.612296222132942e1,1.555002253810436e4,1.555002253810436e4,1.555002253810436e4,0.000000000000000e0,0.000000000000000e0,6.988304979529077e-1,2.995347201761620e-1,1.634781870930159e-3,5.008173909354656e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,7.842666821609091e-3,7.186790948175458e3,8.484006833290834e1,1.509044991984952e4,1.509044991984952e4,1.509044991984952e4,0.000000000000000e0,0.000000000000000e0,6.988418655765489e-1,2.995395925762376e-1,1.618541847213492e-3,5.008092709236069e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,7.961424589550280e-3,6.974389176733408e3,8.357629127750114e1,1.464445972506762e4,1.464445972506762e4,1.464445972506762e4,0.000000000000000e0,0.000000000000000e0,6.988531204546360e-1,2.995444166514181e-1,1.602462893945797e-3,5.008012314469727e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,8.081978117213433e-3,6.768264826290010e3,8.233134602220676e1,1.421165053247280e4,1.421165053247280e4,1.421165053247280e4,0.000000000000000e0,0.000000000000000e0,6.988642637016710e-1,2.995491928795973e-1,1.586543418731744e-3,5.007932717093659e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,8.204354548889332e-3,6.568232371014279e3,8.110495178808475e1,1.379163278457249e4,1.379163278457249e4,1.379163278457249e4,0.000000000000000e0,0.000000000000000e0,6.988752964212139e-1,2.995539217339684e-1,1.570781844817651e-3,5.007853909224091e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,8.328581439131547e-3,6.374111768260143e3,7.989683198686103e1,1.338402843718070e4,1.338402843718070e4,1.338402843718070e4,0.000000000000000e0,0.000000000000000e0,6.988862197082170e-1,2.995586036808546e-1,1.555176610928392e-3,5.007775883054639e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,8.454686758960227e-3,6.185728296334452e3,7.870671415750769e1,1.298847061877167e4,1.298847061877167e4,1.298847061877167e4,0.000000000000000e0,0.000000000000000e0,6.988970346432991e-1,2.995632391855535e-1,1.539726171147533e-3,5.007698630855739e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,8.582698902145879e-3,6.002912397396060e3,7.753432990523228e1,1.260460330060758e4,1.260460330060758e4,1.260460330060758e4,0.000000000000000e0,0.000000000000000e0,6.989077422979035e-1,2.995678287073544e-1,1.524428994742046e-3,5.007622144973707e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,8.712646691594350e-3,5.825499524795000e3,7.637941484050347e1,1.223208097618925e4,1.223208097618925e4,1.223208097618925e4,0.000000000000000e0,0.000000000000000e0,6.989183437329294e-1,2.995723727010481e-1,1.509283566022675e-3,5.007546417830113e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,8.844559385837938e-3,5.653329994969436e3,7.524170851918939e1,1.187056835027708e4,1.187056835027708e4,1.187056835027708e4,0.000000000000000e0,0.000000000000000e0,6.989288399988289e-1,2.995768716169732e-1,1.494288384197943e-3,5.007471441920992e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,8.978466685622296e-3,5.486248843719580e3,7.412095438359140e1,1.151974003710250e4,1.151974003710250e4,1.151974003710250e4,0.000000000000000e0,0.000000000000000e0,6.989392321357103e-1,2.995813259010600e-1,1.479441963229551e-3,5.007397209816147e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,9.114398740588014e-3,5.324105686729498e3,7.301689970436283e1,1.117928026749889e4,1.117928026749889e4,1.117928026749889e4,0.000000000000000e0,0.000000000000000e0,6.989495211734301e-1,2.995857359948808e-1,1.464742831689130e-3,5.007323714158445e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,9.252386156053330e-3,5.166754584211051e3,7.192929552329680e1,1.084888260468799e4,1.084888260468799e4,1.084888260468799e4,0.000000000000000e0,0.000000000000000e0,6.989597081316939e-1,2.995901023356897e-1,1.450189532616366e-3,5.007250947663080e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,9.392459999901353e-3,5.014053909548273e3,7.085789659697208e1,1.052824966846617e4,1.052824966846617e4,1.052824966846617e4,0.000000000000000e0,0.000000000000000e0,6.989697940201478e-1,2.995944253564736e-1,1.435780623378459e-3,5.007178903116889e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,9.534651809573044e-3,4.865866221866641e3,6.980246134145676e1,1.021709286763204e4,1.021709286763204e4,1.021709286763204e4,0.000000000000000e0,0.000000000000000e0,6.989797798403290e-1,2.995987054841489e-1,1.421514675522157e-3,5.007107573377614e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,9.678993599161018e-3,4.722058142226913e3,6.876275177713640e1,9.915132140024676e3,9.915132140024676e3,9.915132140024676e3,0.000000000000000e0,0.000000000000000e0,6.989896665815766e-1,2.996029431437675e-1,1.407390274655848e-3,5.007036951373278e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,9.825517866614767e-3,4.582500233642018e3,6.773853347517804e1,9.622095700589358e3,9.622095700589358e3,9.622095700589358e3,0.000000000000000e0,0.000000000000000e0,6.989994552238291e-1,2.996071387558710e-1,1.393406020299913e-3,5.006967030101499e-1
6.081006262521797e-2,1.544464677109705e1,-2.800000000000000e0,9.974257601053166e-3,4.447066884573508e3,6.672957550447262e1,9.337719796749454e3,9.337719796749454e3,9.337719796749454e3,0.000000000000000e0,0.000000000000000e0,6.990091467377016e-1,2.996112927365469e-1,1.379560525751596e-3,5.006897802628760e-1
6.142121391500013e-2,1.528101980178843e1,-2.790000000000000e0,1.012524629018770e-2,4.315636195864634e3,6.573565037933618e1,9.061748470994373e3,9.061748470994373e3,9.061748470994373e3,0.000000000000000e0,0.000000000000000e0,6.990187420842398e-1,2.996154054978077e-1,1.365852417952589e-3,5.006829262089760e-1
6.203850737735829e-2,1.511902094802755e1,-2.780000000000000e0,1.027851792785790e-2,4.188089871022909e3,6.475653400803378e1,8.793933330500611e3,8.793933330500611e3,8.793933330500611e3,0.000000000000000e0,0.000000000000000e0,6.990282422150151e-1,2.996194774476286e-1,1.352280337356311e-3,5.006761401686779e-1
6.266200474215318e-2,1.495863400979402e1,-2.770000000000000e0,1.043410702168056e-2,4.064313109745255e3,6.379200564207419e1,8.534033323561378e3,8.534033323561378e3,8.534033323561378e3,0.000000000000000e0,0.000000000000000e0,6.990376480722088e-1,2.996235089899947e-1,1.338842937796436e-3,5.006694214688983e-1
6.329176835964073e-2,1.479984294826039e1,-2.760000000000000e0,1.059204860081453e-2,3.944194504590016e3,6.284184782626386e1,8.281814522623878e3,8.281814522623878e3,8.281814522623878e3,0.000000000000000e0,0.000000000000000e0,6.990469605887040e-1,2.996275005249392e-1,1.325538886356678e-3,5.006627694431784e-1
6.392786120670757e-2,1.464263188418817e1,-2.750000000000000e0,1.075237822383823e-2,3.827625940702675e3,6.190584634950807e1,8.037049913738560e3,8.037049913738560e3,8.037049913738560e3,0.000000000000000e0,0.000000000000000e0,6.990561806881704e-1,2.996314524485877e-1,1.312366863241809e-3,5.006561834316210e-1
6.457034689316847e-2,1.448698509633994e1,-2.740000000000000e0,1.091513198676410e-2,3.714502498528627e3,6.098379019648391e1,7.799519192280487e3,7.799519192280487e3,7.799519192280487e3,0.000000000000000e0,0.000000000000000e0,6.990653092864766e-1,2.996353651518792e-1,1.299325561644188e-3,5.006496627808221e-1
6.521928966812750e-2,1.433288701990720e1,-2.730000000000000e0,1.108034653115697e-2,3.604722359335587e3,6.007547149966422e1,7.569008564570181e3,7.569008564570181e3,7.569008564570181e3,0.000000000000000e0,0.000000000000000e0,6.990743472894739e-1,2.996392390228988e-1,1.286413687627341e-3,5.006432068438138e-1
6.587475442640298e-2,1.418032224495389e1,-2.720000000000000e0,1.124805905236453e-2,3.498186713575601e3,5.918068549232174e1,7.345310555456940e3,7.345310555456940e3,7.345310555456940e3,0.000000000000000e0,0.000000000000000e0,6.990832955932652e-1,2.996430744467352e-1,1.273629959999641e-3,5.006368149800000e-1
6.653680671501686e-2,1.402927551487540e1,-2.710000000000000e0,1.141830730789530e-2,3.394799671975938e3,5.829923046236225e1,7.128223821632132e3,7.128223821632132e3,7.128223821632132e3,0.000000000000000e0,0.000000000000000e0,6.990921550857840e-1,2.996468718040322e-1,1.260973110183739e-3,5.006304865550921e-1
6.720551273974976e-2,1.387973172487284e1,-2.700000000000000e0,1.159112962592041e-2,3.294468179219937e3,5.743090770663051e1,6.917552970380704e3,6.917552970380704e3,6.917552970380704e3,0.000000000000000e0,0.000000000000000e0,6.991009266462002e-1,2.996506314717032e-1,1.248441882096550e-3,5.006242209410483e-1
6.788093937176141e-2,1.373167592044257e1,-2.690000000000000e0,1.176656491389652e-2,3.197101930190964e3,5.657552148596880e1,6.713108383714616e3,6.713108383714616e3,6.713108383714616e3,0.000000000000000e0,0.000000000000000e0,6.991096111450072e-1,2.996543538229653e-1,1.236035032027478e-3,5.006180175160138e-1
6.856315415427794e-2,1.358509329588079e1,-2.680000000000000e0,1.194465266731734e-2,3.102613288691692e3,5.573287898094826e1,6.514706047703803e3,6.514706047703803e3,6.514706047703803e3,0.000000000000000e0,0.000000000000000e0,6.991182094440981e-1,2.996580392273840e-1,1.223751328517788e-3,5.006118756642588e-1
6.925222530934599e-2,1.343996919280288e1,-2.670000000000000e0,1.212543297860085e-2,3.010917208565635e3,5.490279024826258e1,6.322167386851275e3,6.322167386851275e3,6.322167386851275e3,0.000000000000000e0,0.000000000000000e0,6.991267223968516e-1,2.996616880509072e-1,1.211589552241154e-3,5.006057947761204e-1
6.994822174465536e-2,1.329628909867760e1,-2.660000000000000e0,1.230894654611233e-2,2.921931157149815e3,5.408506817777407e1,6.135319103363010e3,6.135319103363010e3,6.135319103363010e3,0.000000000000000e0,0.000000000000000e0,6.991351508482082e-1,2.996653006559065e-1,1.199548495885315e-3,5.005997742479427e-1
7.065121306042957e-2,1.315403864537581e1,-2.650000000000000e0,1.249523468332313e-2,2.835575041001146e3,5.327952845027728e1,5.953993021192075e3,5.953993021192075e3,5.953993021192075e3,0.000000000000000e0,0.000000000000000e0,6.991434956355898e-1,2.996688774003788e-1,1.187626964031577e-3,5.005938134820158e-1
