a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
3.271243493901982e-2,2.956941502105020e1,-3.420000000000000e0,7.115460575700168e-3,0.000000000000000e0,0.000000000000000e0,9.297360081692901e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,8.097046232225274e-5,9.914329226835447e-1,8.486106854132898e-3,5.041215977335827e-1
3.304120037588693e-2,2.926524425940009e1,-3.410000000000000e0,7.223830949293015e-3,0.000000000000000e0,0.000000000000000e0,9.158565026065359e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,8.344322004530000e-5,9.915141993396448e-1,8.402357440309802e-3,5.040760138900866e-1
3.337326996032608e-2,2.896410004739701e1,-3.400000000000000e0,7.333843615557470e-3,0.000000000000000e0,0.000000000000000e0,9.021846062783202e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,8.599141519954385e-5,9.915945815949772e-1,8.319426989823233e-3,5.040307263721127e-1
3.370867689957240e-2,2.866595227036886e1,-3.390000000000000e0,7.445523411612828e-3,0.000000000000000e0,0.000000000000000e0,8.887172050645118e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,8.861734731561722e-5,9.916740750349150e-1,8.237307617769436e-3,5.039857277879114e-1
3.404745473459934e-2,2.837077111328943e1,-3.380000000000000e0,7.558895550112118e-3,0.000000000000000e0,0.000000000000000e0,8.754512317899635e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,9.132338596510743e-5,9.917526851018026e-1,8.155991512232265e-3,5.039410106771685e-1
3.438963734347271e-2,2.807852705779708e1,-3.370000000000000e0,7.673985624649415e-3,0.000000000000000e0,0.000000000000000e0,8.623836655114494e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,9.411197289177153e-5,9.918304170934528e-1,8.075470933655482e-3,5.038965675074900e-1
3.473525894473856e-2,2.778919087924267e1,-3.360000000000000e0,7.790819615136398e-3,0.000000000000000e0,0.000000000000000e0,8.495115308155684e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,9.698562420749245e-5,9.919072761615734e-1,7.995738214219058e-3,5.038523906707981e-1
3.508435410084502e-2,2.750273364376728e1,-3.350000000000000e0,7.909423894368659e-3,0.000000000000000e0,0.000000000000000e0,8.368318971274336e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,9.994693265493848e-5,9.919832673101250e-1,7.916785757220055e-3,5.038084724796277e-1
3.543695772159864e-2,2.721912670540861e1,-3.340000000000000e0,8.029825232891884e-3,0.000000000000000e0,0.000000000000000e0,8.243418780299945e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.029985699389423e-4,9.920583953936035e-1,7.838606036457406e-3,5.037648051633199e-1
3.579310506765530e-2,2.693834170323651e1,-3.330000000000000e0,8.152050806305981e-3,0.000000000000000e0,0.000000000000000e0,8.120386305938160e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.061432891286816e-4,9.921326651152501e-1,7.761191595621122e-3,5.037213808641172e-1
3.615283175404643e-2,2.666035055851675e1,-3.320000000000000e0,8.276128199731624e-3,0.000000000000000e0,0.000000000000000e0,7.999193547171471e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.093839271328051e-4,9.922060810251816e-1,7.684535047685611e-3,5.036781916331436e-1
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,8.402085415983812e-3,0.000000000000000e0,0.000000000000000e0,7.879812924761323e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.127234072497081e-4,9.922786475184431e-1,7.608629074307241e-3,5.036352294262796e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,8.529950879518376e-3,0.000000000000000e0,0.000000000000000e0,7.762217274849887e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.161647417952357e-4,9.923503688329786e-1,7.533466425226069e-3,5.035924860999199e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,8.659753445441157e-3,0.000000000000000e0,0.000000000000000e0,7.646379842660129e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.197110348101488e-4,9.924212490475181e-1,7.459039917671736e-3,5.035499534066206e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,8.791522403146696e-3,0.000000000000000e0,0.000000000000000e0,7.532274276292419e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.233654848497748e-4,9.924912920793766e-1,7.385342435773599e-3,5.035076229906121e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,8.925287485830014e-3,0.000000000000000e0,0.000000000000000e0,7.419874620616453e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.271313878583143e-4,9.925605016821668e-1,7.312366929974882e-3,5.034654863832000e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,9.061078874256801e-3,0.000000000000000e0,0.000000000000000e0,7.309155311256676e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.310121401303778e-4,9.926288814434185e-1,7.240106416451094e-3,5.034235349980301e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,9.198927206037264e-3,0.000000000000000e0,0.000000000000000e0,7.200091168670049e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.350112413623742e-4,9.926964347821051e-1,7.168553976532527e-3,5.033817601262227e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,9.338863580644579e-3,0.000000000000000e0,0.000000000000000e0,7.092657392314493e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.391322977964770e-4,9.927631649460725e-1,7.097702756130858e-3,5.033401529313708e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,9.480919567486683e-3,0.000000000000000e0,0.000000000000000e0,6.986829554906730e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.433790254599563e-4,9.928290750093702e-1,7.027545965169879e-3,5.032987044443948e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,9.625127212556891e-3,0.000000000000000e0,0.000000000000000e0,6.882583596768116e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.477552535027590e-4,9.928941678694770e-1,6.958076877020272e-3,5.032574055582559e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,9.771519045388553e-3,0.000000000000000e0,0.000000000000000e0,6.779895820256982e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.522649276363070e-4,9.929584462444252e-1,6.889288827938513e-3,5.032162470225150e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,9.920128087151153e-3,0.000000000000000e0,0.000000000000000e0,6.678742884286333e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.569121136765588e-4,9.930219126698138e-1,6.821175216509772e-3,5.031752194377397e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,1.007098785669222e-2,0.000000000000000e0,0.000000000000000e0,6.579101798925331e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.617010011944918e-4,9.930845694957106e-1,6.753729503094938e-3,5.031343132497554e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,1.022413237987485e-2,0.000000000000000e0,0.000000000000000e0,6.480949920083555e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.666359072772320e-4,9.931464188834411e-1,6.686945209281546e-3,5.030935187437247e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,1.037959619493771e-2,0.000000000000000e0,0.000000000000000e0,6.384264944276428e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.717212804031810e-4,9.932074628022579e-1,6.620815917338831e-3,5.030528260380644e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,1.053741436283612e-2,0.000000000000000e0,0.000000000000000e0,6.289024903470846e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.769617044345639e-4,9.932677030258887e-1,6.555335269676723e-3,5.030122250781863e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,1.069762247217224e-2,0.000000000000000e0,0.000000000000000e0,6.195208160009516e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.823619027309474e-4,9.933271411289601e-1,6.490496968308814e-3,5.029717056300580e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,1.086025665031465e-2,0.000000000000000e0,0.000000000000000e0,6.102793401612988e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.879267423873606e-4,9.933857784832932e-1,6.426294774319310e-3,5.029312572735782e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,1.102535356811454e-2,0.000000000000000e0,0.000000000000000e0,6.011759636458001e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.936612386007824e-4,9.934436162540653e-1,6.362722507333887e-3,5.028908693957659e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,1.119295045162639e-2,0.000000000000000e0,0.000000000000000e0,5.922086188331087e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,1.995705591688492e-4,9.935006553958365e-1,6.299774044994559e-3,5.028505311837439e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,1.136308508690382e-2,0.000000000000000e0,0.000000000000000e0,5.833752691856215e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.056600291247661e-4,9.935568966484370e-1,6.237443322438255e-3,5.028102316175320e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,1.153579583157662e-2,0.000000000000000e0,0.000000000000000e0,5.746739087795283e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.119351355125205e-4,9.936123405327077e-1,6.175724331779586e-3,5.027699594626209e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,1.171112162106506e-2,0.000000000000000e0,0.000000000000000e0,5.661025618420422e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.184015323066113e-4,9.936669873460960e-1,6.114611121597182e-3,5.027297032623386e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,1.188910197873045e-2,0.000000000000000e0,0.000000000000000e0,5.576592822956939e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.250650454806388e-4,9.937208371580951e-1,6.054097796424068e-3,5.026894513299913e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,1.206977702412901e-2,0.000000000000000e0,0.000000000000000e0,5.493421533095786e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.319316782292322e-4,9.937738898055288e-1,5.994178516241801e-3,5.026491917407769e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,1.225318748172331e-2,0.000000000000000e0,0.000000000000000e0,5.411492868574564e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.390076163479091e-4,9.938261448876735e-1,5.934847495978435e-3,5.026089123234672e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,1.243937469095774e-2,0.000000000000000e0,0.000000000000000e0,5.330788232825877e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.462992337756196e-4,9.938776017612141e-1,5.876099005010279e-3,5.025686006518419e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,1.262838061383687e-2,0.000000000000000e0,0.000000000000000e0,5.251289308692152e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.538130983048430e-4,9.939282595350277e-1,5.817927366667398e-3,5.025282440358763e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,1.282024784652080e-2,0.000000000000000e0,0.000000000000000e0,5.172978054205689e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.615559774642767e-4,9.939781170647927e-1,5.760326957742960e-3,5.024878295126749e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.301501962607585e-2,0.000000000000000e0,0.000000000000000e0,5.095836698433192e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.695348445792704e-4,9.940271729474147e-1,5.703292208006168e-3,5.024473438371342e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.321273984331314e-2,0.000000000000000e0,0.000000000000000e0,5.019847737383519e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.777568850153534e-4,9.940754255152656e-1,5.646817599719029e-3,5.024067734723368e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.341345304899133e-2,0.000000000000000e0,0.000000000000000e0,4.944993929977883e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.862295026103171e-4,9.941228728302328e-1,5.590897667156771e-3,5.023661045796630e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.361720446764612e-2,0.000000000000000e0,0.000000000000000e0,4.871258294081401e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,2.949603263005103e-4,9.941695126775678e-1,5.535526996131932e-3,5.023253230086153e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.382404000350291e-2,0.000000000000000e0,0.000000000000000e0,4.798624102595134e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,3.039572169471449e-4,9.942153425595307e-1,5.480700223522074e-3,5.022844142863405e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.403400625506553e-2,0.000000000000000e0,0.000000000000000e0,4.727074879607629e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,3.132282743686004e-4,9.942603596888303e-1,5.426412036801178e-3,5.022433636068477e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.424715052111843e-2,0.000000000000000e0,0.000000000000000e0,4.656594396605081e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,3.227818445848717e-4,9.943045609818405e-1,5.372657173574641e-3,5.022021558199101e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.446352081515394e-2,0.000000000000000e0,0.000000000000000e0,4.587166668739182e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,3.326265272805045e-4,9.943479430516017e-1,5.319430421117738e-3,5.021607754196382e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.468316587309295e-2,0.000000000000000e0,0.000000000000000e0,4.518775951151752e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,3.427711834925339e-4,9.943905022005897e-1,5.266726615917897e-3,5.021192065327202e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.490613516598138e-2,0.000000000000000e0,0.000000000000000e0,4.451406735355378e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,3.532249435301248e-4,9.944322344132497e-1,5.214540643220206e-3,5.020774329063149e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.513247891021965e-2,0.000000000000000e0,0.000000000000000e0,4.385043745669058e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,3.639972151328392e-4,9.944731353482904e-1,5.162867436576755e-3,5.020354378955891e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,1.536224807847490e-2,0.000000000000000e0,0.000000000000000e0,4.319671935708079e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,3.750976918746214e-4,9.945132003307262e-1,5.111701977399217e-3,5.019932044508877e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,1.559549441216990e-2,0.000000000000000e0,0.000000000000000e0,4.255276484927313e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,3.865363618208161e-4,9.945524243436642e-1,5.061039294515059e-3,5.019507151045262e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,1.583227043098507e-2,0.000000000000000e0,0.000000000000000e0,4.191842795217044e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,3.983235164457480e-4,9.945908020198272e-1,5.010874463727159e-3,5.019079519571956e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.607262944723388e-2,0.000000000000000e0,0.000000000000000e0,4.129356487550607e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,4.104697598185940e-4,9.946283276328046e-1,4.961202607376845e-3,5.018648966639607e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.631662557433236e-2,0.000000000000000e0,0.000000000000000e0,4.067803398682884e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,4.229860180655407e-4,9.946649950880241e-1,4.912018893910407e-3,5.018215304198568e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,1.656431374271526e-2,0.000000000000000e0,0.000000000000000e0,4.007169577899114e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,4.358835491163791e-4,9.947007979134348e-1,4.863318537448852e-3,5.017778339450500e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,1.681574970762334e-2,0.000000000000000e0,0.000000000000000e0,3.947441283812975e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,4.491739527440204e-4,9.947357292498947e-1,4.815096797361238e-3,5.017337874695647e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,1.707099006624239e-2,0.000000000000000e0,0.000000000000000e0,3.888604981213442e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,4.628691809055542e-4,9.947697818412534e-1,4.767348977841141e-3,5.016893707175618e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,1.733009226513098e-2,0.000000000000000e0,0.000000000000000e0,3.830647337959414e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,4.769815483938286e-4,9.948029480241197e-1,4.720070427486578e-3,5.016445628911528e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,1.759311461829335e-2,0.000000000000000e0,0.000000000000000e0,3.773555221921606e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,4.915237438086793e-4,9.948352197173083e-1,4.673256538883170e-3,5.015993426537289e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,1.786011631470997e-2,0.000000000000000e0,0.000000000000000e0,3.717315697970823e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,5.065088408572870e-4,9.948665884109521e-1,4.626902748190582e-3,5.015536881128095e-1
6.081006262521797e-2,1.544464677109705e1,-2.800000000000000e0,1.813115743623970e-2,0.000000000000000e0,0.000000000000000e0,3.661916025011990e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,5.219503099933532e-4,9.948970451552744e-1,4.581004534732274e-3,5.015075768023762e-1
6.142121391500013e-2,1.528101980178843e1,-2.790000000000000e0,1.840629896720503e-2,0.000000000000000e0,0.000000000000000e0,3.607343653063192e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,5.378620304050912e-4,9.949265805490066e-1,4.535557420588324e-3,5.014609856646866e-1
6.203850737735829e-2,1.511902094802755e1,-2.780000000000000e0,1.868560281021824e-2,0.000000000000000e0,0.000000000000000e0,3.553586220379020e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,5.542583023623117e-4,9.949551847274460e-1,4.490556970191694e-3,5.014138910315526e-1
6.266200474215318e-2,1.495863400979402e1,-2.770000000000000e0,1.896913179882824e-2,0.000000000000000e0,0.000000000000000e0,3.500631550617641e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,5.711538599331355e-4,9.949828473501394e-1,4.445998789927416e-3,5.013662686050642e-1
6.329176835964073e-2,1.479984294826039e1,-2.760000000000000e0,1.925694971114695e-2,0.000000000000000e0,0.000000000000000e0,3.448467650050784e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,5.885638840812341e-4,9.950095575881835e-1,4.401878527735180e-3,5.013180934377461e-1
6.392786120670757e-2,1.464263188418817e1,-2.750000000000000e0,1.954912128527859e-2,0.000000000000000e0,0.000000000000000e0,3.397082704816073e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,6.065040161547411e-4,9.950353041111305e-1,4.358191872714860e-3,5.012693399121251e-1
6.457034689316847e-2,1.448698509633994e1,-2.740000000000000e0,1.984571223120530e-2,0.000000000000000e0,0.000000000000000e0,3.346465078211043e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,6.249903717783187e-4,9.950600750734865e-1,4.314934554735276e-3,5.012199817197001e-1
6.521928966812750e-2,1.433288701990720e1,-2.730000000000000e0,2.014678924853304e-2,0.000000000000000e0,0.000000000000000e0,3.296603308028192e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,6.440395551601913e-4,9.950838581007938e-1,4.272102344045996e-3,5.011699918392822e-1
6.587475442640298e-2,1.418032224495389e1,-2.720000000000000e0,2.045242003710571e-2,0.000000000000000e0,0.000000000000000e0,3.247486103930424e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,6.636686738262753e-4,9.951066402752817e-1,4.229691050892210e-3,5.011193425147067e-1
6.653680671501686e-2,1.402927551487540e1,-2.710000000000000e0,2.076267331663687e-2,0.000000000000000e0,0.000000000000000e0,3.199102344866316e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,6.838953537938757e-4,9.951284081210734e-1,4.187696525132681e-3,5.010680052318757e-1
6.720551273974976e-2,1.387973172487284e1,-2.700000000000000e0,2.107761883648637e-2,0.000000000000000e0,0.000000000000000e0,3.151441076524532e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,7.047377551977769e-4,9.951491475889416e-1,4.146114655860610e-3,5.010159506951335e-1
6.788093937176141e-2,1.373167592044257e1,-2.690000000000000e0,2.139732739678314e-2,0.000000000000000e0,0.000000000000000e0,3.104491508826814e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,7.262145883819068e-4,9.951688440405904e-1,4.104941371027688e-3,5.009631488029411e-1
6.856315415427794e-2,1.358509329588079e1,-2.680000000000000e0,2.172187085776195e-2,0.000000000000000e0,0.000000000000000e0,3.058243013459018e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,7.483451304700827e-4,9.951874822324590e-1,4.064172637070872e-3,5.009095686228302e-1
6.925222530934599e-2,1.343996919280288e1,-2.670000000000000e0,2.205132216201922e-2,0.000000000000000e0,0.000000000000000e0,3.012685121439496e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,7.711492424298014e-4,9.952050462990278e-1,4.023804458542380e-3,5.008551783656265e-1
6.994822174465536e-2,1.329628909867760e1,-2.660000000000000e0,2.238575534396939e-2,0.000000000000000e0,0.000000000000000e0,2.967807520724346e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,7.946473866433305e-4,9.952215197356142e-1,3.983832877742374e-3,5.007999453589060e-1
7.065121306042957e-2,1.315403864537581e1,-2.650000000000000e0,2.272524555192167e-2,0.000000000000000e0,0.000000000000000e0,2.923600053848931e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,8.188606450007995e-4,9.952368853806446e-1,3.944253974354707e-3,5.007438360196763e-1
7.136126955638608e-2,1.301320360773361e1,-2.640000000000000e0,2.306986905996592e-2,0.000000000000000e0,0.000000000000000e0,2.880052715605120e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,8.438107375303798e-4,9.952511253973841e-1,3.905063865085476e-3,5.006868158262474e-1
7.207846223876610e-2,1.287376990212990e1,-2.630000000000000e0,2.341970328758567e-2,0.000000000000000e0,0.000000000000000e0,2.837155650753709e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,8.695200415810366e-4,9.952642212551145e-1,3.866258703304471e-3,5.006288492892805e-1
7.280286282743559e-2,1.273572358507793e1,-2.620000000000000e0,2.377482681523585e-2,0.000000000000000e0,0.000000000000000e0,2.794899151771456e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,8.960116115737975e-4,9.952761537097367e-1,3.827834678689413e-3,5.005698999219836e-1
7.353454376305707e-2,1.259905085183093e1,-2.610000000000000e0,2.413531940127657e-2,0.000000000000000e0,0.000000000000000e0,2.753273656632244e1,0.000000000000000e0,2.099748000000066e0,2.099748000000066e0,-2.099748000000066e0,-1.000000000000000e0,9.233091993378433e-4,9.952869027837892e-1,3.789788016873056e-3,5.005099302094298e-1
