a,z,N,t,phi,phidot,H,KE,PE,rho_phi,P_phi,w_phi,Omega_phi,Omega_m,Omega_r,q_dec
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,7.154075037904780e-3,1.803376940093590e0,1.073103257263792e2,9.354826549853775e1,5.757753003750803e3,4.471055268382424e3,1.022880827213323e4,1.286697735368379e3,1.257915586191779e-1,3.896119819337254e-1,6.059681648057135e-1,4.419853260561230e-3,5.757247743265062e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,7.261818392903191e-3,1.814842957075055e0,1.055382030605542e2,9.208569378818385e1,5.569156152625381e3,4.319874745579964e3,9.889030898205345e3,1.249281407045417e3,1.263300135175162e-1,3.887300821731397e-1,6.068874047381554e-1,4.382513088704843e-3,5.758536713477487e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,7.371273071915299e-3,1.826298584941795e0,1.037926337446767e2,9.064588339659291e1,5.386455409828305e3,4.173936202991826e3,9.560391612820131e3,1.212519206836479e3,1.268273577005503e-1,3.878450526371322e-1,6.078094489066060e-1,4.345498456261860e-3,5.759567940629287e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,7.482466371157326e-3,1.837743550663026e0,1.020733534107362e2,8.922850454409581e1,5.209484738256521e3,4.033056910475210e3,9.242541648731731e3,1.176427827781311e3,1.272840169395116e-1,3.869572008978827e-1,6.087339948606578e-1,4.308804241459571e-3,5.760346024916578e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,7.595425995430333e-3,1.849177588498576e0,1.003800950200532e2,8.783323105727170e1,5.038081738117451e3,3.897060353812321e3,8.935142091929773e3,1.141021384305130e3,1.277004184785938e-1,3.860668306466003e-1,6.096607438903787e-1,4.272425463021022e-3,5.760875564829233e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,7.710180063889526e-3,1.860600439953769e0,9.871258911836860e1,8.645974037228972e1,4.872087625225931e3,3.765776038443872e3,8.637863663669803e3,1.106311586782059e3,1.280769910082190e-1,3.851742416608823e-1,6.105894010624291e-1,4.236357276688685e-3,5.761161154670422e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,7.826757115864483e-3,1.872011853732918e0,9.707056408644928e1,8.510771353738272e1,4.711347206030729e3,3.639039298331274e3,8.350386504362003e3,1.072307907699454e3,1.284141646784027e-1,3.842797297842639e-1,6.115196752440022e-1,4.200594971733993e-3,5.761207382405003e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,7.945186116766539e-3,1.883411585692167e0,9.545374638135247e1,8.377683521352266e1,4.555708849117780e3,3.516691109876657e3,8.072399958994438e3,1.039017739241123e3,1.287123711063681e-1,3.833835869050689e-1,6.124512791273867e-1,4.165133967544474e-3,5.761018827544961e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,8.065496464072348e-3,1.894799398791805e0,9.386186077005421e1,8.246679367363778e1,4.405024453608520e3,3.398577910833206e3,7.803602364441726e3,1.006446542775314e3,1.289720433938738e-1,3.824861009387027e-1,6.133839292510382e-1,4.129969810259071e-3,5.760600059168595e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,8.187717993400725e-3,1.906175063047601e0,9.229463055380747e1,8.117728080008483e1,4.259149414531906e3,3.284551424140491e3,7.543700838672396e3,9.745979903914149e2,1.291936161353573e-1,3.815875558086713e-1,6.143173460218453e-1,4.095098169483401e-3,5.759955633955038e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,8.311880984708581e-3,1.917538355481492e0,9.075177778138645e1,7.990799208003953e1,4.117942585241074e3,3.174468486606967e3,7.292411071848041e3,9.434740986341071e2,1.293775253943566e-1,3.806882314200397e-1,6.152512537448361e-1,4.060514835124188e-3,5.759090094093806e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,8.438016168529700e-3,1.928889060071773e0,8.923302345905418e1,7.865862660030297e1,3.981266237822057e3,3.068190882361062e3,7.049457120183120e3,9.130753554609946e2,1.295242087290370e-1,3.797884036472158e-1,6.161853806385879e-1,4.026215714196161e-3,5.758007965574030e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,8.566154732335133e-3,1.940226967702192e0,8.773808774964390e1,7.742888704010934e1,3.848986020982106e3,2.965585180996624e3,6.814571201978731e3,8.834008399854820e2,1.296341051846330e-1,3.788883443142472e-1,6.171194588580058e-1,3.992196827746975e-3,5.756713756339700e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,8.696328326928701e-3,1.951551876110857e0,8.626669016884601e1,7.621847966346252e1,3.720970916343837e3,2.866522580321419e3,6.587493496665256e3,8.544483360224172e2,1.297076553403748e-1,3.779883211907580e-1,6.180532245014936e-1,3.958454307748284e-3,5.755211954854205e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,8.828569073041232e-3,1.962863589837420e0,8.481854976488727e1,7.502711430843688e1,3.597093192109329e3,2.770878753637890e3,6.367971945747219e3,8.262144384714384e2,1.297453012529706e-1,3.770885979619456e-1,6.189864176438336e-1,3.924984394220790e-3,5.753507028095599e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,8.962909567934109e-3,1.974161920170401e0,8.339338529850545e1,7.385450437661675e1,3.477228355772492e3,2.678533701452726e3,6.155762057225218e3,7.986946543197660e2,1.297474864841977e-1,3.761894342221224e-1,6.199187823456060e-1,3.891783432271682e-3,5.751603420144853e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,9.099382892137095e-3,1.985446685092591e0,8.199091541275874e1,7.270036682074905e1,3.361255105111079e3,2.589371607545082e3,5.950626712656162e3,7.718834975659970e2,1.297146560923251e-1,3.752910854607705e-1,6.208500666699838e-1,3.858847869245625e-3,5.749505550622116e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,9.238022616232858e-3,1.996717709228779e0,8.061085879885783e1,7.156442213171452e1,3.249055278144698e3,2.503280699270299e3,5.752335977414997e3,7.457745788743987e2,1.296472566627684e-1,3.743938030585153e-1,6.217800226896067e-1,3.826174251878002e-3,5.747217813430550e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,9.378862807810877e-3,2.007974823791226e0,7.925293435018770e1,7.044639432344275e1,3.140513801557581e3,2.420153112047926e3,5.560666913605507e3,7.203606895096545e2,1.295457362761864e-1,3.734978342688554e-1,6.227084065075444e-1,3.793759223600031e-3,5.744744575186800e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,9.521938038498465e-3,2.019217866522402e0,7.791686131241876e1,6.934601091727723e1,3.035518638389350e3,2.339884757943910e3,5.375403396333259e3,6.956338804454399e2,1.294105445034981e-1,3.726034222101825e-1,6.236349782679761e-1,3.761599521841279e-3,5.742090173890504e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,9.667283391082119e-3,2.030446681638962e0,7.660235942740258e1,6.826300292529885e1,2.933960734922486e3,2.262375198225581e3,5.196335933148068e3,6.715855366969049e2,1.292421324057935e-1,3.717108058593623e-1,6.245595021652530e-1,3.729691975384621e-3,5.739258917690018e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,9.814934466729890e-3,2.041661119775039e0,7.530914907088250e1,6.719710483266105e1,2.835733966890201e3,2.187527519814264e3,5.023261486704465e3,6.482064470759369e2,1.290409525348432e-1,3.708202200471226e-1,6.254817464511057e-1,3.698033501771651e-3,5.736255083719772e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,9.964927392317816e-3,2.052861037924757e0,7.403695138399884e1,6.614805457894839e1,2.740735085118304e3,2.115248215544953e3,4.855983300663256e3,6.254868695733508e2,1.288074589317303e-1,3.699318954546765e-1,6.264014834405621e-1,3.666621104761402e-3,5.733082916993544e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,1.011729882791172e-2,2.064046299384612e0,7.278548839595909e1,6.511559353806931e1,2.648863660519148e3,2.045447068137908e3,4.694310728657056e3,6.034165923812395e2,1.285421070866914e-1,3.690460586013096e-1,6.273184895267894e-1,3.635451871900927e-3,5.729746629129269e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,1.027208597429871e-2,2.075216773694861e0,7.155448314467823e1,6.409946649798280e1,2.560022029051021e3,1.978037037797491e3,4.538059066848511e3,5.819849912535296e2,1.282453539454905e-1,3.681629318464142e-1,6.282325451815168e-1,3.604522972068866e-3,5.726250397424142e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,1.042932658066733e-2,2.086372336580244e0,7.034365978949276e1,6.309942163916132e1,2.474115236289950e3,1.912934153345699e3,4.387049389635649e3,5.611810829442513e2,1.279176578841430e-1,3.672827333848402e-1,6.291434349620437e-1,3.573831653116140e-3,5.722598363803706e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,1.058905895233252e-2,2.097512869890553e0,6.915274372177501e1,6.211521051288030e1,2.391050982124746e3,1.850057406798123e3,4.241108388922870e3,5.409935753266232e2,1.275594787295736e-1,3.664056772559374e-1,6.300509475045767e-1,3.543375239485914e-3,5.718794634112288e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,1.075132195869961e-2,2.108638261539786e0,6.798146166385742e1,6.114658801758087e1,2.310739564977258e3,1.789328651300986e3,4.100068216278243e3,5.214109136762722e2,1.271712776890266e-1,3.655319733306299e-1,6.309548755393556e-1,3.513151130014504e-3,5.714843276919785e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,1.091615504124396e-2,2.119748405445660e0,6.682954176803599e1,6.019331237547968e1,2.233093826462834e3,1.730672502331303e3,3.963766328794137e3,5.024213241315308e2,1.267535173508521e-1,3.646618273186933e-1,6.318550158856342e-1,3.483156795672346e-3,5.710748322821861e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,1.108359822164701e-2,2.130843201468274e0,6.569671370854581e1,5.925514510813147e1,2.158029096051316e3,1.674016242080589e3,3.832045338131905e3,4.840128539707268e2,1.263066616551775e-1,3.637954407700152e-1,6.327511694525907e-1,3.453389777394073e-3,5.706513763622489e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,1.125369211000683e-2,2.141922555348462e0,6.458270877055224e1,5.833185101169732e1,2.085463136070983e3,1.619289726933427e3,3.704752863004410e3,4.661734091375554e2,1.258311758910436e-1,3.629330110845237e-1,6.336431412315608e-1,3.423847683915321e-3,5.702143551736218e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,1.142647791324295e-2,2.152986378645380e0,6.348725993119704e1,5.742319813101685e1,2.015316086785689e3,1.566425297958843e3,3.581741384744532e3,4.488907888268459e2,1.253275266435416e-1,3.620747315108568e-1,6.345307402994189e-1,3.394528189724353e-3,5.697641599354324e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,1.160199744359310e-2,2.164034588673671e0,6.241010193766976e1,5.652895773340887e1,1.947510411935165e3,1.515357694329187e3,3.462868106264352e3,4.321527176059781e2,1.247961817616475e-1,3.612207911523047e-1,6.354137798146695e-1,3.365429033025744e-3,5.693011777796066e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,1.178029312722309e-2,2.175067108440294e0,6.135097138124523e1,5.564890428201262e1,1.881970844711186e3,1.466023969584455e3,3.347994814295640e3,4.159468751267309e2,1.242376103304207e-1,3.603713749756355e-1,6.362920770106241e-1,3.336548013740343e-3,5.688257916945614e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,1.196140801296603e-2,2.186083866580877e0,6.030960676685437e1,5.478281540859821e1,1.818624334186303e3,1.418363410661938e3,3.236987744848241e3,4.002609235243647e2,1.236522826388180e-1,3.595266638205756e-1,6.371654531878710e-1,3.307882991553338e-3,5.683383804721767e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,1.214538578117682e-2,2.197084797295689e0,5.928574857883033e1,5.393047188597268e1,1.757399992276141e3,1.372317459611731e3,3.129717451887872e3,3.850825326644101e2,1.230406701512704e-1,3.586868344120459e-1,6.380337337039556e-1,3.279431883998444e-3,5.678393186627428e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,1.233227075279366e-2,2.208069840284963e0,5.827913934020265e1,5.309165759951147e1,1.698229041117378e3,1.327829637921309e3,3.026058679038687e3,3.703994031960697e2,1.224032454366475e-1,3.578520593631662e-1,6.388967479721946e-1,3.251192664639107e-3,5.673289765106786e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,1.252210789844853e-2,2.219038940684104e0,5.728952367098313e1,5.226615951881504e1,1.641044761224068e3,1.284845473370678e3,2.925890234594746e3,3.561992878533899e2,1.217404821417457e-1,3.570225071915844e-1,6.397543294471866e-1,3.223163361229127e-3,5.668077199220523e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.271494284776160e-2,2.229992048998338e0,5.631664834107492e1,5.145376766870157e1,1.585782440186149e3,1.243312429345120e3,2.829094869531268e3,3.424700108410286e2,1.210528549358156e-1,3.561983423300909e-1,6.406063156159582e-1,3.195342053950912e-3,5.662759104206692e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.291082189869321e-2,2.240929121037245e0,5.536026232173622e1,5.065427510025567e1,1.532379322165723e3,1.203179836530614e3,2.735559158696337e3,3.291994856351093e2,1.203408394911091e-1,3.553797251482606e-1,6.414525479780933e-1,3.167726873646066e-3,5.657339051305150e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,1.310979202718087e-2,2.251850117848500e0,5.442011682946304e1,4.986747786082939e1,1.480774557866203e3,1.164398826922674e3,2.645173384788877e3,3.163757309435291e2,1.196049123898093e-1,3.545668119569074e-1,6.422928720429143e-1,3.140316000178188e-3,5.651820567207486e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,1.331190089680503e-2,2.262755005651626e0,5.349596536979133e1,4.909317496435966e1,1.430909155422956e3,1.126922270075426e3,2.557831425498382e3,3.039868853475305e2,1.188455510856428e-1,3.537597550283673e-1,6.431271373108705e-1,3.113107660762152e-3,5.646207133877839e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,1.351719686864203e-2,2.273643755770978e0,5.258756377664229e1,4.833116836121982e1,1.382725931981210e3,1.090704711525118e3,2.473430643506328e3,2.920212204560919e2,1.180632338419336e-1,3.529587026126462e-1,6.439551972589946e-1,3.086100128359213e-3,5.640502188288332e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,1.372572901120532e-2,2.284516344569691e0,5.169467024962442e1,4.758126290802787e1,1.336169466108702e3,1.055702313315243e3,2.391871779423945e3,2.804671527934595e2,1.172584396898595e-1,3.521637989596507e-1,6.447769093202620e-1,3.059291720087438e-3,5.634709122319368e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,1.393754711062012e-2,2.295372753382364e0,5.081704538641056e1,4.684326633692179e1,1.291186050902256e3,1.021872796565568e3,2.313058847467824e3,2.693132543366872e2,1.164316483480361e-1,3.513751843337287e-1,6.455921348705586e-1,3.032680795712778e-3,5.628831282487130e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,1.415270168093156e-2,2.306212968446237e0,4.995445221299023e1,4.611698922481543e1,1.247723647949962e3,9.891753860211716e2,2.236899033971134e3,2.585482619287909e2,1.155833401518324e-1,3.505929950332682e-1,6.464007392105734e-1,3.006265756158246e-3,5.622871969777485e-1
6.081006262521797e-2,1.544464677109705e1,-2.800000000000000e0,1.437124397452749e-2,2.317036980834293e0,4.910665621154345e1,4.540224496255584e1,1.205731842139360e3,9.575707565085365e2,2.163302598647896e3,2.481610856308230e2,1.147139959920208e-1,3.498173634128491e-1,6.472025915451074e-1,2.980045042043413e-3,5.616834439577427e-1
6.142121391500013e-2,1.528101980178843e1,-2.790000000000000e0,1.459322599273501e-2,2.327844786387068e0,4.827342534534440e1,4.469884972391419e1,1.165161797286270e3,9.270209812483338e2,2.092182778534603e3,2.381408160379358e2,1.138240972448561e-1,3.490484179054892e-1,6.479975649622458e-1,2.954017132265080e-3,5.610721901603890e-1
6.203850737735829e-2,1.511902094802755e1,-2.780000000000000e0,1.481870049654104e-2,2.338636385644573e0,4.745453008151718e1,4.400662243454719e1,1.125966212628810e3,8.974894819612718e2,2.023455694590082e3,2.284767306675378e2,1.129141257099891e-1,3.482862830482450e-1,6.487855364091513e-1,2.928180542603794e-3,5.604537519920634e-1
6.266200474215318e-2,1.495863400979402e1,-2.770000000000000e0,1.504772101758340e-2,2.349411783777852e0,4.664974340945633e1,4.332538474054483e1,1.088099280084057e3,8.689409807107451e2,1.957040260794803e3,2.191582993733124e2,1.119845635083188e-1,3.475310794991759e-1,6.495663866764146e-1,2.902533824409309e-3,5.598284412771395e-1
6.329176835964073e-2,1.479984294826039e1,-2.760000000000000e0,1.528034186919361e-2,2.360170990520217e0,4.585884085884724e1,4.265496097727502e1,1.051516642458539e3,8.413414534259941e2,1.892858095884533e3,2.101751890325447e2,1.110358930178175e-1,3.467829240656771e-1,6.503400003710493e-1,2.877075563273573e-3,5.591965652670805e-1
6.392786120670757e-2,1.464263188418817e1,-2.750000000000000e0,1.551661815766529e-2,2.370914020098407e0,4.508160051432125e1,4.199517813799174e1,1.016175352466425e3,8.146580850504099e2,1.830833437516835e3,2.015172674160149e2,1.100685967858078e-1,3.460419297281683e-1,6.511062658940684e-1,2.851804377763392e-3,5.585584266402308e-1
6.457034689316847e-2,1.448698509633994e1,-2.740000000000000e0,1.575660579359617e-2,2.381640891163643e0,4.431780302919589e1,4.134586584264962e1,9.820338326673020e2,7.888592262620249e2,1.770893058929327e3,1.931746064052771e2,1.090831574674924e-1,3.453082056718679e-1,6.518650754099764e-1,2.826718918155668e-3,5.579143235202602e-1
6.521928966812750e-2,1.433288701990720e1,-2.730000000000000e0,1.600036150357074e-2,2.392351626722379e0,4.356723163468916e1,4.070685630628256e1,9.490518361553302e2,7.639143517149550e2,1.712966187870285e3,1.851374844403751e2,1.080800577100444e-1,3.445818573062112e-1,6.526163248285248e-1,2.801817865263993e-3,5.572645494678665e-1
6.587475442640298e-2,1.418032224495389e1,-2.720000000000000e0,1.624794284188726e-2,2.403046254067151e0,4.282967214900852e1,4.007798430773327e1,9.171904081957779e2,7.397940197506040e2,1.656984427946382e3,1.773963884451739e2,1.070597800759261e-1,3.438629862954794e-1,6.533599137752683e-1,2.777099929252279e-3,5.566093934981942e-1
6.653680671501686e-2,1.402927551487540e1,-2.710000000000000e0,1.649940820250436e-2,2.413724804707186e0,4.210491298384665e1,3.945908715829633e1,8.864118486886489e2,7.164698335306812e2,1.602881682219330e3,1.699420151579677e2,1.060228069502099e-1,3.431516905867639e-1,6.540957455647400e-1,2.752563848496092e-3,5.559491400928260e-1
6.720551273974976e-2,1.387973172487284e1,-2.700000000000000e0,1.675481683111231e-2,2.424387314298971e0,4.139274514958869e1,3.885000467050736e1,8.566796755093991e2,6.939144035441013e2,1.550594079053501e3,1.627652719652978e2,1.049696204596960e-1,3.424480644421348e-1,6.548237271694037e-1,2.728208388461372e-3,5.552840692217027e-1
6.788093937176141e-2,1.373167592044257e1,-2.690000000000000e0,1.701422883747051e-2,2.435033822576647e0,4.069296225773073e1,3.825057912681385e1,8.279585886545487e2,6.721013114420579e2,1.500059900096607e3,1.558572772124909e2,1.039007023669211e-1,3.417521984657661e-1,6.555437691935949e-1,2.704032340639128e-3,5.546144563543687e-1
6.856315415427794e-2,1.358509329588079e1,-2.680000000000000e0,1.727770520791157e-2,2.445664373282389e0,4.000536052192371e1,3.766065524838026e1,8.002144352445458e2,6.510050751562412e2,1.451219510400787e3,1.492093600883046e2,1.028165339694869e-1,3.410641796335780e-1,6.562557858449194e-1,2.680034521502719e-3,5.539405724773581e-1
6.925222530934599e-2,1.343996919280288e1,-2.670000000000000e0,1.754530781799393e-2,2.456279014096754e0,3.932973875775326e1,3.708008016404621e1,7.734141753765596e2,6.306011152568460e2,1.404015290633406e3,1.428130601197136e2,1.017175960065827e-1,3.403840913258178e-1,6.569596949026959e-1,2.656213771486270e-3,5.532626841185642e-1
6.994822174465536e-2,1.329628909867760e1,-2.660000000000000e0,1.781709944536808e-2,2.466877796568998e0,3.866589838070471e1,3.650870337934171e1,7.475258487934916e2,6.108657225083809e2,1.358391571301873e3,1.366601262851107e2,1.006043685578353e-1,3.397120133588101e-1,6.576554176871909e-1,2.632568953998943e-3,5.525810533702100e-1
7.065121306042957e-2,1.315403864537581e1,-2.650000000000000e0,1.809314378277860e-2,2.477460776047356e0,3.801364340305955e1,3.594637674569142e1,7.225185423874866e2,5.917760265824244e2,1.314294568969911e3,1.307425158050622e2,9.947733095141126e-2,3.390480220200586e-1,6.583428790254837e-1,2.609098954457707e-3,5.518959379195947e-1
7.136126955638608e-2,1.301320360773361e1,-2.640000000000000e0,1.837350545141884e-2,2.488028011609322e0,3.737278042814112e1,3.539295442952890e1,6.983623584650239e2,5.733099658877754e2,1.271672324352799e3,1.250523925772485e2,9.833696163899158e-2,3.383921900960995e-1,6.590220072245204e-1,2.585802679380059e-3,5.512075910643117e-1
7.207846223876610e-2,1.287376990212990e1,-2.630000000000000e0,1.865825001433324e-2,2.498579565991946e0,3.674311864448659e1,3.484829288177588e1,6.750283838614091e2,5.554462584795748e2,1.230474642340984e3,1.195821253818343e2,9.718373810152540e-2,3.377445869089828e-1,6.596927340355447e-1,2.562679055472516e-3,5.505162617467916e-1
7.280286282743559e-2,1.273572358507793e1,-2.620000000000000e0,1.894744399009989e-2,2.509115505522170e0,3.612446981810298e1,3.431225080736045e1,6.524886598195166e2,5.381643740102662e2,1.190653033829783e3,1.143242858092503e2,9.601813673755295e-2,3.371052783493157e-1,6.603549946219216e-1,2.539727028762654e-3,5.498221945816246e-1
7.353454376305707e-2,1.259905085183093e1,-2.610000000000000e0,1.924115486660646e-2,2.519635900047180e0,3.551664828420250e1,3.378468913502003e1,6.307161526718724e2,5.214445066864228e2,1.152160659358295e3,1.092716459854496e2,9.484063276931300e-2,3.364743269145689e-1,6.610087275216912e-1,2.516945563740030e-3,5.491256298946798e-1
7.427357821433390e-2,1.246373803500169e1,-2.600000000000000e0,1.953945111523350e-2,2.530140822864841e0,3.491947093650494e1,3.326547098705199e1,6.096847252427067e2,5.052675491964798e2,1.114952274439187e3,1.044171760462269e2,9.365170011312642e-2,3.358517917393302e-1,6.616538746181133e-1,2.494333642556596e-3,5.484268037449200e-1
7.502004008532698e-2,1.232977160319577e1,-2.590000000000000e0,1.984240220510481e-2,2.540630350654209e0,3.433275721643790e1,3.275446164942102e1,5.893691090414343e2,4.896150675756588e2,1.078984176617093e3,9.975404146577546e1,9.245181127542698e-2,3.352377286326715e-1,6.622903811031011e-1,2.471890264227391e-3,5.477259479620398e-1
7.577400402284548e-2,1.219713815965836e1,-2.580000000000000e0,2.015007861759728e-2,2.551104563406123e0,3.375632910099169e1,3.225152854200332e1,5.697448771872290e2,4.744692769753884e2,1.044214154162617e3,9.527560021184058e1,9.124143723970546e-2,3.346321901139758e-1,6.629181954421597e-1,2.449614443864444e-3,5.470232901809364e-1
7.653554542391149e-2,1.206582444093456e1,-2.570000000000000e0,2.046255186101150e-2,2.561563544353883e0,3.319001108985312e1,3.175654118907621e1,5.507884180722864e2,4.598130183056055e2,1.010601436377892e3,9.097539976668094e1,9.002104736041829e-2,3.340352254511261e-1,6.635372693369452e-1,2.427505211928619e-3,5.463190538815401e-1
7.730474044329978e-2,1.193581731554307e1,-2.560000000000000e0,2.077989448555281e-2,2.572007379904062e0,3.263363019114153e1,3.126937118993330e1,5.324769097260919e2,4.456297357192606e2,9.781066454453526e2,8.684717400683127e1,8.879110924278397e-2,3.334468806958208e-1,6.641475576906610e-1,2.405561613518138e-3,5.456134584225512e-1
7.808166600115317e-2,1.180710378266303e1,-2.550000000000000e0,2.110218009853473e-2,2.582436159567471e0,3.208701590636707e1,3.078989218973236e1,5.147882948877267e2,4.319034549094177e2,9.466917497971444e2,8.288483997830900e1,8.755208862448567e-2,3.328671987199048e-1,6.647490185724165e-1,2.383782707678493e-3,5.449067190776036e-1
7.886639979067495e-2,1.167967097083388e1,-2.540000000000000e0,2.142948337975181e-2,2.592849975890247e0,3.155000021481140e1,3.031797985060884e1,4.977012567772998e2,4.186187621903521e2,9.163200189676518e2,7.908249458694769e1,8.630444926439994e-2,3.322962192539391e-1,6.653416131793318e-1,2.362167566728972e-3,5.441990470763944e-1
7.965902028589801e-2,1.155350613666823e1,-2.530000000000000e0,2.176188009712593e-2,2.603248924385102e0,3.102241755694226e1,2.985351182298588e1,4.811951955386397e2,4.057607843349041e2,8.869559798735438e2,7.543441120373552e1,8.504865282546542e-2,3.317339789247742e-1,6.659253057996088e-1,2.340715275617057e-3,5.434906496437835e-1
8.045960674953247e-2,1.142859666357754e1,-2.520000000000000e0,2.209944712249634e-2,2.613633103462691e0,3.050410481737969e1,2.939636771716886e1,4.652502053548434e2,3.933151691413690e2,8.585653744962125e2,7.193503621347440e1,8.378515876637155e-2,3.311805112956988e-1,6.665000637730139e-1,2.319424931287379e-3,5.427817300445010e-1
8.126823924089170e-2,1.130493006051041e1,-2.510000000000000e0,2.244226244786822e-2,2.624002614363311e0,2.999490130646207e1,2.894642907505652e1,4.498470521922000e2,3.812680667037844e2,8.311151188959843e2,6.857898548841553e1,8.251442421058679e-2,3.306358469013431e-1,6.670658574565649e-1,2.298295642092083e-3,5.420724876167125e-1
8.208499862389880e-2,1.118249396070347e1,-2.500000000000000e0,2.279040520170407e-2,2.634357561088683e0,2.949464874186902e1,2.850357934222049e1,4.349671522031179e2,3.696061113609109e2,8.045732635640288e2,6.536104084220699e1,8.123690383729174e-2,3.301000132882828e-1,6.676226601845137e-1,2.277326527203455e-3,5.413631178178853e-1
8.290996657517266e-2,1.106127612044472e1,-2.490000000000000e0,2.314395566556055e-2,2.644698050333993e0,2.900319122931097e1,2.806770384017866e1,4.205925507419905e2,3.583164042995053e2,7.789089550414958e2,6.227614644248524e1,7.995304976198088e-2,3.295730350533453e-1,6.681704482305981e-1,2.256516716056557e-3,5.406538122657691e-1
8.374322559219592e-2,1.094126441784911e1,-2.480000000000000e0,2.350299529084547e-2,2.655024191420065e0,2.852037524297143e1,2.763868973897909e1,4.067059019999489e2,3.473864967886813e2,7.540923987886302e2,5.931940521126762e1,7.866331142782765e-2,3.290549338847705e-1,6.687092007674261e-1,2.235865347803467e-3,5.399447587854633e-1
8.458485900156473e-2,1.082244685164636e1,-2.470000000000000e0,2.386760671606061e-2,2.665336096225956e0,2.804604960485273e1,2.721642602994417e1,3.932904492189300e2,3.368043740224638e2,7.300948232413938e2,5.648607519646612e1,7.736813547819107e-2,3.285457285988623e-1,6.692388998303341e-1,2.215371570803554e-3,5.392361414469287e-1
8.543495096732123e-2,1.070481153998085e1,-2.460000000000000e0,2.423787378414298e-2,2.675633879121682e0,2.758006546407691e1,2.680080349875569e1,3.803300055013839e2,3.265584395490779e2,7.068884450504618e2,5.377156595230605e1,7.606796564409470e-2,3.280454351804308e-1,6.697595302774482e-1,2.195034542121017e-3,5.385281406105713e-1
8.629358649937049e-2,1.058834671922339e1,-2.450000000000000e0,2.461388156011238e-2,2.685917656901237e0,2.712227627561562e1,2.639171469878620e1,3.678089351854109e2,3.166375002657202e2,6.844464354511310e2,5.117143491969074e1,7.476324262827480e-2,3.275540668224411e-1,6.702710797505139e-1,2.174853427044813e-3,5.378209329711090e-1
