a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
3.651617375374040e-2,2.638512547190322e1,-3.310000000000000e0,5.316883106874690e-3,2.053734113326322e4,1.267211537949840e2,2.875063706645710e4,2.954941668662526e4,2.954941668662526e4,-7.987796201681667e2,-2.703199283557134e-2,6.133797306536806e-1,3.836782874940360e-1,2.941981852283359e-3,4.765996761993692e-1
3.688316740124001e-2,2.611263892065788e1,-3.300000000000000e0,5.396382015298826e-3,1.993037097518367e4,1.248637856281976e2,2.792188840277803e4,2.869938952562004e4,2.869938952562004e4,-7.775011228420080e2,-2.709120771185503e-2,6.135901914274396e-1,3.834984650578332e-1,2.911343514727081e-3,4.765213227684868e-1
3.725384939621581e-2,2.584286365589857e1,-3.290000000000000e0,5.477063450625829e-3,1.934133949627444e4,1.230337375227516e2,2.711707458671339e4,2.787386404498026e4,2.787386404498026e4,-7.567894582668632e2,-2.715050403652775e-2,6.138008539074242e-1,3.833181263558464e-1,2.881019736729253e-3,4.764430060259077e-1
3.762825680717622e-2,2.557577269987395e1,-3.280000000000000e0,5.558944938530735e-3,1.876971652848231e4,1.212306061766118e2,2.633550311113397e4,2.707213263785732e4,2.707213263785732e4,-7.366295267233472e2,-2.720988171036276e-2,6.140117201916633e-1,3.831372724698544e-1,2.851007338482385e-3,4.763647242564542e-1
3.800642707517431e-2,2.531133934326589e1,-3.270000000000000e0,5.642044263500230e-3,1.821498757247455e4,1.194539942650489e2,2.557650153919673e4,2.629350816992257e4,2.629350816992257e4,-7.170066307258421e2,-2.726934063313902e-2,6.142227923568337e-1,3.829559044714705e-1,2.821303171695729e-3,4.762864757617236e-1
3.838839801755208e-2,2.504953714251834e1,-3.260000000000000e0,5.726379472636391e-3,1.767665333474447e4,1.177035103519624e2,2.483941692198801e4,2.553732338630207e4,2.553732338630207e4,-6.979064643140591e2,-2.732888070362172e-2,6.144340724606775e-1,3.827740234200464e-1,2.791904119276072e-3,4.762082588598604e-1
3.877420783172201e-2,2.479033991719306e1,-3.250000000000000e0,5.811968879522380e-3,1.715422927813763e4,1.159787688020390e2,2.412361523274164e4,2.480293033536233e4,2.480293033536233e4,-6.793151026206870e2,-2.738850181956787e-2,6.146455625412686e-1,3.825916303636967e-1,2.762807095034790e-3,4.761300718854413e-1
3.916389509898707e-2,2.453372174735153e1,-3.240000000000000e0,5.898831068144386e-3,1.664724518573549e4,1.142793896943664e2,2.342848081760497e4,2.408969980932454e4,2.408969980932454e4,-6.612189917195647e2,-2.744820387772628e-2,6.148572646171613e-1,3.824087263394477e-1,2.734009043390956e-3,4.760519131893257e-1
3.955749878839872e-2,2.427965697096289e1,-3.230000000000000e0,5.986984896867645e-3,1.615524473762852e4,1.126049987373429e2,2.275341586237129e4,2.339702080111554e4,2.339702080111554e4,-6.436049387442508e2,-2.750798677383592e-2,6.150691806875369e-1,3.822253123733860e-1,2.705506939077135e-3,4.759737811385181e-1
3.995505826065390e-2,2.402812018133782e1,-3.220000000000000e0,6.076449502470313e-3,1.567778510019747e4,1.109552271848628e2,2.209783987471327e4,2.272429997698311e4,2.272429997698311e4,-6.264601022698407e2,-2.756785040262477e-2,6.152813127323468e-1,3.820413894808055e-1,2.677297786847850e-3,4.758956741160201e-1
4.035661327203115e-2,2.377908622458770e1,-3.210000000000000e0,6.167244304237924e-3,1.521443652753307e4,1.093297117537566e2,2.146118918146610e4,2.207096116441709e4,2.207096116441709e4,-6.097719829509842e2,-2.762779465780862e-2,6.154936627124561e-1,3.818569586663533e-1,2.649378621190671e-3,4.758175905206916e-1
4.076220397836621e-2,2.353253019710935e1,-3.200000000000000e0,6.259389008118417e-3,1.476478197468053e4,1.077280945425672e2,2.084291644058434e4,2.143644485499530e4,2.143644485499530e4,-5.935284144109573e2,-2.768781943208498e-2,6.157062325704798e-1,3.816720209234850e-1,2.621746506035200e-3,4.757395287670865e-1
4.117187093906774e-2,2.328842744309455e1,-3.190000000000000e0,6.352903610937333e-3,1.432841672227325e4,1.061500229514590e2,2.024249016722714e4,2.082020772159906e4,2.082020772159906e4,-5.777175543719168e2,-2.774792461712994e-2,6.159190242310699e-1,3.814865772344614e-1,2.594398534468636e-3,4.756614872853040e-1
4.158565512117316e-2,2.304675355206450e1,-3.180000000000000e0,6.447808404673173e-3,1.390494801204864e4,1.045951496028514e2,1.965939427332549e4,2.022172214933926e4,2.022172214933926e4,-5.623278760137691e2,-2.780811010362649e-2,6.161320395977058e-1,3.813006285738169e-1,2.567331828477320e-3,4.755834645209811e-1
4.200359790344555e-2,2.280748435642867e1,-3.170000000000000e0,6.544123980797956e-3,1.349399469358191e4,1.030631322642237e2,1.909312762114413e4,1.964047578072352e4,1.964047578072352e4,-5.473481595793892e2,-2.786837578123202e-2,6.163452805565788e-1,3.811141759047786e-1,2.540543538642542e-3,4.755054589350114e-1
4.242574108051139e-2,2.257059592906813e1,-3.160000000000000e0,6.641871234679759e-3,1.309518688114506e4,1.015536337713860e2,1.854320358938342e4,1.907597107357543e4,1.907597107357543e4,-5.327674841920161e2,-2.792872153858639e-2,6.165587489755161e-1,3.809272201806111e-1,2.514030843872899e-3,4.754274690034619e-1
4.285212686704019e-2,2.233606458094271e1,-3.150000000000000e0,6.741071370050163e-3,1.270816562078448e4,1.000663219530670e2,1.800914965199655e4,1.852772487189000e4,1.852772487189000e4,-5.185752198934497e2,-2.798914726331159e-2,6.167724467041157e-1,3.807397623447535e-1,2.487790951130787e-3,4.753494932174338e-1
4.328279790196590e-2,2.210386685872218e1,-3.140000000000000e0,6.841745903536887e-3,1.233258256723839e4,9.860086955663186e1,1.749050696924612e4,1.799526798914049e4,1.799526798914049e4,-5.047610198943657e2,-2.804965284201222e-2,6.169863755738805e-1,3.805518033309581e-1,2.461821095161425e-3,4.752715300829327e-1
4.371779725275094e-2,2.187397954244081e1,-3.130000000000000e0,6.943916669262840e-3,1.196809967040234e4,9.715695417491176e1,1.698682999064302e4,1.747814480367403e4,1.747814480367403e4,-4.913148130310037e2,-2.811023816027236e-2,6.172005373983493e-1,3.803633440634263e-1,2.436118538224330e-3,4.751935781207393e-1
4.415716841969286e-2,2.164637964317540e1,-3.120000000000000e0,7.047605823512436e-3,1.161438887106147e4,9.573425817412866e1,1.649768606942273e4,1.697591286584561e4,1.697591286584561e4,-4.782267964228813e2,-2.817090310265680e-2,6.174149339732289e-1,3.801743854569438e-1,2.410680569827281e-3,4.751156358662738e-1
4.460095534027454e-2,2.142104440074634e1,-3.110000000000000e0,7.152835849461988e-3,1.127113180562522e4,9.433246862292442e1,1.602265508823676e4,1.648814251656317e4,1.648814251656317e4,-4.654874283264180e2,-2.823164755270724e-2,6.176295670767283e-1,3.799849284168104e-1,2.385504506461362e-3,4.750377018694685e-1
4.504920239355780e-2,2.119795128144164e1,-3.100000000000000e0,7.259629561996318e-3,1.093801951966519e4,9.295127722264940e1,1.556132909582539e4,1.601441651700722e4,1.601441651700722e4,-4.530874211818264e2,-2.829247139292590e-2,6.178444384715368e-1,3.797949738371348e-1,2.360587691328472e-3,4.749597746945629e-1
4.550195440462157e-2,2.097707797576342e1,-3.090000000000000e0,7.368010112575265e-3,1.061475218956237e4,9.159038023778706e1,1.511331195375165e4,1.555432968858354e4,1.555432968858354e4,-4.410177348318939e2,-2.835337450482289e-2,6.180595498993602e-1,3.796045226065226e-1,2.335927494117279e-3,4.748818529201899e-1
4.595925664904420e-2,2.075840239619708e1,-3.080000000000000e0,7.478000994171855e-3,1.030103885289820e4,9.024947842872612e1,1.467821899411413e4,1.510748856405485e4,1.510748856405485e4,-4.292695699407213e2,-2.841435676887283e-2,6.182749030861119e-1,3.794135756031731e-1,2.311521310715060e-3,4.748039351390636e-1
4.642115485743127e-2,2.054190267500242e1,-3.070000000000000e0,7.589626046295096e-3,9.996597146492542e3,8.892827698472965e1,1.425567668675850e4,1.467351104833426e4,1.467351104833426e4,-4.178343615757549e2,-2.847541806452569e-2,6.184904997405337e-1,3.792221336965033e-1,2.287366562963113e-3,4.747260199579080e-1
4.688769521998849e-2,2.032755716202690e1,-3.060000000000000e0,7.702909460085951e-3,9.701153052257816e3,8.762648545809286e1,1.384532231625847e4,1.425202608922207e4,1.425202608922207e4,-4.067037729635958e2,-2.853655827020696e-2,6.187063415543174e-1,3.790301977472775e-1,2.263460698405039e-3,4.746481059973355e-1
4.735892439114093e-2,2.011534442254061e1,-3.050000000000000e0,7.817875783481512e-3,9.414440650564116e3,8.634381769928453e1,1.344680366827929e4,1.384267335769139e4,1.384267335769139e4,-3.958696894121022e2,-2.859777726331636e-2,6.189224302022284e-1,3.788377686077343e-1,2.239801190037337e-3,4.745701918917282e-1
4.783488949419837e-2,1.990524323509275e1,-3.040000000000000e0,7.934549926453619e-3,9.136201880893675e3,8.507999179305942e1,1.305977872505138e4,1.344510293744583e4,1.344510293744583e4,-3.853242123944456e2,-2.865907492022857e-2,6.191387673422231e-1,3.786448471217146e-1,2.216385536062305e-3,4.744922762891135e-1
4.831563812606779e-2,1.969723258938950e1,-3.030000000000000e0,8.052957166326969e-3,8.866186309568879e3,8.383472999552441e1,1.268391536968863e4,1.305897502347934e4,1.305897502347934e4,-3.750596537907022e2,-2.872045111629096e-2,6.193553546155719e-1,3.784514341247848e-1,2.193211259643232e-3,4.744143578510469e-1
4.880121836201296e-2,1.949129168419294e1,-3.020000000000000e0,8.173123153175879e-3,8.604150904345131e3,8.260775867214677e1,1.231889109909448e4,1.268395962937737e4,1.268395962937737e4,-3.650685302828933e2,-2.878190572582373e-2,6.195721936469716e-1,3.782575304443666e-1,2.170275908661841e-3,4.743364352524977e-1
4.929167876046217e-2,1.928739992524093e1,-3.010000000000000e0,8.295073915300037e-3,8.349859815746384e3,8.139880823692566e1,1.196439274531864e4,1.231973630322106e4,1.231973630322106e4,-3.553435579024153e2,-2.884343862210015e-2,6.197892860468857e-1,3.780631368976490e-1,2.147577055465440e-3,4.742585071816396e-1
4.978706836786394e-2,1.908553692318767e1,-3.000000000000000e0,8.418835864776281e-3,8.103084164585775e3,8.020761309166511e1,1.162011620461921e4,1.196599385133131e4,1.196599385133131e4,-3.458776467120988e2,-2.890504967739205e-2,6.200066334063752e-1,3.778682542969658e-1,2.125112296659008e-3,4.741805723399437e-1
5.028743672359186e-2,1.888568249156473e1,-2.990000000000000e0,8.544435803095959e-3,7.863601836110622e3,7.903391156715170e1,1.128576617487290e4,1.162243007051602e4,1.162243007051602e4,-3.366638956431216e2,-2.896673876293532e-2,6.202242373011455e-1,3.776728834460079e-1,2.102879252846693e-3,4.741026294419088e-1
5.079283386489848e-2,1.868781664476241e1,-2.980000000000000e0,8.671900926883027e-3,7.631197280059208e3,7.787744586471669e1,1.096105590037068e4,1.128875148783355e4,1.128875148783355e4,-3.276955874628657e2,-2.902850574893423e-2,6.204420992910464e-1,3.774770251405518e-1,2.080875568401715e-3,4.740246772149741e-1
5.130331033191914e-2,1.849191959603111e1,-2.970000000000000e0,8.801258833695891e-3,7.405661316642319e3,7.673796199871386e1,1.064570692404547e4,1.096467310792291e4,1.096467310792291e4,-3.189661838774373e2,-2.909035050456332e-2,6.206602209199564e-1,3.772806801688075e-1,2.059098911236169e-3,4.739467143994163e-1
5.181891717272583e-2,1.829797175550276e1,-2.960000000000000e0,8.932537527913929e-3,7.186790948267367e3,7.561520973988173e1,1.033944884690581e4,1.064991816767076e4,1.064991816767076e4,-3.104693207649507e2,-2.915227289796662e-2,6.208786037158922e-1,3.770838493115361e-1,2.037546972571681e-3,4.738687397482344e-1
5.233970594843238e-2,1.810595372823165e1,-2.950000000000000e0,9.065765426710086e-3,6.974389176826730e3,7.450894255955092e1,1.004201909445405e4,1.034421789798986e4,1.034421789798986e4,-3.021988035358063e2,-2.921427279625766e-2,6.210972491911170e-1,3.768865333421710e-1,2.016217466712161e-3,4.737907520270450e-1
5.286572873835034e-2,1.791584631225505e1,-2.940000000000000e0,9.200971366110783e-3,6.768264826386227e3,7.341891757468520e1,9.753162689886467e3,1.004731129250303e4,1.004731129250303e4,-2.941486026165621e2,-2.927635006551910e-2,6.213161588422521e-1,3.766887330269291e-1,1.995108130818732e-3,4.737127500139651e-1
5.339703814519711e-2,1.772763049667291e1,-2.930000000000000e0,9.338184607138549e-3,6.568232371113832e3,7.234489549374321e1,9.472632033877617e3,9.758944882931710e3,9.758944882931710e3,-2.863128490540930e2,-2.933850457080167e-2,6.215353341503789e-1,3.764904491249345e-1,1.974216724686697e-3,4.736347324995147e-1
5.393368730035602e-2,1.754128745974687e1,-2.920000000000000e0,9.477434842059174e-3,6.374111768338781e3,7.128664056349983e1,9.200186690820807e3,9.478872521059460e3,9.478872521059460e3,-2.786858302386536e2,-2.940073617611061e-2,6.217547765827528e-1,3.762916823867308e-1,1.953541030516360e-3,4.735566982864388e-1
5.447572986918986e-2,1.735679856701793e1,-2.910000000000000e0,9.618752200718828e-3,6.185728296410490e3,7.024392051621383e1,8.935593181085744e3,9.206855166821308e3,9.206855166821308e3,-2.712619857355639e2,-2.946304474443229e-2,6.219744875898129e-1,3.760924335574767e-1,1.933078852710369e-3,4.734786461897245e-1
5.502322005640721e-2,1.717414536944307e1,-2.900000000000000e0,9.762167256952425e-3,6.002912397469938e3,6.921650651798014e1,8.678624779475471e3,8.942660682708150e3,8.942660682708150e3,-2.640359032326796e2,-2.952543013772502e-2,6.221944686062842e-1,3.758927033760642e-1,1.912828017651470e-3,4.734005750364545e-1
5.557621261148309e-2,1.699330960155031e1,-2.890000000000000e0,9.907711035096852e-3,5.825499524867275e3,6.820417311785869e1,8.429061319532791e3,8.686063634128601e3,8.686063634128601e3,-2.570023145958094e2,-2.958789221690894e-2,6.224147210524250e-1,3.756924925740932e-1,1.892786373481866e-3,4.733224836656662e-1
5.613476283413373e-2,1.681427317961220e1,-2.880000000000000e0,1.005541501660655e-2,5.653329995040795e3,6.720669819759877e1,8.186689003459185e3,8.436845095486489e3,8.436845095486489e3,-2.501560920273041e2,-2.965043084187136e-2,6.226352463335010e-1,3.754918018766054e-1,1.872951789893705e-3,4.732443709282623e-1
5.669892657984690e-2,1.663701819983732e1,-2.870000000000000e0,1.020531114676431e-2,5.486248843790842e3,6.622386292217087e1,7.951300217574968e3,8.194792461902623e3,8.194792461902623e3,-2.434922443276555e2,-2.971304587146584e-2,6.228560458398902e-1,3.752906320021914e-1,1.853322157918310e-3,4.731662356869184e-1
5.726876026546733e-2,1.646152693658000e1,-2.860000000000000e0,1.035743184148520e-2,5.324105686801634e3,6.525545169103827e1,7.722693353135533e3,7.959699266392239e3,7.959699266392239e3,-2.370059132567067e2,-2.977573716351356e-2,6.230771209471769e-1,3.750889836631055e-1,1.833895389717363e-3,4.730880768159758e-1
5.784432087483848e-2,1.628778184056763e1,-2.850000000000000e0,1.051180999421985e-2,5.166754584285176e3,6.430125209015434e1,7.500672632347663e3,7.731365002339425e3,7.731365002339425e3,-2.306923699917616e2,-2.983850457480108e-2,6.232984730162556e-1,3.748868575653682e-1,1.814669418376091e-3,4.730098932013451e-1
5.842566596450083e-2,1.611576553714588e1,-2.840000000000000e0,1.066847898296055e-2,5.014053909625664e3,6.336105484467700e1,7.285047939435027e3,7.509594951115103e3,7.509594951115103e3,-2.245470116800761e2,-2.990134796108190e-2,6.235201033934220e-1,3.746842544088797e-1,1.795642197698356e-3,4.729316837404047e-1
5.901285366944784e-2,1.594546082454102e1,-2.830000000000000e0,1.082747267735077e-2,4.865866221928146e3,6.243465377247366e1,7.075634656637242e3,7.294200014721315e3,7.294200014721315e3,-2.185653580840726e2,-2.996426717706657e-2,6.237420134115146e-1,3.744811748864867e-1,1.776811701998775e-3,4.728534473418633e-1
5.960594270893934e-2,1.577685067213988e1,-2.820000000000000e0,1.098882544589631e-2,4.722058142286336e3,6.152184573813921e1,6.872253504900654e3,7.084996553214645e3,7.084996553214645e3,-2.127430483139915e2,-3.002726207643169e-2,6.239642043889040e-1,3.742776196851889e-1,1.758175925907065e-3,4.727751829257067e-1
6.020499239237357e-2,1.560991821878669e1,-2.810000000000000e0,1.115257216328118e-2,4.582500233699680e3,6.062243060766134e1,6.674730389180765e3,6.881806226828048e3,6.881806226828048e3,-2.070758376472832e2,-3.009033251183657e-2,6.241866776279360e-1,3.740735894878875e-1,1.739732884176502e-3,4.726968894231633e-1
6.081006262521797e-2,1.544464677109705e1,-2.800000000000000e0,1.131874821779293e-2,4.447066884629826e3,5.973621120411923e1,6.482896248361169e3,6.684455842797535e3,6.684455842797535e3,-2.015595944363668e2,-3.015347833489634e-2,6.244094344177455e-1,3.738690849707807e-1,1.721480611473774e-3,4.726185657765065e-1
6.142121391500013e-2,1.528101980178843e1,-2.790000000000000e0,1.148738951885472e-2,4.315636195920118e3,5.886299326373697e1,6.296586909416024e3,6.492777206511645e3,6.492777206511645e3,-1.961902970956207e2,-3.021669939619376e-2,6.246324760333679e-1,3.736641068044438e-1,1.703417162188205e-3,4.725402109389936e-1
6.203850737735829e-2,1.511902094802755e1,-2.780000000000000e0,1.165853250466763e-2,4.188089871078173e3,5.800258539267343e1,6.115642945833376e3,6.306606977002826e3,6.306606977002826e3,-1.909640311694502e2,-3.027999554527572e-2,6.248558037358350e-1,3.734586556539267e-1,1.685540610238200e-3,4.724618238747782e-1
6.266200474215318e-2,1.495863400979402e1,-2.770000000000000e0,1.183221414996448e-2,4.064313109801025e3,5.715479902445652e1,5.939909540145655e3,6.125786526624146e3,6.125786526624146e3,-1.858769864784908e2,-3.034336663065629e-2,6.250794187722599e-1,3.732527321788607e-1,1.667849048879470e-3,4.723834035588135e-1
6.329176835964073e-2,1.479984294826039e1,-2.760000000000000e0,1.200847197387677e-2,3.944194504647135e3,5.631944837805160e1,5.769236350448213e3,5.950161804790025e3,5.950161804790025e3,-1.809254543418119e2,-3.040681249981514e-2,6.253033223759299e-1,3.730463370335549e-1,1.650340590515115e-3,4.723049489767630e-1
6.392786120670757e-2,1.464263188418817e1,-2.750000000000000e0,1.218734404791241e-2,3.827625940762106e3,5.549635041655463e1,5.603477380789801e3,5.779583205662926e3,5.779583205662926e3,-1.761058248731251e2,-3.047033299919866e-2,6.255275157663926e-1,3.728394708670998e-1,1.633013366507472e-3,4.722264591249086e-1
6.457034689316847e-2,1.448698509633994e1,-2.740000000000000e0,1.236886900406413e-2,3.714502498576714e3,5.468532480653985e1,5.442490855335101e3,5.613905439684475e3,5.613905439684475e3,-1.714145843493743e2,-3.053392797421406e-2,6.257520001500712e-1,3.726321343229393e-1,1.615865526989477e-3,4.721479330100404e-1
6.521928966812750e-2,1.433288701990720e1,-2.730000000000000e0,1.255308604302769e-2,3.604722359382011e3,5.388619387802252e1,5.286139096179275e3,5.452987408828769e3,5.452987408828769e3,-1.668483126494939e2,-3.059759726922440e-2,6.259767767210483e-1,3.724243280382744e-1,1.598895240677201e-3,4.720693696493417e-1
6.587475442640298e-2,1.418032224495389e1,-2.720000000000000e0,1.274003494251896e-2,3.498186713620599e3,5.309878258467849e1,5.134288404600226e3,5.296692085358505e3,5.296692085358505e3,-1.624036807582788e2,-3.066134072758475e-2,6.262018466571152e-1,3.722160526481805e-1,1.582100694704348e-3,4.719907680704574e-1
6.653680671501686e-2,1.402927551487540e1,-2.710000000000000e0,1.292975606574198e-2,3.394799672019817e3,5.232291846524870e1,4.986808945942212e3,5.144886394284443e3,5.144886394284443e3,-1.580774483422310e2,-3.072515819160604e-2,6.264272111239866e-1,3.720073087815901e-1,1.565480094423238e-3,4.719121273112450e-1
6.720551273974976e-2,1.387973172487284e1,-2.700000000000000e0,1.312229036997567e-2,3.294468179263076e3,5.155843160512315e1,4.843574637712353e3,4.997441099098654e3,4.997441099098654e3,-1.538664613863011e2,-3.078904950256500e-2,6.266528712740900e-1,3.717980970626789e-1,1.549031663231049e-3,4.718334464197416e-1
6.788093937176141e-2,1.373167592044257e1,-2.690000000000000e0,1.331767941527907e-2,3.197101930233823e3,5.080515459859176e1,4.704463040952613e3,4.854230690847092e3,4.854230690847092e3,-1.497676498944784e2,-3.085301450070621e-2,6.268788282466530e-1,3.715884181109549e-1,1.532753642392142e-3,4.717547244540763e-1
6.856315415427794e-2,1.358509329588079e1,-2.680000000000000e0,1.351596537332163e-2,3.102613288734816e3,5.006292251165757e1,4.569355254761796e3,4.715133280413422e3,4.715133280413422e3,-1.457780256516253e2,-3.091705302524206e-2,6.271050831677782e-1,3.713782725413596e-1,1.516644290862056e-3,4.716759604823852e-1
6.925222530934599e-2,1.343996919280288e1,-2.670000000000000e0,1.371719103634552e-2,3.010917208609657e3,4.933157284540349e1,4.438135813876246e3,4.580030493921178e3,4.580030493921178e3,-1.418946800449321e2,-3.098116491435177e-2,6.273316371505306e-1,3.711676609643561e-1,1.500701885113202e-3,4.715971535827297e-1
6.994822174465536e-2,1.329628909867760e1,-2.660000000000000e0,1.392139982626029e-2,2.921931157195464e3,4.861094549990432e1,4.310692589220190e3,4.448807371163608e3,4.448807371163608e3,-1.381147819434182e2,-3.104535000518427e-2,6.275584912950123e-1,3.709565839860255e-1,1.484924718962188e-3,4.715183028430128e-1
7.065121306042957e-2,1.315403864537581e1,-2.650000000000000e0,1.412863580386898e-2,2.835575041038726e3,4.790088273868056e1,4.186916691340901e3,4.321352266974834e3,4.321352266974834e3,-1.344355756339337e2,-3.110960813385510e-2,6.277856466885062e-1,3.707450422080954e-1,1.469311103398563e-3,4.714394073608916e-1
7.136126955638608e-2,1.301320360773361e1,-2.640000000000000e0,1.433894367822965e-2,2.751771133833868e3,4.720122915382398e1,4.066702376682743e3,4.197556755496082e3,4.197556755496082e3,-1.308543788133384e2,-3.117393913542776e-2,6.280131044078732e-1,3.705330362257204e-1,1.453859366406371e-3,4.713604662436102e-1
7.207846223876610e-2,1.287376990212990e1,-2.630000000000000e0,1.455236881614715e-2,2.670444006387303e3,4.651183163110152e1,3.949946956429013e3,4.077315537058696e3,4.077315537058696e3,-1.273685806296835e2,-3.123834284396954e-2,6.282408655134609e-1,3.703205666337184e-1,1.438567852820721e-3,4.712814786081581e-1
7.280286282743559e-2,1.273572358507793e1,-2.620000000000000e0,1.476895725181275e-2,2.591520458794513e3,4.583253931631748e1,3.836550708191811e3,3.960526347973520e3,3.960526347973520e3,-1.239756397817091e2,-3.130281909250365e-2,6.284689310545617e-1,3.701076340212979e-1,1.423434924140245e-3,4.712024435809796e-1
7.353454376305707e-2,1.259905085183093e1,-2.610000000000000e0,1.498875569657878e-2,2.514929454534965e3,4.516320358173072e1,3.726416790137777e3,3.847089872803037e3,3.847089872803037e3,-1.206730826652597e2,-3.136736771302295e-2,6.286973020679202e-1,3.698942389737112e-1,1.408458958368784e-3,4.711233602979596e-1
7.427357821433390e-2,1.246373803500169e1,-2.600000000000000e0,1.521181154887695e-2,2.440602056534428e3,4.450367799307224e1,3.619451157631266e3,3.736909659201182e3,3.736909659201182e3,-1.174585015699158e2,-3.143198853649143e-2,6.289259795778063e-1,3.696803820723413e-1,1.393638349852375e-3,4.710442279043394e-1
7.502004008532698e-2,1.232977160319577e1,-2.590000000000000e0,1.543817290428095e-2,2.368471365116974e3,4.385381827705383e1,3.515562482293829e3,3.629892035217497e3,3.629892035217497e3,-1.143295529236684e2,-3.149668139284423e-2,6.291549645960911e-1,3.694660638947912e-1,1.378971509117805e-3,4.709650455546452e-1
7.577400402284548e-2,1.219713815965836e1,-2.580000000000000e0,1.566788856571605e-2,2.298472457790712e3,4.321348228935958e1,3.414662073409689e3,3.525946028994036e3,3.525946028994036e3,-1.112839555843470e2,-3.156144611098788e-2,6.293842581223179e-1,3.692512850149694e-1,1.364456862712702e-3,4.708858124126087e-1
7.653554542391149e-2,1.206582444093456e1,-2.570000000000000e0,1.590100805381034e-2,2.230542330813184e3,4.258252998311421e1,3.316663801609300e3,3.424983290785871e3,3.424983290785871e3,-1.083194891765711e2,-3.162628251880228e-2,6.296138611437754e-1,3.690360460031774e-1,1.350092853047167e-3,4.708065276510929e-1
7.730474044329978e-2,1.193581731554307e1,-2.560000000000000e0,1.613758161741842e-2,2.164619842483733e3,4.196082337782006e1,3.221484024764701e3,3.326918017237694e3,3.326918017237694e3,-1.054339924729925e2,-3.169119044313973e-2,6.298437746355676e-1,3.688203474261956e-1,1.335877938236910e-3,4.707271904520158e-1
7.808166600115317e-2,1.180710378266303e1,-2.550000000000000e0,1.637766024429511e-2,2.100645658130413e3,4.134822652886796e1,3.129041516059375e3,3.231666877878860e3,3.231666877878860e3,-1.026253618194851e2,-3.175616970980755e-2,6.300739995626756e-1,3.686041898453837e-1,1.321810591940791e-3,4.706478000061964e-1
7.886639979067495e-2,1.167967097083388e1,-2.540000000000000e0,1.662129567187204e-2,2.038562196661335e3,4.074460549713525e1,3.039257394053854e3,3.139148943653435e3,3.139148943653435e3,-9.989154959958114e1,-3.182122014361144e-2,6.303045368755253e-1,3.683875738212514e-1,1.307889303223228e-3,4.705683555134623e-1
7.965902028589801e-2,1.155350613666823e1,-2.530000000000000e0,1.686854039825131e-2,1.978313578766979e3,4.014982831945772e1,2.952055054880912e3,3.049285617623857e3,3.049285617623857e3,-9.723056274294549e1,-3.188634156832837e-2,6.305353875129818e-1,3.681704999106272e-1,1.294112576391115e-3,4.704888561824596e-1
8.045960674953247e-2,1.142859666357754e1,-2.520000000000000e0,1.711944769335192e-2,1.919845576624202e3,3.956376497937045e1,2.867360106363468e3,2.962000567635770e3,2.962000567635770e3,-9.464046127230131e1,-3.195153380670757e-2,6.307665524023854e-1,3.679529686667715e-1,1.280478930843081e-3,4.704093012305839e-1
8.126823924089170e-2,1.130493006051041e1,-2.510000000000000e0,1.737407161020508e-2,1.863105565084139e3,3.898628737826732e1,2.785100304037735e3,2.877219660926690e3,2.877219660926690e3,-9.211935688895483e1,-3.201679668047497e-2,6.309980324592648e-1,3.677349806398140e-1,1.266986900921297e-3,4.703296898839191e-1
8.208499862389880e-2,1.118249396070347e1,-2.500000000000000e0,1.763246699641001e-2,1.808042474305988e3,3.841726930700844e1,2.705205489034754e3,2.794870900630891e3,2.794870900630891e3,-8.966541159613644e1,-3.208213001033289e-2,6.312298285874023e-1,3.675165363768342e-1,1.253635035763444e-3,4.702500213771703e-1
8.290996657517266e-2,1.106127612044472e1,-2.490000000000000e0,1.789468950576247e-2,1.754606743790713e3,3.785658641795039e1,2.627607527761768e3,2.714884364120795e3,2.714884364120795e3,-8.727683635902667e1,-3.214753361596345e-2,6.314619416789009e-1,3.672976364219430e-1,1.240421899156095e-3,4.701702949535922e-1
8.374322559219592e-2,1.094126441784911e1,-2.480000000000000e0,1.816079561005592e-2,1.702750277773254e3,3.730411619739189e1,2.552240253331073e3,2.637192143131534e3,2.637192143131534e3,-8.495188980046123e1,-3.221300731602561e-2,6.316943726142479e-1,3.670782813163626e-1,1.227346069389520e-3,4.700905098649224e-1
8.458485900156473e-2,1.082244685164636e1,-2.470000000000000e0,1.843084261105258e-2,1.652426401933079e3,3.675973793842915e1,2.479039408685688e3,2.561728285617088e3,2.561728285617088e3,-8.268887693139959e1,-3.227855092816012e-2,6.319271222623795e-1,3.668584715985066e-1,1.214406139113877e-3,4.700106653713092e-1
8.543495096732123e-2,1.070481153998085e1,-2.460000000000000e0,1.870488865262823e-2,1.603589821394145e3,3.622333271428377e1,2.407942591387172e3,2.488428739302818e3,2.488428739302818e3,-8.048614791564614e1,-3.234416426897391e-2,6.321601914821436e-1,3.666382078026640e-1,1.201600715192226e-3,4.699307607411891e-1
8.629358649937049e-2,1.058834671922339e1,-2.450000000000000e0,1.898299273309093e-2,1.556196579938325e3,3.569478335183720e1,2.338889199962295e3,2.417231296828531e3,2.417231296828531e3,-7.834209686623626e1,-3.240984715406547e-2,6.323935811199584e-1,3.664174904614740e-1,1.188928418567481e-3,4.698507952513189e-1
